Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
3880	-168.5976	-157.691	-10.90653	12.2592	1.69863	3.69422	1	1	1	181.559	0.73401	12.2592	1.79079	1	1	1	181.559	1.59634	0.773833	12.2592	1	1	1	181.559	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	420.16	420.16	420.16	1	1	1	62.3251	5.91713	5.91713	5.91713	0	0	0	0.138874	1	5.91713	5.91713	0	0	0	0.138874	1	1	5.91713	0	0	0	0.138874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821734	0.821734	0.821734	0	0	0	0.821734	1.66137	1.65942	1.65771	1000	1000	1000	1.65849	2.14263	2.13886	2.13554	0	0	0	2.13706	0.0536997	0.00744061	0.016182	0.00438035	0.00438035	0.00438035	0.79529	0.00321522	0.0536997	0.00784428	0.00438035	0.00438035	0.00438035	0.79529	0.00699252	0.00338965	0.0536997	0.00438035	0.00438035	0.00438035	0.79529	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	0.00438035	1.84045	1.84045	1.84045	0.00438035	0.00438035	0.00438035	0.273005	0.148733	0.148733	0.148733	0	0	0	0.00349073	0.025136	0.148733	0.148733	0	0	0	0.00349073	0.025136	0.025136	0.148733	0	0	0	0.00349073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206551	0.0206551	0.0206551	0	0	0	0.0206551	0.032763	0.0327245	0.0326907	19.7205	19.7205	19.7205	0.0327062	0.266629	0.266159	0.265747	0	0	0	0.265935	0.004380345	0.02513603	0.01972046	0.12444
3900	-175.1111	-160.5071	-14.60397	4.99658	4.99658	4.99658	1	1	1	1	1	4.99658	4.99658	1	1	1	1	1	1	4.99658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.99658	4.99658	4.99658	1	1	1	4.99658	4.82551	4.82551	4.82551	0	0	0	0.14955	1	4.82551	4.82551	0	0	0	0.14955	1	1	4.82551	0	0	0	0.14955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721655	0.721655	0.721655	0	0	0	0.721655	2.04308	1.45593	0.122554	1000	1000	1000	0.685725	1.79183	1.78942	1.7873	0	0	0	1.78827	0.0620621	0.0620621	0.0620621	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0620621	0.0620621	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0620621	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0124209	0.0620621	0.0620621	0.0620621	0.0124209	0.0124209	0.0124209	0.0620621	0.100441	0.100441	0.100441	0	0	0	0.00311281	0.0208145	0.100441	0.100441	0	0	0	0.00311281	0.0208145	0.0208145	0.100441	0	0	0	0.00311281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150209	0.0150209	0.0150209	0	0	0	0.0150209	0.300606	0.214216	0.0180318	147.134	147.134	147.134	0.100893	0.215739	0.215448	0.215192	0	0	0	0.215309	0.01242091	0.02081451	0.1471338	0.120401
3920	-170.6724	-160.2253	-10.44707	1	1	1	1	1	1	1.33995	1	1	1	1	1	1	1.33995	1	1	1	1	1	1	1.33995	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.33995	1.33995	1.33995	1	1	1	1.33995	3.06827	4.70138	3.97531	0	0	0	0.0757392	1.06905	3.06827	4.64805	0	0	0	0.0757392	0.903946	1.05692	3.06827	0	0	0	0.0757392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33308	0.33308	0.33308	0	0	0	0.502907	1	0.715506	0.715506	1000	1000	1000	1	1.37915	6.2836	6.27949	0	0	0	1.37763	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0327734	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0327734	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0327734	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0244587	0.0327734	0.0327734	0.0327734	0.0244587	0.0244587	0.0244587	0.0327734	0.0848189	0.129964	0.109893	0	0	0	0.00209373	0.0295526	0.0848189	0.12849	0	0	0	0.00209373	0.0249886	0.0292174	0.0848189	0	0	0	0.00209373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00920765	0.00920765	0.00920765	0	0	0	0.0139023	0.0773635	0.0553541	0.0553541	77.3635	77.3635	77.3635	0.0773635	0.0929291	0.423399	0.423122	0	0	0	0.092827	0.02445875	0.02764391	0.07736348	0.06738161
3940	-173.5046	-161.976	-11.52865	0.254841	0.127456	0.127544	1	1	1	0.501037	0.50014	0.254841	0.127464	1	1	1	0.501037	0.500487	0.500173	0.254841	1	1	1	0.501037	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.127685	0.127685	0.127685	1	1	1	0.254841	1.00257	4.72625	3.36078	0	0	0	0.413645	2.27137	1.00257	4.61784	0	0	0	0.413645	1.61515	2.21927	1.00257	0	0	0	0.413645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.860709	0.860709	0.860709	0	0	0	1.00257	1	1	1	1000	1000	1000	1	1.83712	2.26452	7.37472	0	0	0	1.8333	0.0090854	0.00454397	0.00454712	0.0356513	0.0356513	0.0356513	0.0178626	0.0178306	0.0090854	0.00454427	0.0356513	0.0356513	0.0356513	0.0178626	0.017843	0.0178318	0.0090854	0.0356513	0.0356513	0.0356513	0.0178626	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.0356513	0.00455212	0.00455212	0.00455212	0.0356513	0.0356513	0.0356513	0.0090854	0.0187655	0.0884625	0.0629047	0	0	0	0.0077423	0.0425138	0.0187655	0.0864334	0	0	0	0.0077423	0.0302311	0.0415387	0.0187655	0	0	0	0.0077423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161101	0.0161101	0.0161101	0	0	0	0.0187655	0.0205876	0.0205876	0.0205876	20.5876	20.5876	20.5876	0.0205876	0.178099	0.219534	0.714943	0	0	0	0.177729	0.03565128	0.01871727	0.02058758	0.09694505
3960	-179.5089	-158.1376	-21.37128	6.50601	1.40039	2.56138	1	1	1	16.0972	0.78638	6.50601	1.45909	1	1	1	16.0972	1.43832	0.819339	6.50601	1	1	1	16.0972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	28.6661	28.6661	28.6661	1	1	1	6.50601	1.34475	5.60183	4.52679	0	0	0	0.330394	2.64203	1.34475	5.52112	0	0	0	0.330394	2.135	2.60396	1.34475	0	0	0	0.330394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.700526	0.700526	0.700526	0	0	0	0.486969	1.78015	0.549279	0.140407	1000	1000	1000	0.737468	1.3775	1.37648	3.96488	0	0	0	1.376	0.0965396	0.0207797	0.038007	0.0148385	0.0148385	0.0148385	0.238859	0.0116687	0.0965396	0.0216507	0.0148385	0.0148385	0.0148385	0.238859	0.0213426	0.0121578	0.0965396	0.0148385	0.0148385	0.0148385	0.238859	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.425362	0.425362	0.425362	0.0148385	0.0148385	0.0148385	0.0965396	0.0284255	0.118412	0.0956879	0	0	0	0.00698391	0.0558476	0.0284255	0.116706	0	0	0	0.00698391	0.04513	0.0550429	0.0284255	0	0	0	0.00698391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148078	0.0148078	0.0148078	0	0	0	0.0102936	0.287734	0.0887828	0.0226947	161.635	161.635	161.635	0.119201	0.184188	0.184052	0.530151	0	0	0	0.183987	0.01483852	0.02113812	0.161635	0.1337119
3980	-171.9856	-158.9698	-13.01581	1.12482	0.11787	0.286099	1	1	1	123.502	0.702621	1.12482	0.125196	1	1	1	123.502	1.70543	0.746292	1.12482	1	1	1	123.502	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20.7184	20.7184	20.7184	1	1	1	2.34678	2.26898	8.96408	5.22339	0	0	0	0.0639827	1.23981	2.26898	8.64085	0	0	0	0.0639827	0.722439	1.1951	2.26898	0	0	0	0.0639827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462609	0.462609	0.462609	0	0	0	1.74303	1.02512	0.982346	0.982297	1000	1000	1000	1.02504	1.79439	1.79197	1.78984	0	0	0	1.79081	0.0155868	0.00163334	0.0039645	0.0138571	0.0138571	0.0138571	1.71138	0.00973629	0.0155868	0.00173486	0.0138571	0.0138571	0.0138571	1.71138	0.0236323	0.0103414	0.0155868	0.0138571	0.0138571	0.0138571	1.71138	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.287098	0.287098	0.287098	0.0138571	0.0138571	0.0138571	0.0325195	0.0445869	0.17615	0.102643	0	0	0	0.0012573	0.024363	0.0445869	0.169798	0	0	0	0.0012573	0.0141964	0.0234845	0.0445869	0	0	0	0.0012573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00909056	0.00909056	0.00909056	0	0	0	0.0342517	0.0355222	0.0340399	0.0340382	34.6517	34.6517	34.6517	0.0355192	0.221773	0.221473	0.221209	0	0	0	0.22133	0.0138571	0.01965063	0.03465166	0.1235921
4000	-168.4412	-154.9707	-13.47044	0.463939	0.168524	0.22464	1	1	1	8.39766	0.672659	0.463939	0.171852	1	1	1	8.39766	0.896642	0.68594	0.463939	1	1	1	8.39766	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.1039	2.1039	2.1039	1	1	1	1.37721	1.26884	8.76207	4.09937	0	0	0	0.00751695	1.353	1.26884	8.32097	0	0	0	0.00751695	0.633009	1.28489	1.26884	0	0	0	0.00751695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0486798	0.0486798	0.0486798	0	0	0	0.314483	2.10487	2.10125	2.09807	1000	1000	1000	2.09953	2.08755	2.084	5.92856	0	0	0	2.08231	0.00462994	0.00168181	0.00224182	0.00997963	0.00997963	0.00997963	0.0838055	0.00671289	0.00462994	0.00171502	0.00997963	0.00997963	0.00997963	0.0838055	0.00894815	0.00684543	0.00462994	0.00997963	0.00997963	0.00997963	0.0838055	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.0209962	0.0209962	0.0209962	0.00997963	0.00997963	0.00997963	0.013744	0.0158121	0.109191	0.0510854	0	0	0	9.36746e-05	0.0168608	0.0158121	0.103694	0	0	0	9.36746e-05	0.00788842	0.016012	0.0158121	0	0	0	9.36746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000606637	0.000606637	0.000606637	0	0	0	0.00391902	0.0915279	0.0913704	0.0912321	43.4838	43.4838	43.4838	0.0912953	0.214046	0.213682	0.607882	0	0	0	0.213509	0.009979632	0.01246177	0.04348377	0.1025346
4020	-176.4683	-159.9096	-16.55875	1.2915	0.752236	0.883102	1	1	1	3.11166	0.821504	1.2915	0.760488	1	1	1	3.11166	0.964421	0.830516	1.2915	1	1	1	3.11166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.84929	2.84929	2.84929	1	1	1	2.19449	1.27058	7.88697	3.84784	0	0	0	0.0295155	1.33063	1.27058	7.5113	0	0	0	0.0295155	0.649178	1.26725	1.27058	0	0	0	0.0295155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174946	0.174946	0.174946	0	0	0	1.01967	1.48159	1.65743	2.38659	1000	1000	1000	2.13198	1	1.98418	9.48297	0	0	0	1	0.0867246	0.0505128	0.0593005	0.0671502	0.0671502	0.0671502	0.208949	0.0551642	0.0867246	0.0510669	0.0671502	0.0671502	0.0671502	0.208949	0.0647611	0.0557694	0.0867246	0.0671502	0.0671502	0.0671502	0.208949	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.191331	0.191331	0.191331	0.0671502	0.0671502	0.0671502	0.14736	0.0210045	0.130383	0.0636104	0	0	0	0.000487935	0.0219972	0.0210045	0.124173	0	0	0	0.000487935	0.0107319	0.0209495	0.0210045	0	0	0	0.000487935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00289211	0.00289211	0.00289211	0	0	0	0.0168567	0.0106712	0.0119377	0.0171895	7.20252	7.20252	7.20252	0.0153557	0.102797	0.203968	0.974824	0	0	0	0.102797	0.06715024	0.01653146	0.007202518	0.1027973
4040	-177.7918	-163.9249	-13.86694	6.61866	3.53157	3.60293	1	1	1	0.613949	0.556289	6.61866	3.53643	1	1	1	0.613949	0.56753	0.557055	6.61866	1	1	1	0.613949	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.89762	3.89762	3.89762	1	1	1	6.61866	0.631814	6.07583	2.49564	0	0	0	0.00270927	1.42495	0.631814	5.71911	0	0	0	0.00270927	0.585297	1.34129	0.631814	0	0	0	0.00270927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011552	0.011552	0.011552	0	0	0	0.102746	0.844993	0.336605	0.336721	1000	1000	1000	0.84548	1.34994	2.74632	2.55513	0	0	0	1.34855	0.108875	0.0580931	0.059267	0.0164497	0.0164497	0.0164497	0.0100993	0.00915078	0.108875	0.0581731	0.0164497	0.0164497	0.0164497	0.0100993	0.00933568	0.00916338	0.108875	0.0164497	0.0164497	0.0164497	0.0100993	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0641146	0.0641146	0.0641146	0.0164497	0.0164497	0.0164497	0.108875	0.0137782	0.132498	0.0544233	0	0	0	5.90823e-05	0.0310746	0.0137782	0.124719	0	0	0	5.90823e-05	0.0127638	0.0292501	0.0137782	0	0	0	5.90823e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025192	0.00025192	0.00025192	0	0	0	0.00224062	0.00206878	0.000824105	0.000824388	2.44828	2.44828	2.44828	0.00206997	0.162449	0.330487	0.30748	0	0	0	0.162283	0.01644968	0.02180741	0.002448284	0.1203383
4060	-168.3267	-158.7197	-9.606911	4.6166	0.75298	1.53591	1	1	1	39.4455	0.75298	4.6166	0.790378	1	1	1	39.4455	1.53591	0.790378	4.6166	1	1	1	39.4455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	39.4455	39.4455	39.4455	1	1	1	6.84899	1.90757	7.1393	4.24952	0	0	0	0.0918546	1.22936	1.90757	6.89183	0	0	0	0.0918546	0.731749	1.18674	1.90757	0	0	0	0.0918546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533432	0.533432	0.533432	0	0	0	1.90757	1	1	1	1000	1000	1000	1	1	1.84239	1.84239	0	0	0	1	0.141481	0.023076	0.0470698	0.0306462	0.0306462	0.0306462	1.20885	0.023076	0.141481	0.0242221	0.0306462	0.0306462	0.0306462	1.20885	0.0470698	0.0242221	0.141481	0.0306462	0.0306462	0.0306462	1.20885	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	1.20885	1.20885	1.20885	0.0306462	0.0306462	0.0306462	0.209896	0.0275298	0.103034	0.0613286	0	0	0	0.00132563	0.0177419	0.0275298	0.099462	0	0	0	0.00132563	0.0105605	0.0171269	0.0275298	0	0	0	0.00132563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769842	0.00769842	0.00769842	0	0	0	0.0275298	0.0331106	0.0331106	0.0331106	33.1106	33.1106	33.1106	0.0331106	0.149641	0.275697	0.275697	0	0	0	0.149641	0.03064623	0.01443188	0.03311056	0.1496411
4080	-175.638	-163.2879	-12.35005	2.58714	2.51018	2.51026	1	1	1	1.03945	0.970253	2.58714	2.51019	1	1	1	1.03945	0.970283	0.970256	2.58714	1	1	1	1.03945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.6892	2.6892	2.6892	1	1	1	2.77143	1.3628	10.261	5.27606	0	0	0	0.0650284	1.80785	1.3628	9.80715	0	0	0	0.0650284	0.92957	1.72789	1.3628	0	0	0	0.0650284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369089	0.369089	0.369089	0	0	0	1.3628	0.477273	0.47809	0.465607	1000	1000	1000	0.478481	0.750959	4.35015	4.35269	0	0	0	0.751695	0.0134421	0.0130422	0.0130426	0.00519573	0.00519573	0.00519573	0.00540071	0.00504118	0.0134421	0.0130423	0.00519573	0.00519573	0.00519573	0.00540071	0.00504133	0.00504119	0.0134421	0.00519573	0.00519573	0.00519573	0.00540071	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.0139724	0.0139724	0.0139724	0.00519573	0.00519573	0.00519573	0.0143996	0.0184692	0.139061	0.0715031	0	0	0	0.000881288	0.0245007	0.0184692	0.13291	0	0	0	0.000881288	0.0125979	0.0234169	0.0184692	0	0	0	0.000881288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00500202	0.00500202	0.00500202	0	0	0	0.0184692	0.023626	0.0236664	0.0230485	49.502	49.502	49.502	0.0236858	0.0542193	0.314081	0.314264	0	0	0	0.0542724	0.005195735	0.01355236	0.04950202	0.07220009
4100	-169.9732	-158.4628	-11.51045	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.156	5.156	5.156	1	1	1	5.156	1.24853	18.9987	9.46274	0	0	0	0.0299852	3.41697	1.24853	18.1188	0	0	0	0.0299852	1.7019	3.25872	1.24853	0	0	0	0.0299852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166721	0.166721	0.166721	0	0	0	0.356618	1	1	0.46154	1000	1000	1000	1	1.38155	4.08363	4.08094	0	0	0	1.38003	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0578346	0.0578346	0.0112169	0.0112169	0.0112169	0.0578346	0.00674763	0.102678	0.0511409	0	0	0	0.000162053	0.0184669	0.00674763	0.0979221	0	0	0	0.000162053	0.00919784	0.0176116	0.00674763	0	0	0	0.000162053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000901033	0.000901033	0.000901033	0	0	0	0.00192732	0.0645096	0.0645096	0.0297737	64.5096	64.5096	64.5096	0.0645096	0.148716	0.439578	0.439289	0	0	0	0.148552	0.01121694	0.00540445	0.06450957	0.1076439
