Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
4780	-174.3808	-161.4807	-12.90013	0.301163	0.301163	0.301163	0.301163	1	1	1	1	0.301163	0.301163	0.301163	1	1	1	1	1	0.301163	0.301163	1	1	1	1	1	1	0.301163	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.301163	0.301163	0.301163	0.301163	1	1	0.301163	0.375511	4.07318	1.7405	1.17714	0	0	0.0249496	1.75038	0.375511	3.84434	3.13469	0	0	0.0249496	0.747951	1.65204	0.375511	7.45096	0	0	0.0249496	0.505858	1.34708	3.20193	0.375511	0	0	0.0249496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580582	0.0580582	0.0580582	0.0580582	0	0	0.375511	2.19851	2.03905	0.0780621	0.0780621	1000	1000	0.672225	1	1	6.9772	6.9772	0	0	1	0.00917165	0.00917165	0.00917165	0.00917165	0.0304541	0.0304541	0.0304541	0.0304541	0.00917165	0.00917165	0.00917165	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.00917165	0.00917165	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.00917165	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.0304541	0.00917165	0.00917165	0.00917165	0.00917165	0.0304541	0.0304541	0.00917165	0.00846529	0.0918234	0.0392367	0.0265368	0	0	0.000562448	0.0394596	0.00846529	0.0866645	0.0706665	0	0	0.000562448	0.0168614	0.0372427	0.00846529	0.16797	0	0	0.000562448	0.0114038	0.0303678	0.0721825	0.00846529	0	0	0.000562448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130883	0.00130883	0.00130883	0.00130883	0	0	0.00846529	0.164962	0.152997	0.00585729	0.00585729	75.0337	75.0337	0.0504395	0.0608283	0.0608283	0.424411	0.424411	0	0	0.0608283	0.03045408	0.02254341	0.07503367	0.06082833
4800	-183.5312	-165.9297	-17.60157	0.550052	0.550052	0.550052	0.550052	1	1	1	1	0.550052	0.550052	0.550052	1	1	1	1	1	0.550052	0.550052	1	1	1	1	1	1	0.550052	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.550052	0.550052	0.550052	0.550052	1	1	0.550052	0.96516	4.3156	2.49437	1.93843	0	0	0.0350709	1.37927	0.96516	4.15768	3.6451	0	0	0.0350709	0.797199	1.32879	0.96516	6.36982	0	0	0.0350709	0.619522	1.16497	2.03579	0.96516	0	0	0.0350709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109734	0.109734	0.109734	0.109734	0	0	0.38036	0.782003	0.782581	0.298178	0.298178	1000	1000	0.783104	1.45211	1.40125	4.89605	4.89605	0	0	0.828566	0.0359763	0.0359763	0.0359763	0.0359763	0.0654054	0.0654054	0.0654054	0.0654054	0.0359763	0.0359763	0.0359763	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0359763	0.0359763	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0359763	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0654054	0.0359763	0.0359763	0.0359763	0.0359763	0.0654054	0.0654054	0.0359763	0.0161312	0.0721287	0.0416895	0.0323979	0	0	0.000586156	0.0230523	0.0161312	0.0694892	0.0609222	0	0	0.000586156	0.013324	0.0222087	0.0161312	0.106462	0	0	0.000586156	0.0103544	0.0194707	0.0340252	0.0161312	0	0	0.000586156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183403	0.00183403	0.00183403	0.00183403	0	0	0.00635714	0.0415503	0.041581	0.0158431	0.0158431	53.1332	53.1332	0.0416088	0.17303	0.166969	0.583401	0.583401	0	0	0.0987298	0.06540536	0.01671347	0.05313315	0.1191574
4820	-175.7958	-162.574	-13.22184	1.111	0.200329	0.383129	0.51627	1	1	50.2964	0.724849	1.111	0.20936	0.244613	1	1	50.2964	1.38627	0.757525	1.111	0.126409	1	1	50.2964	1.86801	0.88508	0.457384	1.111	1	1	50.2964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	13.9006	13.9006	13.9006	13.9006	1	1	3.01349	5.73739	5.73739	5.73739	5.73739	0	0	0.179149	1	5.73739	5.73739	5.73739	0	0	0.179149	1	1	5.73739	5.73739	0	0	0.179149	1	1	1	5.73739	0	0	0.179149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02785	1.02785	1.02785	1.02785	0	0	1.02785	1.85829	1.85483	0.183728	0.183728	1000	1000	1.85171	1	1	10.1201	10.1201	0	0	1	0.066618	0.0120122	0.0229732	0.0309566	0.059962	0.059962	3.01587	0.0434634	0.066618	0.0125537	0.0146675	0.059962	0.059962	3.01587	0.0831235	0.0454227	0.066618	0.00757975	0.059962	0.059962	3.01587	0.11201	0.0530712	0.0274257	0.066618	0.059962	0.059962	3.01587	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.059962	0.833509	0.833509	0.833509	0.833509	0.059962	0.059962	0.180695	0.109981	0.109981	0.109981	0.109981	0	0	0.00343415	0.0191692	0.109981	0.109981	0.109981	0	0	0.00343415	0.0191692	0.0191692	0.109981	0.109981	0	0	0.00343415	0.0191692	0.0191692	0.0191692	0.109981	0	0	0.00343415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019703	0.019703	0.019703	0.019703	0	0	0.019703	0.0242619	0.0242168	0.00239876	0.00239876	13.0561	13.0561	0.0241761	0.052729	0.052729	0.53362	0.53362	0	0	0.052729	0.059962	0.01916923	0.01305607	0.05272898
4840	-173.2093	-158.4871	-14.72222	1	0.806751	0.806924	0.806976	1	1	1.85325	0.806751	1	0.806767	0.806818	1	1	1.85325	0.806924	0.806767	1	0.806441	1	1	1.85325	0.806976	0.806818	0.806441	1	1	1	1.85325	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.85325	1.85325	1.85325	1.85325	1	1	2.2959	0.996202	5.48451	2.805	2.06053	0	0	0.00748617	1.30588	0.996202	5.24006	4.46115	0	0	0.00748617	0.667878	1.24767	0.996202	8.82864	0	0	0.00748617	0.490617	1.06221	2.10212	0.996202	0	0	0.00748617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314409	0.0314409	0.0314409	0.0314409	0	0	0.163204	1	1	0.440944	0.440944	1000	1000	1	1.03542	1.03532	5.15712	5.15712	0	0	1.03522	0.0634513	0.0511894	0.0512004	0.0512037	0.0634513	0.0634513	0.117591	0.0511894	0.0634513	0.0511905	0.0511937	0.0634513	0.0634513	0.117591	0.0512004	0.0511905	0.0634513	0.0511698	0.0634513	0.0634513	0.117591	0.0512037	0.0511937	0.0511698	0.0634513	0.0634513	0.0634513	0.117591	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.0634513	0.117591	0.117591	0.117591	0.117591	0.0634513	0.0634513	0.145678	0.0171678	0.0945159	0.0483392	0.0355096	0	0	0.000129011	0.0225045	0.0171678	0.0903032	0.0768801	0	0	0.000129011	0.0115097	0.0215014	0.0171678	0.152146	0	0	0.000129011	0.00845493	0.0183054	0.0362264	0.0171678	0	0	0.000129011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000541829	0.000541829	0.000541829	0.000541829	0	0	0.00281253	0.0321344	0.0321344	0.0141695	0.0141695	32.1344	32.1344	0.0321344	0.1259	0.125887	0.627068	0.627068	0	0	0.125875	0.06345133	0.01723324	0.03213444	0.1215926
4860	-172.0284	-159.3112	-12.71712	0.253305	0.253305	0.253305	0.253305	1	1	1.44977	1	0.253305	0.253305	0.253305	1	1	1.44977	1	1	0.253305	0.253305	1	1	1.44977	1	1	1	0.253305	1	1	1.44977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.367235	0.367235	0.367235	0.367235	1	1	0.367235	1.88094	9.40051	4.99415	3.7334	0	0	0.0539386	1.28626	1.88094	9.00477	7.73654	0	0	0.0539386	0.683344	1.23211	1.88094	14.7293	0	0	0.0539386	0.510837	1.05858	2.01539	1.88094	0	0	0.0539386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394205	0.394205	0.394205	0.394205	0	0	1.86377	0.499019	0.500062	0.50106	0.50106	1000	1000	0.501006	2.06311	2.05862	2.05435	2.05435	0	0	2.05458	0.0142994	0.0142994	0.0142994	0.0142994	0.0564512	0.0564512	0.0818414	0.0564512	0.0142994	0.0142994	0.0142994	0.0564512	0.0564512	0.0818414	0.0564512	0.0564512	0.0142994	0.0142994	0.0564512	0.0564512	0.0818414	0.0564512	0.0564512	0.0564512	0.0142994	0.0564512	0.0564512	0.0818414	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0564512	0.0207309	0.0207309	0.0207309	0.0207309	0.0564512	0.0564512	0.0207309	0.0241324	0.120608	0.0640749	0.0478994	0	0	0.000692031	0.0165027	0.0241324	0.115531	0.0992597	0	0	0.000692031	0.00876729	0.015808	0.0241324	0.188976	0	0	0.000692031	0.00655403	0.0135816	0.0258574	0.0241324	0	0	0.000692031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505764	0.00505764	0.00505764	0.00505764	0	0	0.0239122	0.0106753	0.0106976	0.010719	0.010719	21.3927	21.3927	0.0107179	0.26463	0.264055	0.263507	0.263507	0	0	0.263536	0.05645122	0.01282998	0.02139265	0.1282678
4880	-172.3702	-156.9886	-15.38158	1	0.29312	0.29348	0.293588	1	1	0.713041	0.29312	1	0.293154	0.293259	1	1	0.713041	0.29348	0.293154	1	0.292478	1	1	0.713041	0.293588	0.293259	0.292478	1	1	1	0.713041	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.713041	0.713041	0.713041	0.713041	1	1	2.42488	1.95437	14.0788	8.1904	6.3845	0	0	0.0650263	2.25569	1.95437	13.5694	11.9147	0	0	0.0650263	1.31226	2.17408	1.95437	20.6957	0	0	0.0650263	1.02292	1.90897	3.31584	1.95437	0	0	0.0650263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405858	0.405858	0.405858	0.405858	0	0	0.844284	3.25138	3.0472	1.0133	1.0133	1000	1000	1.19708	1.79215	1.78902	3.04214	3.04214	0	0	1.78618	0.0544403	0.0159575	0.0159771	0.015983	0.0544403	0.0544403	0.0388182	0.0159575	0.0544403	0.0159594	0.0159651	0.0544403	0.0544403	0.0388182	0.0159771	0.0159594	0.0544403	0.0159226	0.0544403	0.0544403	0.0388182	0.015983	0.0159651	0.0159226	0.0544403	0.0544403	0.0544403	0.0388182	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0544403	0.0388182	0.0388182	0.0388182	0.0388182	0.0544403	0.0544403	0.132011	0.0181455	0.130716	0.0760444	0.0592775	0	0	0.000603742	0.0209431	0.0181455	0.125986	0.110623	0	0	0.000603742	0.0121838	0.0201854	0.0181455	0.192151	0	0	0.000603742	0.00949738	0.017724	0.0307862	0.0181455	0	0	0.000603742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376823	0.00376823	0.00376823	0.00376823	0	0	0.00783883	0.118261	0.110834	0.036856	0.036856	36.3724	36.3724	0.0435406	0.239198	0.238779	0.406033	0.406033	0	0	0.238401	0.0544403	0.009284587	0.0363724	0.1334697
4900	-173.2255	-161.004	-12.22148	1.33376	0.947983	1.08415	1.15319	1	1	6.14532	0.947983	1.33376	0.956675	0.987992	1	1	6.14532	1.08415	0.956675	1.33376	0.861819	1	1	6.14532	1.15319	0.987992	0.861819	1.33376	1	1	6.14532	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.14532	6.14532	6.14532	6.14532	1	1	4.41958	0.845009	5.75119	2.70611	1.91309	0	0	0.00660015	1.34994	0.845009	5.46379	4.55948	0	0	0.00660015	0.635186	1.28248	0.845009	9.82247	0	0	0.00660015	0.449047	1.07021	2.30556	0.845009	0	0	0.00660015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281189	0.0281189	0.0281189	0.0281189	0	0	0.179128	1.45404	1.37294	0.21293	0.21293	1000	1000	0.583624	1.80807	1.80485	3.98829	3.98829	0	0	1.80195	0.00706734	0.00502317	0.00574468	0.00611052	0.00529879	0.00529879	0.0325628	0.00502317	0.00706734	0.00506922	0.00523516	0.00529879	0.00529879	0.0325628	0.00574468	0.00506922	0.00706734	0.0045666	0.00529879	0.00529879	0.0325628	0.00611052	0.00523516	0.0045666	0.00706734	0.00529879	0.00529879	0.0325628	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.00529879	0.0325628	0.0325628	0.0325628	0.0325628	0.00529879	0.00529879	0.0234185	0.0213414	0.145251	0.0683452	0.0483168	0	0	0.000166693	0.0340938	0.0213414	0.137993	0.115153	0	0	0.000166693	0.0160422	0.03239	0.0213414	0.248075	0	0	0.000166693	0.0113411	0.0270292	0.0582288	0.0213414	0	0	0.000166693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000710168	0.000710168	0.000710168	0.000710168	0	0	0.00452402	0.0590486	0.0557552	0.00864706	0.00864706	40.61	40.61	0.023701	0.119461	0.119249	0.263511	0.263511	0	0	0.119057	0.005298792	0.02525586	0.04060996	0.06607128
4920	-170.2439	-156.6106	-13.63323	2.78133	1.41889	1.41985	1.42014	1	1	0.511039	0.51015	2.78133	1.41898	1.41926	1	1	0.511039	0.510494	0.510183	2.78133	1.41719	1	1	0.511039	0.510596	0.510283	0.509537	2.78133	1	1	0.511039	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.42137	1.42137	1.42137	1.42137	1	1	2.78133	1.42523	5.82544	3.34942	2.5966	0	0	0.0256147	1.24642	1.42523	5.61028	4.91245	0	0	0.0256147	0.716649	1.20039	1.42523	8.62945	0	0	0.0256147	0.555574	1.05108	1.84637	1.42523	0	0	0.0256147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119716	0.119716	0.119716	0.119716	0	0	0.466125	1.31092	1.30985	1.30884	1.30884	1000	1000	1.30889	1.69549	1.6928	5.1943	5.1943	0	0	1.69037	0.013305	0.00678754	0.00679211	0.00679348	0.00478368	0.00478368	0.00244465	0.0024404	0.013305	0.00678798	0.00678931	0.00478368	0.00478368	0.00244465	0.00244204	0.00244055	0.013305	0.00677938	0.00478368	0.00478368	0.00244465	0.00244253	0.00244103	0.00243746	0.013305	0.00478368	0.00478368	0.00244465	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00478368	0.00679937	0.00679937	0.00679937	0.00679937	0.00478368	0.00478368	0.013305	0.0387062	0.158206	0.090963	0.070518	0	0	0.000695638	0.0338501	0.0387062	0.152363	0.133411	0	0	0.000695638	0.0194626	0.0325998	0.0387062	0.234357	0	0	0.000695638	0.0150882	0.028545	0.0501435	0.0387062	0	0	0.000695638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00325122	0.00325122	0.00325122	0.00325122	0	0	0.0126589	0.0366772	0.0366474	0.036619	0.036619	27.9782	27.9782	0.0366205	0.24969	0.249294	0.76495	0.76495	0	0	0.248937	0.004783685	0.02715781	0.02797823	0.1472672
4940	-174.1019	-159.8043	-14.29767	10.3541	0.808484	2.01311	3.06267	1	1	52.8769	0.55275	10.3541	0.860231	1.0708	1	1	52.8769	1.37634	0.588129	10.3541	0.422926	1	1	52.8769	2.09391	0.732091	0.289149	10.3541	1	1	52.8769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	77.3408	77.3408	77.3408	77.3408	1	1	10.3541	2.6903	8.29379	5.32777	4.34641	0	0	0.111201	1.19262	2.6903	8.04791	7.23691	0	0	0.111201	0.766113	1.15726	2.6903	11.3559	0	0	0.111201	0.624997	1.04064	1.63293	2.6903	0	0	0.111201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.773324	0.773324	0.773324	0.773324	0	0	2.29322	1.89537	1.89174	1.88827	1.88827	1000	1000	1.88846	1	1	3.63134	3.63134	0	0	1	0.256067	0.0199946	0.0497862	0.0757431	0.024731	0.024731	1.3077	0.0136701	0.256067	0.0212744	0.0264819	0.024731	0.024731	1.3077	0.0340382	0.014545	0.256067	0.0104594	0.024731	0.024731	1.3077	0.0517846	0.0181054	0.00715096	0.256067	0.024731	0.024731	1.3077	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	0.024731	1.91272	1.91272	1.91272	1.91272	0.024731	0.024731	0.256067	0.0503058	0.155085	0.0996239	0.0812733	0	0	0.00207934	0.0223007	0.0503058	0.150488	0.135323	0	0	0.00207934	0.0143255	0.0216395	0.0503058	0.212343	0	0	0.00207934	0.0116868	0.0194589	0.0305341	0.0503058	0	0	0.00207934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144604	0.0144604	0.0144604	0.0144604	0	0	0.0428809	0.0232221	0.0231775	0.023135	0.023135	12.252	12.252	0.0231373	0.168116	0.168116	0.610486	0.610486	0	0	0.168116	0.02473103	0.01869896	0.01225197	0.1681161
4960	-174.2224	-162.7981	-11.4243	2.83362	0.294501	0.717141	1.07995	1	1	332.337	0.701717	2.83362	0.312874	0.387378	1	1	332.337	1.70876	0.745496	2.83362	0.156552	1	1	332.337	2.57323	0.923017	0.373022	2.83362	1	1	332.337	1	1	1	1	1	1	1	1	1	1	1	1	1	1	139.477	139.477	139.477	139.477	1	1	15.6736	2.4952	9.36041	6.50285	5.50001	0	0	0.278332	1.71831	2.4952	9.13131	8.36678	0	0	0.278332	1.19374	1.67626	2.4952	12.1282	0	0	0.278332	1.00965	1.53591	2.2264	2.4952	0	0	0.278332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5162	1.5162	1.5162	1.5162	0	0	2.4952	1.22865	1.22789	0.915315	0.915315	1000	1000	1.2272	1.69721	1.69452	16.6795	16.6795	0	0	1.69208	0.0831796	0.00864494	0.0210514	0.0317014	0.0293545	0.0293545	9.75559	0.0205986	0.0831796	0.00918428	0.0113713	0.0293545	0.0293545	9.75559	0.0501597	0.0218837	0.0831796	0.00459552	0.0293545	0.0293545	9.75559	0.0755359	0.0270947	0.0109499	0.0831796	0.0293545	0.0293545	9.75559	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	0.0293545	4.09429	4.09429	4.09429	4.09429	0.0293545	0.0293545	0.460091	0.0257897	0.0967466	0.0672117	0.0568466	0	0	0.00287676	0.01776	0.0257897	0.0943787	0.0864767	0	0	0.00287676	0.0123382	0.0173253	0.0257897	0.125354	0	0	0.00287676	0.0104355	0.0158747	0.0230115	0.0257897	0	0	0.00287676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015671	0.015671	0.015671	0.015671	0	0	0.0257897	0.00605861	0.00605486	0.00451354	0.00451354	4.93113	4.93113	0.00605148	0.0939513	0.0938022	0.923314	0.923314	0	0	0.0936675	0.02935453	0.01033572	0.004931129	0.05535628
4980	-175.2376	-157.166	-18.0716	5.20372	0.611699	0.897016	1.06955	1	1	11.8449	0.266631	5.20372	0.627852	0.688314	1	1	11.8449	0.390997	0.273672	5.20372	0.465526	1	1	11.8449	0.4662	0.300027	0.202916	5.20372	1	1	11.8449	1	1	1	1	1	1	1	1	1	1	1	1	1	1	27.1742	27.1742	27.1742	27.1742	1	1	34.1858	1.95428	8.75464	4.85547	3.70227	0	0	0.0175965	1.26443	1.95428	8.41066	7.3011	0	0	0.0175965	0.701272	1.21474	1.95428	13.3047	0	0	0.0175965	0.534716	1.05449	1.92158	1.95428	0	0	0.0175965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121835	0.121835	0.121835	0.121835	0	0	0.518269	0.544677	0.545672	0.148029	0.148029	1000	1000	0.546573	2.27533	2.26972	7.7654	7.7654	0	0	2.26466	0.537671	0.0632033	0.0926835	0.11051	0.103324	0.103324	1.22386	0.0275494	0.537671	0.0648723	0.0711195	0.103324	0.103324	1.22386	0.0403995	0.0282769	0.537671	0.0481001	0.103324	0.103324	1.22386	0.0481698	0.031	0.0209662	0.537671	0.103324	0.103324	1.22386	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	0.103324	2.80775	2.80775	2.80775	2.80775	0.103324	0.103324	3.53222	0.0362011	0.162171	0.0899426	0.0685807	0	0	0.000325957	0.0234222	0.0362011	0.155799	0.135245	0	0	0.000325957	0.0129903	0.0225019	0.0362011	0.246455	0	0	0.000325957	0.00990506	0.0195334	0.0355953	0.0362011	0	0	0.000325957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225686	0.00225686	0.00225686	0.00225686	0	0	0.0096004	0.0111651	0.0111855	0.00303439	0.00303439	20.4986	20.4986	0.011204	0.20286	0.20236	0.692333	0.692333	0	0	0.201908	0.1033242	0.01852397	0.02049856	0.08915615
