Iteration	Posterior	Likelihood	Prior	rate_12	rate_13	rate_21	rate_23	rate_31	rate_32	rf[1]	rf[2]	rf[3]
4531	-22.3392	-58.1874	35.8482	8.723256e-05	0.001541317	0.0007749619	0.001029511	0.000888174	0.001827559	0.0840929	0.0252756	0.890632
4532	-22.4774	-58.087	35.6096	0.0003770803	0.002115438	0.0004248845	0.001029511	0.0003618219	0.002147011	0.0859341	0.0039333	0.910133
4533	-21.3214	-57.9857	36.6643	0.0004440378	0.001577298	4.776955e-05	0.001029511	0.0003618219	0.001637891	0.0859341	0.0039333	0.910133
4534	-21.1096	-57.8218	36.7122	0.0004440378	0.001577298	4.776955e-05	0.0004729205	0.0008567921	0.001637891	0.044444	0.484847	0.470709
4535	-19.8895	-57.2792	37.3897	0.0005823335	0.0005867703	1.306992e-05	0.0005934119	0.0005366907	0.00185246	0.285374	0.387987	0.326639
4536	-20.4265	-58.4581	38.0316	0.0006810315	0.0005867703	1.216508e-05	0.0002379784	0.0005366907	0.001283966	0.309916	0.473002	0.217082
4537	-21.9718	-59.3403	37.3685	0.0005857027	0.0005867703	0.0003485054	0.0008504154	0.0005366907	0.001283966	0.583689	0.217313	0.198998
4538	-23.7998	-59.9959	36.1961	2.759372e-05	0.0005867703	0.0001121059	0.003153805	0.0005366907	0.001283966	0.319073	0.0307229	0.650204
4539	-22.409	-58.8179	36.4089	0.0001927597	0.0005867703	0.0001863827	0.0003551399	0.0005366907	0.003569324	0.746958	0.071923	0.181119
4540	-25.1321	-60.4915	35.3594	0.001115996	0.0005867703	0.0001125252	0.0008564758	0.0005366907	0.003569324	0.800408	0.093162	0.10643
4541	-21.5151	-58.4872	36.9722	0.001115996	0.0005867703	0.0001125252	0.0002311176	0.0005366907	0.002119051	0.588664	0.316622	0.0947144
4542	-19.6712	-56.4937	36.8225	0.001115996	0.0005867703	0.0001153557	0.0001335834	0.0008239701	0.002119051	0.146546	0.148595	0.704859
4543	-23.991	-60.7769	36.7859	0.001115996	0.0006736209	0.0001052727	0.001223161	0.00037706	0.001446797	0.460132	0.466565	0.0733028
4544	-23.0325	-60.3122	37.2797	0.0004224746	0.0006736209	0.0004477376	0.0008545751	0.000461126	0.001446797	0.277426	0.678378	0.0441962
4545	-23.7122	-59.1714	35.4592	0.001218839	0.0003106234	0.0005354384	0.0024818	0.0005682411	0.001534483	0.0575978	0.88476	0.057642
4546	-23.5617	-58.9632	35.4015	0.001218839	0.0003106234	0.001645581	0.001445845	0.0005682411	0.001534483	0.498183	0.00325113	0.498566
4547	-22.5885	-58.3814	35.7929	0.0004371812	0.0003106234	0.001645581	0.002092244	0.0001997294	0.001534483	0.650995	0.14205	0.206955
4548	-21.7239	-58.1484	36.4245	0.0004371812	0.0003106234	0.001575715	0.0009297459	0.0006192264	0.001534483	0.187187	0.136476	0.676337
4549	-20.9497	-57.37	36.4203	0.0002760351	0.0003574337	0.0010372	0.00247325	0.0006192264	0.0006492001	0.184267	0.755832	0.0599012
4550	-18.9635	-55.2031	36.2396	0.0002760351	0.0003574337	0.001884562	0.00247325	4.429818e-06	0.0006492001	0.00106554	0.849951	0.148984
4551	-19.5325	-55.2337	35.7012	0.0002760351	0.0002430629	0.0009384658	0.003558627	4.429818e-06	0.001317286	0.00106554	0.849951	0.148984
4552	-19.4194	-53.8844	34.465	0.0001931438	0.0002430629	0.002508358	0.004480997	3.181365e-05	0.0004715645	0.00117345	0.843382	0.155444
4553	-19.6131	-55.1662	35.553	0.0009194456	0.0002430629	0.0004392391	0.004480997	1.767621e-06	0.0004441304	0.0231576	0.592115	0.384727
4554	-17.9166	-53.8067	35.8902	0.0001250851	0.0002430629	0.001147017	0.004480997	2.228089e-06	9.633741e-05	0.16367	0.506943	0.329387
4555	-20.067	-56.3871	36.32	0.0001250851	0.0005919541	0.0004813682	0.003886552	0.0003530559	0.0001034468	0.16367	0.506943	0.329387
4556	-17.5818	-54.4318	36.8499	0.0001250851	0.0001187021	0.0004813682	0.003886552	3.057231e-05	0.0002171607	0.222418	0.688905	0.0886775
4557	-19.5582	-54.3385	34.7803	0.0005068602	0.0001526265	0.002550769	0.003886552	1.879489e-05	0.0004075675	0.183501	0.723383	0.0931157
4558	-23.1979	-56.6794	33.4816	0.0005068602	0.0002596316	0.004003388	0.003886552	3.340061e-05	0.0005048312	0.366813	0.560977	0.0722103
4559	-21.7435	-55.9323	34.1888	0.0004657026	0.0002045149	0.003205376	0.003886552	1.751419e-05	0.0005048312	0.0217344	0.347316	0.63095
4560	-19.2511	-55.2017	35.9506	0.0008551886	1.727352e-05	0.0006288468	0.003886552	0.0001242437	0.0005048312	0.017447	0.476065	0.506488
4561	-19.1297	-55.8168	36.6871	0.0002372129	0.0001594355	0.0006288468	0.003249939	4.406321e-05	0.0007495206	0.011614	0.316902	0.671484
4562	-20.3146	-56.8549	36.5404	0.000245947	0.0001841784	0.0004944784	0.003249939	4.406321e-05	0.001039287	0.0125273	0.263184	0.724288
4563	-20.1427	-55.4692	35.3265	0.0002411104	0.0001841784	0.002784627	0.003249939	0.0001074012	0.0002529622	0.234539	0.595363	0.170098
4564	-19.4147	-55.1507	35.736	0.0007333017	0.0004390776	0.00130387	0.003249939	0.0002680086	0.0002989154	0.126426	0.781884	0.0916899
4565	-18.6453	-54.5865	35.9412	0.0005516603	0.0003846327	0.00130387	0.003249939	1.436425e-05	0.0005245573	0.27087	0.532682	0.196448
4566	-20.7611	-56.8355	36.0744	0.0004860303	0.0001169157	0.00130387	0.003249939	7.05728e-05	0.000630208	0.635572	0.0631746	0.301254
4567	-21.8664	-57.0337	35.1673	6.159852e-05	0.0009088583	0.00130387	0.003249939	0.0001922775	0.001308583	0.449025	0.268036	0.282939
4568	-27.5964	-60.9719	33.3755	0.001599066	0.002493853	0.001593048	0.002053605	0.0004641255	0.001127447	0.640468	0.144133	0.215399
4569	-21.3488	-58.2069	36.8581	0.0005091894	0.0003614966	0.0002771181	0.0003146046	0.0006968408	0.002689693	0.718621	0.161721	0.119659
4570	-22.3649	-59.384	37.0191	0.0005091894	0.0003614966	9.290126e-05	0.0002451213	0.0006968408	0.002736178	0.184956	0.787284	0.0277599
4571	-26.0622	-61.5408	35.4786	0.0003800904	0.001332636	0.0002095575	0.001269143	0.0006968408	0.002736178	0.389555	0.589653	0.0207914
4572	-20.568	-57.601	37.033	0.0003800904	9.785784e-05	0.0006313998	0.002161267	0.0004258846	0.0009273537	0.0988296	0.857958	0.0432122
4573	-20.4112	-57.6031	37.1919	0.0003800904	9.785784e-05	0.0006313998	0.002161267	0.0002890143	0.0008596395	0.381123	0.529267	0.0896097
4574	-18.7064	-55.2917	36.5854	0.0003800904	4.495953e-05	0.0005554396	0.003625834	0.000321834	0.0002718029	0.140281	0.735237	0.124482
4575	-21.5302	-56.3049	34.7747	0.0003800904	8.304281e-05	0.001436235	0.005102138	0.000257053	0.0002718029	0.0825844	0.0719672	0.845448
4576	-21.0202	-55.5193	34.4991	0.0003800904	0.0005426919	0.001436235	0.005102138	0.000257053	0.0001668738	0.229494	0.235893	0.534613
4577	-20.5548	-55.7354	35.1806	0.0003800904	0.0005426919	0.0003403189	0.005102138	0.0001612407	0.0004814647	0.0803187	0.622163	0.297518
4578	-24.715	-58.5429	33.8279	0.0001741521	0.002405184	0.0001703597	0.005102138	0.0005510237	0.0003460909	0.0890231	0.769172	0.141805
4579	-26.1937	-57.8963	31.7026	0.0003228299	0.002405184	0.001978544	0.005102138	0.0005031228	0.001172449	0.0890231	0.769172	0.141805
4580	-22.5373	-56.5265	33.9892	0.0003228299	0.0008846159	0.0007382864	0.005102138	0.0005031228	0.0009903582	0.156397	0.718908	0.124695
4581	-22.4062	-56.254	33.8478	0.0004471568	0.00134709	0.001119146	0.005102138	0.0005031228	0.0002046486	0.346845	0.434512	0.218643
4582	-22.2744	-55.8522	33.5778	8.525918e-06	0.002999922	0.0007795228	0.005102138	2.863543e-05	0.0001520649	0.266608	0.373022	0.36037
4583	-22.7188	-55.8381	33.1192	0.0003064437	0.002999922	0.0007795228	0.005102138	0.0002545228	0.0002184649	0.0483406	0.879086	0.0725737
4584	-23.1542	-55.8189	32.6647	0.003245453	0.0003986842	0.0009067551	0.005102138	8.489292e-05	0.0005080433	0.177565	0.804634	0.0178009
4585	-18.7038	-55.8676	37.1638	7.235246e-05	0.00023027	0.0009067551	0.002333481	8.489292e-05	0.0008277078	0.237421	0.738777	0.0238014
4586	-18.4544	-55.8511	37.3967	6.25613e-05	0.0002973224	0.0009067551	0.002333481	0.0001718548	0.0003837955	0.237421	0.738777	0.0238014
4587	-21.8057	-55.2813	33.4756	0.001066675	5.686973e-05	0.0009067551	0.00661642	0.0001718548	0.0003837955	0.245129	0.422698	0.332174
4588	-23.9769	-56.7243	32.7474	0.0006331141	0.001037956	0.0009067551	0.00661642	0.0005615329	0.0003837955	0.168233	0.510025	0.321741
4589	-19.5304	-54.1761	34.6457	0.0005898722	8.198624e-05	0.0009067551	0.005600882	8.130469e-05	0.0004356316	0.203325	0.488508	0.308167
4590	-22.7702	-55.3802	32.6099	0.0005898722	0.002633554	0.0009067551	0.005600882	0.0001497859	0.0004356316	0.031767	0.920086	0.0481473
4591	-22.1431	-55.509	33.366	0.0005898722	0.001372575	0.0009067551	0.005580297	0.0002461208	0.0006478234	0.279967	0.666867	0.0531662
4592	-19.1401	-53.8134	34.6733	0.000390577	9.501976e-05	0.0009067551	0.005580297	4.039534e-05	0.0006478234	0.212339	0.729501	0.0581597
4593	-21.6935	-56.5469	34.8533	0.00105697	0.002023822	0.0009067551	0.002753388	4.039534e-05	0.0006478234	0.0709072	0.724773	0.20432
4594	-22.8727	-58.1221	35.2494	0.00105697	0.0002606594	0.0009915832	0.002753388	9.106269e-05	0.001765673	0.384705	0.266764	0.348531
4595	-23.945	-58.8854	34.9404	0.00105697	6.575383e-05	0.0009915832	0.003273674	0.0006881709	0.001240915	0.187939	0.111849	0.700212
4596	-24.5492	-57.9626	33.4134	0.00167783	1.862763e-05	0.002436118	0.003541521	0.0003673384	0.001240915	0.0866794	0.590376	0.322944
4597	-19.5108	-54.8593	35.3485	0.0005005073	9.169599e-06	0.002436118	0.003541521	0.0001217924	0.0001827542	0.115988	0.7345	0.149512
4598	-19.0266	-55.8526	36.8259	0.0005005073	2.634598e-06	0.0006673525	0.003541521	4.936753e-05	0.0001289466	0.336819	0.204546	0.458636
4599	-18.0922	-54.8895	36.7973	3.836084e-06	3.905862e-06	0.001241807	0.003541521	7.191827e-06	0.0001289466	0.212992	0.188318	0.59869
4600	-18.6146	-55.3216	36.7069	2.647272e-05	0.0001004871	0.0008470549	0.003918271	2.228175e-05	0.0001289466	0.752266	0.134425	0.113309
4601	-19.1723	-55.5785	36.4062	0.0001408892	0.0001004871	0.0008470549	0.003918271	0.0002948852	0.0001289466	0.508855	0.299963	0.191183
4602	-18.3137	-54.8943	36.5806	0.0001408892	0.0001004871	0.0005019447	0.003918271	0.0001769267	0.0003676224	0.0552848	0.576977	0.367739
4603	-25.0379	-56.8824	31.8445	0.0001408892	0.004020769	0.00267717	0.003918271	0.0001769267	0.0003676224	0.0790774	0.656193	0.26473
4604	-19.6515	-55.2301	35.5785	0.0001408892	0.0005575152	0.001058347	0.003918271	0.0004531267	0.0003676224	0.324009	0.62942	0.0465701
4605	-18.9377	-55.3464	36.4088	0.0001408892	5.820592e-05	0.001058347	0.003918271	0.0002097018	4.181269e-05	0.159323	0.531904	0.308773
4606	-18.4958	-54.3964	35.9006	0.0002970457	0.0002688531	0.001058347	0.003918271	0.0002097018	0.0003290596	0.333791	0.563126	0.103083
4607	-21.1375	-56.6722	35.5347	0.0004893767	0.0002688531	0.001058347	0.003918271	0.0003327561	0.0004845467	0.121828	0.110267	0.767906
4608	-21.9562	-57.5483	35.5921	0.0004893767	0.000140071	0.001058347	0.002945353	0.0003327561	0.001512403	0.129916	0.117587	0.752496
4609	-20.2802	-57.7407	37.4605	0.0004893767	0.000140071	0.001058347	0.0003978024	0.0004756356	0.001512403	0.300645	0.130571	0.568784
4610	-22.458	-59.0045	36.5465	0.0016441	0.000140071	0.001058347	0.0003978024	0.0004973182	0.001512403	0.0382988	0.61844	0.343261
4611	-22.2013	-58.773	36.5717	0.0003640926	0.00138753	0.001058347	0.0003978024	0.0004973182	0.001512403	0.0479853	0.521935	0.430079
4612	-23.1893	-58.9717	35.7824	0.0003640926	0.00138753	0.001058347	0.00126769	0.0006433719	0.001512403	0.254834	0.289632	0.455534
4613	-21.2072	-58.232	37.0248	0.0003640926	0.0003094523	0.001058347	0.0007466832	0.0006433719	0.001512403	0.270636	0.307592	0.421771
4614	-20.8921	-57.7593	36.8672	0.0003640926	0.0004267561	0.001058347	0.0007466832	0.0005634049	0.001677916	0.373768	0.0906751	0.535557
4615	-24.2724	-58.3527	34.0803	0.0003640926	0.0003908756	0.0003966656	0.006164123	3.715369e-05	0.001071205	0.373768	0.0906751	0.535557
4616	-29.954	-61.5639	31.6098	0.0003640926	0.0003908756	0.00282446	0.00472504	3.185278e-05	0.003267315	0.401155	0.478819	0.120025
4617	-21.6464	-58.3301	36.6838	0.0003546359	0.0003908756	0.0003495098	0.00128713	0.001064653	0.001626489	0.351708	0.0138373	0.634455
4618	-19.8128	-57.398	37.5852	0.0006915297	0.0002014083	0.0001236745	0.0002054148	0.001064653	0.001626489	0.55462	0.0398511	0.405529
4619	-19.2847	-56.8868	37.6021	0.001110026	0.0004904637	0.0001236745	9.561713e-05	0.0004451576	0.001626489	0.326834	0.023484	0.649682
4620	-19.6173	-58.1492	38.5319	0.0001341993	0.0004904637	0.000439484	9.561713e-05	0.0004451576	0.001089766	0.244937	0.0175995	0.737463
4621	-20.3502	-57.2543	36.9041	2.611036e-05	0.0008744725	0.0005323566	0.0004355144	0.001017142	0.001904192	0.244937	0.0175995	0.737463
4622	-20.6625	-57.7387	37.0762	3.934479e-05	0.0008744725	0.0005323566	0.001091389	0.0001264668	0.001904192	0.244937	0.0175995	0.737463
4623	-20.3745	-57.9793	37.6048	3.934479e-05	8.067107e-05	0.0005323566	0.001091389	0.0002399654	0.001904192	0.7646	0.00548685	0.229913
4624	-21.1922	-57.7051	36.5128	0.0001014183	0.0007574568	0.0005323566	0.001757901	0.0002399654	0.001904192	0.313626	0.00225062	0.684123
4625	-19.5132	-56.6175	37.1043	0.0001014183	0.0007574568	0.0003691086	0.0002334764	0.0007728797	0.002297746	0.466253	0.00334588	0.530401
4626	-22.1751	-58.0686	35.8936	0.002056454	0.0007574568	0.0001622448	4.356033e-05	0.0007728797	0.002297746	0.691602	0.0235362	0.284862
4627	-20.3951	-58.3438	37.9486	0.0001284591	0.0005186803	0.0001068867	1.043574e-05	0.0001020516	0.002578896	0.202162	0.125627	0.67221
4628	-21.1291	-57.1424	36.0133	0.0001425807	0.001634126	0.0005935685	1.97184e-05	0.0009673758	0.002578896	0.0142906	0.0088804	0.976829
4629	-28.8866	-61.3202	32.4336	0.002951575	0.002330928	0.001631608	8.304892e-05	0.0009673758	0.002578896	0.233525	0.145117	0.621358
4630	-19.9239	-56.9858	37.0619	0.0004158747	0.0001644842	0.000656327	0.0001181873	0.0006528715	0.002578896	0.500998	0.0944761	0.404526
4631	-21.5372	-58.1543	36.6172	0.001416494	0.0001644842	0.0003389222	0.0003180562	0.000224736	0.002696326	0.390447	0.073629	0.535924
4632	-23.3928	-59.0363	35.6436	7.705418e-05	0.0008641905	0.001324186	0.0008518345	0.0005985091	0.002696326	0.677011	0.0390145	0.283975
4633	-22.7913	-58.5956	35.8043	0.0004479119	0.0002186377	0.001790993	0.0008518345	0.000199547	0.002696326	0.26122	0.299573	0.439206
4634	-24.5971	-60.4393	35.8422	0.001219884	0.0006483708	0.0005551085	0.001085664	0.000199547	0.002447886	0.399118	0.510597	0.0902849
4635	-24.1901	-59.0534	34.8633	0.001219884	0.0006483708	0.001018675	0.003317203	0.000199547	0.001012582	0.824376	0.0389978	0.136626
4636	-19.8863	-57.0765	37.1902	4.390905e-05	0.0006483708	0.001018675	0.002239158	0.000199547	0.0002718778	0.0759208	0.325353	0.598726
4637	-19.6966	-56.8795	37.1829	4.390905e-05	0.0006483708	0.001183324	0.002239158	9.818016e-05	0.0002179353	0.0818644	0.272537	0.645599
4638	-23.0569	-57.96	34.9031	0.0005648513	0.00226047	0.0007539439	0.003190444	0.000377505	0.0002179353	0.0818644	0.272537	0.645599
4639	-24.8661	-58.958	34.092	0.0008633027	0.003112198	0.0007539439	0.003190444	0.000327234	0.000161939	0.0903943	0.196739	0.712867
4640	-23.0878	-56.9748	33.887	0.0001471586	0.003112198	0.001106579	0.003190444	0.000327234	0.0007892727	0.112598	0.823953	0.0634482
4641	-23.3558	-57.6617	34.3059	0.0001471586	0.003112198	0.001106579	0.003190444	0.0003077491	0.0002695849	0.388661	0.236765	0.374574
4642	-26.2619	-58.1867	31.9248	0.001601883	0.003112198	0.002924361	0.003190444	9.983316e-05	0.0002695849	0.574962	0.394646	0.0303921
4643	-24.746	-57.0562	32.3102	0.001601883	0.003112198	0.002428283	0.003190444	9.983316e-05	0.0002695849	0.0448592	0.788387	0.166754
4644	-24.8604	-58.6151	33.7547	0.00283569	0.001744583	0.00108193	0.0028635	4.782787e-05	0.0002695849	0.177325	0.163508	0.659166
4645	-20.7255	-57.4198	36.6943	0.0001930039	5.670791e-05	0.00108193	0.0028635	0.0004740936	0.0003904777	0.210476	0.15692	0.632604
4646	-18.617	-53.7343	35.1173	0.0001930039	8.846713e-05	0.00108193	0.00522108	0.0001144206	0.0003904777	0.181048	0.516753	0.302199
4647	-20.9446	-56.0945	35.1499	0.0005380346	0.001001341	0.00108193	0.003211399	0.0001144206	0.001100335	0.140081	0.637663	0.222255
4648	-19.3811	-55.379	35.9979	0.0005380346	0.001001341	0.00108193	0.00309868	0.0001144206	0.0001216495	0.155148	0.710746	0.134106
4649	-19.245	-55.7858	36.5408	7.919092e-05	0.001001341	0.0005937628	0.00309868	0.0002842053	0.0002001306	0.00538297	0.9157	0.0789168
4650	-18.5645	-55.0925	36.528	0.0003160443	0.0001400011	0.0005937628	0.003739702	0.0002842053	0.0002001306	0.202709	0.73403	0.0632602
4651	-18.0482	-54.6466	36.5984	0.0003160443	0.0001956019	0.0005937628	0.003739702	0.0001378786	0.0002001306	0.202709	0.73403	0.0632602
4652	-19.4818	-55.7875	36.3057	0.0003160443	0.0001956019	0.0005937628	0.003739702	0.0005009695	0.0002138232	0.180392	0.763312	0.0562956
4653	-19.5361	-55.0269	35.4908	0.0003160443	0.0006357807	0.00116358	0.004196861	0.0001128064	0.000183632	0.574134	0.246694	0.179172
4654	-19.6623	-54.5325	34.8702	7.338728e-05	0.0006357807	0.00161185	0.004196861	0.0001128064	0.0007767582	0.360344	0.584812	0.054844
4655	-19.6824	-56.0018	36.3194	7.338728e-05	0.0006357807	0.00161185	0.002388076	0.0001128064	0.0007203482	0.22558	0.594347	0.180072
4656	-20.672	-57.1993	36.5273	0.000297863	0.0004968042	0.00161185	0.002388076	0.0002597749	0.0002203714	0.150114	0.311591	0.538295
4657	-20.4455	-53.8257	33.3803	0.0004367809	0.0002257631	0.00161185	0.006803445	2.682673e-05	0.0002203714	0.142367	0.791682	0.0659509
4658	-20.6245	-53.8741	33.2496	0.0001526797	0.0006727595	0.00161185	0.006803445	3.948905e-05	0.0002130372	0.031304	0.859516	0.10918
4659	-25.3536	-60.0084	34.6548	0.002391506	0.0006727595	0.002525956	0.00143043	7.011196e-06	0.0006570062	0.018617	0.511169	0.470214
4660	-22.1972	-55.009	32.8118	0.0006075372	0.0006727595	0.002525956	0.005994382	7.011196e-06	0.0002490222	0.24448	0.450939	0.304581
4661	-18.5818	-54.6301	36.0482	0.0009089668	0.0001732856	0.0008745679	0.00367234	1.308842e-05	0.0002490222	0.24448	0.450939	0.304581
4662	-20.1449	-55.5175	35.3726	0.001817498	0.0001732856	0.0008745679	0.00376057	1.308842e-05	0.000121862	0.24448	0.450939	0.304581
4663	-20.7159	-54.9258	34.2099	0.001817498	0.0003199481	0.001945056	0.00376057	2.065257e-06	0.0004121018	0.210055	0.619116	0.170829
4664	-19.4003	-54.3001	34.8999	0.0006764934	0.0005554959	0.001945056	0.004078554	2.065257e-06	0.0001115956	0.233524	0.696151	0.0703251
4665	-19.6124	-54.7474	35.1351	0.001184092	0.0005554959	0.001651391	0.003568396	2.065257e-06	0.0001051202	0.16768	0.755954	0.0763664
4666	-20.2511	-54.7792	34.5282	0.001359924	0.0008493465	0.00151892	0.003568396	2.065257e-06	0.000549017	0.16768	0.755954	0.0763664
4667	-21.5154	-56.8483	35.3328	0.001359924	0.0008493465	0.0004945363	0.003747879	2.065257e-06	0.0003582587	0.536789	0.218741	0.24447
4668	-21.3775	-56.7099	35.3324	0.001359924	0.0008493465	0.0004945363	0.003747879	2.653883e-06	0.0003582587	0.514156	0.251682	0.234162
4669	-21.4191	-57.076	35.6569	0.0007653421	0.0008493465	0.0004945363	0.003747879	1.449625e-05	0.0005233237	0.594018	0.135449	0.270533
4670	-22.3017	-56.8955	34.5938	0.0007653421	5.535495e-05	0.0017352	0.003806794	3.960075e-06	0.001396568	0.447233	0.184421	0.368346
4671	-18.7634	-54.2406	35.4773	0.0006186132	5.535495e-05	0.0017352	0.003806794	0.0001036439	0.0003065335	0.0475633	0.577811	0.374626
4672	-18.1094	-54.1565	36.047	0.0006179615	5.535495e-05	0.000865545	0.003806794	4.969861e-05	0.000497454	0.0394205	0.650089	0.31049
4673	-19.9084	-55.4544	35.546	0.0006179615	0.0005053916	0.000865545	0.003806794	4.969861e-05	0.0006922741	0.103103	0.301487	0.59541
4674	-18.7588	-54.2793	35.5205	0.0005895296	0.0009812435	0.000865545	0.003806794	4.363112e-06	0.0003230645	0.108726	0.703621	0.187653
4675	-19.922	-55.0371	35.1151	0.001190095	0.0009812435	0.001479344	0.003099653	1.884442e-05	0.0003230645	0.0646796	0.738394	0.196926
4676	-23.13	-56.4744	33.3444	0.001190095	0.0003913267	0.001693561	0.004553037	1.884442e-05	0.001524387	0.104146	0.578766	0.317088
4677	-23.4121	-55.6716	32.2595	0.0001916	0.003768445	0.001693561	0.004553037	1.884442e-05	0.0005419624	0.104146	0.578766	0.317088
4678	-19.6387	-54.8395	35.2008	0.0001916	0.0008794229	0.0008118729	0.004553037	4.022472e-06	0.0005419624	0.676374	0.289177	0.0344497
4679	-19.6797	-54.4509	34.7711	0.001055072	0.0005209664	0.0008118729	0.004553037	2.564334e-06	0.0005914146	0.215589	0.699638	0.0847735
4680	-21.4649	-55.6081	34.1432	0.001055072	0.0005209664	0.001902914	0.004553037	1.033969e-06	0.0003100869	0.349268	0.141222	0.509509
4681	-19.3102	-54.0319	34.7217	0.0004552184	0.0005209664	0.001902914	0.004553037	1.033969e-06	0.0001654353	0.336892	0.525045	0.138063
4682	-20.8826	-55.4278	34.5452	0.0004552184	0.0005209664	0.001902914	0.003933786	6.039468e-06	0.001006744	0.128065	0.391524	0.480411
4683	-19.3459	-54.4701	35.1242	0.0004552184	0.0005209664	0.001902914	0.003933786	2.346158e-05	0.0002441522	0.374224	0.399669	0.226107
