Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
3960	-179.5089	-158.1376	-21.37128	6.50601	1.40039	2.56138	3.3814	4.68487	1	16.0972	0.78638	6.50601	1.45909	1.68661	1.88025	1	0.935735	1.43832	0.819339	6.50601	0.912159	1.02181	1	0.622142	1.8988	0.947103	0.512216	6.50601	0.822183	1	0.607296	2.63075	1.05584	0.573788	0.461691	6.50601	1	0.65372	1	1	1	1	1	1	1	28.6661	1.66636	1.10792	1.08148	1.16415	1	6.50601	1.34475	5.60183	4.52679	4.10473	3.65941	0	0.330394	2.64203	1.34475	5.52112	5.24562	5.04821	0	0.89974	2.135	2.60396	1.34475	6.523	6.2639	0	1.03951	1.93594	2.47403	3.07649	1.34475	6.77326	0	1.04846	1.72592	2.38093	2.95429	3.19452	1.34475	0	1.02141	0	0	0	0	0	0	0	0.700526	1.90769	2.20404	2.22301	2.16567	0	0.486969	1.8295	1.72687	0.256962	0.114613	0.000383481	1000	0.737468	1.37852	1.3772	1.37593	3.96477	3.96326	0	1.376	0.0965396	0.0207797	0.038007	0.0501749	0.0695165	0.0148385	0.238859	0.0116687	0.0965396	0.0216507	0.0250268	0.0279001	0.0148385	0.0138849	0.0213426	0.0121578	0.0965396	0.0135351	0.0151621	0.0148385	0.00923167	0.0281754	0.0140536	0.00760053	0.0965396	0.0122	0.0148385	0.00901138	0.0390365	0.0156671	0.00851417	0.0068508	0.0965396	0.0148385	0.00970024	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.0148385	0.425362	0.0247264	0.0164398	0.0160475	0.0172743	0.0148385	0.0965396	0.0284255	0.118412	0.0956879	0.0867663	0.0773531	0	0.00698391	0.0558476	0.0284255	0.116706	0.110883	0.10671	0	0.0190188	0.04513	0.0550429	0.0284255	0.137884	0.132407	0	0.0219732	0.0409222	0.0522964	0.0650312	0.0284255	0.143174	0	0.0221624	0.0364826	0.0503283	0.0624481	0.0675262	0.0284255	0	0.0215907	0	0	0	0	0	0	0	0.0148078	0.0403251	0.0465892	0.0469903	0.0457782	0	0.0102936	0.295712	0.279122	0.041534	0.0185254	6.1984e-05	161.635	0.119201	0.184325	0.184147	0.183978	0.530137	0.529934	0	0.183987	0.01483852	0.02113812	0.161635	0.1337119
3980	-171.9856	-158.9698	-13.01581	1.12482	0.11787	0.286099	0.430198	0.694432	1	123.502	0.702621	1.12482	0.125196	0.154888	0.181693	1	1.89244	1.70543	0.746292	1.12482	0.0628019	0.0741949	1	1.03916	2.5644	0.923285	0.374361	1.12482	0.0539179	1	1.00295	4.1395	1.08307	0.442275	0.321404	1.12482	1	1.11754	1	1	1	1	1	1	1	20.7184	0.31747	0.174328	0.168253	0.187476	1	2.34678	2.26898	8.96408	5.22339	4.07434	3.04368	0	0.0639827	1.23981	2.26898	8.64085	7.59038	6.88722	0	0.815227	0.722439	1.1951	2.26898	13.1534	11.8835	0	1.17446	0.563516	1.04981	1.81923	2.26898	14.4338	0	1.2001	0.420967	0.95256	1.64358	1.99632	2.26898	0	1.12358	0	0	0	0	0	0	0	0.462609	5.89427	8.49157	8.67701	8.12371	0	1.74303	1.02518	1.02511	0.982316	0.982295	0.982266	1000	1.02504	1.79682	1.79366	1.79065	1.78975	1.7885	0	1.79081	0.0155868	0.00163334	0.0039645	0.0059613	0.00962281	0.0138571	1.71138	0.00973629	0.0155868	0.00173486	0.0021463	0.00251774	0.0138571	0.0262237	0.0236323	0.0103414	0.0155868	0.000870252	0.00102813	0.0138571	0.0143998	0.0355352	0.0127941	0.00518756	0.0155868	0.000747146	0.0138571	0.013898	0.0573615	0.0150082	0.00612864	0.00445373	0.0155868	0.0138571	0.0154859	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.0138571	0.287098	0.00439922	0.00241568	0.00233149	0.00259787	0.0138571	0.0325195	0.0445869	0.17615	0.102643	0.0800635	0.0598102	0	0.0012573	0.024363	0.0445869	0.169798	0.149156	0.135338	0	0.0160197	0.0141964	0.0234845	0.0445869	0.258473	0.233517	0	0.0230788	0.0110735	0.0206295	0.035749	0.0445869	0.283634	0	0.0235828	0.00827226	0.0187184	0.0322974	0.039229	0.0445869	0	0.022079	0	0	0	0	0	0	0	0.00909056	0.115826	0.166865	0.170509	0.159636	0	0.0342517	0.0355243	0.0355216	0.0340389	0.0340381	0.0340371	34.6517	0.0355192	0.222073	0.221682	0.22131	0.221198	0.221044	0	0.22133	0.0138571	0.01965063	0.03465166	0.1235921
4000	-168.4412	-154.9707	-13.47044	0.463939	0.168524	0.22464	0.256381	0.299405	1	8.39766	0.672659	0.463939	0.171852	0.184127	0.193904	1	2.16916	0.896642	0.68594	0.463939	0.137374	0.145023	1	1.78592	1.02334	0.734937	0.548325	0.463939	0.130707	1	1.76548	1.19507	0.773962	0.578855	0.521711	0.463939	1	1.82857	1	1	1	1	1	1	1	2.1039	0.543451	0.447435	0.442314	0.458119	1	1.37721	1.26884	8.76207	4.09937	2.89047	1.91791	0	0.00751695	1.353	1.26884	8.32097	6.93427	6.04812	0	0.269451	0.633009	1.28489	1.26884	15.0255	13.0259	0	0.450283	0.446335	1.07076	2.32017	1.26884	17.1226	0	0.464174	0.296156	0.933928	2.01141	2.644	1.26884	0	0.423091	0	0	0	0	0	0	0	0.0486798	1.74497	2.91603	3.00599	2.73994	0	0.314483	2.1085	2.10378	2.09928	2.09794	2.09608	1000	2.09953	2.09111	2.08648	2.08207	5.92819	5.92298	0	2.08231	0.00462994	0.00168181	0.00224182	0.00255859	0.00298796	0.00997963	0.0838055	0.00671289	0.00462994	0.00171502	0.00183752	0.00193509	0.00997963	0.0216475	0.00894815	0.00684543	0.00462994	0.00137094	0.00144728	0.00997963	0.0178229	0.0102125	0.00733441	0.00547208	0.00462994	0.0013044	0.00997963	0.0176188	0.0119263	0.00772385	0.00577676	0.00520648	0.00462994	0.00997963	0.0182484	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.00997963	0.0209962	0.00542344	0.00446524	0.00441413	0.00457186	0.00997963	0.013744	0.0158121	0.109191	0.0510854	0.0360204	0.0239006	0	9.36746e-05	0.0168608	0.0158121	0.103694	0.0864133	0.0753703	0	0.00335784	0.00788842	0.016012	0.0158121	0.187244	0.162326	0	0.00561132	0.00556212	0.0133436	0.0289135	0.0158121	0.213378	0	0.00578443	0.00369063	0.0116384	0.0250658	0.0329489	0.0158121	0	0.00527247	0	0	0	0	0	0	0	0.000606637	0.0217454	0.036339	0.03746	0.0341446	0	0.00391902	0.0916857	0.0914804	0.0912848	0.0912263	0.0911454	43.4838	0.0912953	0.214411	0.213937	0.213484	0.607844	0.607311	0	0.213509	0.009979632	0.01246177	0.04348377	0.1025346
4020	-176.4683	-159.9096	-16.55875	1.2915	0.752236	0.883102	0.9507	1.03668	1	3.11166	0.821504	1.2915	0.760488	0.790338	0.813489	1	1.46189	0.964421	0.830516	1.2915	0.671175	0.69177	1	1.3116	1.03824	0.863115	0.732979	1.2915	0.652814	1	1.30321	1.13214	0.888398	0.755471	0.712928	1.2915	1	1.32899	1	1	1	1	1	1	1	2.84929	1.33862	1.20101	1.19332	1.21693	1	2.19449	1.27058	7.88697	3.84784	2.76591	1.87726	0	0.0295155	1.33063	1.27058	7.5113	6.32279	5.55653	0	0.868459	0.649178	1.26725	1.27058	13.1284	11.4713	0	1.41076	0.466643	1.06673	2.21493	1.27058	14.8533	0	1.45185	0.316716	0.937456	1.93536	2.50594	1.27058	0	1.33013	0	0	0	0	0	0	0	0.174946	5.14758	8.36195	8.60548	7.88404	0	1.01967	1.467	1.49975	2.27067	2.59644	27.6998	1000	2.13198	1	1	1.98418	9.48297	9.48297	0	1	0.0867246	0.0505128	0.0593005	0.0638398	0.0696131	0.0671502	0.208949	0.0551642	0.0867246	0.0510669	0.0530714	0.054626	0.0671502	0.0981661	0.0647611	0.0557694	0.0867246	0.0450695	0.0464525	0.0671502	0.0880746	0.0697183	0.0579584	0.0492197	0.0867246	0.0438366	0.0671502	0.0875106	0.0760234	0.0596561	0.0507301	0.0478733	0.0867246	0.0671502	0.0892417	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.0671502	0.191331	0.0898888	0.0806482	0.0801318	0.081717	0.0671502	0.14736	0.0210045	0.130383	0.0636104	0.0457245	0.0310338	0	0.000487935	0.0219972	0.0210045	0.124173	0.104525	0.0918576	0	0.0143569	0.0107319	0.0209495	0.0210045	0.217032	0.189638	0	0.023322	0.00771429	0.0176346	0.036616	0.0210045	0.245547	0	0.0240012	0.00523578	0.0154975	0.0319943	0.0414268	0.0210045	0	0.0219891	0	0	0	0	0	0	0	0.00289211	0.0850969	0.138235	0.142261	0.130335	0	0.0168567	0.0105661	0.010802	0.0163546	0.0187009	0.199508	7.20252	0.0153557	0.102797	0.102797	0.203968	0.974824	0.974824	0	0.102797	0.06715024	0.01653146	0.007202518	0.1027973
4040	-177.7918	-163.9249	-13.86694	6.61866	3.53157	3.60293	3.63589	3.67484	1	0.613949	0.556289	6.61866	3.53643	3.55356	3.56639	1	0.559528	0.56753	0.557055	6.61866	3.47959	3.49378	1	0.551886	0.572723	0.559753	0.548102	6.61866	3.46538	1	0.551426	0.578858	0.561774	0.550337	0.545864	6.61866	1	0.552824	1	1	1	1	1	1	1	3.89762	3.55213	3.50361	3.50069	3.50957	1	6.61866	0.631814	6.07583	2.49564	1.65739	1.02508	0	0.00270927	1.42495	0.631814	5.71911	4.61941	3.93578	0	0.179343	0.585297	1.34129	0.631814	11.4279	9.66761	0	0.327271	0.388706	1.08338	2.68017	0.631814	13.3178	0	0.339129	0.24041	0.923051	2.26733	3.1234	0.631814	0	0.304243	0	0	0	0	0	0	0	0.011552	0.764698	1.39544	1.446	1.29726	0	0.102746	0.844664	0.845092	0.336677	0.336725	0.336793	1000	0.84548	1.35088	1.34966	2.74528	2.55507	2.55415	0	1.34855	0.108875	0.0580931	0.059267	0.0598093	0.06045	0.0164497	0.0100993	0.00915078	0.108875	0.0581731	0.0584549	0.0586659	0.0164497	0.00920406	0.00933568	0.00916338	0.108875	0.0572382	0.0574716	0.0164497	0.00907834	0.0094211	0.00920776	0.00901611	0.108875	0.0570044	0.0164497	0.00907078	0.00952203	0.009241	0.00905287	0.00897929	0.108875	0.0164497	0.00909377	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0164497	0.0641146	0.0584314	0.0576333	0.0575853	0.0577312	0.0164497	0.108875	0.0137782	0.132498	0.0544233	0.0361435	0.0223543	0	5.90823e-05	0.0310746	0.0137782	0.124719	0.100737	0.0858291	0	0.00391101	0.0127638	0.0292501	0.0137782	0.249213	0.210826	0	0.00713694	0.00847667	0.0236258	0.0584475	0.0137782	0.290426	0	0.00739552	0.00524271	0.0201293	0.0494445	0.0681132	0.0137782	0	0.00663476	0	0	0	0	0	0	0	0.00025192	0.0166761	0.030431	0.0315336	0.0282898	0	0.00224062	0.00206798	0.00206903	0.00082428	0.0008244	0.000824565	2.44828	0.00206997	0.162562	0.162415	0.330362	0.307473	0.307363	0	0.162283	0.01644968	0.02180741	0.002448284	0.1203383
4060	-168.3267	-158.7197	-9.606911	4.6166	0.75298	1.53591	2.13193	3.1329	1	39.4455	0.75298	4.6166	0.790378	0.937853	1.06625	1	1.37166	1.53591	0.790378	4.6166	0.453921	0.519017	1	0.847169	2.13193	0.937853	0.453921	4.6166	0.401543	1	0.823354	3.1329	1.06625	0.519017	0.401543	4.6166	1	0.898164	1	1	1	1	1	1	1	39.4455	1.37166	0.847169	0.823354	0.898164	1	6.84899	1.90757	7.1393	4.24952	3.3473	2.52944	0	0.0918546	1.22936	1.90757	6.89183	6.08497	5.54245	0	1.05873	0.731749	1.18674	1.90757	10.3188	9.35988	0	1.50349	0.576391	1.04781	1.77685	1.90757	11.2819	0	1.53502	0.435559	0.954386	1.61173	1.9427	1.90757	0	1.44087	0	0	0	0	0	0	0	0.533432	6.14844	8.73128	8.91437	8.36763	0	1.90757	1	1	1	1	1	1000	1	1	1	1.84239	1.84239	1.84239	0	1	0.141481	0.023076	0.0470698	0.0653356	0.0960117	0.0306462	1.20885	0.023076	0.141481	0.0242221	0.0287416	0.0326766	0.0306462	0.0420363	0.0470698	0.0242221	0.141481	0.013911	0.0159059	0.0306462	0.0259625	0.0653356	0.0287416	0.013911	0.141481	0.0123058	0.0306462	0.0252327	0.0960117	0.0326766	0.0159059	0.0123058	0.141481	0.0306462	0.0275253	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	0.0306462	1.20885	0.0420363	0.0259625	0.0252327	0.0275253	0.0306462	0.209896	0.0275298	0.103034	0.0613286	0.0483079	0.0365046	0	0.00132563	0.0177419	0.0275298	0.099462	0.0878176	0.079988	0	0.0152795	0.0105605	0.0171269	0.0275298	0.14892	0.135081	0	0.0216982	0.00831841	0.0151218	0.0256433	0.0275298	0.16282	0	0.0221532	0.00628593	0.0137736	0.0232603	0.0280368	0.0275298	0	0.0207944	0	0	0	0	0	0	0	0.00769842	0.0887335	0.126009	0.128651	0.120761	0	0.0275298	0.0331106	0.0331106	0.0331106	0.0331106	0.0331106	33.1106	0.0331106	0.149641	0.149641	0.275697	0.275697	0.275697	0	0.149641	0.03064623	0.01443188	0.03311056	0.1496411
4080	-175.638	-163.2879	-12.35005	2.58714	2.51018	2.51026	2.51028	2.5103	1	1.03945	0.970253	2.58714	2.51019	2.51021	2.51023	1	1.03938	0.970283	0.970256	2.58714	2.51005	2.5101	1	1.03935	0.970291	0.970265	0.970201	2.58714	2.50995	1	1.03934	0.9703	0.97027	0.970222	0.970163	2.58714	1	1.03935	1	1	1	1	1	1	1	2.6892	2.68902	2.68894	2.68893	2.68895	1	2.77143	1.3628	10.261	5.27606	3.88551	2.71324	0	0.0650284	1.80785	1.3628	9.80715	8.35996	7.4166	0	1.49264	0.92957	1.72789	1.3628	16.4607	14.5232	0	2.34042	0.684574	1.47291	2.90016	1.3628	18.4628	0	2.40358	0.478036	1.3067	2.5588	3.25289	1.3628	0	2.21611	0	0	0	0	0	0	0	0.369089	8.47192	13.2838	13.6422	12.5782	0	1.3628	0.476456	0.477519	0.478536	0.465636	0.466047	1000	0.478481	0.750462	0.751109	4.35172	4.35279	4.35428	0	0.751695	0.0134421	0.0130422	0.0130426	0.0130428	0.0130429	0.00519573	0.00540071	0.00504118	0.0134421	0.0130423	0.0130424	0.0130425	0.00519573	0.00540034	0.00504133	0.00504119	0.0134421	0.0130415	0.0130418	0.00519573	0.00540017	0.00504138	0.00504124	0.00504091	0.0134421	0.013041	0.00519573	0.00540015	0.00504142	0.00504127	0.00504102	0.00504071	0.0134421	0.00519573	0.0054002	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.00519573	0.0139724	0.0139714	0.013971	0.013971	0.0139711	0.00519573	0.0143996	0.0184692	0.139061	0.0715031	0.0526578	0.0367708	0	0.000881288	0.0245007	0.0184692	0.13291	0.113297	0.100512	0	0.0202288	0.0125979	0.0234169	0.0184692	0.223082	0.196824	0	0.0317183	0.00927759	0.0199614	0.039304	0.0184692	0.250214	0	0.0325741	0.00647852	0.0177089	0.0346778	0.0440843	0.0184692	0	0.0300336	0	0	0	0	0	0	0	0.00500202	0.114815	0.180027	0.184884	0.170465	0	0.0184692	0.0235855	0.0236381	0.0236885	0.0230499	0.0230703	49.502	0.0236858	0.0541834	0.0542301	0.314195	0.314272	0.314379	0	0.0542724	0.005195735	0.01355236	0.04950202	0.07220009
4100	-169.9732	-158.4628	-11.51045	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	5.156	1	1	1	1	1	1	1	5.156	5.156	5.156	5.156	5.156	1	5.156	1.24853	18.9987	9.46274	6.86813	4.715	0	0.0299852	3.41697	1.24853	18.1188	15.327	13.5197	0	0.798423	1.7019	3.25872	1.24853	31.1955	27.3503	0	1.27946	1.23525	2.75661	5.61059	1.24853	35.2065	0	1.31571	0.848006	2.43156	4.91903	6.33198	1.24853	0	1.20827	0	0	0	0	0	0	0	0.166721	4.43931	7.11394	7.31547	6.71811	0	0.356618	1	1	1	0.46154	0.46154	1000	1	1.38259	1.38124	4.08197	4.08083	4.07926	0	1.38003	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0112169	0.0578346	0.0578346	0.0578346	0.0578346	0.0578346	0.0112169	0.0578346	0.00674763	0.102678	0.0511409	0.0371184	0.025482	0	0.000162053	0.0184669	0.00674763	0.0979221	0.0828341	0.0730667	0	0.00431504	0.00919784	0.0176116	0.00674763	0.168594	0.147813	0	0.00691479	0.00667586	0.014898	0.0303222	0.00674763	0.190272	0	0.00711068	0.004583	0.0131413	0.0265847	0.0342209	0.00674763	0	0.00653004	0	0	0	0	0	0	0	0.000901033	0.023992	0.0384469	0.0395361	0.0363077	0	0.00192732	0.0645096	0.0645096	0.0645096	0.0297737	0.0297737	64.5096	0.0645096	0.148827	0.148682	0.439399	0.439277	0.439108	0	0.148552	0.01121694	0.00540445	0.06450957	0.1076439
4120	-174.3384	-161.3088	-13.02962	0.164411	0.164411	0.164411	0.164411	0.164411	1	3.86142	1	0.164411	0.164411	0.164411	0.164411	1	3.86142	1	1	0.164411	0.164411	0.164411	1	3.86142	1	1	1	0.164411	0.164411	1	3.86142	1	1	1	1	0.164411	1	3.86142	1	1	1	1	1	1	1	0.63486	0.63486	0.63486	0.63486	0.63486	1	0.63486	1.13523	26.3993	12.4273	8.78912	5.85309	0	0.0599016	4.6291	1.13523	25.08	20.9299	18.2753	0	2.0794	2.17913	4.39776	1.13523	45.1327	39.1461	0	3.46217	1.54117	3.67005	7.91399	1.13523	51.4487	0	3.56835	1.02634	3.20458	6.86426	9.02152	1.13523	0	3.25434	0	0	0	0	0	0	0	0.341612	11.8586	19.7444	20.3499	18.5592	0	0.633586	0.525265	0.526281	0.356493	0.35669	0.356964	1000	0.527202	1.33102	1.33899	3.56247	4.24651	8.51383	0	1.48414	0.000602055	0.000602055	0.000602055	0.000602055	0.000602055	0.00366189	0.0141401	0.00366189	0.000602055	0.000602055	0.000602055	0.000602055	0.00366189	0.0141401	0.00366189	0.00366189	0.000602055	0.000602055	0.000602055	0.00366189	0.0141401	0.00366189	0.00366189	0.00366189	0.000602055	0.000602055	0.00366189	0.0141401	0.00366189	0.00366189	0.00366189	0.00366189	0.000602055	0.00366189	0.0141401	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00232479	0.00232479	0.00232479	0.00232479	0.00232479	0.00366189	0.00232479	0.0043212	0.100487	0.0473038	0.0334552	0.0222794	0	0.000228012	0.0176204	0.0043212	0.0954653	0.0796684	0.0695639	0	0.00791511	0.0082947	0.0167398	0.0043212	0.171795	0.149007	0	0.0131785	0.00586636	0.0139698	0.0301241	0.0043212	0.195836	0	0.0135827	0.00390669	0.012198	0.0261284	0.0343398	0.0043212	0	0.0123875	0	0	0	0	0	0	0	0.00130033	0.045139	0.0751557	0.0774607	0.0706443	0	0.00241171	0.0366964	0.0367674	0.0249056	0.0249193	0.0249384	69.8626	0.0368317	0.0835613	0.0840616	0.223651	0.266595	0.534496	0	0.0931739	0.003661891	0.003806436	0.06986263	0.06277973
4140	-171.0019	-155.662	-15.33987	1	0.388824	0.389192	0.389302	0.389407	1	0.389775	0.388824	1	0.388859	0.388967	0.389035	1	0.388958	0.389192	0.388859	1	0.388169	0.388433	1	0.388564	0.389302	0.388967	0.388169	1	0.387693	1	0.388528	0.389407	0.389035	0.388433	0.387693	1	1	0.388631	1	1	1	1	1	1	1	0.389775	0.388958	0.388564	0.388528	0.388631	1	1	3.68324	9.98368	8.25111	7.55911	6.82067	0	0.205827	1.80264	3.68324	9.85498	9.41406	9.09653	0	0.504659	1.48981	1.7794	3.68324	11.4368	11.0312	0	0.574175	1.36486	1.69979	2.065	3.68324	11.8248	0	0.578587	1.23153	1.64245	1.99177	2.13506	3.68324	0	0.565242	0	0	0	0	0	0	0	1.13995	2.79499	3.18	3.20443	3.13052	0	1.08937	1.39001	1.34694	0.779694	0.35543	0.0158923	1000	0.847027	2.165	2.15998	2.1552	2.15377	2.15179	0	2.15545	0.0045376	0.00176433	0.001766	0.00176649	0.00176697	0.0045376	0.00176864	0.00176433	0.0045376	0.00176449	0.00176497	0.00176528	0.0045376	0.00176494	0.001766	0.00176449	0.0045376	0.00176135	0.00176255	0.0045376	0.00176315	0.00176649	0.00176497	0.00176135	0.0045376	0.00175919	0.0045376	0.00176298	0.00176697	0.00176528	0.00176255	0.00175919	0.0045376	0.0045376	0.00176345	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.00176864	0.00176494	0.00176315	0.00176298	0.00176345	0.0045376	0.0045376	0.0583536	0.158171	0.130722	0.119759	0.10806	0	0.00326092	0.0285591	0.0583536	0.156132	0.149147	0.144116	0	0.0079953	0.023603	0.028191	0.0583536	0.181193	0.174767	0	0.00909665	0.0216235	0.0269297	0.0327158	0.0583536	0.187339	0	0.00916654	0.0195111	0.0260214	0.0315556	0.0338257	0.0583536	0	0.00895513	0	0	0	0	0	0	0	0.0180602	0.044281	0.0503807	0.0507678	0.0495969	0	0.017259	0.171881	0.166555	0.096413	0.0439507	0.00196516	123.655	0.104739	0.341644	0.340852	0.340098	0.339872	0.33956	0	0.340138	0.004537597	0.01584299	0.1236549	0.1578035
