Iteration	Posterior	Likelihood	Prior	birth_rate
4020	-1587.89	-1588.63	0.734322	0.1609061
4030	-1589.33	-1590.37	1.03515	0.1448978
4040	-1588.98	-1589.45	0.462671	0.17541
4050	-1588.85	-1589.84	0.982258	0.1477148
4060	-1587.89	-1588.62	0.726369	0.1613296
4070	-1588.64	-1589.59	0.953307	0.1492558
4080	-1587.89	-1588.64	0.745586	0.1603065
4090	-1588.05	-1588.89	0.838656	0.1553548
4100	-1588	-1588.82	0.821153	0.1562858
4110	-1589.19	-1589.63	0.437216	0.176775
4120	-1588.52	-1589.46	0.936525	0.1501488
4130	-1587.9	-1588.67	0.763215	0.1593683
4140	-1588.35	-1589.26	0.908321	0.1516493
4150	-1588.27	-1588.85	0.577189	0.1692833
4160	-1589.15	-1589.59	0.442006	0.176518
4170	-1589.09	-1590.1	1.0096	0.1462587
4180	-1588.14	-1589.01	0.864257	0.1539931
4190	-1587.91	-1588.61	0.701109	0.1626747
4200	-1589.7	-1590.08	0.381974	0.1797417
4210	-1587.92	-1588.69	0.777851	0.1585895
4220	-1588.91	-1589.38	0.472755	0.1748696
4230	-1587.99	-1588.65	0.655132	0.1651246
4240	-1588.1	-1588.72	0.617738	0.1671188
4250	-1587.97	-1588.78	0.810058	0.156876
4260	-1587.9	-1588.67	0.765007	0.1592729
4270	-1588.24	-1589.13	0.886475	0.1528113
4280	-1588.36	-1589.26	0.908802	0.1516237
4290	-1588.03	-1588.86	0.830607	0.1557829
4300	-1589.74	-1590.12	0.377805	0.1799658
4310	-1588	-1588.82	0.82036	0.156328
4320	-1588.11	-1588.73	0.616497	0.167185
4330	-1589.45	-1589.86	0.408107	0.1783375
4340	-1588.27	-1589.16	0.892828	0.1524734
4350	-1588.81	-1589.79	0.9771	0.1479894
4360	-1588.17	-1588.77	0.600682	0.168029
4370	-1587.94	-1588.73	0.792747	0.1577969
4380	-1587.94	-1588.73	0.792849	0.1577915
4390	-1588.11	-1588.73	0.615858	0.1672192
4400	-1587.89	-1588.62	0.728947	0.1611923
4410	-1588.03	-1588.67	0.63969	0.1659479
4420	-1588.4	-1589.32	0.91697	0.1511892
4430	-1588.16	-1589.02	0.86729	0.1538318
4440	-1587.96	-1588.63	0.672378	0.1642054
4450	-1587.91	-1588.68	0.769124	0.1590538
4460	-1588.83	-1589.31	0.483518	0.174293
4470	-1587.9	-1588.61	0.711984	0.1620955
4480	-1588.19	-1588.79	0.595552	0.1683028
4490	-1588.02	-1588.85	0.828522	0.1558938
4500	-1588.04	-1588.68	0.638643	0.1660038
