Iteration	Posterior	Likelihood	Prior	num_events
15247	-1565.341	-1565.187	-0.1539252	1
15248	-1569.372	-1568.568	-0.8033465	2
15249	-1567.681	-1566.9	-0.7814751	1
15250	-1566.779	-1564.646	-2.132874	1
15251	-1570.701	-1567.405	-3.295521	1
15252	-1567.605	-1565.547	-2.057333	1
15253	-1566.081	-1564.239	-1.841909	1
15254	-1567.193	-1565.792	-1.401385	1
15255	-1566.486	-1565.326	-1.159389	1
15256	-1567.702	-1565.481	-2.221357	1
15257	-1566.918	-1565.419	-1.499409	1
15258	-1566.784	-1566.075	-0.7085039	1
15259	-1567.588	-1567.416	-0.1726859	1
15260	-1565.241	-1565.778	0.5373778	1
15261	-1564.752	-1565.017	0.2651097	1
15262	-1567.985	-1566.171	-1.813983	1
15263	-1566.473	-1564.932	-1.541442	1
15264	-1564.802	-1564.324	-0.4785902	1
15265	-1566.411	-1565.96	-0.4515346	1
15266	-1563.581	-1564.895	1.31368	2
15267	-1564.113	-1566.788	2.675546	2
15268	-1564.542	-1566.649	2.10694	1
15269	-1564.19	-1565.373	1.182917	1
15270	-1564.196	-1564.076	-0.1200155	1
15271	-1570.41	-1568.8	-1.610521	1
15272	-1569.76	-1566.489	-3.27122	1
15273	-1569.869	-1567.584	-2.284289	1
15274	-1570.923	-1568.305	-2.618068	2
15275	-1568.449	-1567.977	-0.4719188	1
15276	-1569.926	-1569.348	-0.5777437	1
15277	-1567.553	-1566.822	-0.7316064	1
15278	-1567.721	-1567.165	-0.5557645	2
15279	-1567.741	-1567.099	-0.6422455	2
15280	-1568.317	-1567.67	-0.6476796	2
15281	-1571.449	-1570.238	-1.211622	2
15282	-1567.241	-1565.48	-1.760856	3
15283	-1569.894	-1567.472	-2.422074	2
15284	-1567.192	-1566.424	-0.7686607	2
15285	-1573.018	-1571.696	-1.322486	1
15286	-1566.495	-1565.857	-0.6381056	2
15287	-1567.207	-1567.965	0.7576706	1
15288	-1565.047	-1566.665	1.618039	1
15289	-1564.308	-1567	2.691792	1
15290	-1563.317	-1566.854	3.537133	1
15291	-1564.98	-1566.717	1.736697	1
15292	-1566.972	-1568.423	1.450127	1
15293	-1564.633	-1567.168	2.535438	1
15294	-1561.205	-1566.799	5.594215	2
15295	-1566.285	-1569.671	3.38621	1
15296	-1565.533	-1567.618	2.084781	1
15297	-1569.544	-1569.754	0.2098142	1
15298	-1568.742	-1569.468	0.7260649	1
15299	-1570.293	-1570.391	0.09812439	1
15300	-1569.249	-1570.297	1.047358	2
15301	-1569.247	-1567.081	-2.16577	1
15302	-1570.179	-1566.44	-3.738959	1
15303	-1567.509	-1566.071	-1.438234	1
15304	-1572.039	-1568.441	-3.598273	2
15305	-1565.527	-1566.297	0.7701622	1
15306	-1565.632	-1566.169	0.53668	1
15307	-1565.697	-1565.269	-0.4288725	1
15308	-1562.944	-1565.214	2.269775	2
15309	-1561.254	-1564.749	3.494925	2
15310	-1566.005	-1568.324	2.318796	2
15311	-1564.151	-1566.043	1.891672	2
15312	-1566.862	-1565.537	-1.324872	1
15313	-1566.804	-1566.527	-0.2768341	1
15314	-1564.255	-1565.646	1.391287	1
15315	-1564.104	-1565.336	1.232219	1
15316	-1564.048	-1569.531	5.483475	3
15317	-1564.052	-1565.032	0.9805155	1
15318	-1565.08	-1566.262	1.182555	1
15319	-1567.908	-1567.121	-0.7870965	1
15320	-1568.276	-1566.565	-1.710726	1
15321	-1565.752	-1564.901	-0.8514366	1
15322	-1559.037	-1564.804	5.766845	2
15323	-1570.018	-1569.85	-0.1683597	1
15324	-1564.79	-1565.708	0.9171969	1
15325	-1566.493	-1566.985	0.4921353	1
15326	-1566.195	-1566.042	-0.1532044	1
15327	-1564.44	-1564.796	0.356173	1
15328	-1565.4	-1565.011	-0.3887019	1
15329	-1566.666	-1566.099	-0.567327	1
15330	-1572.167	-1571.146	-1.020792	1
15331	-1565.821	-1566.798	0.9772616	1
15332	-1562.304	-1565.868	3.563637	2
15333	-1566.822	-1567.759	0.9374134	1
15334	-1563.274	-1565.672	2.397244	1
15335	-1561.412	-1565.589	4.177006	2
15336	-1563.726	-1565.103	1.377728	1
15337	-1563.356	-1566.081	2.724829	1
15338	-1564.262	-1567.068	2.805859	1
15339	-1563.973	-1566.101	2.127317	1
15340	-1564.051	-1566.172	2.120749	1
15341	-1567.999	-1568.267	0.2679493	1
15342	-1566.743	-1565.97	-0.7722945	1
15343	-1568.372	-1567.43	-0.9417985	1
15344	-1572.595	-1571.731	-0.8638415	1
15345	-1565.73	-1566.361	0.6307586	1
15346	-1565.269	-1567.082	1.813423	1
15347	-1565.218	-1566.281	1.062077	1
15348	-1566.265	-1566.969	0.7034933	1
15349	-1566.088	-1565.882	-0.2064607	1
15350	-1564.231	-1564.515	0.2840097	1
15351	-1566.335	-1566.504	0.168434	1
15352	-1564.587	-1566.431	1.843883	1
15353	-1564.585	-1565.922	1.336952	1
15354	-1569.157	-1570.779	1.621733	1
15355	-1565.42	-1565.825	0.4044506	1
15356	-1565.841	-1566.416	0.5751713	1
15357	-1565.076	-1566.319	1.243709	1
15358	-1566.261	-1568.256	1.995258	1
15359	-1564.182	-1564.984	0.8024838	1
15360	-1563.456	-1565.109	1.653067	1
15361	-1564.409	-1566.901	2.492245	1
15362	-1562.972	-1564.652	1.679665	1
15363	-1565.598	-1566.388	0.7902101	1
15364	-1568.149	-1569.389	1.239632	1
15365	-1564.521	-1564.888	0.3669234	1
15366	-1568.994	-1567.522	-1.472064	1
15367	-1565.163	-1564.306	-0.857177	1
15368	-1564.611	-1570.748	6.137128	3
15369	-1567.696	-1565.012	-2.683866	1
15370	-1566.2	-1564.303	-1.897173	1
15371	-1566.676	-1565.962	-0.7135728	1
15372	-1568.367	-1567.983	-0.3837135	1
15373	-1571.983	-1569.71	-2.272637	1
15374	-1570.121	-1565.751	-4.369889	1
15375	-1568.912	-1565.207	-3.704441	1
15376	-1569.746	-1565.585	-4.160528	1
15377	-1569.102	-1564.542	-4.559835	1
15378	-1568.966	-1565.54	-3.426302	2
15379	-1568.705	-1565.283	-3.421943	1
15380	-1566.489	-1563.911	-2.578567	1
15381	-1568.091	-1566.616	-1.475088	1
15382	-1566.896	-1566.753	-0.1428566	1
15383	-1570.843	-1568.938	-1.90512	1
15384	-1566.046	-1567.062	1.015705	2
15385	-1568.071	-1566.626	-1.444879	1
15386	-1568.547	-1566.109	-2.437439	1
15387	-1569.832	-1565.833	-3.998623	1
15388	-1568.937	-1566.231	-2.706856	1
15389	-1569.226	-1569.261	0.03528238	2
15390	-1571.232	-1568.791	-2.441097	1
15391	-1570.376	-1567.136	-3.23959	1
15392	-1569.213	-1565.874	-3.339107	1
15393	-1570.928	-1570.003	-0.9248485	1
15394	-1569.729	-1567.795	-1.933781	1
15395	-1569.211	-1568.375	-0.8358349	1
15396	-1566.786	-1565.146	-1.639824	1
15397	-1566.634	-1566.313	-0.3202556	1
15398	-1568.656	-1568.584	-0.07177184	3
15399	-1565.757	-1564.966	-0.7903293	1
15400	-1567.512	-1568.325	0.8129956	2
15401	-1567.277	-1565.363	-1.914276	1
15402	-1566.395	-1565.794	-0.6010712	1
15403	-1567.346	-1566.971	-0.3750098	1
15404	-1565.682	-1565.429	-0.2534063	1
15405	-1566.635	-1563.838	-2.796979	1
15406	-1568.253	-1565.67	-2.583316	2
15407	-1569.309	-1566.821	-2.487089	1
15408	-1564.29	-1564.925	0.6354105	2
15409	-1563.21	-1564.775	1.564807	2
15410	-1565.214	-1565.246	0.03230277	2
15411	-1568.687	-1567.033	-1.653826	1
15412	-1568.825	-1566.577	-2.248791	1
15413	-1569.371	-1568.29	-1.081071	1
15414	-1567.513	-1565.905	-1.60811	1
15415	-1566.187	-1566.236	0.04866981	1
15416	-1569.632	-1565.893	-3.738835	3
15417	-1565.901	-1565.18	-0.7204636	3
15418	-1567.716	-1566.84	-0.8755924	3
15419	-1568.601	-1566.927	-1.673978	3
15420	-1569.046	-1567.002	-2.04452	3
15421	-1567.576	-1566.069	-1.507123	3
15422	-1567.322	-1565.186	-2.136097	3
15423	-1568.126	-1565.604	-2.52197	3
15424	-1569.181	-1564.734	-4.44729	3
15425	-1566.091	-1565.204	-0.8864743	1
15426	-1568.266	-1565.192	-3.074682	1
15427	-1567.487	-1566.018	-1.469041	1
15428	-1565.971	-1565.514	-0.4568019	1
15429	-1567.237	-1565.64	-1.596622	1
15430	-1563.263	-1563.485	0.2217306	2
15431	-1568.397	-1566.231	-2.165868	1
15432	-1567.058	-1565.522	-1.53639	1
15433	-1567.813	-1569.295	1.482686	1
15434	-1564.715	-1567.335	2.619482	1
15435	-1565.934	-1568.288	2.354291	1
15436	-1564.59	-1566.869	2.278607	1
15437	-1567.833	-1571.468	3.634346	2
15438	-1565.573	-1566.646	1.073001	1
15439	-1565.804	-1567.369	1.564759	1
15440	-1567.912	-1569.792	1.879768	1
15441	-1567.32	-1568.701	1.38144	1
15442	-1567.586	-1570.513	2.927316	1
15443	-1567.393	-1568.469	1.075719	1
15444	-1566.86	-1568.653	1.792524	1
15445	-1566.167	-1568.198	2.031622	1
15446	-1567.447	-1568.439	0.9918844	1
15447	-1565.593	-1566.286	0.6929494	1
15448	-1564.608	-1568.982	4.374457	2
15449	-1569.841	-1570.921	1.079695	1
15450	-1567.162	-1567.689	0.5269088	1
15451	-1569.484	-1570.705	1.220583	1
15452	-1566.816	-1566.584	-0.2323383	1
15453	-1567.053	-1566.797	-0.2563451	1
15454	-1569.903	-1568.812	-1.090563	1
15455	-1568.945	-1570.194	1.248651	1
15456	-1569.178	-1572.046	2.867525	1
15457	-1565.971	-1567.989	2.018779	1
15458	-1565.644	-1566.066	0.421982	1
15459	-1566.3	-1567.542	1.242087	1
15460	-1564.544	-1566.721	2.176569	1
15461	-1567.7	-1568.276	0.5758137	1
15462	-1567.995	-1568.195	0.2004074	1
15463	-1567.258	-1568.768	1.509669	1
15464	-1564.682	-1566.761	2.079591	1
15465	-1567.225	-1568.191	0.9660567	1
15466	-1566.308	-1567.06	0.7522162	1
15467	-1565.237	-1565.933	0.6960884	1
15468	-1565.253	-1566.683	1.42959	1
15469	-1566.779	-1567.072	0.2926503	1
15470	-1565.792	-1565.133	-0.6584469	1
15471	-1565.985	-1565.141	-0.8441702	1
15472	-1565.463	-1564.356	-1.1072	1
15473	-1565.545	-1564.451	-1.094145	1
15474	-1567.81	-1567.798	-0.01242732	1
15475	-1565.45	-1567.929	2.478176	1
15476	-1565.053	-1568.898	3.845725	1
15477	-1561.746	-1569.727	7.98022	2
15478	-1566.656	-1567.881	1.224689	2
15479	-1573.966	-1570.143	-3.823122	1
15480	-1578.628	-1573.618	-5.010201	1
15481	-1574.115	-1568.691	-5.424686	1
15482	-1573.804	-1568.73	-5.074057	1
15483	-1572.728	-1568.437	-4.290903	1
15484	-1572.237	-1569.174	-3.063602	1
15485	-1572.07	-1568.989	-3.081309	1
15486	-1572.234	-1570.707	-1.526536	1
15487	-1574.181	-1571.249	-2.931453	1
15488	-1573.106	-1572.05	-1.056067	1
15489	-1572.14	-1569.345	-2.795431	1
15490	-1575.304	-1570.286	-5.018004	1
15491	-1577.343	-1570.538	-6.805757	2
15492	-1575.787	-1569.249	-6.537867	2
15493	-1574.996	-1568.468	-6.527968	1
15494	-1576.363	-1569.03	-7.333271	1
15495	-1575.255	-1568.448	-6.807006	1
15496	-1573.129	-1568.289	-4.839824	1
15497	-1572.859	-1568.587	-4.272116	1
15498	-1572.402	-1568.497	-3.905052	1
15499	-1572.676	-1569.142	-3.534274	1
15500	-1571.513	-1568.134	-3.379033	1
15501	-1572.334	-1568.543	-3.790614	1
15502	-1572.664	-1569.349	-3.314795	1
15503	-1574.079	-1569.705	-4.37408	1
15504	-1571.771	-1569.466	-2.304942	1
15505	-1571.658	-1568.864	-2.793517	1
15506	-1574.741	-1571.435	-3.305798	1
15507	-1573.353	-1568.197	-5.156051	1
15508	-1574.26	-1569.33	-4.929314	1
15509	-1573.007	-1568.076	-4.931245	1
15510	-1573.267	-1570.018	-3.248822	1
15511	-1576.212	-1573.729	-2.482945	1
15512	-1574.65	-1570.784	-3.86635	1
15513	-1572.541	-1567.786	-4.75505	1
15514	-1573.775	-1568.997	-4.778269	1
15515	-1571.668	-1568.436	-3.231781	2
15516	-1570.506	-1568.095	-2.411228	3
15517	-1569.362	-1568.192	-1.170485	3
15518	-1567.975	-1568.262	0.2871879	3
15519	-1569.867	-1567.648	-2.219073	2
15520	-1570.591	-1570.027	-0.5642292	2
15521	-1572.557	-1569.25	-3.30681	1
15522	-1575.158	-1570.812	-4.345882	1
15523	-1571.551	-1569.203	-2.347868	1
15524	-1573.217	-1570.112	-3.104635	1
15525	-1573.491	-1568.872	-4.618581	1
15526	-1574.788	-1572.411	-2.377461	0
15527	-1573.649	-1570.813	-2.836721	0
15528	-1573.649	-1570.813	-2.836721	0
15529	-1574.172	-1571.35	-2.822097	0
15530	-1574.172	-1571.35	-2.822097	0
15531	-1573.841	-1571.033	-2.808067	0
15532	-1573.841	-1571.033	-2.808067	0
15533	-1573.841	-1571.033	-2.808067	0
15534	-1573.841	-1571.033	-2.808067	0
15535	-1573.841	-1571.033	-2.808067	0
15536	-1573.16	-1570.315	-2.844442	0
15537	-1573.417	-1570.576	-2.840423	0
15538	-1573.417	-1570.576	-2.840423	0
15539	-1571.145	-1567.223	-3.921163	1
15540	-1569.533	-1565.853	-3.680121	1
15541	-1568.255	-1565.859	-2.395921	1
15542	-1565.566	-1565.772	0.2054609	1
15543	-1571.979	-1569.555	-2.424158	2
15544	-1569.464	-1568.77	-0.6941005	1
15545	-1566.28	-1567.248	0.9681593	1
15546	-1565.611	-1564.411	-1.199591	1
15547	-1569.32	-1568.722	-0.5980063	1
15548	-1568.094	-1568.4	0.3059806	1
15549	-1565.198	-1567.048	1.850369	1
15550	-1564.551	-1565.597	1.046173	1
15551	-1566.579	-1566.48	-0.09897099	1
15552	-1564.744	-1564.464	-0.2802149	1
15553	-1568.886	-1567.748	-1.137368	1
15554	-1565.528	-1564.963	-0.5646605	1
15555	-1566.877	-1566.774	-0.1026028	1
15556	-1566.327	-1565.852	-0.4749352	1
15557	-1567.057	-1566.609	-0.4483133	1
15558	-1565.165	-1565.512	0.3476657	1
15559	-1565.84	-1566.041	0.2002789	1
15560	-1567.701	-1566.388	-1.313499	1
15561	-1566.589	-1565.726	-0.8627462	1
15562	-1565.498	-1564.746	-0.7517327	1
15563	-1569.989	-1566.694	-3.294691	1
15564	-1567.533	-1564.456	-3.077125	1
15565	-1567.942	-1565.543	-2.398395	1
15566	-1568.478	-1564.703	-3.774246	1
15567	-1565.789	-1565.496	-0.2938763	1
15568	-1567.806	-1568.187	0.3808591	1
15569	-1562.314	-1565.766	3.452083	2
15570	-1562.878	-1565.06	2.182511	2
15571	-1558.918	-1564.704	5.786162	2
15572	-1560.607	-1565.531	4.923858	2
15573	-1564.551	-1565.56	1.009002	1
15574	-1565.095	-1565.919	0.8235448	1
15575	-1568.459	-1568.713	0.2543245	1
15576	-1564.782	-1565.259	0.4771188	1
15577	-1564.866	-1564.177	-0.6887507	1
15578	-1565.59	-1564.93	-0.6600687	1
15579	-1567.427	-1565.571	-1.856172	1
15580	-1568.842	-1566.125	-2.717824	1
15581	-1570.003	-1568.412	-1.591184	1
15582	-1567.835	-1566.983	-0.8517568	1
15583	-1565.1	-1565.926	0.8262683	1
15584	-1566.678	-1567.5	0.8213474	1
15585	-1566.576	-1565.236	-1.340032	1
15586	-1567.693	-1564.988	-2.705234	1
15587	-1570.476	-1567.633	-2.842517	1
15588	-1569.233	-1565.18	-4.053872	1
15589	-1574.037	-1569.592	-4.445363	1
15590	-1569.655	-1565.751	-3.90366	1
15591	-1571.953	-1567.373	-4.579342	2
15592	-1571.137	-1568.25	-2.886168	1
15593	-1568.608	-1564.702	-3.906688	1
15594	-1568.688	-1565.542	-3.145707	1
15595	-1567.986	-1563.843	-4.14236	1
15596	-1565.985	-1564.82	-1.164917	2
15597	-1568.945	-1564.235	-4.710226	1
15598	-1571.739	-1566.092	-5.647282	1
15599	-1573.516	-1567.685	-5.830714	1
15600	-1569.217	-1564.667	-4.550147	1
15601	-1568.897	-1565.625	-3.272092	1
15602	-1569.515	-1566.655	-2.859361	1
15603	-1564.813	-1567.155	2.342424	2
15604	-1567.632	-1569.037	1.405592	1
15605	-1563.344	-1567.187	3.843446	2
15606	-1562.547	-1564.36	1.813243	2
15607	-1566.333	-1567.615	1.282076	1
15608	-1568.203	-1568.76	0.557	1
15609	-1568.893	-1569.377	0.4833367	1
15610	-1563.059	-1566.103	3.044295	2
15611	-1564.791	-1564.758	-0.03297558	1
15612	-1568.873	-1568.298	-0.5745587	1
15613	-1570.329	-1569.145	-1.184068	1
15614	-1567.849	-1566.763	-1.085842	1
15615	-1566.262	-1566.188	-0.07362877	1
15616	-1564.491	-1565.34	0.8487744	1
15617	-1567.204	-1569.554	2.349813	1
15618	-1564.698	-1566.988	2.289264	1
15619	-1564.692	-1567.885	3.192927	1
15620	-1563.527	-1566.968	3.440434	1
15621	-1565.344	-1567.25	1.90613	1
15622	-1566.852	-1567.017	0.1651337	2
15623	-1564.456	-1565.98	1.523769	1
15624	-1562.969	-1564.437	1.467459	1
15625	-1566.681	-1567.273	0.5915183	1
15626	-1565.292	-1566.691	1.398131	2
15627	-1565.531	-1567.121	1.590763	1
15628	-1564.049	-1565.007	0.9584628	1
15629	-1569.55	-1567.937	-1.612368	1
15630	-1567.916	-1567.26	-0.6563141	1
15631	-1565.572	-1564.791	-0.78047	1
15632	-1571.105	-1567.533	-3.572399	2
15633	-1566.351	-1564.187	-2.163602	1
15634	-1566.786	-1564.669	-2.117072	1
15635	-1566.746	-1564.429	-2.316437	1
15636	-1569.545	-1567.501	-2.043696	1
15637	-1567.237	-1564.646	-2.591039	1
15638	-1569.316	-1566.553	-2.763101	1
15639	-1568.367	-1567.371	-0.9966096	1
15640	-1570.77	-1569.213	-1.557075	1
15641	-1574.119	-1572.806	-1.313144	1
15642	-1571.341	-1569.143	-2.198197	1
15643	-1573.316	-1571.008	-2.307803	1
15644	-1570.84	-1569.463	-1.3768	1
15645	-1569.346	-1569.424	0.07779751	1
15646	-1569.642	-1570.695	1.052558	1
15647	-1569.876	-1570.248	0.3719223	1
15648	-1569.803	-1568.928	-0.8750788	1
15649	-1570.858	-1570.358	-0.4992372	1
15650	-1569.296	-1568.3	-0.9957167	1
15651	-1567.224	-1565.65	-1.573722	1
15652	-1570.121	-1572.216	2.095438	2
15653	-1569.831	-1567.999	-1.832495	1
15654	-1568.66	-1567.107	-1.55354	1
15655	-1567.423	-1567.279	-0.1443229	1
15656	-1568.361	-1567.92	-0.4407761	1
15657	-1571.074	-1570.499	-0.5742832	1
15658	-1567.522	-1567.441	-0.08108008	1
15659	-1570.16	-1570.321	0.1612506	1
15660	-1565.212	-1565.445	0.2332026	1
15661	-1565.521	-1566.608	1.086973	1
15662	-1567.45	-1568.058	0.6084724	1
15663	-1564.553	-1566.721	2.168272	1
15664	-1567.855	-1567.815	-0.03941165	1
15665	-1567.695	-1565.471	-2.224929	1
15666	-1565.607	-1564.011	-1.595805	1
15667	-1568.321	-1565.398	-2.92354	1
15668	-1569.064	-1568.217	-0.847408	1
15669	-1566.818	-1566.635	-0.1824196	1
15670	-1569.146	-1568.756	-0.3894861	1
15671	-1569.484	-1569.645	0.1609291	1
15672	-1566.068	-1567.161	1.092646	1
15673	-1564.623	-1565.012	0.3889432	1
15674	-1565.762	-1565.823	0.06089572	1
15675	-1566.802	-1567.917	1.114341	1
15676	-1566.141	-1567.68	1.539052	1
15677	-1565.598	-1568.128	2.530379	1
15678	-1565.281	-1566.278	0.9970999	1
15679	-1570.183	-1567.442	-2.741271	1
15680	-1569.389	-1566.726	-2.66247	1
15681	-1567.691	-1564.59	-3.10131	1
15682	-1568.663	-1565.848	-2.81494	1
15683	-1569.168	-1566.904	-2.263553	1
15684	-1568.42	-1564.774	-3.646405	1
15685	-1567.613	-1565.061	-2.552456	2
15686	-1568.823	-1564.258	-4.56435	1
15687	-1572.946	-1566.94	-6.006089	1
15688	-1571.566	-1566.797	-4.768985	1
15689	-1569.747	-1565.355	-4.391812	1
15690	-1572.815	-1566.92	-5.894764	2
15691	-1572.967	-1569.123	-3.843804	1
15692	-1572.007	-1568.679	-3.328554	1
15693	-1570.585	-1567.315	-3.270301	1
15694	-1566.753	-1566.278	-0.474929	1
15695	-1567.872	-1569.958	2.08592	2
15696	-1566.449	-1568.385	1.935952	1
15697	-1562.436	-1567.561	5.125039	2
15698	-1566.228	-1568.497	2.269096	1
15699	-1568.238	-1570.949	2.711541	1
15700	-1562.677	-1564.011	1.334727	3
15701	-1563.511	-1564.757	1.246206	3
15702	-1567.134	-1568.292	1.157361	1
15703	-1566.281	-1567.22	0.9391754	1
15704	-1563.078	-1568.372	5.294317	2
15705	-1564.916	-1567.589	2.672946	1
15706	-1567.858	-1569.265	1.407534	1
15707	-1564.547	-1571.495	6.947646	2
15708	-1565.137	-1566.306	1.168854	2
15709	-1567.878	-1570.703	2.824564	1
15710	-1566.89	-1568.274	1.384133	1
15711	-1568.919	-1569.334	0.4143091	1
15712	-1568.982	-1569.004	0.02210154	1
15713	-1565.32	-1567.087	1.767427	1
15714	-1567.447	-1568.97	1.523223	1
15715	-1567.893	-1567.672	-0.220678	1
15716	-1569.687	-1570.364	0.6766547	2
15717	-1568.847	-1567.955	-0.8919215	1
15718	-1566.015	-1565.821	-0.1943878	2
15719	-1568.841	-1570.337	1.496166	2
15720	-1571.87	-1570.721	-1.149726	1
15721	-1569.91	-1570.25	0.3399929	1
15722	-1569.803	-1569.466	-0.3375785	1
15723	-1570.952	-1571.291	0.339634	1
15724	-1566.753	-1568.502	1.74888	1
15725	-1563.61	-1570.168	6.558016	2
15726	-1567.049	-1567.571	0.5216812	2
15727	-1564.718	-1568.065	3.347203	1
15728	-1565.597	-1569.401	3.804106	1
15729	-1568.586	-1570.947	2.361577	1
15730	-1566.507	-1569.226	2.71922	1
15731	-1563.69	-1568.193	4.503204	1
15732	-1559.456	-1568.416	8.959924	4
15733	-1561.691	-1568.482	6.790763	3
15734	-1565.574	-1570.242	4.668741	2
15735	-1568.284	-1573.087	4.803379	1
15736	-1562.917	-1567.976	5.058407	1
15737	-1565.863	-1569.827	3.964197	1
15738	-1565.619	-1568.479	2.859716	1
15739	-1564.731	-1569.541	4.810065	1
15740	-1561.182	-1568.935	7.75365	2
15741	-1566.336	-1569.769	3.432392	1
15742	-1565.068	-1569.977	4.90885	1
15743	-1563.198	-1565.805	2.606635	2
15744	-1565.117	-1566.3	1.182778	2
15745	-1565.631	-1566.432	0.8009477	2
15746	-1566.63	-1569.934	3.303687	1
15747	-1562.883	-1567.982	5.098837	1
15748	-1562.702	-1567.241	4.538911	1
15749	-1565.505	-1571.215	5.710008	1
15750	-1564.846	-1570.726	5.879683	1
15751	-1564.599	-1568.465	3.866247	1
15752	-1560.222	-1568.225	8.003158	1
15753	-1561.012	-1568.152	7.139482	1
15754	-1561.806	-1570.772	8.9655	1
15755	-1561.125	-1569.031	7.905064	1
15756	-1562.316	-1568.225	5.908535	2
15757	-1561.906	-1569.868	7.962498	1
15758	-1559.787	-1568.382	8.595347	1
15759	-1561.386	-1569.847	8.460924	1
15760	-1558.433	-1567.022	8.588164	1
15761	-1559.186	-1568.193	9.006305	1
15762	-1560.063	-1567.433	7.370443	1
15763	-1564.242	-1569.521	5.279262	1
15764	-1564.202	-1569.243	5.040583	2
15765	-1561.21	-1565.786	4.576334	2
15766	-1565.61	-1569.9	4.289587	2
15767	-1558.897	-1567.683	8.786488	2
15768	-1563.097	-1567.445	4.347517	1
15769	-1563.123	-1566.673	3.550153	1
15770	-1564.71	-1568.304	3.593561	2
15771	-1568.045	-1570.642	2.596559	1
15772	-1562.907	-1567.181	4.273543	2
15773	-1569.425	-1572.062	2.636836	1
15774	-1566.985	-1568.741	1.755652	1
15775	-1568.015	-1568.49	0.475627	1
15776	-1568.548	-1568.054	-0.4933096	1
15777	-1569.107	-1567.994	-1.113614	1
15778	-1567.445	-1565.116	-2.329842	1
15779	-1568.416	-1567.332	-1.084136	1
15780	-1568.446	-1565.675	-2.770849	1
15781	-1569.141	-1564.715	-4.425687	1
15782	-1569.561	-1565.5	-4.060783	1
15783	-1571.086	-1568.29	-2.79648	1
15784	-1571.396	-1568.736	-2.660742	1
15785	-1569.132	-1565.537	-3.595088	1
15786	-1570.362	-1567.648	-2.714232	1
15787	-1570.686	-1567.239	-3.447362	1
15788	-1568.711	-1566.673	-2.03731	1
15789	-1571.807	-1568.835	-2.97109	1
15790	-1575.935	-1570.325	-5.609842	1
15791	-1569.268	-1564.853	-4.415581	1
15792	-1570.511	-1568.269	-2.242014	2
15793	-1570.85	-1565.974	-4.876244	1
15794	-1569.693	-1568.214	-1.478645	2
15795	-1566.111	-1565.065	-1.046095	2
15796	-1570.744	-1565.616	-5.12774	1
15797	-1570.552	-1565.082	-5.469359	1
15798	-1571.634	-1566.768	-4.86574	2
15799	-1569.509	-1564.416	-5.092962	2
15800	-1571.623	-1566.265	-5.35764	2
15801	-1577.505	-1570.4	-7.105121	1
15802	-1581.103	-1572.312	-8.790859	3
15803	-1573.73	-1567.531	-6.198729	1
15804	-1577.136	-1570.14	-6.996815	1
15805	-1572.355	-1567.547	-4.808184	1
15806	-1566.574	-1566.126	-0.4485012	2
15807	-1571.418	-1565.945	-5.473227	1
15808	-1572.589	-1566.574	-6.015064	1
15809	-1573.931	-1568.429	-5.502131	1
15810	-1574.297	-1568.691	-5.605862	1
15811	-1574.668	-1567.721	-6.946899	1
15812	-1573.941	-1567.378	-6.562386	1
15813	-1575.305	-1568.515	-6.789936	1
15814	-1580.851	-1569.637	-11.21356	2
15815	-1573.816	-1567.852	-5.963535	2
15816	-1579.451	-1571.967	-7.483342	1
15817	-1571.013	-1565.278	-5.734762	1
15818	-1572.954	-1568.869	-4.084902	1
15819	-1570.26	-1568.571	-1.688283	1
15820	-1574.882	-1572.699	-2.182324	2
15821	-1577.722	-1576.713	-1.008991	1
15822	-1569.512	-1568.054	-1.458306	1
15823	-1567.651	-1567.82	0.1689384	1
15824	-1567.186	-1568.077	0.8909019	1
15825	-1567.013	-1568.939	1.925132	1
15826	-1568.258	-1568.386	0.1280945	1
15827	-1567.471	-1567.554	0.08273596	1
15828	-1568.72	-1567.803	-0.9168418	1
15829	-1569.176	-1568.275	-0.9004129	1
15830	-1563.885	-1567.054	3.169821	2
15831	-1558.477	-1567.653	9.176377	3
15832	-1566.142	-1566.814	0.6716952	2
