Iteration	Posterior	Likelihood	Prior	num_events
18829	-1569.384	-1567.634	-1.749926	1
18830	-1567.217	-1566.187	-1.030532	1
18831	-1565.726	-1566.117	0.3917456	1
18832	-1569.64	-1568.496	-1.143822	1
18833	-1569.43	-1567.531	-1.899951	1
18834	-1565.606	-1565.946	0.3408245	1
18835	-1569.406	-1569.749	0.3430711	1
18836	-1567.573	-1566.976	-0.5973738	1
18837	-1569.576	-1568.178	-1.397806	1
18838	-1563.998	-1564.431	0.4328141	1
18839	-1564.781	-1565.263	0.4816817	1
18840	-1566.701	-1566.829	0.1279255	1
18841	-1569.236	-1571.224	1.987821	1
18842	-1566.114	-1565.267	-0.8476703	2
18843	-1567.149	-1566.18	-0.9689273	1
18844	-1567.835	-1565.654	-2.181325	1
18845	-1567.633	-1565.629	-2.004419	1
18846	-1567.46	-1564.063	-3.397042	1
18847	-1569.617	-1566.005	-3.611625	1
18848	-1567.616	-1564.671	-2.945012	1
18849	-1568.315	-1564.839	-3.475799	1
18850	-1569.45	-1566.085	-3.365579	1
18851	-1570.647	-1566.149	-4.497708	1
18852	-1570.321	-1565.613	-4.707401	1
18853	-1568.659	-1566.08	-2.578357	1
18854	-1567.823	-1565.605	-2.218148	1
18855	-1573.237	-1569.87	-3.36697	1
18856	-1573.963	-1571.579	-2.384402	1
18857	-1573.397	-1569.275	-4.121822	1
18858	-1573.147	-1568.035	-5.111914	1
18859	-1571.515	-1566.824	-4.691505	1
18860	-1571.155	-1565.545	-5.609917	1
18861	-1569.112	-1564.503	-4.608371	1
18862	-1573.525	-1568.394	-5.130883	2
18863	-1572.232	-1569.206	-3.025541	1
18864	-1569.759	-1566.387	-3.371999	1
18865	-1570.833	-1566.211	-4.622026	1
18866	-1573.601	-1568.6	-5.001461	1
18867	-1573.312	-1567.563	-5.748611	1
18868	-1571.723	-1566.836	-4.886967	1
18869	-1569.797	-1566.318	-3.479968	1
18870	-1571.843	-1567.377	-4.465651	1
18871	-1571.258	-1567.451	-3.806635	1
18872	-1571.235	-1566.948	-4.286442	1
18873	-1571.391	-1566.822	-4.569069	1
18874	-1575.467	-1568.786	-6.680903	1
18875	-1572.976	-1567.75	-5.22616	1
18876	-1571.004	-1565.309	-5.694748	1
18877	-1575.598	-1570.369	-5.229472	1
18878	-1574.009	-1571.222	-2.787339	0
18879	-1574.358	-1571.78	-2.577867	0
18880	-1574.358	-1571.78	-2.577867	0
18881	-1574.979	-1571.279	-3.699473	1
18882	-1571.888	-1566.849	-5.03882	1
18883	-1570.324	-1566.66	-3.663976	1
18884	-1573.765	-1569.067	-4.697959	1
18885	-1569.573	-1566.286	-3.286602	1
18886	-1571.434	-1567.942	-3.492151	1
18887	-1571.015	-1567.157	-3.858114	2
18888	-1571.365	-1567.655	-3.710112	1
18889	-1572.845	-1568.267	-4.577502	1
18890	-1568.547	-1566.068	-2.478757	2
18891	-1571.146	-1566.13	-5.015314	1
18892	-1572.05	-1566.121	-5.928985	1
18893	-1573.968	-1567.904	-6.06332	2
18894	-1572.134	-1566.335	-5.798426	1
18895	-1571.478	-1566.929	-4.549396	1
18896	-1572.366	-1568.924	-3.441509	1
18897	-1572.185	-1567.593	-4.592253	1
18898	-1572.862	-1567.808	-5.053499	1
18899	-1572.397	-1566.579	-5.817861	1
18900	-1570.994	-1565.812	-5.182254	1
18901	-1572.667	-1566.714	-5.952761	1
18902	-1573.888	-1567.81	-6.077915	1
18903	-1573.096	-1566.582	-6.513973	1
18904	-1572.968	-1567.455	-5.512861	1
18905	-1571.013	-1567.4	-3.613499	1
18906	-1569.135	-1566.429	-2.705939	1
18907	-1569.816	-1569.469	-0.3463757	1
18908	-1566.05	-1568.358	2.308106	2
18909	-1570.732	-1568.914	-1.817955	1
18910	-1569.71	-1566.847	-2.86336	1
18911	-1569.56	-1570.134	0.5741488	2
18912	-1569.207	-1567.522	-1.685182	1
18913	-1567.582	-1568.337	0.7548201	1
18914	-1567.555	-1568.775	1.219616	1
18915	-1569.035	-1569.512	0.4766614	1
18916	-1567.031	-1569.06	2.028686	1
18917	-1569.723	-1569.962	0.2391393	1
18918	-1569.399	-1570.249	0.8496324	1
18919	-1565.303	-1567.845	2.541915	1
18920	-1565.393	-1567.999	2.605991	1
18921	-1565.501	-1568.358	2.857024	1
18922	-1567.718	-1570.443	2.724794	1
18923	-1564.355	-1568.314	3.958809	1
18924	-1563.77	-1567.023	3.252619	1
18925	-1564.6	-1568.485	3.884735	1
18926	-1564.235	-1568.995	4.760004	2
18927	-1564.362	-1567.972	3.609537	1
18928	-1565.246	-1569.158	3.911752	2
18929	-1563.881	-1569.748	5.867159	2
18930	-1565.461	-1568.889	3.427816	1
18931	-1565.253	-1568.737	3.483938	1
18932	-1566.559	-1567.896	1.336908	1
18933	-1568.562	-1570.013	1.451832	1
18934	-1568.597	-1569.769	1.172493	1
18935	-1567.431	-1567.266	-0.1652828	1
18936	-1570.187	-1570.025	-0.1612967	1
18937	-1569.161	-1567.77	-1.390893	1
18938	-1571.398	-1571.661	0.2632013	1
18939	-1568.533	-1568.516	-0.01674517	1
18940	-1567.279	-1567.905	0.6253182	1
18941	-1568.624	-1570.321	1.696811	1
18942	-1569.191	-1569.317	0.1257878	1
18943	-1563.464	-1567.314	3.850355	2
18944	-1567.952	-1568.947	0.9959228	1
18945	-1567.179	-1568.216	1.037164	1
18946	-1566.862	-1569.37	2.508141	1
18947	-1567.239	-1570.434	3.195138	2
18948	-1565.702	-1569.457	3.755212	1
18949	-1566.851	-1571.369	4.517844	1
18950	-1564.357	-1568.572	4.214688	1
18951	-1571.094	-1573.199	2.105129	1
18952	-1568.109	-1569.954	1.845136	1
18953	-1565.418	-1567.228	1.809798	1
18954	-1565.12	-1567.029	1.909185	1
18955	-1566.137	-1568.92	2.783604	1
18956	-1562.014	-1566.9	4.885636	2
18957	-1569.805	-1572.107	2.302276	2
18958	-1566.822	-1567.917	1.095066	1
18959	-1566.745	-1567.762	1.017009	1
18960	-1570.211	-1568.34	-1.871164	2
18961	-1565.751	-1570.596	4.845463	2
18962	-1564.14	-1567.895	3.755667	2
18963	-1566.15	-1568.428	2.277905	1
18964	-1563.965	-1567.776	3.811035	2
18965	-1564.919	-1565.874	0.9545972	2
18966	-1571.2	-1573.288	2.088243	1
18967	-1571.195	-1571.197	0.001882198	3
18968	-1565.404	-1567.972	2.567977	1
18969	-1567.736	-1568.88	1.143387	1
18970	-1572.604	-1570.54	-2.064124	1
18971	-1571.594	-1567.849	-3.745199	1
18972	-1571.87	-1567.05	-4.820494	1
18973	-1572.023	-1567.094	-4.928958	1
18974	-1573.5	-1567.316	-6.184299	1
18975	-1574.521	-1567.686	-6.834781	1
18976	-1572.679	-1566.725	-5.953538	1
18977	-1575.481	-1568.594	-6.887819	1
18978	-1572.2	-1567.358	-4.842491	2
18979	-1573.927	-1568.31	-5.616365	1
18980	-1573.836	-1569.029	-4.806887	1
18981	-1569.922	-1567.361	-2.561639	1
18982	-1572.253	-1568.547	-3.705851	1
18983	-1566.913	-1565.043	-1.870329	1
18984	-1567.983	-1567.372	-0.6112227	2
18985	-1567.354	-1568.244	0.8903057	2
18986	-1565.358	-1567.473	2.115344	2
18987	-1564.654	-1565.71	1.055604	1
18988	-1565.97	-1566.125	0.1546302	1
18989	-1563.923	-1565.385	1.461601	2
18990	-1562.495	-1565.362	2.867356	2
18991	-1565.753	-1567.021	1.267701	1
18992	-1566.572	-1566.34	-0.2325057	1
18993	-1565.453	-1565.416	-0.03638845	1
18994	-1565.496	-1566.071	0.5748652	1
18995	-1567.833	-1567.591	-0.2417424	1
18996	-1570.559	-1571.141	0.5821699	1
18997	-1567.541	-1568.621	1.080106	1
18998	-1566.485	-1567.158	0.6723157	1
18999	-1568.17	-1569.569	1.399038	1
19000	-1568.328	-1569.077	0.7486273	1
19001	-1565.894	-1566.639	0.7446921	1
19002	-1564.745	-1566.903	2.158221	1
19003	-1566.505	-1570.799	4.29411	1
19004	-1566.166	-1569.545	3.379743	1
19005	-1564.371	-1570.588	6.21676	3
19006	-1564.972	-1568.164	3.191816	1
19007	-1560.741	-1567.632	6.891097	2
19008	-1565.49	-1568.639	3.148643	1
19009	-1565.864	-1568.843	2.979057	1
19010	-1564.507	-1568.045	3.538382	1
19011	-1564.069	-1567.263	3.19373	1
19012	-1558.509	-1566.446	7.936473	2
19013	-1560.115	-1565.245	5.129175	2
19014	-1563.852	-1566.069	2.217665	1
19015	-1567.456	-1568.813	1.356776	1
19016	-1569.068	-1568.841	-0.2272204	1
19017	-1569.656	-1568.229	-1.427442	1
19018	-1567.079	-1566.422	-0.6570189	1
19019	-1564.094	-1565.709	1.614608	1
19020	-1563.743	-1565.375	1.631872	1
19021	-1567.979	-1569.774	1.794744	1
19022	-1565.037	-1565.435	0.3980643	1
19023	-1564.996	-1567.511	2.515496	1
19024	-1561.254	-1568.811	7.557092	2
19025	-1565.103	-1567.436	2.332128	2
19026	-1566.075	-1568.357	2.281817	1
19027	-1567.732	-1568.446	0.7143737	2
19028	-1566.884	-1566.399	-0.4855283	1
19029	-1566.309	-1566.62	0.3117893	1
19030	-1564.942	-1565.794	0.8520655	1
19031	-1567.535	-1566.686	-0.8492375	2
19032	-1565.647	-1565.479	-0.1674625	1
19033	-1564.311	-1566.001	1.689837	1
19034	-1565.426	-1565.859	0.4328423	2
19035	-1565.374	-1566.622	1.248045	2
19036	-1569.1	-1570.636	1.535675	1
19037	-1567.404	-1570.273	2.869041	2
19038	-1569.463	-1571.748	2.284691	1
19039	-1567.441	-1569.769	2.328483	1
19040	-1563.832	-1567.38	3.54814	1
19041	-1561.984	-1569.487	7.503556	2
19042	-1568.292	-1572.137	3.845564	1
19043	-1569.938	-1572.87	2.932244	1
19044	-1565.26	-1568.462	3.202196	1
19045	-1569.737	-1569.611	-0.1257093	2
19046	-1563.646	-1566.509	2.862464	2
19047	-1570.631	-1570.923	0.2916429	2
19048	-1564.023	-1566.369	2.345681	1
19049	-1566.163	-1568.039	1.875571	1
19050	-1569.106	-1569.066	-0.03981359	1
19051	-1567.333	-1568.032	0.6991784	1
19052	-1568.673	-1570.183	1.510132	1
19053	-1566.266	-1566.866	0.6008956	1
19054	-1564.468	-1566.589	2.12115	1
19055	-1562.793	-1566.401	3.608568	2
19056	-1568.555	-1569.046	0.4904673	1
19057	-1567.453	-1567.69	0.2366106	1
19058	-1568.243	-1568.38	0.1367471	1
19059	-1573.077	-1573.481	0.4040333	1
19060	-1565.544	-1567.859	2.31462	1
19061	-1563.745	-1567.528	3.78217	2
19062	-1565.707	-1567.057	1.349132	2
19063	-1568.478	-1569.216	0.7380098	1
19064	-1566.593	-1568.789	2.195875	1
19065	-1565.477	-1568.368	2.891273	3
19066	-1563.818	-1566.593	2.775021	2
19067	-1567.152	-1568.312	1.160369	2
19068	-1561.624	-1565.813	4.189209	2
19069	-1565.746	-1567.692	1.945857	1
19070	-1565.598	-1566.003	0.4055782	2
19071	-1567.839	-1566.917	-0.9215995	1
19072	-1568.596	-1567.842	-0.7541369	1
19073	-1566.023	-1566.614	0.5912682	1
19074	-1561.852	-1566.847	4.994423	2
19075	-1561.69	-1569.156	7.466237	2
19076	-1570.018	-1572.688	2.670659	1
19077	-1566.535	-1568.024	1.488511	1
19078	-1566.261	-1569.759	3.49818	1
19079	-1572.511	-1574.397	1.885954	1
19080	-1563.283	-1568.931	5.648191	2
19081	-1566.512	-1567.576	1.064128	1
19082	-1569.348	-1567.214	-2.133737	1
19083	-1568.594	-1565.657	-2.936718	2
19084	-1570.927	-1567.722	-3.205361	2
19085	-1575.236	-1571.701	-3.534904	1
19086	-1571.717	-1569.062	-2.654694	1
19087	-1572.783	-1570.45	-2.333157	1
19088	-1573.011	-1571.042	-1.968721	1
19089	-1573.586	-1571.419	-2.167162	1
19090	-1569.107	-1566.866	-2.241504	1
19091	-1573.017	-1569.658	-3.359535	1
19092	-1571.596	-1569.357	-2.239097	1
19093	-1572.81	-1569.517	-3.293186	1
19094	-1571.355	-1566.79	-4.564778	1
19095	-1572.282	-1567.845	-4.437535	1
19096	-1573.888	-1567.544	-6.344411	3
19097	-1572.5	-1566.837	-5.662967	1
19098	-1570.525	-1565.44	-5.084935	1
19099	-1570.859	-1566.949	-3.910391	1
19100	-1570.24	-1567.034	-3.206874	1
19101	-1570.875	-1565.986	-4.888919	1
19102	-1572.828	-1568.661	-4.167377	1
19103	-1568.851	-1566.718	-2.133116	2
19104	-1567.45	-1565.356	-2.093608	2
19105	-1570.331	-1567.932	-2.398853	1
19106	-1568.629	-1566.725	-1.904266	1
19107	-1570.179	-1567.574	-2.605344	1
19108	-1571.277	-1569.486	-1.790656	1
19109	-1568.366	-1567.365	-1.001204	1
19110	-1569.001	-1566.862	-2.138733	1
19111	-1570.342	-1568.471	-1.871402	1
19112	-1569.451	-1567.594	-1.857845	1
19113	-1568.143	-1567.059	-1.083696	1
19114	-1574.017	-1569.848	-4.168766	1
19115	-1567.921	-1568.917	0.9956728	2
19116	-1564.888	-1566.168	1.279998	2
19117	-1565.556	-1567.753	2.197255	1
19118	-1564.05	-1566.048	1.998216	1
19119	-1569.845	-1570.832	0.986916	1
19120	-1566.087	-1567.758	1.670629	1
19121	-1569.528	-1568.934	-0.5938765	2
19122	-1567.285	-1567.246	-0.03874364	1
19123	-1567.548	-1566.948	-0.6001575	1
19124	-1567.069	-1568.19	1.121042	1
19125	-1564.39	-1564.832	0.4421135	1
19126	-1562.713	-1564.474	1.760346	1
19127	-1571.792	-1568.63	-3.162241	1
19128	-1572.951	-1568.843	-4.108527	1
19129	-1570.465	-1567.325	-3.139945	1
19130	-1570.822	-1567.326	-3.495166	1
19131	-1570.785	-1568.579	-2.205159	1
19132	-1568.994	-1565.588	-3.405588	1
19133	-1567.844	-1564.951	-2.893345	2
19134	-1568.841	-1565.865	-2.975991	1
19135	-1569.513	-1568.453	-1.059026	1
19136	-1567.882	-1566.591	-1.291228	1
19137	-1564.6	-1564.679	0.07911485	2
19138	-1565.333	-1566.446	1.11317	1
19139	-1565.724	-1565.386	-0.3379978	1
19140	-1570.797	-1569.98	-0.8173593	1
19141	-1566.43	-1565.752	-0.6783665	1
19142	-1559.315	-1563.975	4.660039	2
19143	-1563.06	-1566.14	3.079681	2
19144	-1561.417	-1565.509	4.091863	2
19145	-1558.879	-1564.575	5.695629	2
19146	-1558.733	-1565.778	7.044656	2
19147	-1570.229	-1574.052	3.823066	1
19148	-1564.924	-1568.34	3.415706	1
19149	-1570.639	-1570.568	-0.07143232	1
19150	-1567.443	-1565.898	-1.544923	1
19151	-1568.47	-1568.586	0.1157716	1
19152	-1574.518	-1573.107	-1.410384	1
19153	-1566.885	-1566.828	-0.05669761	1
19154	-1568.191	-1566.364	-1.827813	1
19155	-1561.533	-1566.444	4.91138	2
19156	-1567.928	-1568.66	0.7321156	1
19157	-1569.747	-1568.965	-0.7814245	1
19158	-1568.367	-1568.051	-0.3160873	1
19159	-1566.838	-1565.872	-0.9656944	1
19160	-1570.183	-1569.182	-1.001786	1
19161	-1567.898	-1566.328	-1.569927	1
19162	-1569.627	-1565.797	-3.830104	1
19163	-1569.903	-1565.775	-4.127991	1
19164	-1568.394	-1564.493	-3.901329	1
19165	-1568.972	-1566.27	-2.701608	1
19166	-1568.033	-1565.266	-2.766107	1
19167	-1569.226	-1565.585	-3.641463	1
19168	-1569.781	-1565.413	-4.368227	2
19169	-1567.696	-1565.253	-2.442823	1
19170	-1571.005	-1568.049	-2.955967	1
19171	-1570.977	-1567.927	-3.049603	1
19172	-1569.843	-1566.738	-3.10448	1
19173	-1572.623	-1567.798	-4.825701	1
19174	-1569.219	-1564.32	-4.898882	1
19175	-1570.618	-1566.098	-4.52039	1
19176	-1573.44	-1567.699	-5.741236	1
19177	-1570.27	-1566.444	-3.826226	2
19178	-1574.22	-1569.908	-4.312376	1
19179	-1571.774	-1566.894	-4.879343	1
19180	-1570.872	-1566.299	-4.572411	1
19181	-1570.687	-1565.644	-5.043711	1
19182	-1570.817	-1565.561	-5.255973	1
19183	-1568.117	-1564.104	-4.012341	1
19184	-1568.514	-1564.522	-3.992497	1
19185	-1571.002	-1567.716	-3.286299	1
19186	-1570.538	-1565.41	-5.12867	2
19187	-1567.488	-1562.608	-4.880472	2
19188	-1568.125	-1562.907	-5.218505	3
19189	-1569.953	-1565.749	-4.203879	1
19190	-1569.552	-1565.607	-3.945451	1
19191	-1570.611	-1566.596	-4.014862	1
19192	-1572.608	-1569.975	-2.633194	1
19193	-1568.847	-1566.205	-2.642102	1
19194	-1568.344	-1565.033	-3.310917	1
19195	-1568.218	-1565.068	-3.150143	1
19196	-1571.632	-1567.157	-4.47474	1
19197	-1571.402	-1567.536	-3.86639	1
19198	-1570.501	-1567.316	-3.185096	1
19199	-1570.658	-1566.142	-4.515354	1
19200	-1569.852	-1570.986	1.134741	2
19201	-1569.921	-1567.716	-2.204604	2
19202	-1571.289	-1566.772	-4.516394	1
19203	-1572.92	-1568.012	-4.907154	1
19204	-1571.333	-1565.955	-5.377956	1
19205	-1572.096	-1567.086	-5.009758	1
19206	-1573.795	-1568.254	-5.541384	2
19207	-1572.253	-1567.513	-4.739769	1
19208	-1572.281	-1566.981	-5.299763	2
19209	-1570.09	-1566.803	-3.287111	1
19210	-1569.488	-1567.159	-2.32901	1
19211	-1569.642	-1568.309	-1.333019	1
19212	-1568.885	-1567.334	-1.551285	1
19213	-1569.155	-1568.271	-0.884468	1
19214	-1568.625	-1568.86	0.2345666	1
19215	-1567.105	-1568.555	1.449925	1
19216	-1566.981	-1566.558	-0.4233644	1
19217	-1569.112	-1567.559	-1.552688	1
19218	-1568.399	-1567.399	-1.000621	1
19219	-1567.869	-1569.011	1.141175	1
19220	-1568.385	-1567.18	-1.20514	2
19221	-1568.154	-1567.389	-0.7646025	2
19222	-1573.029	-1571.348	-1.681689	1
19223	-1570.613	-1566.154	-4.459765	2
19224	-1569.764	-1567.269	-2.494946	1
19225	-1571.044	-1567.667	-3.376981	1
19226	-1567.36	-1566.294	-1.066317	1
19227	-1568.269	-1566.474	-1.794657	1
19228	-1566.452	-1565.468	-0.9840422	1
19229	-1567.528	-1565.461	-2.066454	1
19230	-1566.132	-1565.685	-0.4472181	1
19231	-1566.235	-1565.589	-0.6459188	1
19232	-1569.921	-1567.999	-1.92214	1
19233	-1566.351	-1565.485	-0.8658152	1
19234	-1566.119	-1564.72	-1.398566	1
19235	-1566.221	-1565.056	-1.164895	1
19236	-1566.649	-1564.87	-1.778919	1
19237	-1568.64	-1566.077	-2.563409	1
19238	-1568.919	-1565.877	-3.041864	1
19239	-1569.168	-1565.819	-3.348773	1
19240	-1566.635	-1565.377	-1.257981	1
19241	-1570.892	-1568.366	-2.525729	1
19242	-1570.204	-1569.075	-1.128926	1
19243	-1569.468	-1567.684	-1.784043	1
19244	-1569.826	-1569.375	-0.4515015	1
19245	-1567.565	-1568.066	0.5007689	1
19246	-1572.599	-1572.534	-0.06508821	1
19247	-1566.532	-1566.676	0.1435249	1
19248	-1565.711	-1564.972	-0.7381527	1
19249	-1567.152	-1565.915	-1.237237	1
19250	-1567.385	-1564.809	-2.575968	2
19251	-1568.474	-1568.029	-0.4456595	1
19252	-1567.869	-1564.622	-3.246894	1
19253	-1568.512	-1564.208	-4.303902	1
19254	-1567.883	-1564.262	-3.620556	1
19255	-1568.748	-1565.672	-3.07605	1
19256	-1567.46	-1565.851	-1.609439	2
19257	-1568.787	-1565.971	-2.815437	1
19258	-1567.121	-1564.629	-2.491786	2
19259	-1567.724	-1565.121	-2.603287	1
19260	-1566.704	-1565.198	-1.50647	1
19261	-1568.406	-1566.221	-2.184803	2
19262	-1569.497	-1568.487	-1.01052	1
19263	-1567.039	-1566.23	-0.809212	1
19264	-1569.223	-1568.075	-1.147693	1
19265	-1570.338	-1567.665	-2.672949	1
19266	-1566.966	-1564.935	-2.030852	1
19267	-1566.114	-1565.17	-0.9435389	1
19268	-1568.822	-1567.058	-1.763461	1
19269	-1568.537	-1565.638	-2.899686	1
19270	-1573.241	-1568.735	-4.506606	1
19271	-1568.108	-1566.556	-1.552783	2
19272	-1569.112	-1566.192	-2.919818	2
19273	-1568.628	-1567.091	-1.536669	1
19274	-1568.397	-1565.803	-2.594271	1
19275	-1568.036	-1565.218	-2.817737	1
19276	-1569.042	-1566.928	-2.113986	1
19277	-1569.559	-1566.938	-2.620586	1
19278	-1567.915	-1566.076	-1.839694	1
19279	-1569.515	-1567.922	-1.593068	1
19280	-1568.467	-1567.707	-0.7599395	1
19281	-1567.078	-1566.435	-0.6435985	1
19282	-1567.266	-1567.603	0.336955	1
19283	-1567.775	-1568.253	0.4780583	1
19284	-1564.637	-1567.564	2.927562	1
19285	-1561.595	-1567.553	5.95817	3
19286	-1568.554	-1568.513	-0.04058924	2
19287	-1563.35	-1569.325	5.974954	1
19288	-1565.013	-1569.01	3.996838	1
19289	-1558.714	-1565.461	6.747345	2
19290	-1560.662	-1566.59	5.928238	1
19291	-1561.016	-1568.891	7.875253	2
19292	-1564.584	-1569.325	4.741032	1
19293	-1564.948	-1570.066	5.117523	1
19294	-1564.132	-1569.067	4.935587	1
19295	-1566.415	-1569.745	3.329838	1
19296	-1560.976	-1566.594	5.617849	2
19297	-1567.845	-1568.793	0.9479911	1
19298	-1562.705	-1566.866	4.161422	2
19299	-1563.81	-1566.756	2.946088	2
19300	-1567.044	-1568.721	1.67685	1
19301	-1568.27	-1570.233	1.963123	1
19302	-1567.941	-1570.332	2.391511	1
19303	-1566.822	-1569.065	2.243075	1
19304	-1561.525	-1565.127	3.602437	2
19305	-1568.972	-1570.143	1.170915	2
19306	-1569.167	-1568.018	-1.148895	2
19307	-1567.365	-1569.404	2.039436	1
19308	-1567.895	-1569.614	1.719793	1
19309	-1566.996	-1575.345	8.348224	2
19310	-1564.675	-1565.188	0.5129376	2
19311	-1566.062	-1565.774	-0.2885812	2
19312	-1566.881	-1566.603	-0.2777938	2
19313	-1567.19	-1567.89	0.6996359	2
19314	-1568.673	-1568.605	-0.06742208	2
19315	-1568.194	-1569.729	1.535484	2
19316	-1566.805	-1567.229	0.4240111	2
19317	-1566.756	-1567.112	0.356231	2
19318	-1569.825	-1571.575	1.749895	1
19319	-1563.268	-1567.266	3.997758	2
19320	-1563.5	-1566.894	3.394101	2
19321	-1561.919	-1568.976	7.057066	2
19322	-1563.6	-1570.024	6.42365	2
19323	-1563.721	-1568.758	5.037303	1
19324	-1566.74	-1571.248	4.508455	1
19325	-1565.855	-1567.469	1.613993	1
19326	-1564.613	-1566.278	1.664621	2
19327	-1563.857	-1565.41	1.553213	2
19328	-1564.487	-1566.042	1.555381	2
19329	-1567.561	-1567.187	-0.3738796	1
19330	-1566.581	-1566.274	-0.307259	1
19331	-1569.211	-1568.74	-0.4714146	1
19332	-1565.939	-1566.22	0.2805001	1
19333	-1564.421	-1567.246	2.825338	1
19334	-1557.259	-1564.844	7.585618	2
19335	-1557.282	-1565.569	8.286185	2
19336	-1565.735	-1566.864	1.129542	2
19337	-1563.436	-1568.162	4.725886	1
19338	-1563.708	-1566.84	3.131391	1
19339	-1559.285	-1564.641	5.356544	2
19340	-1560.79	-1565.824	5.03395	2
19341	-1558.828	-1564.46	5.632085	2
19342	-1557.907	-1565.725	7.818207	2
19343	-1557.223	-1566.567	9.343691	2
19344	-1563.642	-1568.906	5.264479	1
19345	-1560.687	-1566.627	5.940117	1
19346	-1557.673	-1566.764	9.091344	2
19347	-1560.658	-1566.697	6.038891	1
19348	-1563.741	-1570.013	6.271887	1
19349	-1555.877	-1566.782	10.90518	2
19350	-1562.181	-1567.616	5.435428	1
19351	-1555.656	-1568.237	12.58026	2
19352	-1554.927	-1568.454	13.52717	2
19353	-1553.424	-1568.933	15.50839	3
19354	-1555.972	-1567.541	11.5695	2
19355	-1559.034	-1567.832	8.798082	1
19356	-1561.259	-1570	8.74114	1
19357	-1554.28	-1564.746	10.46638	2
19358	-1556.205	-1565.023	8.81736	2
19359	-1557.796	-1565.518	7.721551	2
19360	-1563.013	-1567.788	4.775282	1
19361	-1563.178	-1569.959	6.781115	1
19362	-1565.473	-1571.978	6.505715	1
19363	-1562.115	-1566.669	4.554031	2
19364	-1563.719	-1566.712	2.992912	2
19365	-1569.667	-1569.003	-0.6643164	1
19366	-1569.217	-1568.857	-0.3599748	1
19367	-1569.265	-1569.255	-0.009736816	1
19368	-1567.613	-1569.33	1.716714	1
19369	-1565.724	-1569.288	3.564157	1
19370	-1565.341	-1569.654	4.312935	1
19371	-1564.195	-1568.097	3.90149	1
19372	-1567.311	-1569.5	2.189079	1
19373	-1564.309	-1567.375	3.066124	1
19374	-1568.195	-1569.378	1.183286	1
19375	-1567.248	-1568.436	1.187261	1
19376	-1570.691	-1570.627	-0.06343998	1
19377	-1567.695	-1568.04	0.3448884	1
19378	-1567.339	-1568.897	1.558726	1
19379	-1566.666	-1568.29	1.624012	1
19380	-1567.269	-1569.287	2.018341	1
19381	-1565.106	-1567.288	2.18257	1
19382	-1569.261	-1569.943	0.6814534	1
19383	-1560.67	-1566.172	5.50194	2
19384	-1568.456	-1568.747	0.2906957	1
19385	-1571.769	-1566.404	-5.364405	2
19386	-1566.799	-1567.745	0.9459206	1
19387	-1565.906	-1567.147	1.240615	1
19388	-1567.947	-1569.996	2.048589	1
19389	-1566.071	-1567.42	1.349059	1
19390	-1567.65	-1567.646	-0.003770847	1
19391	-1570.322	-1571.439	1.116743	1
19392	-1567.258	-1567.296	0.0382085	1
19393	-1569.33	-1569.12	-0.2100563	1
19394	-1568.279	-1569.514	1.235369	1
19395	-1566.556	-1569.464	2.908158	1
19396	-1565.811	-1569.187	3.376513	1
19397	-1566.298	-1568.76	2.461331	1
19398	-1568.75	-1568.818	0.06798597	1
19399	-1567.719	-1567.613	-0.105965	1
19400	-1571.095	-1568.704	-2.391562	1
19401	-1572.072	-1568.52	-3.55145	1
19402	-1571.784	-1568.15	-3.633621	1
19403	-1574.59	-1569.475	-5.11501	1
19404	-1572.33	-1566.813	-5.517187	1
19405	-1575.54	-1569.138	-6.401688	2
19406	-1574.106	-1571.562	-2.543549	0
19407	-1565.113	-1566.28	1.167038	1
19408	-1569.258	-1568.707	-0.5507938	1
19409	-1567.6	-1569.229	1.629178	1
19410	-1565.202	-1565.664	0.4625186	1
19411	-1565.364	-1566.879	1.515426	1
19412	-1568.14	-1568.056	-0.08411982	1
19413	-1568.109	-1567.48	-0.6289936	2
19414	-1568.165	-1568.313	0.1481623	1
19415	-1567.704	-1568.135	0.4310192	1
19416	-1568.465	-1567.441	-1.023818	1
