Iteration	Posterior	Likelihood	Prior	num_events
4585	-1567.102	-1566.673	-0.4295093	1
4586	-1567.204	-1567.505	0.3010645	1
4587	-1568.115	-1566.989	-1.126064	1
4588	-1570.799	-1565.795	-5.004371	2
4589	-1574.712	-1571.901	-2.811047	1
4590	-1572.848	-1568.846	-4.001992	1
4591	-1570.556	-1567.461	-3.095311	1
4592	-1569.684	-1568.861	-0.8226238	1
4593	-1569.817	-1569.534	-0.2835998	1
4594	-1565.995	-1567.293	1.297644	2
4595	-1569.111	-1568.993	-0.1180716	1
4596	-1570.686	-1568.877	-1.809055	1
4597	-1570.395	-1567.841	-2.553867	1
4598	-1568.675	-1566.6	-2.074326	1
4599	-1568.377	-1564.886	-3.49068	1
4600	-1569.142	-1566.405	-2.737093	1
4601	-1569.761	-1566.283	-3.47764	1
4602	-1568.957	-1566.579	-2.37815	1
4603	-1569.907	-1566.903	-3.004766	1
4604	-1570.664	-1566.095	-4.568534	1
4605	-1569.42	-1568.053	-1.367717	1
4606	-1567.494	-1568.243	0.7492695	1
4607	-1568.082	-1568.916	0.8335109	1
4608	-1565.036	-1566.395	1.358718	1
4609	-1568.005	-1570.791	2.786039	1
4610	-1571.402	-1572.664	1.262691	1
4611	-1562.004	-1569.392	7.388023	2
4612	-1563.703	-1564.53	0.8263846	2
4613	-1566.657	-1568.274	1.616473	1
4614	-1564.384	-1567.475	3.090934	1
4615	-1563.362	-1567.509	4.146979	1
4616	-1568.9	-1569.903	1.003092	1
4617	-1564.502	-1565.287	0.785089	1
4618	-1565.575	-1566.296	0.7208925	1
4619	-1565.087	-1564.984	-0.1028889	1
4620	-1567.009	-1566.81	-0.199185	1
4621	-1568.27	-1569.143	0.8735447	1
4622	-1568.237	-1568.671	0.4339739	1
4623	-1566.92	-1567.421	0.5007684	1
4624	-1565.628	-1565.759	0.1307585	1
4625	-1568.569	-1567.96	-0.6091756	1
4626	-1566.727	-1567.423	0.6960776	1
4627	-1566.528	-1567.637	1.108969	1
4628	-1565.906	-1566.139	0.2333562	1
4629	-1568.529	-1568.213	-0.3161335	1
4630	-1568.165	-1567.488	-0.6770019	1
4631	-1570.343	-1569.007	-1.335293	1
4632	-1573.59	-1570.077	-3.512994	2
4633	-1569.196	-1568.722	-0.4745576	1
4634	-1567.251	-1568.534	1.283377	1
4635	-1566.491	-1567.734	1.243105	1
4636	-1567.307	-1569.062	1.755615	1
4637	-1566.206	-1568.799	2.592433	1
4638	-1564.546	-1567.318	2.771326	1
4639	-1565.1	-1568.464	3.364439	2
4640	-1573.146	-1571.261	-1.884819	1
4641	-1569.266	-1567.947	-1.319311	1
4642	-1568.942	-1567.062	-1.88039	1
4643	-1573.486	-1572.896	-0.5905167	1
4644	-1568.366	-1567.948	-0.417802	1
4645	-1567.972	-1568.132	0.1597524	1
4646	-1569.787	-1567.993	-1.793525	1
4647	-1574.139	-1569.396	-4.742285	2
4648	-1573.319	-1568.533	-4.786561	1
4649	-1572.557	-1569.106	-3.450659	1
4650	-1566.658	-1567.549	0.8907448	2
4651	-1565.708	-1568.265	2.55668	2
4652	-1565.45	-1565.874	0.4234438	2
4653	-1566.356	-1566.295	-0.06151388	2
4654	-1567.751	-1565.848	-1.90236	2
4655	-1571.466	-1569.044	-2.422756	1
4656	-1567.681	-1565.183	-2.497946	1
4657	-1569.156	-1566.587	-2.56971	1
4658	-1567.115	-1566.696	-0.4188749	1
4659	-1566.591	-1566.529	-0.06213532	1
4660	-1567.471	-1566.761	-0.7101455	1
4661	-1567.144	-1566.297	-0.8467529	1
4662	-1565.84	-1565.836	-0.004090788	2
4663	-1567.253	-1568.513	1.259233	1
4664	-1558.624	-1564.174	5.550512	2
4665	-1564.338	-1565.836	1.497874	1
4666	-1563.253	-1564.899	1.646594	1
4667	-1567.386	-1565.732	-1.654016	2
4668	-1564.245	-1565.41	1.165489	1
4669	-1563.817	-1565.191	1.374485	1
4670	-1562.935	-1564.802	1.867425	1
4671	-1567.799	-1567.885	0.08627513	1
4672	-1565.468	-1564.564	-0.9037185	1
4673	-1568.126	-1566.336	-1.78935	1
4674	-1573.603	-1568.973	-4.629697	1
4675	-1571.289	-1566.924	-4.365663	1
4676	-1571.998	-1568.027	-3.970375	1
4677	-1569.316	-1565.638	-3.677306	1
4678	-1568.812	-1566.005	-2.806932	1
4679	-1565.916	-1565.383	-0.5326649	1
4680	-1565.357	-1564.479	-0.8780949	1
4681	-1566.892	-1565.803	-1.088834	1
4682	-1568.501	-1566.135	-2.365381	1
4683	-1568.907	-1565.054	-3.853243	1
4684	-1574.861	-1570.154	-4.706786	1
4685	-1570.605	-1566.662	-3.94228	1
4686	-1569.386	-1565.785	-3.600749	1
4687	-1570.577	-1565.411	-5.166017	1
4688	-1570.773	-1565.886	-4.887112	1
4689	-1571.338	-1566.265	-5.072922	1
4690	-1573.096	-1568.132	-4.963865	1
4691	-1570.58	-1565.48	-5.099975	1
4692	-1569.439	-1565.678	-3.761307	1
4693	-1570.888	-1567.177	-3.711502	1
4694	-1569.876	-1567.47	-2.406226	1
4695	-1567.057	-1564.404	-2.653055	1
4696	-1568.363	-1565.401	-2.9623	1
4697	-1570.354	-1565.75	-4.603909	1
4698	-1570.19	-1566.599	-3.591186	1
4699	-1569.326	-1566.288	-3.038718	1
4700	-1570.574	-1568.306	-2.268123	1
4701	-1570.123	-1567.795	-2.327733	1
4702	-1566.409	-1566.323	-0.08594001	2
4703	-1570.219	-1565.865	-4.354347	2
4704	-1569.752	-1565.621	-4.131505	1
4705	-1568.577	-1564.841	-3.736096	1
4706	-1567.937	-1564.537	-3.400025	1
4707	-1572.471	-1568.599	-3.871414	1
4708	-1566.242	-1565.102	-1.140331	1
4709	-1566.743	-1565.373	-1.369773	1
4710	-1565.102	-1566.129	1.027464	1
4711	-1563.244	-1565.133	1.889804	1
4712	-1565.263	-1566.594	1.331026	1
4713	-1567.127	-1568.532	1.404984	1
4714	-1568.605	-1568.595	-0.01065712	1
4715	-1564.779	-1566.685	1.906721	1
4716	-1564.568	-1566.518	1.949641	1
4717	-1566.435	-1567.932	1.496867	1
4718	-1566.728	-1567.864	1.135995	1
4719	-1563.59	-1565.067	1.476845	1
4720	-1561.828	-1566.636	4.80826	2
4721	-1565.61	-1567.933	2.322839	2
4722	-1564.222	-1566.228	2.005736	1
4723	-1565.154	-1565.381	0.2276971	1
4724	-1565.974	-1565.417	-0.5572683	1
4725	-1566.335	-1566.179	-0.1552154	1
4726	-1566.198	-1565.78	-0.4176141	1
4727	-1572.13	-1569.636	-2.494772	1
4728	-1571.89	-1567.747	-4.142709	1
4729	-1569.256	-1567.106	-2.150294	1
4730	-1569.595	-1566.241	-3.354364	1
4731	-1567.153	-1565.285	-1.86796	1
4732	-1568.698	-1566.983	-1.714818	1
4733	-1566.722	-1564.988	-1.734236	1
4734	-1567.663	-1564.277	-3.385743	1
4735	-1568.272	-1564.846	-3.42604	1
4736	-1568.153	-1564.943	-3.209528	1
4737	-1569.948	-1565.824	-4.123947	1
4738	-1568.006	-1566.085	-1.921112	1
4739	-1566.598	-1564.254	-2.344735	1
4740	-1570.139	-1567.489	-2.649681	1
4741	-1566.772	-1564.939	-1.83332	1
4742	-1567.767	-1565.756	-2.010713	1
4743	-1569.273	-1566.544	-2.728143	1
4744	-1564.107	-1564.673	0.5661812	2
4745	-1568.295	-1565.467	-2.827736	1
4746	-1572.872	-1568.701	-4.170697	1
4747	-1571.218	-1567.219	-3.999927	1
4748	-1571.522	-1567.115	-4.406504	1
4749	-1570.671	-1566.225	-4.446593	1
4750	-1573.186	-1567.358	-5.827978	2
4751	-1570.463	-1565.207	-5.256169	1
4752	-1574.956	-1569.667	-5.288875	1
4753	-1571.451	-1566.785	-4.666061	1
4754	-1571.621	-1568.161	-3.460194	1
4755	-1572.035	-1567.602	-4.433777	3
4756	-1568.622	-1564.595	-4.027706	1
4757	-1568.683	-1564.138	-4.544831	1
4758	-1567.213	-1564.251	-2.96209	2
4759	-1567.802	-1564.975	-2.826837	1
4760	-1569.935	-1565.723	-4.212401	1
4761	-1573.03	-1567.545	-5.484505	1
4762	-1571.655	-1566.35	-5.304934	1
4763	-1571.76	-1566.273	-5.48788	1
4764	-1575.852	-1569.272	-6.579742	1
4765	-1573.017	-1566.801	-6.215538	1
4766	-1574.02	-1567.648	-6.371837	1
4767	-1573.775	-1570.799	-2.97572	0
4768	-1573.775	-1570.799	-2.97572	0
4769	-1573.775	-1570.799	-2.97572	0
4770	-1573.775	-1570.799	-2.97572	0
4771	-1573.775	-1570.799	-2.97572	0
4772	-1573.775	-1570.799	-2.97572	0
4773	-1571.856	-1566.01	-5.845511	1
4774	-1572.702	-1567.813	-4.888955	1
4775	-1573.118	-1567.262	-5.855386	1
4776	-1573.038	-1568.041	-4.996828	1
4777	-1573.917	-1568.377	-5.540246	1
4778	-1573.499	-1568.833	-4.665573	1
4779	-1570.485	-1567.281	-3.204046	1
4780	-1569.402	-1567.137	-2.265429	1
4781	-1569.834	-1566.426	-3.408617	1
4782	-1572.506	-1567.977	-4.528862	1
4783	-1575.423	-1571.254	-4.169105	1
4784	-1576.733	-1571.062	-5.670845	1
4785	-1574.125	-1569.5	-4.625825	1
4786	-1567.207	-1564.662	-2.544878	1
4787	-1569.401	-1566.782	-2.618212	1
4788	-1576.885	-1568.994	-7.890751	3
4789	-1571.374	-1567.062	-4.312146	1
4790	-1569.395	-1565.953	-3.441991	1
4791	-1569.798	-1565.213	-4.585306	1
4792	-1571.266	-1567.273	-3.992974	1
4793	-1569.296	-1564.903	-4.393058	1
4794	-1569.294	-1565.111	-4.183461	1
4795	-1569.969	-1567.057	-2.912345	1
4796	-1571.631	-1570.148	-1.483032	2
4797	-1567.836	-1567.427	-0.4094653	1
4798	-1566.091	-1567.467	1.376069	2
4799	-1568.325	-1565.946	-2.378969	1
4800	-1567.912	-1566.847	-1.064941	1
4801	-1568.312	-1567.442	-0.8696277	1
4802	-1568.127	-1566.848	-1.279003	2
4803	-1571.305	-1568.432	-2.872494	1
4804	-1567.937	-1564.165	-3.771777	1
4805	-1567.048	-1566.091	-0.9563331	1
4806	-1567.08	-1564.945	-2.135451	1
4807	-1567.682	-1566.675	-1.006635	1
4808	-1567.531	-1565.498	-2.03266	1
4809	-1570.115	-1569.788	-0.3276922	1
4810	-1568.263	-1566.722	-1.540808	1
4811	-1565.569	-1567.371	1.801793	1
4812	-1566.545	-1567.989	1.443988	1
4813	-1565.414	-1567.524	2.110002	1
4814	-1566.548	-1568.193	1.645525	1
4815	-1566.895	-1568.736	1.841268	1
4816	-1565.498	-1567.131	1.632097	1
4817	-1569.421	-1568.841	-0.5792783	1
4818	-1566.315	-1567.566	1.251383	1
4819	-1566.799	-1568.299	1.499924	1
4820	-1565.114	-1568.067	2.952856	1
4821	-1565.653	-1568.292	2.638952	1
4822	-1566.79	-1568.823	2.032247	1
4823	-1571.7	-1572.019	0.3194259	2
4824	-1574.791	-1570.157	-4.634706	1
4825	-1573.564	-1568.013	-5.551159	1
4826	-1575.622	-1571.148	-4.474016	1
4827	-1576.96	-1570.742	-6.217527	1
4828	-1578.976	-1572.203	-6.77289	1
4829	-1576.003	-1569.118	-6.884988	1
4830	-1573.8	-1570.677	-3.122717	0
4831	-1573.8	-1570.677	-3.122717	0
4832	-1573.8	-1570.677	-3.122717	0
4833	-1573.608	-1570.371	-3.236568	0
4834	-1577.886	-1574.52	-3.365972	0
4835	-1577.886	-1574.52	-3.365972	0
4836	-1574.571	-1568.636	-5.935282	1
4837	-1576.092	-1569.15	-6.942388	2
4838	-1572.628	-1568.4	-4.228394	1
4839	-1575.623	-1567.217	-8.406035	3
4840	-1583.23	-1567.641	-15.58983	4
4841	-1581.844	-1567.083	-14.76101	4
4842	-1578.547	-1569.409	-9.13828	3
4843	-1571.691	-1567.677	-4.014048	1
4844	-1570.273	-1568.107	-2.16547	1
4845	-1569.493	-1568.268	-1.225373	1
4846	-1570.458	-1569.599	-0.8587705	2
4847	-1567.336	-1568.025	0.6890991	1
4848	-1568.349	-1569.08	0.7314733	1
4849	-1569.171	-1568.592	-0.5788754	1
4850	-1569.238	-1568.513	-0.7245694	1
4851	-1569.265	-1567.884	-1.381067	1
4852	-1573.315	-1570.782	-2.533142	1
4853	-1573.561	-1574.245	0.6846793	1
4854	-1573.06	-1572.32	-0.7394115	1
4855	-1573.543	-1572.104	-1.438964	1
4856	-1574.465	-1570.858	-3.607093	1
4857	-1572.54	-1569.473	-3.066529	1
4858	-1571.267	-1570.18	-1.086235	1
4859	-1571.558	-1570.777	-0.7809578	2
4860	-1573.535	-1569.402	-4.13287	1
4861	-1573.172	-1567.282	-5.890044	2
4862	-1573.998	-1571.241	-2.757191	0
4863	-1573.998	-1571.241	-2.757191	0
4864	-1573.998	-1571.241	-2.757191	0
4865	-1573.998	-1571.241	-2.757191	0
4866	-1573.998	-1571.241	-2.757191	0
4867	-1573.998	-1571.241	-2.757191	0
4868	-1577.473	-1574.879	-2.594746	0
4869	-1576.714	-1574.426	-2.288356	0
4870	-1576.834	-1574.7	-2.134713	0
4871	-1565.157	-1567.525	2.367449	1
4872	-1566.813	-1568	1.187937	1
4873	-1565.003	-1566.579	1.576889	1
4874	-1565.533	-1567.688	2.154697	1
4875	-1565.447	-1567.434	1.986692	1
4876	-1565.934	-1570.005	4.070995	1
4877	-1566.945	-1570.328	3.383141	1
4878	-1565.378	-1567.845	2.466491	1
4879	-1567.76	-1568.74	0.9802979	1
4880	-1567.169	-1568.47	1.301097	1
4881	-1566.716	-1568.77	2.053593	2
4882	-1570.717	-1569.321	-1.395825	1
4883	-1569.52	-1568.001	-1.518802	1
4884	-1571.736	-1571.522	-0.2140862	1
4885	-1566.859	-1566.372	-0.4871252	1
4886	-1568.262	-1568.191	-0.07089983	1
4887	-1568.14	-1567.926	-0.2142959	1
4888	-1567.892	-1567.518	-0.3740958	1
4889	-1567.553	-1565.79	-1.763662	1
4890	-1569.36	-1567.423	-1.936758	1
4891	-1568.182	-1565.625	-2.556251	1
4892	-1568.456	-1567.831	-0.6246438	1
4893	-1567.311	-1567.035	-0.2765928	1
4894	-1568.753	-1568.423	-0.3305652	2
4895	-1564.166	-1567.055	2.888515	1
4896	-1569.951	-1571.477	1.525928	1
4897	-1574.41	-1574.385	-0.02502279	1
4898	-1572.767	-1572.473	-0.2935185	1
4899	-1566.262	-1567.938	1.676062	1
4900	-1568.987	-1570.372	1.385058	1
4901	-1566.886	-1567.338	0.4524907	1
4902	-1565.036	-1566.408	1.37246	1
4903	-1565.864	-1568.113	2.248989	1
4904	-1567.326	-1569.276	1.950684	1
4905	-1565.305	-1568.369	3.063592	2
4906	-1567.312	-1568.794	1.481928	1
4907	-1566.183	-1567.953	1.770873	1
4908	-1562.021	-1567.276	5.255303	2
4909	-1566.889	-1569.121	2.232122	1
4910	-1566.865	-1570.931	4.065683	1
4911	-1558.137	-1568.813	10.67653	3
4912	-1564.783	-1568.584	3.80126	1
4913	-1565.54	-1570.443	4.903008	1
4914	-1563.954	-1567.297	3.343776	1
4915	-1565.545	-1568.309	2.763791	1
4916	-1566.535	-1568.819	2.284706	1
4917	-1567.556	-1570.023	2.466936	1
4918	-1566.636	-1568.602	1.966021	1
4919	-1566.963	-1571.227	4.264138	1
4920	-1565.282	-1569.888	4.606176	1
4921	-1566.183	-1569.322	3.13856	1
4922	-1563.044	-1568.771	5.727247	2
4923	-1566.221	-1569.034	2.813563	1
4924	-1564.973	-1567.552	2.579412	1
4925	-1566.343	-1567.688	1.345176	1
4926	-1567.721	-1568.199	0.4780415	1
4927	-1565.707	-1567.418	1.710974	1
4928	-1567	-1568.061	1.061141	1
4929	-1566.278	-1568.023	1.745326	1
4930	-1565.961	-1567.92	1.958858	1
4931	-1565.696	-1567.593	1.897102	1
4932	-1565.975	-1568.57	2.595101	1
4933	-1565.977	-1569.315	3.337754	1
4934	-1561.123	-1565.959	4.83559	2
4935	-1566.619	-1570.114	3.495234	1
4936	-1568.154	-1569.515	1.360931	1
4937	-1566.643	-1568.128	1.485074	1
4938	-1565.456	-1567.832	2.375431	1
4939	-1564.313	-1566.431	2.118875	1
4940	-1561.837	-1567.142	5.305575	2
4941	-1565.797	-1568.584	2.787365	1
4942	-1567.411	-1568.637	1.225817	1
4943	-1564.571	-1567.094	2.522878	2
4944	-1565.22	-1566.806	1.585589	2
4945	-1567.136	-1566.469	-0.6676669	1
4946	-1566.816	-1565.401	-1.415068	1
4947	-1567.181	-1565.062	-2.118422	1
4948	-1567.791	-1566.459	-1.332272	1
4949	-1570.461	-1568.864	-1.596996	1
4950	-1565.756	-1565.875	0.1186347	1
4951	-1568.145	-1567.379	-0.7657805	1
4952	-1565.919	-1566.204	0.2843474	1
4953	-1565.627	-1568.429	2.802208	1
4954	-1567.534	-1570.296	2.761761	2
4955	-1566.784	-1566.781	-0.003409124	4
4956	-1565.343	-1567.1	1.75687	1
4957	-1565.538	-1566.845	1.307183	1
4958	-1565.413	-1565.069	-0.3442918	1
4959	-1564.448	-1566.003	1.554066	1
4960	-1566.977	-1569.184	2.206736	1
4961	-1564.362	-1565.091	0.7291093	1
4962	-1563.386	-1565.305	1.919292	1
4963	-1566.753	-1568.138	1.38537	1
4964	-1567.179	-1568.658	1.478476	1
4965	-1568.158	-1568.88	0.7210857	1
4966	-1563.382	-1565.683	2.300759	1
4967	-1564.523	-1566.568	2.045254	1
4968	-1567.704	-1569.037	1.333553	1
4969	-1567.793	-1567.966	0.1726107	1
4970	-1565.475	-1565.78	0.3047693	1
4971	-1568.023	-1567.523	-0.5000361	1
4972	-1569.758	-1566.245	-3.513142	2
4973	-1567.883	-1565.757	-2.126482	1
4974	-1567.761	-1565.533	-2.228536	1
4975	-1568.005	-1565.633	-2.371893	1
4976	-1566.473	-1566.932	0.4583238	2
4977	-1566.057	-1566.039	-0.01824129	1
4978	-1568.497	-1566.994	-1.503159	1
4979	-1568.06	-1566.087	-1.972508	1
4980	-1568.354	-1564.867	-3.487681	1
4981	-1567.432	-1564.817	-2.61465	1
4982	-1568.125	-1565.952	-2.173178	1
4983	-1567.338	-1565.143	-2.194305	1
4984	-1568.237	-1566.238	-1.998536	1
4985	-1569.106	-1565.595	-3.511003	1
4986	-1566.676	-1565.033	-1.643152	1
4987	-1569.706	-1569.33	-0.3758043	1
4988	-1567.435	-1565.88	-1.554477	1
4989	-1567.825	-1565.394	-2.431482	1
4990	-1569.08	-1565.898	-3.181687	1
4991	-1568.823	-1566.69	-2.132597	1
4992	-1568.527	-1564.718	-3.809136	1
4993	-1566.353	-1565.384	-0.968969	1
4994	-1569.755	-1565.18	-4.574937	2
4995	-1572.909	-1569.523	-3.386728	1
4996	-1567.774	-1565.88	-1.894537	1
4997	-1567.561	-1565.407	-2.154703	1
4998	-1567.999	-1564.322	-3.677342	1
4999	-1570.063	-1566.813	-3.250025	1
5000	-1571.27	-1569.374	-1.896687	1
5001	-1568.438	-1566.5	-1.938026	1
5002	-1570.207	-1567.954	-2.252354	1
5003	-1567.782	-1565.978	-1.803749	1
5004	-1567.864	-1564.446	-3.417669	1
5005	-1569.002	-1565.08	-3.921435	1
5006	-1571.78	-1566.517	-5.262607	1
5007	-1569.258	-1564.925	-4.332757	1
5008	-1569.971	-1566.599	-3.37224	1
5009	-1571.999	-1571.346	-0.6534655	2
5010	-1573.772	-1572.152	-1.620076	1
5011	-1570.643	-1568.912	-1.731078	1
5012	-1568.982	-1567.156	-1.82604	1
5013	-1569.357	-1567.601	-1.75549	1
5014	-1571.077	-1569.472	-1.604719	1
5015	-1565.439	-1566.442	1.003774	2
5016	-1563.935	-1564.385	0.4505055	2
5017	-1564.947	-1566.287	1.33971	2
5018	-1562.479	-1564.774	2.294662	2
5019	-1570.786	-1569.256	-1.530456	1
5020	-1570.087	-1569.048	-1.039804	1
5021	-1568.697	-1567.55	-1.146903	1
5022	-1571.405	-1569.832	-1.573202	1
5023	-1570.091	-1567.54	-2.550918	1
5024	-1568.056	-1567.196	-0.8604395	1
5025	-1568.88	-1567.728	-1.151985	2
5026	-1563.996	-1566.915	2.9198	2
5027	-1566.785	-1566.869	0.08316927	1
5028	-1571.529	-1570.94	-0.5898018	1
5029	-1568.049	-1566.919	-1.129854	1
5030	-1570.418	-1570.695	0.2769452	1
5031	-1570.773	-1570.348	-0.4253101	1
5032	-1569.286	-1569.05	-0.2360869	1
5033	-1568.264	-1567.646	-0.6174133	1
5034	-1567.479	-1568.083	0.6042559	1
5035	-1569.683	-1568.636	-1.046596	1
5036	-1573.473	-1574.594	1.120941	1
5037	-1565.597	-1566.608	1.011201	1
5038	-1571.648	-1571.532	-0.1158564	1
5039	-1569.154	-1569.074	-0.07988659	2
5040	-1568.936	-1566.951	-1.984717	2
5041	-1569.626	-1568.058	-1.568207	1
5042	-1569.522	-1567.722	-1.800265	1
5043	-1564.367	-1566.762	2.3943	2
5044	-1568.644	-1567.48	-1.163712	1
5045	-1568.844	-1566.734	-2.109325	1
5046	-1565.111	-1568.776	3.665137	2
5047	-1570.163	-1567.763	-2.399691	2
5048	-1565.357	-1566.834	1.477243	1
5049	-1566.102	-1565.47	-0.6324919	3
5050	-1570.786	-1568.791	-1.995413	1
5051	-1570.53	-1568.246	-2.284159	2
5052	-1566.864	-1565.485	-1.379392	2
5053	-1570.645	-1566.095	-4.550684	2
5054	-1569.637	-1566.41	-3.226816	1
5055	-1571.989	-1567.789	-4.200575	1
5056	-1568.949	-1565.376	-3.573209	1
5057	-1571.119	-1565.45	-5.669062	1
5058	-1571.178	-1565.42	-5.758381	1
5059	-1571.276	-1565.992	-5.284339	1
5060	-1569.035	-1564.846	-4.188323	1
5061	-1569.356	-1565.596	-3.760588	1
5062	-1567.121	-1564.704	-2.417133	1
5063	-1570.35	-1565.667	-4.682524	1
5064	-1568.235	-1564.204	-4.030449	1
5065	-1567.811	-1564.46	-3.350236	1
5066	-1569.149	-1567.421	-1.727201	1
5067	-1567.988	-1565.752	-2.23579	1
5068	-1573.664	-1573.062	-0.6020189	1
5069	-1564.026	-1567.84	3.814206	2
5070	-1567.289	-1564.957	-2.33201	1
5071	-1568.875	-1565.464	-3.411112	1
5072	-1571.253	-1566.774	-4.478435	1
5073	-1568.042	-1566.605	-1.437975	2
5074	-1571.503	-1567.472	-4.030567	1
5075	-1568.894	-1565.522	-3.371926	2
5076	-1569.535	-1564.92	-4.614638	1
5077	-1569.215	-1564.099	-5.116232	1
5078	-1570.69	-1567.02	-3.670901	1
5079	-1567.865	-1564.889	-2.976381	1
5080	-1568.268	-1564.821	-3.447576	1
5081	-1573.712	-1565.393	-8.319016	2
5082	-1571.134	-1566.94	-4.194037	1
5083	-1569.923	-1566.211	-3.71272	1
5084	-1569.128	-1566.162	-2.96606	1
5085	-1570.741	-1565.913	-4.827399	1
5086	-1569.12	-1564.909	-4.211144	1
5087	-1569.083	-1565.242	-3.841015	1
5088	-1569.167	-1566.357	-2.810561	1
5089	-1569.895	-1566.571	-3.323845	1
5090	-1568.529	-1566.18	-2.349158	1
5091	-1569.967	-1566.036	-3.930941	1
5092	-1572.683	-1568.167	-4.515837	1
5093	-1569.278	-1564.967	-4.311295	1
5094	-1568.363	-1564.768	-3.595423	1
5095	-1571.589	-1566.326	-5.263123	1
5096	-1573.276	-1568.614	-4.662065	1
5097	-1570.482	-1566.278	-4.203985	1
5098	-1566.371	-1566.567	0.1960015	2
5099	-1564.983	-1565.029	0.04573993	2
5100	-1570.726	-1566.917	-3.808774	1
5101	-1568.284	-1565.025	-3.258588	1
5102	-1574.691	-1571.215	-3.475501	1
5103	-1571.916	-1566.96	-4.956595	1
5104	-1571.764	-1567.746	-4.01747	1
5105	-1572.591	-1570.021	-2.569645	1
5106	-1571.982	-1568.725	-3.256766	1
5107	-1565.52	-1564.953	-0.5669401	1
5108	-1566.762	-1565.817	-0.9446221	1
5109	-1568.514	-1567.124	-1.389934	1
5110	-1568.677	-1567.019	-1.657125	1
5111	-1569.969	-1569.598	-0.3708251	1
5112	-1567.54	-1565.608	-1.931562	1
5113	-1566.36	-1568.727	2.367511	2
5114	-1564.556	-1566.251	1.694557	2
5115	-1567.428	-1564.635	-2.792838	1
5116	-1568.593	-1565.188	-3.404254	1
5117	-1571.254	-1568.827	-2.426117	1
5118	-1568.966	-1566.178	-2.788012	1
5119	-1569.175	-1567.077	-2.097522	1
5120	-1569.248	-1568.097	-1.151206	1
5121	-1568.969	-1568.576	-0.3932567	1
5122	-1567.048	-1565.887	-1.160381	1
5123	-1567.45	-1566.761	-0.6890418	1
5124	-1565.823	-1566.902	1.078824	1
5125	-1566.161	-1566.567	0.4060031	1
5126	-1564.012	-1566.066	2.053958	1
5127	-1563.564	-1565.071	1.50714	1
5128	-1564.481	-1565.673	1.191994	1
5129	-1568.497	-1568.68	0.1831067	1
5130	-1570.045	-1569.348	-0.6965587	1
5131	-1568.295	-1566.855	-1.439891	1
5132	-1570.041	-1568.699	-1.342286	1
5133	-1566.489	-1566.47	-0.01912423	1
5134	-1567.23	-1568.795	1.564656	2
5135	-1564.241	-1566.393	2.15201	2
5136	-1566.745	-1566.036	-0.7088341	2
5137	-1564.704	-1567.924	3.219762	2
5138	-1567.238	-1566.246	-0.9921418	1
5139	-1568.383	-1567.292	-1.091263	1
5140	-1570.522	-1569.669	-0.8538896	1
5141	-1569.125	-1566.978	-2.146717	2
5142	-1568.075	-1567.272	-0.8027984	2
5143	-1568.503	-1567.648	-0.8556749	2
5144	-1574.34	-1571.547	-2.793143	1
5145	-1575.38	-1573.813	-1.567521	2
5146	-1574.26	-1569.089	-5.171002	2
5147	-1572.396	-1570.983	-1.413233	1
5148	-1570.94	-1569.516	-1.423669	1
5149	-1573.301	-1570.522	-2.77897	1
5150	-1572.765	-1570.015	-2.75067	1
5151	-1568.556	-1568.362	-0.1938101	2
5152	-1571.629	-1570.098	-1.530828	1
5153	-1570.686	-1569.769	-0.9163035	2
5154	-1572.116	-1570.054	-2.06181	1
5155	-1574.665	-1571.159	-3.505279	1
5156	-1572.229	-1568.97	-3.259792	1
5157	-1572.387	-1569.373	-3.013679	1
5158	-1574.15	-1570.26	-3.890244	1
5159	-1576.803	-1572.463	-4.339935	1
5160	-1577.595	-1574.838	-2.757043	0
5161	-1577.931	-1575.422	-2.509384	0
5162	-1576.784	-1574.66	-2.124117	0
5163	-1573.226	-1573.271	0.04453923	1
5164	-1568.737	-1569.272	0.5352093	1
5165	-1568.502	-1567.803	-0.6990264	1
5166	-1567.806	-1567.584	-0.2225822	1
5167	-1568.353	-1567.739	-0.614702	1
5168	-1570.237	-1568.9	-1.337358	1
5169	-1567.132	-1568.456	1.324071	2
5170	-1567.89	-1566.093	-1.796944	1
5171	-1571.132	-1569.465	-1.666954	1
5172	-1570.625	-1566.29	-4.334818	1
5173	-1571.063	-1566.085	-4.978189	1
5174	-1573.545	-1568.24	-5.305027	1
5175	-1572.578	-1566.878	-5.699925	1
5176	-1571.522	-1566.14	-5.382255	1
5177	-1572.978	-1567.714	-5.264176	1
5178	-1569.798	-1566.022	-3.776296	1
5179	-1571.288	-1567.438	-3.850223	1
5180	-1570.535	-1568.321	-2.214194	1
5181	-1568.885	-1566.402	-2.483379	1
5182	-1571.519	-1567.069	-4.450695	1
5183	-1571.67	-1567.507	-4.162346	1
5184	-1570.408	-1567.186	-3.222381	1
5185	-1569.949	-1567.793	-2.156187	1
5186	-1570.389	-1568.043	-2.346933	1
5187	-1568.337	-1566.777	-1.560033	1
5188	-1569.302	-1565.473	-3.829164	1
5189	-1570.985	-1567.173	-3.81201	1
5190	-1571.791	-1567.802	-3.98896	1
5191	-1571.56	-1568.503	-3.056726	1
5192	-1569.007	-1566.754	-2.252392	1
5193	-1566.557	-1568.178	1.620844	2
5194	-1569.349	-1569.572	0.2229356	1
