Iteration	Posterior	Likelihood	Prior	num_events
6975	-1571.596	-1567.132	-4.464031	1
6976	-1570.282	-1566.158	-4.124305	1
6977	-1572.309	-1566.466	-5.842875	1
6978	-1572.477	-1567.596	-4.880142	1
6979	-1571.352	-1566.874	-4.478245	1
6980	-1570.122	-1565.499	-4.623328	1
6981	-1568.542	-1565.459	-3.082374	1
6982	-1567.889	-1565.276	-2.613341	1
6983	-1568.308	-1565.344	-2.964164	1
6984	-1573.321	-1570.399	-2.921443	1
6985	-1567.806	-1564.331	-3.475074	1
6986	-1570.194	-1565.868	-4.326202	1
6987	-1570.111	-1565.81	-4.30178	1
6988	-1568.202	-1563.953	-4.249427	1
6989	-1570.541	-1566.049	-4.491727	1
6990	-1571.326	-1566.323	-5.00305	1
6991	-1569.215	-1565.357	-3.857547	2
6992	-1570.71	-1566.857	-3.853527	1
6993	-1569.828	-1567.01	-2.818624	1
6994	-1568.127	-1565.749	-2.377695	1
6995	-1568.246	-1565.454	-2.792489	1
6996	-1567.342	-1564.198	-3.144219	1
6997	-1568.855	-1564.987	-3.868296	1
6998	-1568.352	-1564.237	-4.11464	1
6999	-1568.259	-1565.094	-3.165089	1
7000	-1571.841	-1566.964	-4.877117	1
7001	-1570.289	-1566.382	-3.907517	2
7002	-1571.82	-1569.858	-1.961475	1
7003	-1569.901	-1568.039	-1.861368	1
7004	-1568.552	-1566.22	-2.332172	1
7005	-1570.047	-1567.002	-3.045393	1
7006	-1564.621	-1566.045	1.423579	2
7007	-1568.129	-1566.201	-1.92814	1
7008	-1567.605	-1565.783	-1.821564	1
7009	-1566.091	-1565.777	-0.3143587	1
7010	-1567.424	-1567.407	-0.01715656	1
7011	-1561.451	-1564.414	2.962478	2
7012	-1569.046	-1567.326	-1.720257	1
7013	-1565.759	-1565.72	-0.0383789	1
7014	-1566.725	-1565.999	-0.7256929	1
7015	-1568.112	-1567.43	-0.6820511	1
7016	-1568.209	-1566.277	-1.931579	1
7017	-1564.644	-1566.313	1.669564	1
7018	-1566.412	-1569.068	2.656304	1
7019	-1565.446	-1568.808	3.361668	1
7020	-1565.72	-1568.804	3.084524	1
7021	-1564.003	-1567.014	3.011568	1
7022	-1562.986	-1565.051	2.065637	1
7023	-1564.34	-1565.653	1.312816	1
7024	-1567.016	-1567.571	0.5544335	1
7025	-1565.431	-1565.574	0.1427711	1
7026	-1566.793	-1567.47	0.6769981	1
7027	-1565.742	-1566.45	0.708015	2
7028	-1565.577	-1568.457	2.880284	1
7029	-1564.646	-1567.07	2.424179	1
7030	-1565.808	-1565.965	0.1570823	2
7031	-1564.148	-1565.457	1.309677	1
7032	-1566.34	-1568.563	2.222654	1
7033	-1569.377	-1569.67	0.2923419	1
7034	-1567.159	-1568.82	1.661261	1
7035	-1562.824	-1566.549	3.724659	2
7036	-1561.825	-1567.058	5.233065	2
7037	-1561.382	-1567.588	6.206337	2
7038	-1571.955	-1574.487	2.531584	1
7039	-1574.794	-1576.097	1.302393	2
7040	-1566.895	-1567.056	0.1609075	2
7041	-1566.792	-1567.219	0.4272915	1
7042	-1567.199	-1566.095	-1.103975	1
7043	-1568.037	-1567.168	-0.8686185	1
7044	-1565.767	-1565.008	-0.7588492	1
7045	-1567.446	-1565.654	-1.79135	2
7046	-1568.085	-1566.698	-1.386126	1
7047	-1569.563	-1567.72	-1.842161	1
7048	-1566.661	-1565.903	-0.757859	1
7049	-1569.112	-1567	-2.11275	1
7050	-1569.929	-1566.38	-3.548958	1
7051	-1573.584	-1569.048	-4.536245	1
7052	-1569.789	-1565.634	-4.154297	1
7053	-1573.542	-1569.169	-4.37309	1
7054	-1569.676	-1565.112	-4.563521	1
7055	-1571.272	-1567.21	-4.062623	1
7056	-1571.339	-1568.63	-2.708567	1
7057	-1569.365	-1565.377	-3.987448	1
7058	-1566.191	-1564.69	-1.501013	1
7059	-1569.759	-1566.949	-2.809851	1
7060	-1570.035	-1566.035	-4.000162	1
7061	-1569.36	-1566.778	-2.58239	1
7062	-1567.479	-1566.151	-1.3278	1
7063	-1565.851	-1567.161	1.309782	1
7064	-1564.289	-1565.661	1.372156	1
7065	-1564.989	-1567.025	2.036302	1
7066	-1564.922	-1566.518	1.59608	1
7067	-1565.557	-1566.263	0.7060685	1
7068	-1567.362	-1567.367	0.005007419	2
7069	-1562.622	-1566.833	4.210471	1
7070	-1564.065	-1568.686	4.621414	1
7071	-1561.179	-1567.582	6.403168	1
7072	-1555.46	-1566.182	10.7216	2
7073	-1563.575	-1569.155	5.580169	1
7074	-1561.754	-1567.397	5.642979	1
7075	-1562.082	-1568.439	6.356701	1
7076	-1561.571	-1566.965	5.39453	1
7077	-1564.18	-1568.479	4.299105	1
7078	-1564.35	-1567.081	2.731247	2
7079	-1564.805	-1568.863	4.058155	1
7080	-1566.6	-1568.223	1.622907	1
7081	-1567.851	-1568.551	0.7000952	1
7082	-1567.622	-1568.108	0.4860427	1
7083	-1568.11	-1566.529	-1.581023	1
7084	-1570.615	-1568.647	-1.96762	1
7085	-1570.534	-1568.007	-2.527315	1
7086	-1571.768	-1570.054	-1.714041	1
7087	-1575.576	-1570.627	-4.949026	2
7088	-1574.799	-1571.27	-3.529004	1
7089	-1569.866	-1567.719	-2.147124	1
7090	-1570.124	-1566.975	-3.149726	1
7091	-1570.975	-1567.121	-3.853741	1
7092	-1573.164	-1570.004	-3.159229	1
7093	-1576.285	-1572.587	-3.697948	1
7094	-1575.901	-1572.093	-3.808354	1
7095	-1568.987	-1570.575	1.587369	3
7096	-1565.983	-1567.119	1.136143	2
7097	-1574.497	-1568.932	-5.565286	4
7098	-1568.497	-1567.186	-1.310302	1
7099	-1568.142	-1567.532	-0.6104954	1
7100	-1564.915	-1568.523	3.60738	2
7101	-1568.583	-1568.454	-0.1289046	1
7102	-1568.865	-1569.171	0.3063234	1
7103	-1569.111	-1568.697	-0.4133383	1
7104	-1569.747	-1568.055	-1.692023	1
7105	-1572	-1569.508	-2.492485	1
7106	-1571.552	-1569.744	-1.807853	1
7107	-1569.923	-1567.262	-2.660336	2
7108	-1571.991	-1569.266	-2.724815	1
7109	-1568.8	-1567.314	-1.485109	1
7110	-1567.88	-1566.364	-1.516015	1
7111	-1568.582	-1568.308	-0.2743654	1
7112	-1567.765	-1570.524	2.75868	1
7113	-1567.169	-1570.388	3.218811	1
7114	-1566.378	-1568.909	2.530888	1
7115	-1566.909	-1568.772	1.862282	1
7116	-1564.742	-1566.918	2.176413	1
7117	-1570.097	-1570.848	0.7512707	1
7118	-1568.238	-1569.155	0.9170978	1
7119	-1566.935	-1567.972	1.037073	1
7120	-1567.571	-1569.442	1.870517	1
7121	-1566.475	-1568.057	1.582535	1
7122	-1563.989	-1566.54	2.550779	1
7123	-1565.681	-1567.897	2.216293	1
7124	-1566.564	-1568.392	1.828104	1
7125	-1566.112	-1567.622	1.510377	1
7126	-1564.756	-1567.417	2.660805	1
7127	-1564.795	-1566.256	1.461267	1
7128	-1565.909	-1567.612	1.702678	1
7129	-1569.473	-1570.467	0.9944971	1
7130	-1567.378	-1568.745	1.366714	1
7131	-1568.665	-1569.778	1.112434	1
7132	-1565.289	-1568.146	2.856911	1
7133	-1566.438	-1567.45	1.012485	1
7134	-1569.879	-1568.71	-1.16862	2
7135	-1567.764	-1568.379	0.6150503	1
7136	-1571.675	-1570.332	-1.342506	1
7137	-1567.192	-1568.434	1.241981	1
7138	-1566.152	-1568.608	2.456109	1
7139	-1568.847	-1570.863	2.015316	1
7140	-1566.182	-1569.613	3.430435	1
7141	-1565.435	-1568.361	2.925849	1
7142	-1566.442	-1569.474	3.03159	1
7143	-1564.679	-1567.841	3.162057	1
7144	-1567.395	-1568.239	0.8440173	1
7145	-1573.132	-1573.119	-0.01271611	1
7146	-1578.168	-1573.111	-5.05638	1
7147	-1578.728	-1572.817	-5.910783	2
7148	-1581.367	-1576.159	-5.207493	1
7149	-1578.524	-1573.891	-4.632536	1
7150	-1576.777	-1572.176	-4.601296	1
7151	-1576.209	-1571.691	-4.518366	1
7152	-1573.031	-1570.108	-2.922814	0
7153	-1574.329	-1571.187	-3.141601	0
7154	-1574.329	-1571.187	-3.141601	0
7155	-1573.716	-1570.653	-3.063572	0
7156	-1573.716	-1570.653	-3.063572	0
7157	-1573.716	-1570.653	-3.063572	0
7158	-1573.412	-1570.474	-2.938181	0
7159	-1573.412	-1570.474	-2.938181	0
7160	-1573.413	-1570.405	-3.007912	0
7161	-1575.902	-1569.985	-5.917832	1
7162	-1573.441	-1570.657	-2.783634	0
7163	-1573.441	-1570.657	-2.783634	0
7164	-1573.469	-1570.713	-2.755765	0
7165	-1573.497	-1570.807	-2.690279	0
7166	-1573.471	-1570.674	-2.797384	0
7167	-1566.606	-1567.089	0.4833119	1
7168	-1570.872	-1569.819	-1.053545	1
7169	-1566.338	-1566.49	0.151853	1
7170	-1567.975	-1568.722	0.7471997	1
7171	-1566.27	-1567.048	0.7787081	1
7172	-1565.318	-1565.933	0.6151469	1
7173	-1564.461	-1564.687	0.2255743	1
7174	-1565.175	-1565.419	0.244318	1
7175	-1564.701	-1566.224	1.522178	1
7176	-1567.035	-1566.462	-0.5731909	1
7177	-1566.07	-1566.091	0.02176821	1
7178	-1563.717	-1564.727	1.009951	1
7179	-1562.699	-1564.65	1.951345	1
7180	-1567.066	-1568.723	1.657276	1
7181	-1567.495	-1568.284	0.7884743	1
7182	-1563.772	-1564.939	1.166561	1
7183	-1564.174	-1565.144	0.969407	1
7184	-1564.896	-1565.786	0.8901326	1
7185	-1569.452	-1569.967	0.5151267	2
7186	-1566.541	-1566.151	-0.390298	1
7187	-1565.388	-1565.883	0.4951509	1
7188	-1563.637	-1565.645	2.008487	1
7189	-1562.296	-1565.404	3.107992	1
7190	-1562.567	-1564.709	2.141299	1
7191	-1564.084	-1566.538	2.453699	1
7192	-1565.746	-1567.866	2.120575	1
7193	-1565.053	-1566.559	1.505192	1
7194	-1561.721	-1566.958	5.236622	2
7195	-1563.969	-1565.712	1.742232	1
7196	-1569.651	-1570.109	0.4579452	1
7197	-1564.306	-1564.871	0.5646384	1
7198	-1563.497	-1565.967	2.470307	1
7199	-1567.208	-1569.633	2.424842	1
7200	-1564.508	-1567.144	2.636002	1
7201	-1565.876	-1566.385	0.5091961	1
7202	-1564.794	-1565.912	1.118026	1
7203	-1566.21	-1567.166	0.9559545	1
7204	-1564.111	-1565.097	0.9853889	1
7205	-1565.519	-1566.015	0.4957664	1
7206	-1566.543	-1567.747	1.204531	1
7207	-1565.649	-1567.797	2.147954	1
7208	-1565.079	-1567.204	2.125102	1
7209	-1565.865	-1569.273	3.407916	1
7210	-1564.594	-1567.282	2.687438	1
7211	-1565.877	-1568.181	2.30336	1
7212	-1565.378	-1567.079	1.701435	1
7213	-1565.678	-1567.26	1.5815	1
7214	-1567.889	-1567.217	-0.6722649	1
7215	-1570.853	-1569.48	-1.372657	1
7216	-1567.488	-1567.161	-0.3268298	1
7217	-1567.117	-1567.233	0.1167796	1
7218	-1567.664	-1566.374	-1.290084	1
7219	-1570.22	-1569.206	-1.013987	1
7220	-1568.221	-1567.275	-0.9465639	1
7221	-1570.814	-1566.482	-4.331451	2
7222	-1570.035	-1566.728	-3.306673	1
7223	-1573.362	-1569.405	-3.957276	1
7224	-1571.236	-1568.561	-2.674906	1
7225	-1568.3	-1566.682	-1.617367	1
7226	-1566.549	-1565.551	-0.9982371	1
7227	-1562.981	-1566.5	3.518805	2
7228	-1568.146	-1567.385	-0.7611487	1
7229	-1571.313	-1569.341	-1.972644	1
7230	-1564.307	-1564.375	0.06780503	2
7231	-1566.945	-1565.541	-1.4038	2
7232	-1570.438	-1567.836	-2.601978	1
7233	-1568.996	-1566.938	-2.058115	1
7234	-1573.106	-1567.844	-5.26237	1
7235	-1573.081	-1569.287	-3.794213	2
7236	-1569.962	-1568.196	-1.765662	2
7237	-1571.047	-1565.96	-5.087183	1
7238	-1569.56	-1566.688	-2.871588	1
7239	-1571.274	-1569.22	-2.054563	1
7240	-1568.286	-1567.006	-1.280785	2
7241	-1573.494	-1568.975	-4.518848	1
7242	-1575.245	-1571.325	-3.919781	1
7243	-1570.307	-1567.085	-3.221652	1
7244	-1569.989	-1566.578	-3.411595	1
7245	-1571.539	-1567.576	-3.962431	1
7246	-1572.133	-1567.778	-4.355366	1
7247	-1570.119	-1565.698	-4.421415	1
7248	-1569.269	-1565.718	-3.550923	1
7249	-1569.851	-1565.596	-4.255415	1
7250	-1573.514	-1568.809	-4.705374	1
7251	-1569.84	-1565.87	-3.970148	1
7252	-1570.577	-1567.64	-2.936646	1
7253	-1568.203	-1566.226	-1.977091	1
7254	-1570.929	-1569.148	-1.781013	1
7255	-1569.743	-1568.517	-1.226606	1
7256	-1569.244	-1568.953	-0.2908392	1
7257	-1569.511	-1567.953	-1.558713	1
7258	-1570.537	-1568.309	-2.227688	1
7259	-1568.501	-1567.359	-1.141462	1
7260	-1569.476	-1567.166	-2.309957	1
7261	-1572.569	-1568.656	-3.912777	1
7262	-1571.716	-1568.494	-3.221772	1
7263	-1571.474	-1567.776	-3.697928	1
7264	-1571.75	-1567.275	-4.47463	1
7265	-1569.865	-1566.125	-3.74002	1
7266	-1570.539	-1567.338	-3.201245	1
7267	-1569.33	-1568.194	-1.135794	1
7268	-1570.355	-1570.549	0.194249	1
7269	-1569.328	-1568.215	-1.113726	1
7270	-1567.155	-1568.117	0.9617561	1
7271	-1568.671	-1568.538	-0.1331716	1
7272	-1568.132	-1568.591	0.4591376	1
7273	-1568.152	-1568.656	0.5038589	1
7274	-1568.944	-1568.45	-0.4941218	1
7275	-1573.816	-1572.344	-1.471591	1
7276	-1568.792	-1567.494	-1.298339	1
7277	-1571.056	-1568.637	-2.418987	1
7278	-1567.843	-1566.313	-1.529655	1
7279	-1567.73	-1567.668	-0.06244274	1
7280	-1567.532	-1566.576	-0.9555816	1
7281	-1567.911	-1567.163	-0.7481959	1
7282	-1567.098	-1567.466	0.3677631	1
7283	-1569.342	-1568.524	-0.8189706	1
7284	-1571.034	-1572.621	1.587546	1
7285	-1569.878	-1570.087	0.2094132	1
7286	-1569.152	-1570.447	1.295723	1
7287	-1566.955	-1569.322	2.366553	1
7288	-1565.187	-1569.268	4.081274	1
7289	-1565.018	-1568.833	3.81509	1
7290	-1567.696	-1572.011	4.315153	1
7291	-1564.83	-1568.709	3.878839	1
7292	-1565.935	-1570.723	4.787408	1
7293	-1559.356	-1569.285	9.928823	2
7294	-1566.374	-1571.773	5.399183	1
7295	-1566.796	-1572.392	5.59637	1
7296	-1567.48	-1571.24	3.760377	1
7297	-1564.062	-1569.001	4.938187	1
7298	-1564.999	-1569.971	4.971621	1
7299	-1573.067	-1573.265	0.1982158	2
7300	-1569.661	-1568.696	-0.9654715	1
7301	-1570.066	-1568.334	-1.731749	1
7302	-1573.102	-1568.364	-4.738285	1
7303	-1573.456	-1569.154	-4.301426	1
7304	-1577.684	-1574.673	-3.011525	1
7305	-1574.192	-1571.586	-2.605598	1
7306	-1573.61	-1570.297	-3.313517	1
7307	-1571.077	-1568.274	-2.80321	1
7308	-1564.309	-1569.161	4.851054	2
7309	-1567.656	-1568.612	0.956158	2
7310	-1572.342	-1568.852	-3.489976	1
7311	-1571.216	-1570.188	-1.028136	1
7312	-1566.984	-1571.536	4.551417	2
7313	-1568.971	-1569.657	0.6861808	1
7314	-1569.941	-1569.475	-0.465621	1
7315	-1569.038	-1568.758	-0.2804009	1
7316	-1568.574	-1568.8	0.2266307	1
7317	-1562.46	-1568.625	6.164797	2
7318	-1569.039	-1571.533	2.49475	1
7319	-1566.533	-1569.495	2.962601	1
7320	-1569.555	-1571.494	1.938827	2
7321	-1569.229	-1573.69	4.46197	1
7322	-1566.79	-1570.137	3.347281	1
7323	-1568.561	-1571.148	2.586965	1
7324	-1567.151	-1570.247	3.096404	1
7325	-1566.43	-1569.03	2.599595	1
7326	-1568.08	-1568.625	0.544655	1
7327	-1567.84	-1569.363	1.523456	1
7328	-1568.63	-1568.244	-0.3856232	1
7329	-1569.711	-1568.703	-1.007879	1
7330	-1570.146	-1572.108	1.961994	1
7331	-1568.321	-1571.778	3.456266	1
7332	-1563.263	-1570.431	7.167756	2
7333	-1567.855	-1569.122	1.26727	1
7334	-1568.187	-1569.231	1.044088	1
7335	-1570.124	-1572.136	2.011822	1
7336	-1567.878	-1569.814	1.935676	1
7337	-1567.769	-1570.529	2.76015	1
7338	-1568.023	-1570.731	2.708226	1
7339	-1570.802	-1572.677	1.875752	1
7340	-1569.648	-1572.07	2.421927	1
7341	-1569.491	-1570.22	0.7283002	2
7342	-1570.449	-1570.947	0.4981813	1
7343	-1570.531	-1570.141	-0.3905554	1
7344	-1572.45	-1571.17	-1.279924	1
7345	-1572.095	-1571.46	-0.6347795	1
7346	-1572.127	-1570.802	-1.324636	1
7347	-1573.471	-1571.435	-2.035988	1
7348	-1572.785	-1571.191	-1.593719	1
7349	-1569.568	-1570.514	0.9459061	1
7350	-1569.088	-1571.125	2.037759	1
7351	-1569.321	-1570.615	1.293976	1
7352	-1567.813	-1569.9	2.087003	1
7353	-1570.765	-1570.041	-0.7238328	2
7354	-1570.379	-1571.479	1.099606	2
7355	-1569.499	-1572.357	2.857411	2
7356	-1569.7	-1571.29	1.58927	1
7357	-1569.589	-1571.499	1.910082	1
7358	-1568.377	-1570.381	2.004403	1
7359	-1568.258	-1571.051	2.793224	1
7360	-1569.529	-1570.991	1.461623	1
7361	-1566.548	-1568.838	2.290383	1
7362	-1567.914	-1570.104	2.190089	1
7363	-1576.868	-1574.951	-1.916597	2
7364	-1568.39	-1571.232	2.842112	1
7365	-1563.921	-1568.83	4.908906	2
7366	-1566.089	-1568.698	2.609258	2
7367	-1567.072	-1570.299	3.226412	2
7368	-1565.923	-1568.673	2.750965	2
7369	-1566.934	-1571.101	4.167033	2
7370	-1561.977	-1568.945	6.967657	2
7371	-1559.797	-1570.261	10.46398	3
7372	-1562.184	-1569.705	7.521372	2
7373	-1565.844	-1571.539	5.695408	2
7374	-1566.209	-1571.021	4.812117	2
7375	-1564.992	-1571.119	6.126865	2
7376	-1566.751	-1571.253	4.501886	2
7377	-1571.649	-1573.315	1.666266	1
7378	-1572.401	-1574.182	1.781375	1
7379	-1574.553	-1574.567	0.0142964	1
7380	-1572.684	-1572.914	0.2292785	1
7381	-1571.271	-1570.813	-0.4580215	1
7382	-1570.454	-1569.56	-0.8936898	1
7383	-1572.222	-1569.819	-2.403017	1
7384	-1572.324	-1568.247	-4.076866	1
7385	-1570.984	-1567.475	-3.509123	1
7386	-1571.891	-1568.82	-3.071283	1
7387	-1571.027	-1571.1	0.07275547	2
7388	-1571.73	-1569.166	-2.564505	1
7389	-1572.796	-1570.271	-2.524854	1
7390	-1571.223	-1569.154	-2.068754	1
7391	-1572.504	-1570.752	-1.751544	1
7392	-1571.197	-1570.751	-0.4462574	1
7393	-1569.897	-1570.827	0.9302348	1
7394	-1568.669	-1569.84	1.171654	1
7395	-1572.767	-1574.051	1.28435	1
7396	-1570.059	-1569.655	-0.4041732	1
7397	-1568.967	-1570.149	1.182604	2
7398	-1572.008	-1568.595	-3.413591	3
7399	-1569.885	-1569.363	-0.5225411	1
7400	-1570.759	-1568.987	-1.772082	1
7401	-1570.862	-1568.494	-2.367245	1
7402	-1571.983	-1569.444	-2.538865	1
7403	-1572.664	-1570.154	-2.510001	1
7404	-1573.339	-1571.515	-1.823871	1
7405	-1569.72	-1568.696	-1.02387	1
7406	-1568.53	-1569.057	0.527386	2
7407	-1569.492	-1568.387	-1.105435	1
7408	-1568.834	-1569.42	0.5857361	1
7409	-1570.048	-1570.587	0.5387521	1
7410	-1565.861	-1569.101	3.239479	2
7411	-1566.9	-1569.857	2.957291	1
7412	-1567.505	-1570.368	2.862549	1
7413	-1566.579	-1568.857	2.277914	1
7414	-1566.453	-1568.89	2.437108	1
7415	-1568.715	-1569.427	0.7121801	1
7416	-1566.874	-1568.08	1.20631	1
7417	-1568.449	-1570.081	1.631792	1
7418	-1569	-1570.156	1.15593	1
7419	-1568.676	-1569.831	1.154948	1
7420	-1567.525	-1568.824	1.29864	1
7421	-1567.48	-1569.122	1.641385	1
7422	-1566.813	-1568.816	2.002972	1
7423	-1566.866	-1568.376	1.509241	1
7424	-1567.952	-1569.521	1.569525	1
7425	-1568.85	-1569.231	0.3811329	1
7426	-1569.546	-1570.288	0.741773	1
7427	-1570.364	-1570.311	-0.05305642	1
7428	-1571.459	-1569.637	-1.821632	1
7429	-1570.725	-1569.65	-1.074696	1
7430	-1571.52	-1570.975	-0.5457969	1
7431	-1568.867	-1569.539	0.6726663	1
7432	-1571.469	-1572.086	0.6160512	1
7433	-1570.276	-1571.063	0.786826	1
7434	-1569.39	-1570.901	1.511386	1
7435	-1568.479	-1569.811	1.332598	1
7436	-1567.582	-1569.737	2.154728	1
7437	-1566.825	-1568.609	1.783584	1
7438	-1569.232	-1572.036	2.80421	2
7439	-1568.109	-1570.193	2.084413	1
7440	-1568.806	-1569.299	0.4932838	1
7441	-1571.032	-1570.172	-0.8601513	1
7442	-1569.51	-1571.416	1.905864	1
7443	-1567.293	-1568.751	1.458563	1
7444	-1569.776	-1569.098	-0.6781511	2
7445	-1567.676	-1568.62	0.9435409	1
7446	-1569.758	-1570.443	0.6846969	1
7447	-1567.295	-1568.744	1.449398	1
7448	-1567.578	-1568.719	1.140785	1
7449	-1569.385	-1569.481	0.09592932	1
7450	-1569.965	-1570.118	0.1528843	1
7451	-1567.087	-1568.413	1.325968	1
7452	-1568.281	-1569.491	1.210022	1
7453	-1568.333	-1569.438	1.105837	1
7454	-1567.692	-1567.938	0.2458367	1
7455	-1567.449	-1569.239	1.789492	1
7456	-1570.992	-1572.808	1.815296	1
7457	-1570.864	-1571.412	0.5480127	3
7458	-1569.342	-1570.149	0.8074057	1
7459	-1569.212	-1569.357	0.1449535	1
7460	-1570.684	-1569.66	-1.023786	1
7461	-1571.027	-1569.242	-1.784902	1
7462	-1571.889	-1569.539	-2.349825	1
7463	-1571.702	-1570.085	-1.617008	1
7464	-1574.225	-1571.573	-2.651085	1
7465	-1569.806	-1568.575	-1.231696	1
7466	-1571.085	-1568.987	-2.097775	1
7467	-1571.179	-1568.844	-2.335627	1
7468	-1571.82	-1569.7	-2.119831	1
7469	-1573.008	-1570.86	-2.14754	1
7470	-1570.774	-1569.34	-1.433463	1
7471	-1570.16	-1568.925	-1.234972	1
7472	-1574.09	-1570.12	-3.969925	2
7473	-1571.325	-1568.351	-2.974628	1
7474	-1572.199	-1569.505	-2.693933	1
7475	-1571.345	-1568.729	-2.616298	1
7476	-1572.969	-1570.726	-2.243006	1
7477	-1573.317	-1570.655	-2.662228	1
7478	-1569.873	-1568.89	-0.9828163	1
7479	-1570.338	-1569.11	-1.228291	1
7480	-1572.771	-1570.571	-2.199263	1
7481	-1572.508	-1569.924	-2.584346	2
7482	-1574.207	-1569.754	-4.453533	2
7483	-1573.639	-1570.031	-3.608098	1
7484	-1574.043	-1569.996	-4.046911	1
7485	-1577.751	-1574.19	-3.560593	1
7486	-1574.18	-1570.742	-3.437253	1
7487	-1573.671	-1570.468	-3.203469	1
7488	-1574.484	-1571.258	-3.226366	2
7489	-1573.974	-1569.114	-4.860249	2
7490	-1574.365	-1571.983	-2.381148	1
7491	-1576.027	-1571.656	-4.37114	2
7492	-1574.915	-1569.967	-4.948352	2
7493	-1576.828	-1571.351	-5.476441	2
7494	-1575.55	-1570.542	-5.008015	2
7495	-1575.175	-1570.19	-4.984867	2
7496	-1572.352	-1568.604	-3.747618	2
7497	-1572.428	-1570.096	-2.332153	2
7498	-1576.504	-1569.031	-7.472201	3
7499	-1572.892	-1569.942	-2.949349	2
7500	-1573.139	-1567.904	-5.235004	2
7501	-1575.992	-1569.428	-6.563327	2
7502	-1572.612	-1568.417	-4.194675	2
7503	-1571.78	-1569.478	-2.301787	2
7504	-1570.762	-1569.19	-1.571575	2
7505	-1571.236	-1570.21	-1.026396	2
7506	-1573.552	-1573.01	-0.5419353	2
7507	-1569.545	-1569.565	0.01953397	3
7508	-1570.073	-1567.636	-2.436963	3
7509	-1572.207	-1568.399	-3.807966	2
7510	-1571.785	-1569.885	-1.899795	2
7511	-1568.721	-1566.995	-1.725613	2
7512	-1568.448	-1567.681	-0.767076	2
7513	-1571.051	-1570.558	-0.4927835	2
7514	-1568.738	-1567.688	-1.049846	2
7515	-1568.936	-1568.553	-0.3825793	2
7516	-1577.085	-1575.891	-1.194187	2
7517	-1572.612	-1571.009	-1.603124	2
7518	-1573.079	-1571.784	-1.295778	2
7519	-1571.486	-1571.914	0.4281782	3
7520	-1574.078	-1571.308	-2.769692	2
7521	-1572.035	-1568.611	-3.423907	2
7522	-1571.449	-1567.625	-3.824589	2
7523	-1576.317	-1571.568	-4.748949	2
7524	-1573.836	-1569.365	-4.470902	2
7525	-1577.952	-1572.971	-4.980712	2
7526	-1575.408	-1568.708	-6.700386	2
7527	-1577.231	-1570.865	-6.365845	3
7528	-1571.846	-1568.272	-3.574231	2
7529	-1571.535	-1568.963	-2.572499	2
7530	-1572.176	-1568.899	-3.276986	2
7531	-1571.839	-1568.527	-3.312037	3
7532	-1572.628	-1569.692	-2.935965	2
7533	-1571.678	-1567.799	-3.879351	3
7534	-1571.465	-1570.293	-1.171999	2
7535	-1567.74	-1567.829	0.08865964	2
7536	-1568.936	-1570.056	1.120441	2
7537	-1561.495	-1568.522	7.026826	4
7538	-1561.191	-1568.431	7.240135	3
7539	-1564.758	-1568.393	3.634525	2
7540	-1568.69	-1570.232	1.541691	3
7541	-1564.315	-1569.213	4.897563	2
7542	-1565.388	-1569.209	3.820659	2
7543	-1563.284	-1569.642	6.35838	2
7544	-1563.074	-1569.924	6.850271	2
7545	-1563.721	-1571.342	7.620877	2
7546	-1563.03	-1570.622	7.591786	2
7547	-1562.188	-1567.296	5.108124	2
7548	-1564.231	-1568.166	3.935237	2
7549	-1561.005	-1567.803	6.79828	3
7550	-1563.194	-1568.592	5.398127	3
7551	-1565.434	-1571.901	6.466693	3
7552	-1565.286	-1568.174	2.888009	2
7553	-1567.206	-1567.948	0.74273	2
7554	-1566.624	-1567.569	0.9447504	2
7555	-1572.497	-1569.57	-2.927269	2
7556	-1570.736	-1568.592	-2.143912	3
7557	-1572.523	-1569.458	-3.064588	3
7558	-1574.859	-1569.539	-5.320464	3
7559	-1570.193	-1567.7	-2.492733	3
7560	-1571.99	-1568.449	-3.541134	4
7561	-1568.244	-1568.874	0.6298472	2
7562	-1570.031	-1569.328	-0.7023739	3
7563	-1568.791	-1569.16	0.3693115	2
7564	-1566.512	-1569.577	3.065114	2
7565	-1565.512	-1569.518	4.006263	3
7566	-1567.55	-1569.643	2.092543	2
7567	-1566.9	-1567.936	1.036425	3
7568	-1571	-1569	-2.000067	3
7569	-1569.58	-1568.82	-0.7597754	2
7570	-1567.751	-1567.858	0.1064841	2
7571	-1566.459	-1571.72	5.260637	3
7572	-1572.657	-1570.298	-2.358338	2
7573	-1569.104	-1567.79	-1.314054	2
7574	-1571.267	-1567.878	-3.388825	2
7575	-1570.092	-1568.345	-1.747074	2
7576	-1569.655	-1568.503	-1.151926	2
7577	-1572.375	-1570.468	-1.906664	2
7578	-1568.755	-1567.288	-1.466209	2
7579	-1571.59	-1568.202	-3.387629	2
7580	-1570.461	-1567.964	-2.497452	2
7581	-1572.402	-1568.163	-4.238668	2
7582	-1571.683	-1568.723	-2.960089	2
7583	-1573.294	-1571.868	-1.425604	2
7584	-1573.535	-1573.174	-0.3607647	2
7585	-1571.638	-1569.314	-2.324257	2
7586	-1571.983	-1568.339	-3.644234	2
7587	-1573.314	-1569.03	-4.284778	2
7588	-1575.824	-1571.828	-3.996163	2
7589	-1573.433	-1568.972	-4.461003	2
