Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
219	-1566.995	-1567.257	0.2618754	12.3009
220	-1568.929	-1568.893	-0.0361937	13.2817
221	-1566.075	-1566.94	0.8642771	13.6855
222	-1565.848	-1566.359	0.5105117	11.9182
223	-1567.91	-1569.19	1.279626	14.138
224	-1566.948	-1567.675	0.727425	13.9283
225	-1574.322	-1566.859	-7.463725	12.8376	48.759	25.9009
226	-1567.009	-1568.615	1.606379	12.7899
227	-1564.039	-1566.121	2.081413	11.9874
228	-1566.132	-1568.491	2.358867	13.1436
229	-1566.008	-1567.304	1.296008	13.7142
230	-1568.094	-1570.602	2.507346	11.2048
231	-1565.433	-1567.425	1.992338	12.0662
232	-1569.542	-1572.574	3.032219	10.7232
233	-1563.673	-1566.371	2.698263	9.11625	23.4748
234	-1565.745	-1570.423	4.678221	9.15153
235	-1561.857	-1566.985	5.128427	9.50851
236	-1561.548	-1568.374	6.825959	9.75354	36.2305
237	-1564.294	-1567.979	3.684098	9.86574
238	-1567.045	-1566.648	-0.3972668	9.09632	26.1621
239	-1573.787	-1573.748	-0.03866676	10.7237
240	-1569.961	-1570.669	0.7077986	10.1806
241	-1567.058	-1567.167	0.1092203	9.44733
242	-1569.079	-1567.462	-1.617382	9.17517
243	-1568.063	-1565.932	-2.131311	8.73506
244	-1570.296	-1566.294	-4.002087	8.97906
245	-1570.969	-1566.552	-4.417442	7.67399
246	-1567.492	-1564.534	-2.958335	9.31603
247	-1568.484	-1565.39	-3.093564	9.12299
248	-1570.738	-1567.488	-3.249683	9.92394
249	-1570.383	-1568.135	-2.247336	9.33846
250	-1568.076	-1565.871	-2.204954	9.01616
251	-1572.754	-1568.938	-3.815472	6.589
252	-1578.706	-1574.688	-4.018422	4.8835
253	-1573.116	-1570.73	-2.385597	4.83665
254	-1574.133	-1571.719	-2.414168	4.6361
255	-1574.523	-1571.75	-2.773216	3.98172
256	-1574.465	-1572.819	-1.645856	4.01051
257	-1571.814	-1570.93	-0.8838261	5.75759
258	-1573.927	-1571.272	-2.654959	5.39005
259	-1571.254	-1569.421	-1.833107	5.22997	34.4886
260	-1575.664	-1571.909	-3.755395	4.76236
261	-1575.321	-1570.657	-4.663848	4.20593
262	-1574.589	-1569.884	-4.704441	4.66258
263	-1575.349	-1571.45	-3.899308	4.57021
264	-1577.527	-1571.731	-5.79663	4.57456
265	-1576.004	-1568.841	-7.163038	6.80716	13.6681
266	-1571.198	-1567.322	-3.875731	13.062
267	-1568.22	-1568.982	0.7620667	12.5297	58.4055
268	-1570.267	-1567.012	-3.255437	12.897
269	-1572.672	-1566.708	-5.964251	13.8665
270	-1574.168	-1568.182	-5.985974	14.657
271	-1574.124	-1569.529	-4.595406	15.1601
272	-1573.149	-1567.662	-5.486187	13.6569
273	-1574.959	-1566.766	-8.19257	14.115	28.0214
274	-1572.874	-1567.184	-5.689924	12.3168
275	-1570.519	-1565.178	-5.340967	12.0124
276	-1570.786	-1566.606	-4.180422	13.4643
277	-1570.683	-1567.465	-3.217676	12.7895
278	-1574.594	-1569.78	-4.813766	10.5449
279	-1572.803	-1568.032	-4.771234	10.0778
280	-1571.372	-1567.646	-3.725941	9.65591
281	-1570.209	-1566.776	-3.433644	10.2651
282	-1571.195	-1567.132	-4.062351	9.50023
283	-1570.333	-1564.708	-5.62479	9.3042
284	-1568.514	-1563.722	-4.792041	9.24106
285	-1569.357	-1564.333	-5.024175	9.50975
286	-1569.522	-1566.272	-3.250469	9.14795
287	-1569.953	-1565.098	-4.854964	9.03704
288	-1572.974	-1567.285	-5.688908	8.61137
289	-1570.928	-1566.216	-4.711859	9.64119
290	-1569.877	-1565.368	-4.509025	9.41536
291	-1572.446	-1564.45	-7.996027	9.20893	12.1398
292	-1570.054	-1565.298	-4.756002	9.40004
293	-1570.774	-1565.866	-4.907493	7.72682
294	-1571.946	-1566.621	-5.324873	7.05448
295	-1572.271	-1567.58	-4.691101	7.79
296	-1572.97	-1568.015	-4.954177	8.10178
297	-1568.816	-1565.224	-3.592281	8.70044
298	-1568.208	-1565.896	-2.311842	9.21987
299	-1567.015	-1564.291	-2.724356	9.48062
300	-1569.306	-1566.887	-2.418903	9.11073
301	-1566.236	-1565.665	-0.5706904	9.53357	19.686
302	-1567.692	-1566.234	-1.458443	8.95127
303	-1566.625	-1566.438	-0.1868674	9.45155
304	-1564.874	-1565.739	0.8644022	9.93526	28.9663
305	-1568.395	-1566.252	-2.142405	9.51099
306	-1567.383	-1565.622	-1.761121	8.53203	29.792
307	-1569.393	-1567.753	-1.639978	8.50998	28.5646
308	-1568.124	-1567.119	-1.004159	9.12313
309	-1571.853	-1570.574	-1.27888	9.09734
310	-1566.927	-1567.429	0.5018978	9.16366
311	-1568.028	-1567.412	-0.6164272	9.42666
312	-1567.794	-1567.548	-0.2460124	9.37005
313	-1569.08	-1566.169	-2.910955	9.53494
314	-1568.876	-1566.25	-2.625932	9.22584
315	-1565.47	-1568.387	2.917046	9.36904	58.2344
316	-1569.057	-1567.481	-1.575969	9.84051
317	-1568.232	-1566.66	-1.572308	9.32801
318	-1568.632	-1566.206	-2.426215	9.28529
319	-1569.276	-1565.877	-3.39886	9.14036
320	-1570.759	-1568.71	-2.049846	10.6554
321	-1568.325	-1565.228	-3.09628	9.43677
322	-1568.828	-1565.857	-2.970804	8.97836
323	-1573.462	-1566.623	-6.839779	9.50489	12.793
324	-1571.594	-1567.072	-4.522046	9.61802
325	-1571.521	-1566.391	-5.129084	10.4898
326	-1570.72	-1566.093	-4.627203	9.07585
327	-1569.403	-1564.751	-4.652408	9.50916
328	-1568.977	-1565.532	-3.445141	9.63736
329	-1568.391	-1565.666	-2.725685	9.26129
330	-1568.599	-1568.224	-0.3749003	8.84479
331	-1566.266	-1564.857	-1.409045	8.92268
332	-1566.316	-1566.201	-0.1146179	9.85663
333	-1564.362	-1564.379	0.01671789	9.48609
334	-1566.216	-1565.727	-0.4887137	8.82109
335	-1563.47	-1563.965	0.4946784	9.40182
336	-1568.843	-1571.844	3.000164	9.75082	42.6543
337	-1565.515	-1566.005	0.4904942	9.04902
338	-1565.617	-1565.377	-0.2398699	9.12533
339	-1564.126	-1565.121	0.99438	9.40644
340	-1564.501	-1566.035	1.533638	9.17878	52.5468
341	-1561.728	-1565.167	3.439261	9.51538	20.3004
342	-1563.692	-1564.823	1.130359	9.49656
343	-1564.334	-1565.604	1.270393	9.43887
344	-1567.838	-1567.707	-0.1310551	9.76018
345	-1563.713	-1565.022	1.309412	8.9154
346	-1565.228	-1566.349	1.12098	7.91655
347	-1564.763	-1565.33	0.5673948	9.67815
348	-1565.731	-1565.627	-0.1036993	8.78464
349	-1566.505	-1566.397	-0.107496	8.78467
350	-1567.1	-1566.94	-0.1605522	8.43687
351	-1565.159	-1565.958	0.799255	9.25116
352	-1566.387	-1566.896	0.5086484	9.661
353	-1564.119	-1565.267	1.147262	9.49442
354	-1563.73	-1564.594	0.8642804	9.24835
355	-1565.776	-1565.921	0.1449555	9.14558
356	-1571.663	-1570.691	-0.9724918	8.97589
357	-1566.734	-1567.333	0.5990681	8.14407
358	-1565.262	-1565.358	0.09657738	9.25133
359	-1563.732	-1565.493	1.7614	8.99842
360	-1564.967	-1566.014	1.046962	9.67498
361	-1564.443	-1565.582	1.139089	9.32261
362	-1564.428	-1565.627	1.199692	8.79109
363	-1564.275	-1565.892	1.61652	9.01716
364	-1563.075	-1564.18	1.105036	9.28659
365	-1566.588	-1567.064	0.4763726	9.2765
366	-1567.543	-1568.49	0.9479014	8.94212
367	-1569.06	-1570.799	1.739007	9.17968
368	-1566.034	-1568.801	2.767434	7.50147
369	-1568.646	-1570.025	1.378695	8.57392
370	-1558.869	-1567.935	9.066021	8.1469	53.4805
