Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
12280	-3310.513	-3308.635	-1.878064	0.8897835	0.2355031	0.562855	0.386869	0.0948662	0.219861	0.0572558	0.0736932	0.10855	0.127022	0.0201371	0.0415446	0.256783	0.170294	0.463475	0.118268	0.1998484	-0.05909534	0.0243245	0.410672	0.0100803	0.00390589	0.545403	0.00561377	0.07035216	0.00150356	0.056439	0.469901	3.47216	0.295139	0.293397	0.154207	0.257257	0.01125682	6.249737
12290	-3308.797	-3302.035	-6.762065	0.8613007	0.1725143	0.6522	0.229142	0.0826768	0.376933	0.107738	0.119214	0.141487	0.19618	0.054795	0.0248641	0.161884	0.118215	0.928496	0.474523	0.2105583	0.03249327	0.0106074	0.477477	0.00823607	0.00365571	0.498871	0.00115237	0.03182876	0.000176727	0.0195732	0.308253	3.672	0.29033	0.267633	0.149924	0.292113	0.06432203	0.4948345
12300	-3305.404	-3297.42	-7.983579	0.8519409	0.2028269	0.914031	0.414186	0.0934509	0.181013	0.667916	0.337594	0.121343	0.118675	0.234453	0.0450784	0.106972	0.084248	0.234927	0.165012	0.2744744	-0.1045041	0.0151909	0.464833	0.00537055	0.0159585	0.496959	0.00168839	0.1368165	0.000584857	0.0354221	0.390996	3.573	0.294987	0.308611	0.137285	0.259117	0.0323124	4.234179
12310	-3304.317	-3297.357	-6.959845	0.7730611	0.2075324	0.502397	0.269744	0.0658627	0.179602	0.391517	0.586093	0.148037	0.157211	0.0572903	0.0546595	0.349908	0.227335	0.547261	0.0276509	0.1735853	0.05531469	0.0131299	0.506562	0.00422508	0.0167756	0.456452	0.00285606	0.02939944	0.000682468	0.0382308	0.403029	3.55806	0.312936	0.29013	0.13613	0.260805	0.08471412	0.3470429
12320	-3307.022	-3299.939	-7.082579	0.8849581	0.1743764	0.44954	0.229554	0.0605799	0.552315	0.0408592	0.0557943	0.245352	0.330406	0.0178292	0.0692437	0.0347578	0.0911214	1.25115	0.055569	0.1634165	0.05935051	0.00822844	0.5159	0.0130421	0.0126455	0.447504	0.00268038	0.03947762	0.000192511	0.0204225	0.313581	3.6658	0.278671	0.295137	0.131756	0.294436	0.09882812	0.3994573
12330	-3305.336	-3305.056	-0.2799461	0.7749957	0.2150856	0.40501	0.227944	0.10982	0.263395	0.0958486	0.0502974	0.149063	0.248653	0.0909466	0.101438	0.0822923	0.221861	0.214733	0.00128081	0.214285	-0.02358109	0.0106903	0.509428	0.00636872	0.0124868	0.450431	0.0105948	0.06602419	0.000862053	0.0429064	0.421872	3.53436	0.262909	0.311459	0.132036	0.293597	0.04244311	1.555593
12340	-3309.471	-3304.319	-5.152187	0.4875658	0.2211093	0.343821	0.206178	0.128453	0.227175	0.101924	0.0979447	0.133331	0.106352	0.233921	0.199453	0.293801	0.374247	0.119819	0.260727	0.1104009	-0.07375077	0.00918129	0.516098	0.00890811	0.00519209	0.451376	0.0092445	0.1006509	0.00102674	0.0467716	0.436481	3.51572	0.313693	0.291463	0.133235	0.261609	0.02690011	3.741653
12350	-3301.227	-3302.595	1.368456	0.7373287	0.164126	0.385303	0.239454	0.0635601	0.25635	0.121016	0.0609968	0.0836682	0.193765	0.023208	0.0521951	0.145442	0.0803534	0.24082	0.128596	0.1295386	0.1096044	0.0120718	0.493657	0.00788497	0.00517784	0.478533	0.00267572	0.03605008	0.000117345	0.0159701	0.283906	3.70001	0.30727	0.32287	0.11811	0.25175	0.1456545	0.2475041
12360	-3300.191	-3297.844	-2.347217	0.6899161	0.1787769	0.463652	0.248505	0.133627	0.161821	0.0470797	0.0195568	0.099061	0.174765	0.148873	0.427126	0.00103973	0.12866	0.448315	0.0788019	0.1166627	0.1004622	0.015273	0.461016	0.00356265	0.00883906	0.503405	0.00790502	0.004688779	0.000233974	0.0224985	0.326052	3.65122	0.318137	0.282212	0.140133	0.259519	0.105151	0.04459094
12370	-3298.029	-3298.033	0.003783354	0.6989843	0.1861792	0.465306	0.20435	0.184471	0.182786	0.0702564	0.111169	0.13682	0.19289	0.0689612	0.119756	0.0108896	0.118273	0.504563	0.0468599	0.1864733	-0.0372114	0.0140678	0.544829	0.0101299	0.00619119	0.422071	0.00271176	0.05031848	0.000318135	0.026202	0.346636	3.62684	0.296609	0.299691	0.136615	0.267085	0.01310708	3.83903
12380	-3301.134	-3295.269	-5.86444	0.629335	0.2120093	0.591144	0.246714	0.106694	0.426942	0.066076	0.0315721	0.128223	0.410971	0.11129	0.11054	0.0462761	0.0586331	0.174299	0.379048	0.2333312	-0.00157451	0.0194677	0.519976	0.00575414	0.0115817	0.439027	0.00419364	0.1764038	0.000785397	0.0409782	0.414268	3.54397	0.28552	0.302915	0.143455	0.268111	0.1748293	1.009006
12390	-3298.94	-3294.556	-4.383261	0.8255557	0.1821974	0.635864	0.326023	0.0894364	0.204329	0.302937	0.0570393	0.131395	0.153935	0.105355	0.0390551	0.027737	0.355381	0.420081	0.212264	0.1595013	0.00823249	0.0152085	0.513612	0.00256021	0.0101924	0.454131	0.00429658	0.05759834	0.000270509	0.0241776	0.335627	3.63992	0.292366	0.306076	0.137146	0.264411	0.06583083	0.8749448
12400	-3302.947	-3300.091	-2.856424	0.4981062	0.1734618	0.696771	0.269827	0.0969576	0.51816	0.124211	0.0287916	0.0706707	0.354589	0.198348	0.122024	0.00565502	0.06559	0.223129	0.252765	0.2038565	0.0008795718	0.0166428	0.522472	0.00557367	0.0103703	0.439801	0.00514077	0.01046176	0.000184632	0.0200031	0.310967	3.66884	0.279231	0.294379	0.135731	0.29066	0.01134133	0.9224455
12410	-3302.719	-3295.818	-6.90119	0.6025125	0.1892966	0.852864	0.360717	0.12397	0.460384	0.100667	0.0284143	0.21801	0.168358	0.106557	0.170895	0.00100146	0.18963	0.342039	0.0604329	0.2916957	-0.1105056	0.01675	0.525836	0.0029205	0.00212888	0.442633	0.00973157	0.173602	0.000359483	0.0278379	0.355151	3.61665	0.298124	0.30733	0.137285	0.257261	0.06309634	2.75138
12420	-3303.903	-3304.303	0.4003344	0.6160006	0.1626104	0.521445	0.249146	0.0807204	0.232712	0.144251	0.0775296	0.0782569	0.169835	0.0926978	0.10186	0.140849	0.180866	0.14237	0.0473592	0.1507144	0.1528228	0.0181406	0.455965	0.000652289	0.00353808	0.513976	0.00772804	0.003414922	0.000108486	0.0153589	0.27945	3.70508	0.319002	0.301032	0.129415	0.250551	0.1562377	0.02185723
12430	-3309.714	-3301.008	-8.706089	0.7170541	0.2027641	0.763384	0.499507	0.0865605	0.373198	0.265352	0.084716	0.253244	0.268728	0.237453	0.111668	0.0358878	0.50974	0.0676052	0.382269	0.2525685	0.120662	0.0145159	0.413156	0.00573698	0.000946119	0.554379	0.0112658	0.03317975	0.000583624	0.0353852	0.390833	3.5732	0.314577	0.298295	0.146529	0.240599	0.1538418	0.2156745
12440	-3297.601	-3300.461	2.859491	0.8636045	0.1973915	0.503427	0.282416	0.0543301	0.137363	0.0525932	0.0313388	0.0873157	0.0938771	0.0456709	0.0577741	0.0904393	0.1251	0.225637	0.14799	0.1102404	-0.08596453	0.0115469	0.512583	0.0045019	0.0157687	0.444343	0.0112567	0.1015868	0.000484874	0.0322843	0.376816	3.59042	0.269282	0.296388	0.145826	0.288504	0.01562226	6.502694
12450	-3305.245	-3298.015	-7.230261	0.6121883	0.1816467	0.561483	0.205948	0.101075	0.602877	0.268632	0.0268812	0.136841	0.370542	0.32794	0.066652	0.0636808	0.119293	0.326412	0.0659887	0.2473422	-0.07009634	0.00595829	0.476969	0.00710678	0.0225337	0.484316	0.00311657	0.198511	0.00026436	0.0239034	0.334093	3.64174	0.30092	0.299989	0.140051	0.25904	0.1284147	1.545859
12460	-3311.608	-3305.522	-6.08599	0.5372447	0.1887726	0.435491	0.204896	0.0977753	0.506652	0.27629	0.116387	0.117687	0.218512	0.278397	0.157812	0.0800757	0.375495	0.361637	0.0391266	0.2006087	-0.1692849	0.0157628	0.444969	0.0036649	0.0275194	0.497332	0.010752	0.2036613	0.000352274	0.0275598	0.353726	3.61836	0.31992	0.286105	0.140994	0.252981	0.03437637	5.924456
12470	-3311.106	-3302.196	-8.910177	0.4109119	0.175598	0.293081	0.347964	0.179861	0.692966	0.051128	0.0224013	0.136345	0.493445	0.13477	0.372394	0.0576607	0.343637	0.15142	0.464789	0.1820988	0.0153029	0.0176381	0.515285	0.0044361	0.00483049	0.446582	0.0112291	0.1196502	0.000203423	0.0209891	0.31706	3.66175	0.304571	0.295817	0.149973	0.249639	0.1349531	0.8866058
12480	-3306.256	-3301.725	-4.530591	0.513969	0.1814467	0.490948	0.321675	0.0943221	0.177297	0.161357	0.059897	0.207629	0.131698	0.278855	0.136884	0.401232	0.165849	0.514362	0.0364359	0.2100672	0.07371363	0.0064711	0.529993	0.00761965	0.011234	0.426648	0.0180342	0.02066905	0.000262154	0.0238043	0.333535	3.6424	0.296214	0.317062	0.122597	0.264128	0.09438268	0.218992
12490	-3304.08	-3299.307	-4.773653	0.5585342	0.230195	0.468455	0.202812	0.14579	0.260667	0.0433131	0.0172406	0.161012	0.186061	0.233544	0.187658	0.358467	0.0171519	0.222469	0.407101	0.1649305	-0.04365907	0.0193515	0.494301	0.00214333	0.0120973	0.459434	0.0126718	0.1522817	0.00131355	0.0528083	0.457819	3.48806	0.293706	0.302164	0.131639	0.272491	0.1086227	1.401933
12500	-3312.703	-3303.136	-9.567142	0.974731	0.1956773	0.944101	0.37124	0.0968445	0.148482	0.653739	0.27877	0.168342	0.103933	0.445556	0.0348713	0.0186746	0.0820032	0.203489	0.374318	0.284587	-0.1624505	0.0167131	0.621123	0.00161776	0.0054141	0.347652	0.00748068	0.201288	0.000456047	0.0313195	0.372282	3.59594	0.29618	0.305475	0.13207	0.266276	0.0388375	5.182827
12510	-3302.312	-3299.832	-2.480087	0.8395599	0.2040384	0.772254	0.338933	0.0384932	0.242855	0.170438	0.0730681	0.105209	0.0999166	0.108864	0.0587321	0.300687	0.163713	0.0536787	0.116702	0.1481027	0.09447427	0.011792	0.601056	0.00740446	0.00545951	0.368909	0.00537875	0.04312144	0.000608981	0.0361372	0.394115	3.56914	0.311303	0.291427	0.136638	0.260632	0.1375957	0.3133923
12520	-3302.427	-3300.314	-2.112884	0.6712656	0.2311806	0.324153	0.187153	0.0692806	0.157747	0.112896	0.050861	0.0699074	0.0895657	0.383742	0.0498591	0.377673	0.0776388	0.0442154	0.469266	0.1412228	0.2011035	0.0155818	0.532118	0.00287146	0.0176273	0.417045	0.0147566	0.02524828	0.00134755	0.0534769	0.460083	3.48509	0.293856	0.297488	0.132432	0.276225	0.2263517	0.1115445
12530	-3309.299	-3303.177	-6.122585	0.6437186	0.1858346	0.697439	0.420497	0.162481	0.18953	0.0732635	0.0236554	0.229444	0.215049	0.0945783	0.165977	0.00517705	0.0747831	0.0632856	0.359057	0.2016416	-0.2778195	0.014884	0.499348	0.00235806	0.011754	0.466373	0.00528262	0.3686084	0.000313787	0.0260239	0.345689	3.62797	0.298471	0.314105	0.115633	0.27179	0.09078888	4.060061
12540	-3316.105	-3314.253	-1.852117	0.5771382	0.1854072	0.329172	0.23359	0.113483	0.28295	0.0464909	0.0292955	0.280885	0.288203	0.0978231	0.274188	0.0201146	0.118862	0.120198	0.173167	0.2218431	0.172832	0.00892066	0.667094	0.0070516	0.0223229	0.279941	0.0146694	0.006003515	0.000308456	0.0258038	0.344514	3.62937	0.294345	0.320461	0.128201	0.256992	0.1788355	0.03357003
12550	-3302.575	-3301.956	-0.6198233	0.7064295	0.1910836	0.42235	0.199356	0.0902741	0.299905	0.118288	0.0601503	0.25823	0.189537	0.12236	0.0243608	0.0292789	0.0615411	0.477214	0.134185	0.1841488	-0.01363548	0.00845007	0.591144	0.00940583	0.00944331	0.37052	0.011037	0.0533906	0.000384871	0.0287951	0.359989	3.61083	0.281764	0.31337	0.130372	0.274494	0.03975513	1.342987
12560	-3310.712	-3303.712	-7.00029	0.5999892	0.1770869	0.576127	0.383192	0.140655	0.402602	0.520735	0.0643934	0.176081	0.359887	0.056047	0.0507375	0.119528	0.0497809	0.663209	0.115854	0.280894	0.01987596	0.00691145	0.541502	0.00849094	0.0140809	0.426529	0.00248553	0.03512814	0.000217337	0.0216898	0.321283	3.65681	0.290419	0.286792	0.119785	0.303005	0.05500411	0.6386458
12570	-3318.475	-3300.77	-17.70523	0.3156552	0.1470748	0.609481	0.234648	0.206666	0.930291	0.227189	0.0712778	0.356322	0.602789	0.164471	0.222011	0.0901906	0.718978	0.145999	0.157553	0.4039796	0.4494885	0.00672433	0.57319	0.0143467	0.0100376	0.395239	0.000461995	0.1404353	4.41855e-05	0.00982375	0.232986	3.75715	0.293073	0.297765	0.130857	0.278305	0.5899238	0.2380567
12580	-3304.533	-3296.164	-8.369278	0.2879353	0.1767977	0.565563	0.187643	0.207784	0.353231	0.578692	0.293757	0.284345	0.333005	0.253135	0.14524	0.157864	0.504799	0.110855	0.252633	0.2583224	0.02165976	0.0110128	0.507708	0.0118262	0.011729	0.457504	0.00021988	0.008211994	0.00021458	0.0215529	0.320464	3.65777	0.295063	0.303767	0.148256	0.252914	0.02987175	0.2749083
12590	-3307.684	-3306.192	-1.492142	0.6120498	0.1675575	0.491971	0.340758	0.0998149	0.46682	0.193269	0.0877467	0.194456	0.275939	0.10435	0.0920353	0.106213	0.0485014	0.0946134	0.00521438	0.151072	0.0736843	0.00447665	0.577653	0.0119787	0.0179542	0.384828	0.00310894	0.02448201	0.000139435	0.0173994	0.293932	3.68853	0.310079	0.29771	0.114092	0.278118	0.09816632	0.2493932
12600	-3302.962	-3299.908	-3.054239	0.7646114	0.2068795	0.584782	0.168066	0.140677	0.32948	0.072291	0.0183743	0.125448	0.178532	0.0606736	0.228797	0.0169272	0.0688311	0.520245	0.177742	0.1744442	0.05362035	0.00729077	0.589051	0.00804668	0.0183425	0.376002	0.00126655	0.08708242	0.000668288	0.0378362	0.401373	3.56012	0.290187	0.289263	0.119024	0.301526	0.1407028	0.6189105
12610	-3299.714	-3297.312	-2.401645	0.4842765	0.1666004	0.748968	0.262487	0.117023	0.188816	0.0707975	0.0623762	0.142461	0.188379	0.170173	0.0899763	0.048554	0.450013	0.0697872	0.0311554	0.2330513	0.03862095	0.0106282	0.588669	0.00509534	0.0194367	0.375759	0.000411753	0.03723816	0.000132981	0.0169944	0.291144	3.69173	0.291684	0.299304	0.131104	0.277909	0.07585911	0.4908858
12620	-3302.712	-3296.512	-6.20045	0.558963	0.171716	0.612859	0.382162	0.0992791	0.204198	0.0719127	0.0175198	0.108332	0.116389	0.162485	0.282364	0.0735627	0.261804	0.298756	0.418902	0.1831945	0.07575252	0.0126176	0.512354	0.00622626	0.00632323	0.460476	0.00200297	0.112375	0.000170266	0.0192145	0.305959	3.67466	0.303063	0.282255	0.139273	0.275409	0.1881275	0.5973341
12630	-3306.544	-3295.983	-10.56065	0.5973442	0.1762019	0.760624	0.34946	0.113133	0.452322	0.741292	0.292559	0.12388	0.34956	0.0701661	0.131027	0.136063	0.0520027	0.125582	0.48329	0.2671471	0.1284052	0.0113347	0.574017	0.00372659	0.00672742	0.40194	0.00225434	0.07362215	0.000208983	0.021272	0.318775	3.65974	0.297098	0.299278	0.135489	0.268135	0.2020273	0.3644168
12640	-3308.461	-3299.161	-9.299368	0.995519	0.1723524	0.682329	0.308647	0.0689845	0.280674	0.0172481	0.0107874	0.139817	0.204617	0.0650632	0.106868	0.232965	0.34613	0.0730852	0.697436	0.3864238	0.05168891	0.00935193	0.549872	0.000745519	0.01361	0.422054	0.00436723	0.07924995	0.000175402	0.0195001	0.307788	3.67254	0.27413	0.321883	0.132222	0.271765	0.1309389	0.6052439
12650	-3306.612	-3303.821	-2.791421	0.6102027	0.2029821	0.676042	0.241551	0.0881232	0.39017	0.139077	0.0305533	0.206357	0.20486	0.104718	0.145805	0.175896	0.103393	0.0226162	0.394811	0.1742657	0.06368753	0.0118183	0.459174	0.000791239	0.0271861	0.489035	0.0119956	0.004829006	0.00058791	0.0355134	0.391396	3.5725	0.292595	0.287354	0.140538	0.279514	0.06851653	0.07047943
12660	-3305.384	-3303.602	-1.781841	0.7645195	0.2281903	0.512858	0.272446	0.0735079	0.121595	0.0512261	0.0104633	0.0650436	0.13077	0.301777	0.224318	0.0606822	0.116371	0.542789	0.0245688	0.1784012	0.023983	0.00924203	0.532244	0.00171205	0.0288916	0.415991	0.0119188	0.08051186	0.00124617	0.0514563	0.453182	3.49412	0.312524	0.294634	0.130089	0.262752	0.1044949	0.7704863
12670	-3307.156	-3303.212	-3.944103	0.6900426	0.1736008	0.682434	0.315138	0.14338	0.484155	0.162732	0.0849378	0.0653424	0.536406	0.0566233	0.149257	0.0529562	0.0378486	0.186801	0.0128484	0.1378425	-0.0260696	0.0149477	0.486311	0.00122588	0.0267233	0.455355	0.0154371	0.05045802	0.000185814	0.0200666	0.311365	3.66838	0.290587	0.290933	0.137341	0.28114	0.02438841	2.068934
12680	-3307.234	-3308.086	0.8514309	0.5637549	0.2304175	0.375582	0.174818	0.122965	0.23918	0.268991	0.221649	0.109886	0.159647	0.267746	0.0716622	0.0177763	0.121275	0.142728	0.0510277	0.1649981	-0.04495026	0.0164415	0.588525	0.0052588	0.0216677	0.351307	0.0168001	0.04657204	0.00132118	0.052959	0.458331	3.48739	0.269462	0.323949	0.132025	0.274564	0.001621782	28.71658
12690	-3303.137	-3305.021	1.884377	0.8535114	0.1841773	0.458188	0.210387	0.0901285	0.135389	0.0188403	0.0246432	0.139589	0.146658	0.0274154	0.105229	0.119804	0.138239	0.398064	0.0156533	0.1245283	0.04883457	0.0128556	0.523349	0.00528453	0.0259734	0.420929	0.0116085	0.0513149	0.000293484	0.025175	0.34112	3.63341	0.312316	0.296412	0.134983	0.256289	0.1001495	0.5123831
12700	-3310.09	-3301.409	-8.68057	0.8241678	0.1875349	0.703944	0.36107	0.0825021	0.267901	0.230304	0.070225	0.146284	0.164044	0.29638	0.0453349	0.111646	0.0500322	0.0776893	0.562738	0.3507449	-0.1716585	0.0120123	0.531578	0.00507032	0.0213004	0.418287	0.0117524	0.2169695	0.000335666	0.026908	0.350351	3.62241	0.28189	0.319413	0.127691	0.271006	0.045311	4.78845
12710	-3307.55	-3304.049	-3.501915	0.7382906	0.1897533	0.869824	0.357733	0.0538886	0.27444	0.106922	0.0230924	0.092759	0.323913	0.155263	0.180951	0.0740211	0.0782089	0.188814	0.171589	0.1808739	-0.01823507	0.0138422	0.527483	0.00546222	0.0087252	0.438578	0.00590914	0.07153342	0.000365852	0.0280812	0.35639	3.61516	0.310603	0.304873	0.131256	0.253268	0.05329835	1.342132
12720	-3299.727	-3297.535	-2.192217	0.5820572	0.2055267	0.417642	0.243868	0.277081	0.232707	0.209344	0.102347	0.115796	0.180912	0.160064	0.274375	0.00230865	0.117577	0.224768	0.214605	0.2133251	0.02895854	0.0205695	0.499347	0.00574148	0.00736607	0.443697	0.0232789	0.02012607	0.000639567	0.0370235	0.397927	3.56441	0.283322	0.317231	0.123445	0.276002	0.04908461	0.4100281
12730	-3317.532	-3302.166	-15.36638	0.2940488	0.1506665	0.870761	0.584582	0.264393	0.66822	0.646454	0.264637	0.406773	0.317662	0.456148	0.227673	0.0198778	0.228891	0.181485	0.0385599	0.2438565	0.27427	0.00776366	0.504765	0.00223786	0.0119827	0.46027	0.0129807	0.05854414	5.52879e-05	0.0109835	0.243836	3.74513	0.296803	0.298608	0.147772	0.256817	0.3328141	0.1759064
12740	-3318.017	-3307.818	-10.19816	0.3328507	0.1345548	0.638679	0.394529	0.16838	0.347706	0.299723	0.0816178	0.385765	0.271501	0.607366	0.227049	0.0507055	0.0465285	0.311233	0.42509	0.1940332	-0.04630558	0.00525743	0.473705	0.00539969	0.00677687	0.479538	0.0293229	0.09234743	1.84166e-05	0.00635248	0.194913	3.79872	0.281197	0.322789	0.127137	0.268876	0.04604185	2.005728
12750	-3307.967	-3303.511	-4.45678	0.5109976	0.1646063	0.75208	0.219017	0.163467	0.269788	0.222443	0.294895	0.154069	0.278874	0.142529	0.126188	0.0555653	0.169852	0.161152	0.0999663	0.2046624	0.00366593	0.00866536	0.479785	0.00557428	0.0021194	0.474139	0.0297176	0.07227153	0.000120265	0.0161664	0.285314	3.6984	0.297519	0.296744	0.135665	0.270073	0.07593746	0.9517244
12760	-3310.778	-3303.227	-7.550538	0.7017045	0.1765667	0.762672	0.241926	0.0614731	0.327553	0.0924202	0.0217441	0.206873	0.429557	0.0546034	0.0913126	0.175855	0.145158	0.216769	1.10474	0.2434998	0.01308702	0.0110969	0.444789	0.00170931	0.0010175	0.516702	0.0246854	0.02891143	0.000212397	0.0214437	0.319809	3.65853	0.306742	0.312897	0.144614	0.235748	0.04199844	0.6883928
12770	-3304.512	-3298.879	-5.632418	0.8929617	0.176796	0.734264	0.237109	0.0688428	0.34754	0.218282	0.0489397	0.166783	0.279304	0.134011	0.0750107	0.029957	0.123895	0.142097	0.482213	0.1911572	0.003640954	0.0135581	0.441938	0.00400219	0.00310681	0.531513	0.0058819	0.1346384	0.000214564	0.021552	0.320459	3.65777	0.316853	0.298453	0.134513	0.250181	0.1382794	0.9736696
12780	-3300.358	-3295.901	-4.456937	0.6342705	0.2059806	0.788182	0.386482	0.0893875	0.190068	0.098404	0.0386626	0.115033	0.221914	0.201989	0.0834256	0.0523474	0.475458	0.0601734	0.182247	0.2258379	-0.02398784	0.0194218	0.44401	0.00393384	0.00872127	0.514514	0.00939885	0.1032298	0.000649105	0.0372954	0.399085	3.56297	0.298099	0.301499	0.136572	0.26383	0.07924195	1.302716
12790	-3297.699	-3298.101	0.402428	0.662002	0.1682224	0.583454	0.362696	0.112364	0.159943	0.0930828	0.107492	0.0896185	0.135299	0.247044	0.0848986	0.00976899	0.0622715	0.126307	0.0454435	0.1522793	-0.08615309	0.0126016	0.513767	0.00388172	0.0100914	0.456033	0.00362518	0.1303457	0.000144057	0.0176835	0.295864	3.68631	0.292612	0.29293	0.123957	0.290501	0.04419261	2.949491
12800	-3316.814	-3305.709	-11.1048	0.8937137	0.1675635	0.55004	0.438773	0.212407	0.42394	0.856518	0.376732	0.0119543	0.259026	0.126763	0.0973112	0.172459	0.0997918	0.779921	0.361172	0.3179511	0.04660786	0.0144553	0.555969	0.00645268	0.00830673	0.412419	0.00239728	0.02423848	0.000139477	0.017402	0.293949	3.68851	0.287694	0.277432	0.132604	0.302269	0.07084635	0.3421275
12810	-3316.183	-3305.689	-10.49423	0.8996222	0.1449068	1.21067	0.502132	0.454101	0.329364	0.429063	0.104219	0.0127727	0.314141	0.161193	0.162884	0.102627	0.085959	0.127652	0.448994	0.2141593	-0.03890973	0.0106237	0.574931	0.00349151	0.00823652	0.39696	0.00575684	0.07805637	3.83864e-05	0.00915908	0.226414	3.76439	0.278221	0.317127	0.119947	0.284706	0.03914664	1.993948
12820	-3317.292	-3304.844	-12.44805	0.8133589	0.1827785	0.865188	0.306169	0.1643	0.882703	0.159921	0.0677947	0.0528653	0.358576	0.25745	0.187682	0.0402764	0.0958582	0.366064	0.209163	0.3115772	-0.2532533	0.0117045	0.556776	0.00550474	0.0032759	0.413761	0.00897722	0.3655939	0.000277109	0.0244684	0.337243	3.63801	0.282927	0.34126	0.113307	0.262507	0.1123406	3.254335
12830	-3308.956	-3300.353	-8.603356	0.8496573	0.1894564	0.596043	0.182897	0.230749	0.518421	0.334532	0.0688229	0.0449759	0.35722	0.0379528	0.2122	0.0218699	0.130437	0.589276	0.7125	0.2510932	-0.1002792	0.0106443	0.576282	0.00424101	0.00556525	0.394535	0.00873245	0.1184307	0.000361703	0.0279229	0.355585	3.61613	0.299069	0.286869	0.132596	0.281467	0.01815151	6.524567
12840	-3305.799	-3302.719	-3.080286	0.9186271	0.1726455	0.546782	0.386951	0.0946496	0.181297	0.114202	0.0673593	0.0751234	0.100129	0.123054	0.0704853	0.0184909	0.437548	0.170427	0.221586	0.1866331	0.2418074	0.0168336	0.569575	0.00145252	0.00296415	0.40773	0.00144488	0.001080227	0.000177806	0.0196324	0.308629	3.67156	0.313014	0.302464	0.131379	0.253144	0.2428876	0.004447435
12850	-3299.864	-3295.362	-4.501907	0.4683434	0.1977219	0.785492	0.467902	0.166408	0.407259	0.0816883	0.038853	0.098519	0.257364	0.219831	0.224481	0.0958183	0.117079	0.00753883	0.192089	0.1592583	-0.08036565	0.0157904	0.4304	0.0049827	0.00903067	0.531933	0.00786349	0.08104581	0.000490575	0.0324716	0.377686	3.58935	0.298882	0.300503	0.135703	0.264911	0.0006801607	119.1568
