Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8840	-3320.79	-3300.69	-20.1035	0.07388062	0.1463931	0.355191	2.36354	0.450022	1.29394	3.04405	0.673618	1.58007	0.608082	0.586852	0.844285	0.69375	0.743515	1.15397	0.435324	0.001847228	-0.01608442	0.00500528	0.517699	0.00784548	0.00793655	0.453183	0.00833054	0.04662096	4.22924e-05	0.00961188	0.230921	3.75943	0.305712	0.296159	0.125785	0.272344	0.03053654	1.526727
8850	-3327.29	-3301.39	-25.9007	0.06989879	0.1180754	0.636111	1.86742	0.413378	0.622101	4.55126	1.35737	1.83775	0.882877	0.721155	0.547681	3.00629	1.5229	0.753159	1.44477	0.1334204	0.03150557	0.00308576	0.478014	0.00488641	0.00396663	0.506147	0.00389979	0.004608791	4.38358e-06	0.0031051	0.14519	3.8517	0.315982	0.315895	0.125525	0.242598	0.03611436	0.1276166
8860	-3329.82	-3302.98	-26.8369	0.08123362	0.1553743	0.340251	1.98188	1.23457	1.02869	3.06326	1.09164	1.21299	1.26917	0.354287	1.06036	0.947734	1.5229	1.62957	1.25964	0.02522427	0.5950991	0.00640995	0.473964	0.00676188	0.00995129	0.501859	0.00105466	0.02862069	7.30135e-05	0.0126136	0.25797	3.72934	0.287531	0.313014	0.150696	0.248759	0.6237198	0.0458871
8870	-3336.85	-3312.05	-24.7977	0.09285006	0.1539078	0.658957	1.59003	0.900175	1.54755	2.79236	1.18467	0.973335	1.05332	0.5506	1.24961	0.593872	1.87015	0.626855	1.48639	0.1731714	-0.2370063	0.00637862	0.471647	0.00517459	0.00418881	0.512056	0.000555866	0.3547845	6.70773e-05	0.0120925	0.253579	3.73426	0.286854	0.308669	0.14692	0.257557	0.1177782	3.01231
8880	-3333.55	-3306.9	-26.6442	0.09326426	0.1635414	1.06605	2.00582	0.351187	1.15708	4.08544	0.743838	2.1585	0.897346	0.544084	1.39188	0.749527	2.00271	0.893372	0.446703	0.07384144	-0.2787726	0.00658618	0.467316	0.00375747	0.0134738	0.507354	0.00151337	0.3326875	0.000113865	0.0157329	0.282189	3.70196	0.27653	0.294788	0.150245	0.278436	0.05391495	6.170599
8890	-3326.79	-3302.36	-24.4267	0.09326426	0.1385584	0.79589	1.57995	0.332411	1.31187	2.69388	0.809447	1.45853	1.26998	0.942648	0.881172	0.550132	2.44385	0.890347	0.390708	0.04251132	-0.1191516	0.0052631	0.576182	0.0012646	0.0074441	0.405432	0.0044143	0.2883743	2.47874e-05	0.00736609	0.207107	3.7855	0.297706	0.307632	0.141137	0.253525	0.1692227	1.704112
8900	-3322.59	-3301.87	-20.7206	0.06550309	0.1295619	0.96704	2.02568	0.464595	0.99104	1.81527	0.88231	1.25516	1.26998	0.572769	0.603091	0.992376	1.79954	1.22472	0.440402	0.08725356	0.2031989	0.00597087	0.422259	0.0019065	0.00545546	0.56174	0.00266829	0.01774507	1.23911e-05	0.0052138	0.179728	3.81505	0.31976	0.304413	0.130401	0.245426	0.220944	0.08031482
8910	-3320.15	-3299.42	-20.7267	0.06844664	0.1627085	0.689008	1.97152	0.53786	1.22679	2.89968	1.24704	1.10266	1.03625	0.918009	0.856713	0.675679	0.637659	0.751243	0.396417	0.01563525	-0.1858388	0.00547441	0.581708	0.00350133	0.00459636	0.403868	0.000851931	0.279806	0.000109043	0.0153981	0.279739	3.70475	0.280981	0.314976	0.125924	0.278118	0.09396723	2.977698
8920	-3315.96	-3299.17	-16.7909	0.06586409	0.1550301	0.510253	1.44246	0.53786	1.25359	1.63969	0.954001	1.00344	0.601222	1.47252	1.72194	0.516886	1.13147	0.88437	0.864413	0.01203278	-0.01834075	0.00527031	0.575365	0.0056791	0.0112423	0.399464	0.00297876	0.02683454	7.1585e-05	0.0124902	0.256941	3.7305	0.27469	0.326717	0.130431	0.268162	0.008493797	3.159311
8930	-3319.75	-3299.5	-20.2492	0.07492783	0.1304799	0.932485	1.17723	0.53786	1.11638	1.7602	0.338959	0.97219	1.03879	1.04774	1.37199	0.815777	1.55133	0.370678	0.527566	0.07804616	-0.02660201	0.0036702	0.493018	0.00577052	0.00401862	0.489386	0.00413695	0.1458614	1.33581e-05	0.00541282	0.182515	3.81206	0.287044	0.319994	0.133762	0.259199	0.1192594	1.22306
8940	-3328.58	-3309.29	-19.2939	0.07492783	0.1049483	0.815478	1.84068	0.547624	1.18086	3.57958	0.353522	0.880353	0.685358	0.833251	1.15762	1.16044	0.970105	0.903472	1.42469	0.01298281	-0.003025869	0.00252097	0.495119	0.00552725	0.00403575	0.491472	0.00132449	0.004995966	1.01145e-06	0.00149353	0.107299	3.89121	0.285339	0.345917	0.126914	0.24183	0.001970097	2.535899
8950	-3324.42	-3300.29	-24.1273	0.08371316	0.155941	0.224413	1.3648	0.591677	0.91332	1.64706	0.696703	0.852673	0.914076	0.824084	1.21687	1.26578	0.749665	0.130986	0.808529	0.1443945	0.0005830535	0.00913917	0.46686	0.0149298	0.00340793	0.505296	0.000367752	0.03226567	7.54135e-05	0.0128181	0.259664	3.72744	0.294051	0.310047	0.140961	0.254941	0.03284873	0.9822503
8960	-3325.7	-3298.85	-26.8447	0.08549508	0.1650566	0.324331	1.53856	0.673	0.821849	2.21652	1.30652	1.47671	0.357363	0.602868	1.21687	0.656322	1.30984	0.204684	1.26676	0.03011801	0.5126706	0.00844023	0.465771	0.0160261	0.00527941	0.504117	0.000366894	0.09614416	0.000123052	0.0163515	0.286633	3.69689	0.278796	0.311731	0.149988	0.259485	0.6088147	0.1579202
8970	-3321.69	-3300.22	-21.4695	0.09404808	0.1762142	0.489589	1.58165	0.741694	1.04282	2.22443	0.808525	1.4296	0.284514	0.390148	0.787415	0.925947	1.42379	0.264347	0.515339	0.02652945	-0.1167589	0.0124647	0.46353	0.015949	0.00525402	0.501692	0.00111015	0.1669649	0.000209098	0.0212778	0.31881	3.6597	0.29448	0.300827	0.132295	0.272399	0.05020603	3.325595
8980	-3325.02	-3301.97	-23.046	0.09404808	0.1692188	0.877182	2.35759	0.710603	0.5822	2.58649	0.998186	1.5636	0.437651	0.46152	0.916755	0.794811	0.876174	0.252557	0.483454	0.004764849	-0.2992167	0.01303	0.534373	0.00998257	0.00383864	0.438244	0.000531949	0.3681222	0.000151197	0.0181137	0.298753	3.68298	0.30661	0.302086	0.131866	0.259437	0.0689055	5.342422
8990	-3319.42	-3295.87	-23.5527	0.09404808	0.1383542	0.675536	2.50801	0.436871	0.573449	3.11879	1.13053	0.669615	0.521848	0.54507	0.927342	1.8803	0.316399	0.245616	0.828347	0.02731498	-0.04772425	0.00999517	0.566472	0.00826165	0.00310552	0.411165	0.00100003	0.1104608	2.44248e-05	0.0073122	0.206485	3.78618	0.310191	0.29573	0.130553	0.263526	0.06273656	1.760709
9000	-3322.53	-3300.95	-21.5821	0.09404808	0.1368904	0.194129	1.66089	0.347619	0.446977	2.66474	0.72745	1.14913	1.19548	0.441902	1.02528	0.432565	0.76048	0.834993	1.44305	0.00399907	0.01610185	0.00634442	0.458308	0.00511238	0.00241742	0.526743	0.00107558	0.05664972	2.19481e-05	0.00693283	0.202027	3.79102	0.316741	0.277954	0.144271	0.261034	0.07275156	0.7786735
9010	-3317.61	-3299.18	-18.4347	0.0960833	0.1523488	0.658349	1.78697	0.816613	0.643416	2.47127	0.792371	1.55922	0.731686	0.861583	0.477389	0.602967	0.521034	0.324393	0.700796	0.04162061	-0.07849232	0.0121918	0.5784	0.00430723	0.00397174	0.397523	0.00360674	0.08738748	6.11854e-05	0.0115517	0.248899	3.73949	0.288207	0.311211	0.124982	0.2756	0.008895168	9.824153
9020	-3323.52	-3301.44	-22.0799	0.0960833	0.1540284	0.591394	1.55629	1.09116	0.776995	2.96796	1.98807	1.65101	0.655792	0.464602	1.33691	0.727084	1.18964	0.394078	0.831395	0.01273432	0.005873428	0.012332	0.550285	0.00435676	0.00255783	0.428146	0.0023218	0.1423499	6.7551e-05	0.0121349	0.253941	3.73386	0.309101	0.312125	0.142299	0.236474	0.1482233	0.9603745
9030	-3329.59	-3302.92	-26.6656	0.07542628	0.108437	0.747888	1.32081	1.79048	1.71007	2.6578	5.46873	1.05574	1.08553	0.704294	0.470729	0.593653	2.17448	0.801942	1.75885	0.1035762	0.002506898	0.00577114	0.49738	0.00261225	0.000595762	0.492914	0.000727006	0.002072109	1.54621e-06	0.00184599	0.117127	3.88103	0.29971	0.294639	0.149689	0.255962	0.004579007	0.4525237
9040	-3336.53	-3301.3	-35.221	0.07542628	0.1420471	0.25161	1.75778	3.30191	1.18552	1.62759	5.7562	0.70689	0.646489	0.605633	0.596201	0.845194	1.72731	0.377805	1.02646	0.1498797	-0.4916092	0.018607	0.490539	0.00243598	0.00174093	0.486134	0.000542674	0.6437055	3.16753e-05	0.00832314	0.217726	3.77392	0.30639	0.302925	0.120234	0.27045	0.1520963	4.232224
9050	-3324.9	-3300.51	-24.3816	0.09836209	0.1691233	0.515797	0.777935	0.867047	0.567254	1.47054	6.59179	0.454751	0.751733	0.463767	1.52932	0.740444	0.922673	0.496148	0.307414	0.008359337	-0.1006906	0.0148142	0.428432	0.00373451	0.00854426	0.544132	0.000342766	0.190551	0.000150502	0.0180723	0.298477	3.6833	0.300489	0.290029	0.140163	0.269319	0.0898604	2.120522
9060	-3317.15	-3298.41	-18.7399	0.1139627	0.1634305	0.364831	0.93303	1.06828	0.791335	1.40671	3.23018	0.807826	0.823355	0.460707	0.333449	1.44923	0.561558	0.602216	0.597586	0.009904309	-0.0538314	0.0105465	0.546235	0.000522716	0.0173344	0.425093	0.000268887	0.05508828	0.000113214	0.0156881	0.281863	3.70234	0.283387	0.314019	0.121	0.281594	0.001256885	43.82922
9070	-3318.87	-3298.32	-20.5546	0.1139627	0.1379917	0.507576	1.09466	1.53303	0.519956	1.22147	2.61967	0.565891	0.29046	0.445217	0.333449	1.64517	1.03162	0.371429	1.17756	0.01413803	-0.03147226	0.013052	0.549808	0.00125887	0.0069081	0.427873	0.00109951	0.03491682	2.37916e-05	0.00721713	0.205381	3.78738	0.296955	0.309549	0.115547	0.277948	0.003444554	10.13682
9080	-3316.06	-3297.65	-18.4113	0.1290765	0.1796183	0.430331	1.05666	0.637277	0.608633	1.51033	1.57214	0.556672	0.580986	0.406948	0.929202	0.990876	0.733248	0.261432	0.920517	0.02557782	-0.09376895	0.0194135	0.502607	0.00114833	0.0140857	0.460294	0.00245225	0.1674958	0.000242601	0.0229063	0.328417	3.64843	0.297228	0.301947	0.134256	0.266569	0.07372689	2.271842
9090	-3322.77	-3300.2	-22.5679	0.1113979	0.1696071	0.248938	1.16145	0.729807	0.57734	1.46244	1.2624	0.616911	0.365765	0.380963	1.14352	0.657233	0.324945	0.286928	1.45231	0.108684	-0.05086912	0.0194277	0.502974	0.000418473	0.014096	0.46063	0.00245388	0.06481145	0.000154051	0.0182827	0.299877	3.68169	0.301321	0.316674	0.133192	0.248813	0.01394233	4.648537
9100	-3321.14	-3300	-21.1431	0.1113979	0.2023214	0.382507	0.605336	0.474103	0.553823	1.59231	0.697018	0.912305	0.424259	0.446627	4.73062	0.793648	1.11582	0.332484	0.577233	0.009783381	0.02981164	0.0178817	0.500032	0.00105351	0.00705383	0.472059	0.00191989	0.03484213	0.000574991	0.0351253	0.389689	3.57461	0.296203	0.304637	0.138397	0.260763	0.06465377	0.5389033
9110	-3314.66	-3295.9	-18.7528	0.1313892	0.1671344	0.47364	0.694192	1.10732	0.497607	1.19137	2.05976	1.05934	0.769923	0.409153	0.494464	0.7389	1.39711	0.528161	0.407723	0.1106059	0.01045784	0.0177505	0.496362	0.00153005	0.00566418	0.468594	0.0100988	0.007271077	0.000136554	0.0172198	0.2927	3.68994	0.303631	0.307429	0.130763	0.258178	0.01772892	0.4101252
9120	-3316.36	-3299.59	-16.7723	0.1254217	0.1683952	0.27835	0.686505	0.333784	0.794969	0.921429	0.839605	0.616443	0.688982	0.443263	1.26502	0.372749	0.923227	0.796172	0.395188	0.03771311	-0.03491869	0.00830326	0.51483	0.0015167	0.0123584	0.457979	0.00501232	0.03614472	0.000145276	0.0177578	0.296366	3.68573	0.306318	0.295066	0.118816	0.279799	0.001226028	29.48115
9130	-3317.33	-3299.59	-17.741	0.1314881	0.1743479	0.36969	0.712807	0.796383	0.410663	1.09948	1.22747	0.670168	0.932259	0.628136	0.40775	0.547253	2.60276	0.579079	0.702028	0.01068954	-0.04211915	0.0118135	0.605018	0.000922746	0.0101927	0.365776	0.00627643	0.1154371	0.000192262	0.0204093	0.313499	3.6659	0.30973	0.288166	0.130976	0.271129	0.0733179	1.574473
9140	-3326.7	-3307.73	-18.9751	0.1314881	0.1650553	0.280105	1.09744	0.535635	0.770063	2.51195	1.09987	0.688459	0.697714	0.683728	0.522453	0.547253	1.38361	0.502532	0.88646	0.07210135	-0.002849397	0.0055593	0.559287	0.00382	0.0069192	0.418928	0.00548579	0.05818937	0.000123044	0.016351	0.286629	3.6969	0.297118	0.295737	0.135029	0.272116	0.05533997	1.051489
9150	-3319.05	-3296.95	-22.0935	0.1059474	0.1825461	0.264495	1.39094	0.319635	0.611798	1.74842	1.33063	1.08517	0.392343	0.501999	0.588409	0.333282	1.32614	0.542802	0.472773	0.02840527	0.1839812	0.0166419	0.555754	0.00407773	0.00687549	0.416282	0.000369479	0.0822437	0.000274456	0.0243519	0.336597	3.63878	0.27574	0.312219	0.130242	0.281799	0.2662249	0.3089257
9160	-3327.69	-3305.41	-22.2772	0.1059474	0.1578866	0.166207	1.48212	1.04261	0.565808	1.21966	1.76237	1.06088	1.00006	0.609594	0.151825	1.11716	1.12381	0.52867	0.806152	0.001799258	0.006052649	0.0187406	0.554358	0.00529423	0.00567045	0.415226	0.000710233	0.04903597	8.41201e-05	0.0135341	0.265465	3.72092	0.306418	0.281764	0.134787	0.277031	0.05508861	0.8901289
9170	-3319.13	-3300	-19.1334	0.1059474	0.1723582	0.234075	1.27881	0.858332	0.556725	1.4426	0.4098	0.867215	0.418585	0.632344	1.34987	0.851572	1.15403	0.469467	0.806152	0.06036906	-0.1045915	0.0186322	0.558269	0.00311173	0.00617891	0.412824	0.000983896	0.1338089	0.00017545	0.0195028	0.307805	3.67252	0.292621	0.284226	0.146649	0.276504	0.02921737	4.579771
9180	-3320.65	-3301	-19.6468	0.1036703	0.1545501	0.595087	1.74951	1.00623	0.735751	2.11456	0.411908	0.641723	1.07184	0.605837	1.08161	0.847967	1.0431	0.599367	0.431766	0.1381936	-0.03055361	0.00625287	0.564386	0.00335151	0.00624661	0.417348	0.00241564	0.0785081	6.96294e-05	0.0123192	0.255504	3.73211	0.291957	0.311195	0.133759	0.263088	0.04795449	1.637138
9190	-3325.22	-3305.65	-19.5698	0.1040877	0.1315618	0.920469	1.57365	0.813174	0.49945	2.38385	0.424408	1.0442	1.52421	0.689961	0.509918	0.861745	1.50829	0.750939	0.243652	0.004294014	0.08086173	0.00133506	0.593235	0.00379139	0.00881163	0.390108	0.00271971	0.02115352	1.45753e-05	0.00565333	0.185804	3.80853	0.290108	0.311393	0.121431	0.277067	0.1020153	0.2073565
9200	-3325.17	-3307.91	-17.2638	0.1000084	0.1437894	0.88814	1.07343	1.01212	0.750063	1.36196	0.803965	1.0442	1.24639	0.721955	0.587817	1.55386	1.50829	0.752014	0.515298	0.004244751	0.2699369	0.00218296	0.49635	0.00619932	0.010362	0.481162	0.00374432	0.0218608	3.56421e-05	0.00882693	0.223022	3.76812	0.285334	0.311747	0.128649	0.27427	0.2917977	0.07491764
9210	-3324.12	-3307.6	-16.5207	0.1113932	0.1472586	0.990861	0.905749	0.759865	1.10235	1.25259	1.28971	0.86262	1.4288	0.481829	1.073	0.752833	1.91874	0.828442	0.635739	0.03025581	0.0204595	0.00265754	0.525892	0.00571874	0.00780549	0.455743	0.00218244	0.04456395	4.47072e-05	0.00988133	0.233542	3.75653	0.272031	0.337809	0.120334	0.269826	0.06502345	0.6853519
9220	-3324.63	-3306.74	-17.8861	0.1173455	0.1425616	0.871974	0.622277	0.504795	0.989339	0.824894	0.988118	0.758692	1.07639	0.528156	1.60094	0.488132	1.41689	1.29491	0.399348	0.00831772	-0.003476601	0.00231021	0.48415	0.005787	0.00656086	0.496796	0.00439636	0.1798355	3.28082e-05	0.00847011	0.219291	3.77221	0.308322	0.304758	0.143583	0.243337	0.1763589	1.019713
9230	-3341.05	-3314.52	-26.5289	0.0984432	0.1314209	0.973521	0.489902	0.66256	1.07753	1.06701	1.80678	0.74643	1.36545	1.15527	0.562054	0.387332	3.68444	1.17029	0.312058	0.04422926	-0.3764419	0.00205004	0.485019	0.00433052	0.0205506	0.477732	0.0103173	0.5530752	1.44118e-05	0.00562164	0.185375	3.80899	0.29621	0.283038	0.141254	0.279498	0.1766333	3.131205
9240	-3326.38	-3309.58	-16.8009	0.1132791	0.1432179	0.7913	1.3023	0.695177	1.71845	0.865675	1.26307	0.351498	0.87559	1.4537	1.62803	0.995487	0.770371	0.629507	0.631252	0.04422926	0.009318729	0.00299631	0.585817	0.00425967	0.0171194	0.38391	0.0058974	0.004863318	3.42998e-05	0.00865976	0.221285	3.77002	0.311807	0.29392	0.133338	0.260935	0.01418205	0.3429207
9250	-3316.19	-3299.85	-16.3429	0.1132791	0.1612787	0.523286	0.731237	0.480089	0.766477	1.39873	0.765434	0.543005	0.884274	0.782895	0.675791	1.00699	1.38922	0.420732	0.69408	0.05204376	0.06403264	0.00813549	0.514085	0.0053752	0.0101149	0.454813	0.00747631	0.07284817	0.000101131	0.0148321	0.275522	3.70954	0.282187	0.299097	0.141708	0.277007	0.1368808	0.5322015
9260	-3324.46	-3306.31	-18.149	0.1041323	0.1605326	0.468387	0.773123	0.20935	0.769872	0.884304	0.865037	0.443885	0.62153	0.770886	0.801141	1.93302	0.859517	0.480969	0.276535	0.01679721	-0.05356834	0.00578129	0.513032	0.0177517	0.00561233	0.453881	0.00394146	0.07104769	9.71815e-05	0.0145412	0.273317	3.71204	0.285035	0.32723	0.132354	0.255381	0.01747935	4.064664
9270	-3322.36	-3303.26	-19.099	0.1169053	0.1526131	0.579333	0.773123	0.394425	0.854295	0.98338	0.667251	0.742366	0.304107	1.53382	0.498975	0.44207	2.10429	0.276153	1.81664	0.007841304	-0.02136178	0.00561699	0.53049	0.0091429	0.0125612	0.440982	0.00120695	0.03549058	6.21549e-05	0.0116424	0.249694	3.7386	0.2966	0.325855	0.124255	0.253289	0.0141288	2.511931
9280	-3326.03	-3309.02	-17.0062	0.1164769	0.1960341	0.533667	1.06422	0.31728	1.1063	0.843374	0.71936	0.647382	0.360021	0.927258	1.95431	0.418689	0.646617	0.336096	0.643155	0.003576949	0.09215931	0.00370878	0.451317	0.0084549	0.0139989	0.519059	0.00346082	0.001057607	0.000461944	0.0315193	0.373228	3.59479	0.291701	0.31618	0.119746	0.272374	0.09321692	0.01134566
9290	-3322.17	-3303.95	-18.2194	0.1222309	0.1463431	0.619441	0.534994	0.471755	1.08832	1.18062	1.25739	0.856879	0.612481	0.838334	0.498173	0.509009	1.57808	0.501567	0.725581	0.06632447	0.3088464	0.00345199	0.420069	0.00786949	0.0103714	0.552193	0.00604494	0.008070856	4.21561e-05	0.00959644	0.230769	3.75959	0.286302	0.308892	0.144972	0.259833	0.3169172	0.02546676
9300	-3329.29	-3308.17	-21.1169	0.1287683	0.1253708	0.283365	0.719856	1.11846	0.670672	1.09247	1.01632	0.760182	1.26161	0.645071	1.69915	0.178826	0.677511	1.00415	1.50039	0.002097572	0.1096167	0.00314029	0.496892	0.00682504	0.00899485	0.478905	0.00524264	0.1130662	8.67057e-06	0.00436349	0.167038	3.82859	0.306789	0.320662	0.13201	0.24054	0.2226829	0.5077453
9310	-3324.14	-3306.47	-17.6722	0.1287683	0.1495275	0.350203	0.860624	0.580844	0.595231	0.813442	0.786808	0.565157	0.618882	0.705586	0.471869	1.77916	1.01541	1.097	0.396113	0.0003876058	-0.2879954	0.00348509	0.440995	0.00757443	0.0107795	0.531489	0.00567635	0.3434559	5.15545e-05	0.0106078	0.240401	3.74894	0.301095	0.306557	0.146811	0.245537	0.05546051	6.192801
9320	-3320.41	-3302.58	-17.8338	0.1183602	0.1475533	0.493053	1.28294	0.40315	0.961397	1.43003	1.53658	0.583409	1.32372	0.845408	0.695856	1.09729	1.1483	0.75476	0.606154	0.05568052	-0.1161143	0.00528934	0.50445	0.0030865	0.0139046	0.467553	0.00571648	0.1631886	4.55537e-05	0.00997404	0.234434	3.75555	0.298503	0.31268	0.136003	0.252814	0.04707429	3.466618
9330	-3325.9	-3309.41	-16.484	0.09344855	0.1361508	0.690343	1.18959	0.512056	0.970909	1.34489	1.0338	0.614074	0.70772	0.471846	1.19291	1.51587	0.668011	0.742956	0.442057	0.0204015	-0.1324224	0.00518358	0.494364	0.00155791	0.0136266	0.476363	0.00890469	0.1763764	2.07757e-05	0.00674575	0.199774	3.79346	0.306763	0.274702	0.136854	0.281681	0.04395396	4.012753
9340	-3326.34	-3310.08	-16.2616	0.08825856	0.1549337	0.517039	0.994967	0.508044	1.33927	1.9248	0.720776	0.777862	0.392379	0.505503	1.09185	0.648202	0.668011	0.468055	0.824295	0.01271344	-0.05761997	0.00607639	0.501309	0.00115822	0.0134234	0.469261	0.00877193	0.1033856	7.11892e-05	0.0124558	0.256653	3.73082	0.321711	0.278706	0.118858	0.280725	0.04576561	2.259023
9350	-3320.97	-3303.33	-17.6375	0.08825856	0.1196607	0.497316	0.697704	0.508044	0.940798	1.25231	0.500034	0.582268	0.51504	0.735246	1.32963	0.305397	0.726891	0.784199	0.8526	0.0154888	0.2760821	0.00325635	0.51691	0.0026681	0.00661303	0.456908	0.013645	0.06551722	5.12004e-06	0.00335523	0.149904	3.84674	0.283585	0.32781	0.123637	0.264968	0.3415994	0.1917955
9360	-3325.44	-3306.48	-18.9642	0.09662491	0.1286064	0.810634	1.00619	0.847893	1.30357	1.98036	0.576106	0.925886	2.22678	0.45685	0.910446	0.779778	0.755799	0.719335	1.01928	0.05578285	-0.2694545	0.00819775	0.532787	0.0053518	0.00260409	0.447772	0.00328654	0.2757513	1.14459e-05	0.00501156	0.176829	3.81815	0.305314	0.314993	0.124547	0.255146	0.006296714	43.79288
9370	-3317.94	-3299.22	-18.7135	0.09265875	0.1357446	0.810634	1.53486	0.386225	0.679603	1.57759	0.489761	1.07397	1.31978	1.05696	0.964426	1.26754	1.73223	0.974925	0.649016	0.06346779	-0.1132425	0.00680076	0.535499	0.00126629	0.00307913	0.450051	0.00330327	0.1404047	2.01534e-05	0.00664429	0.198536	3.7948	0.289242	0.3279	0.123344	0.259514	0.02716214	5.169131
9380	-3332.98	-3306.79	-26.186	0.0836218	0.1411569	0.457161	1.5398	0.303992	0.927869	3.53188	0.489761	1.21842	1.60091	1.28969	1.31191	0.433934	0.83278	0.779661	0.663854	0.00127853	0.3530377	0.00674152	0.530835	0.00180601	0.00305231	0.45429	0.0032745	0.1976226	2.97886e-05	0.00807239	0.215018	3.77688	0.328483	0.286517	0.112282	0.272717	0.5506604	0.358883
9390	-3321.63	-3301.91	-19.7212	0.0836218	0.1517247	0.739601	2.19716	0.303992	0.904773	1.58138	0.325321	1.02745	0.590402	1.04161	1.34658	0.853873	0.785173	0.632648	0.526275	0.07516735	-0.07329746	0.0113652	0.412094	0.00201915	0.00341254	0.565296	0.00581224	0.104992	5.89429e-05	0.011339	0.247022	3.74158	0.286562	0.326205	0.139964	0.24727	0.03169453	3.312622
9400	-3319.68	-3296.6	-23.0765	0.07023428	0.1356029	0.426294	1.55639	0.284744	0.904773	2.46132	0.536571	1.2753	2.63879	0.799314	0.684087	0.934207	0.941702	0.727325	0.543489	0.04290763	-0.03122391	0.0076203	0.533419	0.00238267	0.00574128	0.444739	0.00609867	0.2146167	1.99398e-05	0.00660911	0.198104	3.79527	0.312332	0.299473	0.12888	0.259315	0.1833928	1.170257
9410	-3320.14	-3300.82	-19.3254	0.0903936	0.1426703	0.761795	0.947516	0.397509	0.773366	1.98099	1.07275	1.07584	0.945316	0.783292	0.702459	0.677993	0.428897	1.4792	0.263369	0.01848026	0.2189139	0.0103416	0.430197	0.000814908	0.00240076	0.549069	0.00717723	0.05384242	3.30517e-05	0.00850136	0.219621	3.77184	0.30099	0.292711	0.133014	0.273285	0.2727563	0.1974012
9420	-3324.77	-3305.69	-19.0812	0.07802133	0.1786691	0.387188	1.18495	0.504862	0.823861	2.18483	0.918631	1.24548	0.885563	0.708889	1.26861	0.293479	1.75481	1.25202	0.877386	0.03129207	-0.04368132	0.00766655	0.644734	0.00210848	0.00105395	0.336687	0.00775	0.06422512	0.000232886	0.0224465	0.325749	3.65157	0.282345	0.312801	0.121589	0.283265	0.0205438	3.126253
9430	-3322.92	-3302.4	-20.5139	0.1016034	0.136371	0.503196	1.01409	0.504862	0.589754	1.80176	0.62131	0.744788	1.47777	0.611439	1.70436	0.846642	0.838486	0.916274	0.637876	0.01292992	0.6734822	0.00751957	0.64933	0.00160528	0.00114161	0.330232	0.0101713	0.001234986	2.11192e-05	0.00680111	0.200444	3.79273	0.263279	0.304664	0.127706	0.304351	0.6747172	0.001830376
9440	-3315.35	-3297.04	-18.3122	0.1045104	0.1564936	0.5296	1.05453	0.328893	0.798717	1.93031	0.954855	0.90363	0.54443	0.499492	0.599824	0.339352	0.595514	0.618442	0.601903	0.06887279	-0.05129245	0.00886375	0.514662	0.00192431	0.00172653	0.463114	0.00970917	0.1040564	7.78118e-05	0.0130193	0.261314	3.72559	0.309354	0.29691	0.133412	0.260324	0.05276399	1.972111
