Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
9120	-3305.58	-3299.85	-5.72888	0.4754456	0.1812883	0.246657	0.0632531	0.166681	0.216481	0.201243	0.239612	0.581866	0.200353	0.149871	0.101812	0.201443	0.14378	0.0643226	0.794185	0.2577789	-0.05613927	0.0231723	0.484909	0.00098749	0.00224646	0.487105	0.00158009	0.08082953	0.000260416	0.0237258	0.333093	3.64292	0.299484	0.300571	0.142621	0.257324	0.02469026	3.273741
9130	-3302.38	-3296.82	-5.55851	0.4271349	0.1932912	0.622308	0.0458301	0.112081	0.468559	0.157069	0.119043	0.429084	0.180303	0.00284399	0.0974719	0.440418	0.246226	0.145613	0.0251777	0.2429918	0.1348936	0.0215977	0.478005	0.00433839	0.00732372	0.484532	0.00420328	0.05073956	0.000417993	0.029997	0.365923	3.60366	0.277456	0.3051	0.137801	0.279643	0.1856332	0.2733324
9140	-3305.07	-3299.36	-5.71191	0.5921728	0.1891264	0.351461	0.0756419	0.0715611	0.313101	0.177628	0.0439885	0.592392	0.143393	0.128671	0.0768	0.258612	0.119675	0.335736	0.369116	0.275178	-0.1574556	0.0137371	0.478966	0.00473238	0.0124872	0.485506	0.00457211	0.1739268	0.00035713	0.0277474	0.354688	3.61721	0.325324	0.293278	0.121455	0.259942	0.01647127	10.55941
9150	-3304.69	-3299.71	-4.98224	0.6106861	0.1569251	0.359799	0.0637007	0.107224	0.282141	0.191119	0.0589594	0.497027	0.337269	0.128671	0.129637	0.0974157	0.20393	0.263141	0.0731465	0.1086981	0.0762296	0.0115355	0.617752	0.0081596	0.00543526	0.353419	0.00369789	0.02413757	7.97256e-05	0.0131777	0.262601	3.72414	0.299726	0.303668	0.130266	0.26634	0.1003672	0.2404927
9160	-3302.81	-3296.37	-6.44271	0.4515808	0.1637361	0.402738	0.0360339	0.140838	0.329222	0.133855	0.190218	0.822195	0.533462	0.473494	0.117387	0.240045	0.134988	0.13148	0.094465	0.2578016	0.005548351	0.0131686	0.535015	0.00271915	0.015285	0.429499	0.00431313	0.005521655	0.000115015	0.0158117	0.282761	3.70131	0.295536	0.303846	0.138094	0.262523	0.01107001	0.4987942
9170	-3304.39	-3297.71	-6.68032	0.7798307	0.1912261	0.341791	0.120736	0.0891343	0.252679	0.174481	0.136396	0.736405	0.473798	0.0616824	0.115093	0.178585	0.10334	0.0100724	0.244319	0.2145886	0.2763228	0.0131292	0.513238	0.00964595	0.00666171	0.452978	0.00434781	0.05653032	0.000386951	0.0288721	0.360373	3.61037	0.280681	0.314219	0.123081	0.282018	0.3328531	0.1698356
9180	-3306.66	-3302.47	-4.18858	0.9177443	0.2238438	0.312712	0.0510755	0.0593102	0.227018	0.14105	0.0766008	0.790193	0.501354	0.312003	0.405274	0.0363077	0.0432132	0.0778984	0.133232	0.1767853	-0.04705469	0.00657725	0.483601	0.0145218	0.0134113	0.468638	0.0132512	0.05925234	0.0011081	0.0485635	0.442991	3.50734	0.276375	0.318837	0.12758	0.277208	0.01219765	4.857685
9190	-3308.23	-3301.85	-6.38121	0.9776729	0.1718985	0.286845	0.00815287	0.0528575	0.251424	0.200902	0.130496	0.655452	0.314183	0.0102255	0.187335	0.0588322	0.0562329	0.200207	0.197172	0.1465259	0.347247	0.00517005	0.5537	0.0168541	0.0180026	0.400532	0.00574116	0.1164717	0.000171728	0.0192962	0.306484	3.67405	0.282529	0.316084	0.124228	0.277159	0.4637187	0.251169
9200	-3309.37	-3303.61	-5.75302	0.8030167	0.1960393	0.295697	0.0554668	0.120573	0.325933	0.183819	0.2313	0.56693	0.348433	0.0902725	0.024283	0.0747235	0.0562384	0.378041	0.299492	0.1831893	0.1385387	0.00408538	0.494754	0.00957972	0.0157828	0.470768	0.0050298	0.07567747	0.00046203	0.0315223	0.373242	3.59477	0.269104	0.321304	0.139188	0.270404	0.2142162	0.3532762
9210	-3301.75	-3300.76	-0.995474	0.9022633	0.1842687	0.224053	0.128753	0.104779	0.166334	0.104707	0.211486	0.490817	0.25646	0.0185432	0.0779111	0.0747235	0.042979	0.121069	0.170431	0.1147635	-0.05164237	0.0122854	0.504983	0.00494466	0.0050378	0.453697	0.0190529	0.1694205	0.000294577	0.0252214	0.341372	3.63311	0.326103	0.299225	0.123925	0.250746	0.1177781	1.438472
9220	-3299.03	-3298.24	-0.797147	0.8227889	0.177806	0.205799	0.108356	0.0744408	0.218339	0.0907602	0.103006	0.536023	0.17664	0.00663335	0.0459265	0.0676314	0.0631788	0.236584	0.171947	0.1972877	0.2166045	0.0169681	0.569729	0.00450593	0.000981328	0.399057	0.00875883	0.0284934	0.000224305	0.0220322	0.323315	3.65443	0.293156	0.307638	0.126916	0.272289	0.2450979	0.1162531
9230	-3303.17	-3303.35	0.179431	0.6517498	0.1598626	0.165038	0.0321515	0.118484	0.213443	0.104196	0.230946	0.48273	0.243327	0.0066241	0.0513932	0.141743	0.108092	0.0999824	0.0851199	0.1154138	0.2760028	0.0119726	0.517427	0.00744828	0.00938158	0.451869	0.00190163	0.001480723	9.37361e-05	0.0142826	0.271333	3.71429	0.269158	0.300508	0.157533	0.272801	0.2774835	0.005336255
9240	-3297.93	-3295.47	-2.45929	0.5742314	0.1758281	0.198764	0.0157487	0.105712	0.130458	0.104196	0.141843	0.48273	0.108405	0.283791	0.107018	0.329788	0.0943809	0.379567	0.340873	0.2021717	-0.05884264	0.0119422	0.541004	0.01212	0.00484723	0.428588	0.00149846	0.07057636	0.000205529	0.0210967	0.317714	3.66098	0.288805	0.308236	0.135678	0.267281	0.01173372	6.014833
9250	-3297.55	-3294.82	-2.7273	0.586467	0.2002379	0.158099	0.0802531	0.0980336	0.138493	0.0886559	0.098968	0.48273	0.226407	0.00502781	0.328621	0.291976	0.0824972	0.3815	0.227685	0.1443568	-0.03905891	0.00873416	0.502153	0.0155556	0.00777596	0.463735	0.00204639	0.1038984	0.000535575	0.0339128	0.384279	3.58127	0.294167	0.312802	0.122235	0.270797	0.06483952	1.602394
9260	-3311.35	-3303.8	-7.54815	0.586467	0.1526756	0.154195	0.0295752	0.0955444	0.141092	0.0616222	0.058596	0.486536	0.379947	0.327298	0.169751	0.814038	0.116887	0.0197585	0.512205	0.1823756	-0.2057433	0.0100391	0.561778	0.00321272	0.00126405	0.413537	0.010169	0.2494377	6.23856e-05	0.0116639	0.249881	3.73839	0.28528	0.30016	0.13364	0.28092	0.04369446	5.708682
9270	-3304.17	-3303.83	-0.339263	0.7722111	0.2269074	0.252599	0.017968	0.135629	0.152509	0.0901951	0.0633317	0.352749	0.301655	0.0696426	0.169751	0.0784114	0.161953	0.0571931	0.382535	0.1069825	-0.009010468	0.0315002	0.530757	0.00678156	0.000637091	0.426015	0.0043089	0.06095751	0.00120428	0.0505969	0.450194	3.498	0.303341	0.301138	0.12698	0.268541	0.05194704	1.173455
9280	-3304.92	-3298.47	-6.44744	0.6999946	0.1997009	0.34112	0.0255303	0.0910194	0.241591	0.0901951	0.0185064	0.664007	0.208293	0.0241047	0.0721459	0.179449	0.163009	0.00777278	1.23612	0.1607592	0.1036007	0.0148655	0.446201	0.0056567	0.000538609	0.521892	0.010847	0.01825204	0.000525734	0.0336031	0.382877	3.58299	0.294374	0.285147	0.146857	0.273621	0.1218528	0.1497876
9290	-3300.47	-3298.68	-1.79841	0.7846077	0.2203761	0.355639	0.0161609	0.0693523	0.331779	0.103182	0.0232406	0.550051	0.268349	0.0533321	0.0835638	0.305327	0.335265	0.00764053	0.164897	0.1915404	0.09951842	0.0231512	0.490137	0.00504542	0.00119096	0.472021	0.00845425	0.002644855	0.00100564	0.0462951	0.434723	3.51798	0.29099	0.314247	0.136135	0.258628	0.1021633	0.02588851
9300	-3305.85	-3298.41	-7.43857	0.6988089	0.1588342	0.532333	0.0381927	0.107602	0.303993	0.111352	0.0462966	0.623383	0.293645	0.00302238	0.0329027	0.208313	0.185594	0.371613	0.571957	0.2617233	0.03247733	0.0169234	0.638111	0.00454987	0.00299327	0.330383	0.00703966	0.1015108	8.86316e-05	0.0138903	0.268282	3.71774	0.292751	0.291408	0.138048	0.277792	0.1339881	0.7576104
9310	-3299.03	-3298.6	-0.427521	0.7232276	0.2038275	0.378235	0.0233441	0.102158	0.309287	0.060378	0.0462966	0.440667	0.234858	0.0437657	0.0143197	0.288155	0.0931692	0.403501	0.142705	0.1854421	0.01295929	0.0245157	0.471202	0.000970384	0.00840674	0.480989	0.0139163	0.003780619	0.000604732	0.0360123	0.393573	3.56981	0.314943	0.296269	0.128997	0.259791	0.01673991	0.2258446
9320	-3301.09	-3296.98	-4.10437	0.788016	0.1911823	0.299972	0.0388581	0.107182	0.217297	0.0812473	0.0431245	0.476931	0.219529	0.0359617	0.0559203	0.200889	0.142912	0.799645	0.148317	0.1482873	0.04665028	0.0214404	0.57146	0.000181994	0.00645944	0.393326	0.00713259	0.06839229	0.00038631	0.0288484	0.360255	3.61051	0.285737	0.292938	0.150265	0.271059	0.1150426	0.5944955
9330	-3302.61	-3301.44	-1.17006	0.7997267	0.1662682	0.191715	0.0158311	0.0739534	0.15367	0.074076	0.026605	0.321841	0.209193	0.354985	0.0289051	0.423152	0.146898	0.4229	0.0607502	0.1452352	-0.1002279	0.0178349	0.463817	0.0116763	0.0108976	0.485655	0.0101189	0.1151787	0.000130796	0.0168551	0.290175	3.69284	0.302412	0.282991	0.154354	0.260243	0.01495084	7.703826
9340	-3302.68	-3301.08	-1.60158	0.8834149	0.2215103	0.280333	0.0198697	0.0839329	0.13521	0.0909485	0.0209558	0.300288	0.248046	0.122835	0.13328	0.041172	0.0919939	0.521277	0.0339194	0.2322734	0.01086349	0.0187018	0.458	0.0115504	0.0120336	0.491207	0.00850726	0.1091535	0.00103841	0.047033	0.437441	3.51449	0.299061	0.276875	0.136657	0.287407	0.120017	0.9094837
9350	-3301.75	-3302.05	0.300451	0.8894382	0.1995922	0.192867	0.0178702	0.118371	0.116916	0.100605	0.0381457	0.676614	0.232571	0.0992782	0.0943416	0.0535163	0.121048	0.356694	0.139977	0.1678986	-0.04662847	0.0244879	0.4492	0.0078357	0.00565183	0.505591	0.00723312	0.06508621	0.000523758	0.0335406	0.382593	3.58334	0.296939	0.302704	0.132475	0.267883	0.01845774	3.526229
9360	-3301.02	-3298.96	-2.05618	0.876036	0.2027426	0.238404	0.0109141	0.0588878	0.0913326	0.111791	0.0405667	0.613957	0.291126	0.109447	0.23001	0.0482282	0.145449	0.179863	0.186891	0.1945043	-0.2114337	0.0243189	0.463123	0.00632738	0.00654297	0.487995	0.0116934	0.2363118	0.000583202	0.0353725	0.390778	3.57327	0.263292	0.315166	0.142429	0.279114	0.0248781	9.498791
9370	-3300.42	-3298.1	-2.32006	0.9709388	0.1671028	0.160663	0.0148385	0.0419566	0.123804	0.0896253	0.0286878	0.522257	0.31714	0.038959	0.213771	0.107436	0.210509	0.090545	0.427347	0.2305707	0.03711906	0.0255357	0.495913	0.00283025	0.00577412	0.464804	0.00514292	0.07657327	0.000136341	0.0172064	0.292608	3.69005	0.278952	0.31046	0.1345	0.276088	0.1136923	0.6735131
9380	-3306.71	-3303.15	-3.5665	0.8800648	0.1844419	0.231539	0.00749251	0.108428	0.135605	0.0792101	0.0266556	0.734952	0.440772	0.29	0.117681	0.0608685	0.180315	0.41646	0.049715	0.1560204	0.1058876	0.00733355	0.511949	0.00285883	0.0111882	0.460901	0.00576919	0.01582985	0.000296659	0.0253097	0.341851	3.63254	0.301524	0.29136	0.126941	0.280174	0.1217174	0.1300541
9390	-3309.03	-3307.2	-1.83399	0.9580177	0.1939265	0.292955	0.0368433	0.0978644	0.0842281	0.0610173	0.0716265	0.532409	0.275935	0.0700691	0.298308	0.015842	0.0692447	0.465273	0.10749	0.1901934	-0.06509839	0.0199798	0.49759	0.00394068	0.0249616	0.447974	0.0055543	0.1317374	0.000427893	0.0303468	0.367621	3.6016	0.312507	0.283774	0.123234	0.280485	0.06663903	1.976881
9400	-3297.55	-3296.06	-1.49187	0.8620497	0.1842346	0.208653	0.0301928	0.0692089	0.200716	0.0623233	0.0716265	0.462185	0.229765	0.262485	0.0433718	0.0469958	0.0542955	0.5579	0.116496	0.1287579	-0.1809444	0.0146042	0.51819	0.00221532	0.0125944	0.44693	0.00546661	0.187418	0.000294169	0.0252041	0.341278	3.63322	0.29811	0.290314	0.135531	0.276045	0.006473581	28.95121
9410	-3300.8	-3300.76	-0.0328967	0.8006308	0.2623078	0.212186	0.0289958	0.0805119	0.228776	0.128877	0.0693725	0.391449	0.111649	0.022732	0.160021	0.072409	0.07985	0.157856	0.626861	0.1438554	-0.0242586	0.0181375	0.509897	0.00500606	0.0104054	0.449817	0.00673781	0.07177027	0.00273567	0.0757113	0.526732	3.39482	0.274275	0.301986	0.148699	0.275039	0.04751167	1.510582
9420	-3304.41	-3296.19	-8.225	0.7176523	0.2288584	0.229698	0.0254118	0.0748527	0.144161	0.15075	0.0422659	0.367489	0.182086	0.0049168	0.661959	0.0456618	0.106527	0.0157262	1.38337	0.3331402	0.0169588	0.0160013	0.445409	0.00681622	0.0111099	0.508209	0.0124552	0.08532883	0.00126836	0.0519056	0.454732	3.49209	0.310276	0.281539	0.139465	0.26872	0.1022876	0.8342048
9430	-3301.08	-3294.72	-6.36225	0.8979554	0.1561591	0.322346	0.0194189	0.0681874	0.249581	0.166816	0.0399598	0.863609	0.246727	0.0160132	0.237779	0.0355823	0.0663417	0.00195127	1.10158	0.1721476	-0.09037884	0.00704895	0.550103	0.00528303	0.00492193	0.423234	0.00940885	0.105816	7.63531e-05	0.0128973	0.260315	3.72671	0.300454	0.299363	0.127127	0.273056	0.01543714	6.854634
9440	-3299.92	-3301.32	1.40198	0.8825285	0.1881557	0.294883	0.014244	0.0602994	0.20416	0.141325	0.043414	0.471275	0.266265	0.119694	0.135701	0.00957813	0.0966556	0.0564417	0.250352	0.1793607	-0.0433158	0.0159345	0.552552	0.00966877	0.0175647	0.388598	0.0156821	0.05872088	0.000343923	0.0272341	0.352045	3.62038	0.300097	0.299276	0.125498	0.275129	0.01540507	3.811788
9450	-3306.85	-3308.99	2.14746	0.9669572	0.1831159	0.235683	0.0219824	0.0412864	0.242783	0.0826823	0.0488755	0.379361	0.30615	0.0836364	0.0826378	0.0246634	0.0424092	0.042028	0.229168	0.1011089	0.1924346	0.011577	0.489864	0.0163241	0.020909	0.44761	0.0137163	0.01642376	0.000280996	0.024638	0.33818	3.6369	0.300943	0.290009	0.147008	0.262041	0.2088584	0.07863584
9460	-3299.75	-3300.84	1.0898	0.9552012	0.221429	0.19017	0.0291587	0.0635526	0.0925135	0.0677885	0.0639282	0.409288	0.21499	0.211958	0.177251	0.0402743	0.0472357	0.146701	0.229168	0.1074304	0.2107904	0.0141896	0.489481	0.0131277	0.00880099	0.463269	0.0111314	0.009001735	0.00103604	0.04698	0.437246	3.51474	0.290872	0.293804	0.150141	0.265182	0.2197921	0.04095567
9470	-3300.03	-3301.6	1.57202	0.855441	0.2468583	0.190563	0.0257147	0.0892494	0.103998	0.0646656	0.0293313	0.338187	0.159957	0.0685724	0.198758	0.0404164	0.0749871	0.473547	0.0688726	0.1957731	-0.1003618	0.0173653	0.533132	0.0127642	0.0063333	0.425181	0.00522419	0.1150635	0.00196856	0.0644307	0.494813	3.43879	0.291386	0.310456	0.139943	0.258215	0.01470171	7.826541
9480	-3302.67	-3303.69	1.02055	0.838688	0.2078735	0.190626	0.0126125	0.0840855	0.12025	0.194094	0.0466628	0.385537	0.233295	0.114683	0.0619135	0.0264126	0.0910277	0.340042	0.259696	0.2155723	0.008038964	0.0133025	0.451702	0.00357908	0.0236772	0.489169	0.01857	0.007707907	0.00068996	0.0384376	0.403893	3.55698	0.300356	0.303774	0.13189	0.263979	0.01574687	0.4894882
9490	-3303.29	-3301.32	-1.96897	0.7592762	0.1803811	0.304807	0.00651799	0.0701727	0.164319	0.109287	0.0594878	0.399188	0.240717	0.368746	0.0556323	0.126984	0.0682116	0.340042	0.0414062	0.156637	-0.08507436	0.012731	0.430668	0.000653505	0.0136075	0.531274	0.0110661	0.1973053	0.000250622	0.0232789	0.330556	3.64591	0.293985	0.289031	0.143222	0.273762	0.1122309	1.75803
9500	-3299.28	-3300.68	1.40041	0.7848173	0.2302342	0.278459	0.0387714	0.0597169	0.177206	0.102	0.0787516	0.229287	0.190203	0.0359035	0.0556323	0.12493	0.0528571	0.410013	0.104779	0.1683782	0.09687808	0.0165292	0.517653	0.00819619	0.00533168	0.447929	0.00436095	0.06222566	0.00131489	0.0528348	0.457909	3.48794	0.281096	0.29238	0.14675	0.279774	0.1591037	0.3911012
9510	-3299.62	-3299.54	-0.0856246	0.8394381	0.1650414	0.278459	0.0350888	0.0648078	0.171766	0.084545	0.068768	0.396196	0.311491	0.140705	0.0457728	0.0962756	0.0521111	0.283176	0.0288003	0.2314458	0.03761098	0.0186041	0.490109	0.00395946	0.00861056	0.465996	0.0127209	0.04240387	0.000122957	0.0163453	0.286589	3.69694	0.308469	0.280959	0.1416	0.268972	0.08001486	0.52995
9520	-3306.23	-3304.12	-2.11583	0.7376654	0.2051184	0.277812	0.0638315	0.0817879	0.112815	0.111729	0.0430332	0.57372	0.379324	0.139139	0.0385634	0.0680968	0.0807619	0.417886	0.113622	0.1683133	0.2017712	0.0226205	0.481197	0.000958437	0.00841124	0.47928	0.00753298	0.01569236	0.000631072	0.0367795	0.396884	3.56571	0.309199	0.275463	0.137514	0.277824	0.2174636	0.07216085
9530	-3296.55	-3297.6	1.04586	0.7366948	0.225942	0.184488	0.0627677	0.0881775	0.113741	0.120754	0.0738159	0.36911	0.22955	0.0629498	0.144366	0.0608577	0.0867047	0.458271	0.0972917	0.1784185	-0.06726164	0.0243019	0.462155	0.00913424	0.00167832	0.494682	0.00804925	0.09029463	0.00117339	0.0499532	0.447935	3.50094	0.287359	0.295736	0.137452	0.279452	0.02303299	3.92023
9540	-3298.68	-3296.17	-2.51229	0.8340548	0.1965698	0.142946	0.027663	0.0701062	0.122212	0.102293	0.0951806	0.484879	0.303516	0.0759382	0.288149	0.294936	0.086005	0.309286	0.494353	0.2144344	-0.02968534	0.0122059	0.476608	0.0139209	0.00287753	0.490438	0.0039497	0.03226694	0.000470898	0.0318203	0.374646	3.59306	0.273245	0.31641	0.143845	0.266501	0.0025816	12.49882
9550	-3295.31	-3295.51	0.191404	0.8066894	0.1987303	0.100785	0.0222734	0.0783036	0.091942	0.0701964	0.0512111	0.503	0.29267	0.0414451	0.160578	0.307895	0.0541125	0.291502	0.140603	0.1600355	0.1030282	0.0110827	0.562578	0.00661645	0.00614034	0.410692	0.00289078	0.03962679	0.000508275	0.0330462	0.380336	3.58611	0.308109	0.293453	0.129153	0.269285	0.142655	0.2777805
9560	-3306.45	-3307.69	1.24123	0.9290028	0.153836	0.102486	0.122655	0.0799755	0.0741159	0.0299075	0.141382	0.479559	0.250011	0.0100944	0.0792431	0.106711	0.0639418	0.0714352	0.193295	0.1595107	-0.2002376	0.0140233	0.534688	0.00764709	0.00610113	0.425777	0.0117636	0.2614211	6.67967e-05	0.0120673	0.253364	3.7345	0.270228	0.308898	0.133203	0.287672	0.06118352	4.272737
9570	-3298.82	-3299.51	0.686287	0.9455258	0.2005957	0.10345	0.025295	0.06622	0.0754602	0.0765597	0.238182	0.729357	0.359791	0.03417	0.0374734	0.219608	0.0458907	0.0508158	0.171191	0.1782276	-0.02195801	0.0184154	0.493288	0.0035748	0.00261923	0.471261	0.0108417	0.06142216	0.000542202	0.0341198	0.385211	3.58013	0.287358	0.308357	0.1402	0.264085	0.03946415	1.556404
9580	-3300.11	-3294.97	-5.13613	0.9748368	0.180325	0.153138	0.11763	0.0789587	0.0590947	0.0834415	0.365975	0.789358	0.428085	0.0473079	0.131712	0.0967318	0.0440445	0.205675	0.264434	0.1738736	0.06367555	0.0135089	0.514559	0.00914205	0.0085503	0.446359	0.00788066	0.1215293	0.000250026	0.0232514	0.330399	3.6461	0.292977	0.301052	0.129632	0.276339	0.1852049	0.6561885
9590	-3306.03	-3302.94	-3.08783	0.9630081	0.2650257	0.190107	0.138519	0.0367179	0.0928097	0.0991096	0.217934	0.66461	0.215454	0.215766	0.527394	0.0562661	0.0437627	0.0452958	0.264434	0.1878738	0.03502634	0.0168349	0.509447	0.00684126	0.00692177	0.451573	0.00838171	0.05842151	0.00288722	0.0777358	0.53212	3.38726	0.27293	0.319846	0.131166	0.276057	0.09344784	0.6251777
9600	-3305.57	-3300.21	-5.36101	0.9905805	0.2175543	0.161854	0.145948	0.077812	0.0990733	0.128803	0.282786	0.661089	0.339383	0.0294728	0.829464	0.0237869	0.0460539	0.0178865	0.343425	0.1553417	0.1096189	0.0198597	0.455804	0.0070007	0.00197635	0.497023	0.0183362	0.006107864	0.000927176	0.0444765	0.427904	3.52669	0.286562	0.325091	0.132537	0.255809	0.1157268	0.0527783
9610	-3307.98	-3305.97	-2.01236	0.9390431	0.2669629	0.128666	0.24695	0.0133378	0.106904	0.0710447	0.304574	0.636478	0.401502	0.26303	0.122351	0.164431	0.0593091	0.0117224	0.123433	0.1401072	-0.009074788	0.0199242	0.539811	0.00760739	0.00491398	0.40981	0.0179334	0.05906591	0.00299832	0.0791851	0.53592	3.3819	0.287959	0.289123	0.134807	0.288111	0.04999112	1.181528
9620	-3312.76	-3308.79	-3.96742	0.8308549	0.2284427	0.073108	0.166101	0.0199669	0.119069	0.0757585	0.369224	0.472722	0.264812	0.488969	0.178024	0.412263	0.0418103	0.121807	0.0830945	0.2203737	-0.07616056	0.0165425	0.516935	0.0101441	0.00659483	0.431935	0.0178494	0.1229746	0.00125452	0.0516259	0.453769	3.49335	0.282662	0.323461	0.128474	0.265404	0.04681405	2.626874
9630	-3302.54	-3296.57	-5.9694	0.8010458	0.1909842	0.149824	0.136771	0.0862057	0.118702	0.07967	0.513646	0.64133	0.428503	0.0378654	0.245682	0.117861	0.055179	0.0540494	0.253336	0.2009156	0.2441317	0.0169604	0.489482	0.00152704	0.0131195	0.456393	0.0225182	0.0615553	0.000383426	0.0287415	0.359721	3.61115	0.298025	0.303525	0.139281	0.25917	0.305687	0.2013671
9640	-3302.39	-3299.07	-3.31734	0.8338975	0.1675215	0.241056	0.134718	0.0543274	0.146028	0.143788	0.413054	0.767402	0.428503	0.116554	0.245682	0.0535113	0.0487295	0.0887132	0.0877961	0.1913634	-0.02595551	0.0175827	0.481257	0.0114126	0.00634206	0.474704	0.00870248	0.06271995	0.000139188	0.0173841	0.293827	3.68865	0.289521	0.310176	0.149541	0.250761	0.03676444	1.705995
9650	-3301.54	-3294.44	-7.10147	0.9654142	0.1929871	0.273057	0.1809	0.0838016	0.215344	0.147973	0.246742	0.968357	0.34113	0.282004	0.198395	0.0535113	0.0441893	0.0610525	0.243786	0.3266218	-0.01968794	0.0174076	0.534555	0.00326632	0.00703913	0.435388	0.00234412	0.07055099	0.000413313	0.0298302	0.365108	3.60465	0.308205	0.288264	0.136655	0.266877	0.05086305	1.387077
9660	-3297.82	-3295.83	-1.9937	0.9885312	0.2024462	0.23969	0.221181	0.0688867	0.249588	0.098495	0.206019	0.687133	0.380163	0.0082737	0.0820472	0.136625	0.0392493	0.0907798	0.277833	0.1693989	-0.05637539	0.0227472	0.44738	0.00279181	0.00908938	0.515299	0.00269272	0.06103735	0.000577416	0.0351985	0.390012	3.57421	0.297769	0.291717	0.145948	0.264566	0.004661958	13.09264
9670	-3307.93	-3301.24	-6.68471	0.8326078	0.2169861	0.25847	0.101333	0.0674888	0.249588	0.114461	0.412485	0.797462	0.454269	0.062441	0.0488295	0.229364	0.0652642	0.394283	0.177296	0.232436	0.02745459	0.0206263	0.435573	0.00117372	0.0194216	0.521023	0.00218195	0.08207196	0.000911898	0.0441134	0.426521	3.52845	0.265498	0.325365	0.139913	0.269224	0.1095265	0.7493339
9680	-3307.49	-3302.7	-4.78978	0.9306636	0.182208	0.289218	0.284139	0.068097	0.205336	0.0657698	0.225112	0.857939	0.480073	0.0354336	0.102342	0.0727842	0.0450358	0.165593	0.142033	0.2396817	-0.1493204	0.0248289	0.58761	0.00315597	0.00528071	0.374723	0.00440121	0.1569435	0.000270628	0.0241829	0.335656	3.63989	0.289665	0.310182	0.15097	0.249182	0.007623101	20.58788
9690	-3299.14	-3293.76	-5.38159	0.8094839	0.1696734	0.374393	0.0747463	0.068097	0.17053	0.169148	0.221812	0.863133	0.255614	0.252961	0.151885	0.0554451	0.0498934	0.190034	0.43266	0.2396817	-0.01809722	0.0143887	0.484666	0.00254913	0.00660058	0.48537	0.00642622	0.06212089	0.000154543	0.0183117	0.300069	3.68146	0.283527	0.315506	0.135194	0.265773	0.04402367	1.411079
9700	-3302.09	-3299.22	-2.87537	0.8559578	0.1692924	0.272196	0.0528566	0.0821205	0.196979	0.115713	0.0880302	0.863133	0.359256	0.0454654	0.0746717	0.196095	0.0759349	0.107823	0.237615	0.1741596	-0.08243474	0.0113621	0.360617	0.00374191	0.00635725	0.612673	0.00524828	0.12155	0.000151735	0.0181457	0.298966	3.68274	0.282427	0.317612	0.146746	0.253214	0.03911528	3.107482
