Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
11580	-3313.12	-3300.943	-12.17685	0.6239069	0.1797876	0.295462	0.33352	0.0701008	0.376106	0.160191	0.737933	0.625325	0.0776168	0.074414	0.0742602	0.0892268	0.0686943	0.87317	1.05993	0.371667	-0.02819805	0.00874544	0.535614	0.00494581	0.00200229	0.443979	0.00471394	0.07218411	0.000244364	0.0229887	0.328892	3.64787	0.286436	0.31846	0.131857	0.263247	0.04398606	1.641068
11590	-3304.687	-3298.004	-6.682882	0.5489158	0.1784119	0.28983	0.354959	0.00888731	0.219318	0.132158	0.285516	0.191285	0.0389941	0.50178	0.0593668	0.0899418	0.467426	0.204519	0.104216	0.2317935	0.07277237	0.0135522	0.51799	0.00380962	0.0050007	0.456651	0.00299699	0.1656574	0.000230304	0.0223226	0.325024	3.65242	0.302265	0.282783	0.130547	0.284405	0.2384298	0.6947849
11600	-3308.437	-3301.246	-7.191233	0.8899896	0.198678	0.286307	0.727831	0.0504516	0.29484	0.131101	0.538034	0.266547	0.103558	0.103774	0.0474896	0.0449733	0.0615571	0.424844	0.653634	0.1785939	0.0485546	0.0209697	0.477261	0.00211179	0.00817332	0.483493	0.0079917	0.004446335	0.000507346	0.0330163	0.380199	3.58628	0.287251	0.318595	0.138839	0.255315	0.05300093	0.08389164
11610	-3301.479	-3301.493	0.01371269	0.6636959	0.1600562	0.236235	0.480685	0.116334	0.112913	0.0632597	0.238046	0.187084	0.148801	0.112012	0.0193175	0.155662	0.0656816	0.415558	0.00680413	0.2239708	0.004858748	0.0128105	0.579346	0.00308627	0.0041308	0.397082	0.00354357	0.00445926	9.47219e-05	0.0143571	0.271906	3.71364	0.269505	0.336399	0.132581	0.261514	0.009318007	0.4785637
11620	-3297.389	-3295.86	-1.528504	0.6714677	0.1892169	0.242744	0.399256	0.100803	0.143005	0.10547	0.298331	0.276518	0.152888	0.0425891	0.00898791	0.0796733	0.0659274	0.414011	0.227127	0.1971875	0.1215884	0.0136309	0.518085	0.00651969	0.0115065	0.447612	0.00264538	0.00248457	0.00035838	0.0277955	0.354934	3.61691	0.281571	0.305794	0.149864	0.262771	0.1240729	0.02002508
11630	-3302.724	-3295.978	-6.745812	0.5416264	0.1752839	0.24796	0.532138	0.0589699	0.141633	0.138374	0.214169	0.22151	0.322765	0.115773	0.00816582	0.171291	0.0732724	0.347176	0.426891	0.2496389	-0.2540905	0.0135846	0.516328	0.00450823	0.016721	0.446162	0.00269699	0.3086683	0.000200574	0.0208427	0.316166	3.66279	0.28626	0.295649	0.147524	0.270567	0.05457781	5.655564
11640	-3306.913	-3299.806	-7.107544	0.4190436	0.2136239	0.22535	0.567724	0.187218	0.140392	0.148005	0.384333	0.276154	0.0766634	0.15582	0.153337	0.716433	0.176849	0.197348	0.254718	0.2635874	0.04228761	0.0110554	0.587442	0.00593452	0.00878606	0.375888	0.010894	0.04483912	0.000825018	0.0419863	0.418271	3.53892	0.293703	0.300226	0.13309	0.272981	0.08712672	0.5146425
11650	-3298.883	-3293.092	-5.790259	0.3940211	0.1865422	0.173389	0.55551	0.0800189	0.19129	0.167971	0.3512	0.231075	0.162271	0.271449	0.0651194	0.258832	0.139364	0.311707	0.0409453	0.1976579	0.197993	0.0159186	0.548489	0.00777029	0.00471477	0.417152	0.00595524	0.07702867	0.000322761	0.0263902	0.347633	3.62565	0.282935	0.307523	0.135169	0.274373	0.2750217	0.2800822
11660	-3315.109	-3300.887	-14.22269	0.3992182	0.2125989	0.175031	0.401926	0.072339	0.296106	0.266596	1.23396	0.947785	0.0673776	0.11467	0.0386716	0.784952	0.0814856	0.31514	0.239191	0.4705494	-0.05081857	0.0147006	0.449948	0.00391323	0.000351095	0.518991	0.012096	0.09965698	0.000799709	0.0413453	0.415733	3.54212	0.300988	0.301465	0.127697	0.26985	0.04883841	2.040545
11670	-3308.828	-3305.223	-3.605636	0.6203556	0.1526457	0.298054	0.512215	0.313973	0.110587	0.11408	0.288589	0.106921	0.210634	0.215224	0.0565359	0.139628	0.060666	0.526077	0.0652922	0.1517882	-0.0473612	0.0120754	0.443416	0.00299403	0.000427438	0.517756	0.0233313	0.05186258	6.22752e-05	0.0116536	0.249792	3.73849	0.301593	0.302379	0.156837	0.239191	0.004501387	11.52147
11680	-3302.327	-3297.578	-4.749524	0.7194497	0.214673	0.314118	0.937803	0.0200423	0.104408	0.119919	0.296479	0.137317	0.0342888	0.283051	0.0174958	0.174212	0.112864	0.171518	0.224402	0.1516653	0.1389167	0.0131189	0.481732	0.00115676	0.0058187	0.482061	0.0161121	0.03587522	0.000851486	0.0426459	0.420858	3.53564	0.314677	0.301561	0.121551	0.262212	0.1747919	0.2052453
11690	-3302.923	-3297.856	-5.066569	0.6194933	0.1731917	0.165321	0.60291	0.0377515	0.182032	0.0756464	0.236957	0.191911	0.118102	0.174286	0.0964787	0.0596375	0.0658512	0.188822	0.863182	0.2637315	0.1026676	0.0129215	0.474482	0.0121617	0.00752035	0.485517	0.0073975	0.02275872	0.000182352	0.0198801	0.310194	3.66974	0.298902	0.291006	0.142638	0.267454	0.1254263	0.1814509
11700	-3306.817	-3298.426	-8.39106	0.6170168	0.1944968	0.108543	0.660232	0.199168	0.138536	0.100315	0.347504	0.11447	0.207067	0.204456	0.056697	0.122494	0.0655985	0.484481	0.765745	0.2892581	-0.1361851	0.0086666	0.564333	0.00708159	0.0112214	0.406293	0.00240418	0.1956953	0.000436923	0.0306622	0.369143	3.59976	0.286509	0.316925	0.131162	0.265404	0.05951026	3.28843
11710	-3309.54	-3299.987	-9.552444	0.4472434	0.1690659	0.112112	0.780397	0.159417	0.25273	0.193174	0.36599	0.249819	0.282657	0.517305	0.0328843	0.0388154	0.177978	0.307063	0.626844	0.311736	0.08470248	0.0112363	0.574286	0.0077176	0.0151557	0.386792	0.00481242	0.04470136	0.000150085	0.0180474	0.29831	3.68349	0.266755	0.306127	0.131021	0.296097	0.1294038	0.3454408
11720	-3307.287	-3299.369	-7.9178	0.3617984	0.1641751	0.454018	0.579918	0.0598103	0.250249	0.163254	0.410579	0.330183	0.248717	0.44398	0.0488206	0.415936	0.105033	0.140119	0.249294	0.2353755	0.1232955	0.00836679	0.4958	0.00490033	0.00910101	0.478179	0.00365307	0.00498	0.000117642	0.0159902	0.28405	3.69984	0.288849	0.299797	0.137176	0.274177	0.1282755	0.0388227
11730	-3316.026	-3301.891	-14.13487	0.3332811	0.2164498	0.12198	0.88497	0.180614	0.206445	0.223889	0.464878	0.216145	0.330612	0.349638	0.475462	0.481885	0.146184	0.924547	0.164138	0.3554732	-0.2811589	0.0165438	0.488638	0.0034525	0.0155737	0.471271	0.00452113	0.2833433	0.000897637	0.0437716	0.425213	3.53012	0.333415	0.293439	0.128737	0.244409	0.002184329	129.7164
11740	-3314.796	-3303.39	-11.40575	0.3617826	0.191534	0.187884	0.750964	0.0698716	0.297654	0.251203	0.550912	0.6399	0.0788864	0.181002	0.373778	0.384494	0.193557	0.295071	0.430199	0.2799525	-0.02660001	0.00980487	0.487115	0.00287015	0.0216127	0.476064	0.00253328	0.1060779	0.000391469	0.0290386	0.361203	3.60937	0.284885	0.319894	0.150132	0.245088	0.07947793	1.334684
11750	-3307.519	-3301.491	-6.027703	0.5949822	0.206999	0.308678	0.179377	0.0151944	0.167039	0.107842	0.3562	0.229015	0.0641153	0.342918	0.259811	0.13508	0.145062	0.361378	0.870591	0.2269754	0.03829616	0.00655807	0.521739	0.00991759	0.00762595	0.446659	0.00749995	0.02566574	0.000670869	0.0379083	0.401676	3.55974	0.302492	0.292809	0.143779	0.260921	0.0639619	0.4012661
11760	-3311.142	-3302.592	-8.550353	0.5039514	0.2075271	0.3197	0.244423	0.107729	0.299925	0.0481373	0.713118	0.632772	0.285716	0.065787	0.204994	0.0336495	0.113722	0.26638	0.368171	0.1671175	-0.1125381	0.0149732	0.482964	0.00613259	0.00815326	0.472084	0.015693	0.1506768	0.000682353	0.0382276	0.403016	3.55807	0.292848	0.293122	0.138811	0.275219	0.03813876	3.950753
11770	-3308.943	-3301.496	-7.446768	0.6138683	0.2193501	0.271489	0.541903	0.0891024	0.283614	0.158663	0.625334	0.343025	0.110441	0.612053	0.0332862	0.0331961	0.152499	0.30473	0.00457072	0.1851191	0.002430412	0.0185218	0.463068	0.00356419	0.0238048	0.488697	0.00234342	0.1023762	0.000976605	0.0456309	0.432253	3.52114	0.303345	0.314143	0.136528	0.245984	0.1048066	0.9768105
11780	-3301.153	-3301.063	-0.0901077	0.5224696	0.1745803	0.161378	0.436778	0.0233073	0.2357	0.14434	0.231134	0.247736	0.120421	0.148812	0.00542589	0.0677997	0.177415	0.21668	0.0203712	0.1527055	0.08282678	0.0149354	0.597477	0.00809473	0.0167283	0.361928	0.000836596	0.06984777	0.000194301	0.0205165	0.314162	3.66513	0.289073	0.305826	0.129958	0.275143	0.1526746	0.4574945
11790	-3306.923	-3302.565	-4.357239	0.5804528	0.1763247	0.322858	0.524105	0.130421	0.106688	0.0967094	0.18802	0.173756	0.692106	0.000938667	0.03111	0.451826	0.0586654	0.439055	0.0267006	0.2293163	-0.03189082	0.00907197	0.511195	0.00114417	0.0350208	0.44286	0.000707727	0.04249633	0.000210128	0.0213297	0.319123	3.65934	0.302279	0.291396	0.137841	0.268485	0.01060551	4.007005
11800	-3307.519	-3299.041	-8.477509	0.7200419	0.1847944	0.333791	0.466024	0.0235036	0.223485	0.0732361	0.246359	0.297274	0.0658503	0.114657	0.0448242	0.0740926	0.239158	0.335166	0.0415534	0.107936	-0.01957158	0.013151	0.512697	0.0046999	0.0113194	0.448369	0.00976303	0.3270199	0.000300927	0.0254896	0.342824	3.63139	0.31435	0.294697	0.133251	0.257702	0.3074483	1.063658
11810	-3300.954	-3304.117	3.16258	0.834427	0.2297124	0.177106	0.401907	0.102297	0.0750232	0.0829852	0.186974	0.139551	0.0659932	0.0945999	0.0178804	0.0209563	0.148431	0.279267	0.165463	0.107936	0.03571438	0.0162695	0.48633	0.00496355	0.0049217	0.469586	0.0179292	0.01902153	0.00129711	0.0524818	0.456706	3.48951	0.311894	0.297964	0.136936	0.253206	0.0547359	0.3475146
11820	-3303.723	-3305.805	2.082242	0.6866833	0.2050958	0.154016	0.373826	0.034634	0.0860129	0.043847	0.138553	0.164879	0.0942938	0.055902	0.25753	0.135487	0.0834344	0.092968	0.296281	0.1674848	-0.1037079	0.0260144	0.517567	0.00856114	0.0111275	0.430684	0.00604603	0.111563	0.000630603	0.036766	0.396826	3.56578	0.295954	0.323157	0.120795	0.260094	0.007855033	14.20273
11830	-3307.271	-3298.282	-8.98886	0.8923598	0.2308444	0.344924	0.776391	0.0623344	0.109798	0.0481691	0.191137	0.22606	0.112521	0.0607095	0.110738	0.325642	0.0858128	0.23109	0.266483	0.1135859	0.1149705	0.0158636	0.534663	0.00411173	0.00925289	0.428091	0.00801757	0.1442715	0.00133589	0.0532486	0.459312	3.4861	0.302627	0.305585	0.127652	0.264136	0.259242	0.556513
11840	-3301.998	-3297.864	-4.133781	0.7139081	0.1708956	0.288641	0.668907	0.044014	0.476796	0.0914099	0.671019	0.167075	0.0419586	0.0372291	0.155424	0.0803133	0.114228	0.333942	0.0390079	0.2283913	-0.03094388	0.0111587	0.493239	0.00766629	0.0149692	0.464836	0.00813073	0.03730616	0.000163813	0.0188493	0.303598	3.67739	0.285481	0.294303	0.136662	0.283555	0.006362283	5.863643
11850	-3303.936	-3296.52	-7.415173	0.8432451	0.1623255	0.448794	0.847281	0.0809714	0.0909626	0.0810106	0.245461	0.332898	0.130985	0.0556268	0.12739	0.0969071	0.0417637	0.812409	0.214854	0.285372	-0.1368943	0.00865766	0.496945	0.00239171	0.0140099	0.473623	0.00437254	0.1378873	0.000106879	0.0152454	0.278611	3.70604	0.299996	0.305224	0.129636	0.265144	0.0009930294	138.8552
11860	-3309.977	-3301.221	-8.7555	0.3861963	0.1665218	0.214014	1.01878	0.0533131	0.141816	0.185664	0.793338	0.363747	0.119807	0.136751	0.114949	0.0900316	0.284812	0.0760562	0.384167	0.2944706	-0.1383033	0.0139739	0.485382	0.00220295	0.0130449	0.480331	0.00506464	0.1444949	0.000132462	0.0169614	0.290915	3.69199	0.295204	0.315874	0.129903	0.259019	0.00619165	23.33707
11870	-3301.126	-3296.927	-4.198845	0.3777952	0.2252231	0.23732	0.377448	0.0484232	0.220648	0.159711	0.52654	0.339296	0.201179	0.281953	0.243246	0.0692709	0.13926	0.133332	0.0944785	0.1776186	-0.08707772	0.0105251	0.515431	0.00558417	0.0175789	0.447805	0.00307641	0.1130824	0.00115073	0.0494756	0.446246	3.50313	0.287573	0.301495	0.140766	0.270165	0.02600472	4.348535
11880	-3303.913	-3296.389	-7.523991	0.4610106	0.1651207	0.516799	0.741471	0.0228404	0.127433	0.168991	0.244189	0.161779	0.11277	0.172044	0.0580961	0.543428	0.209452	0.277256	0.143671	0.2201945	-0.244493	0.00745035	0.561734	0.0027557	0.00861591	0.409147	0.0102967	0.2579494	0.000123453	0.016378	0.286821	3.69668	0.309648	0.300487	0.119734	0.270132	0.01345642	19.16924
11890	-3307.515	-3294.157	-13.35784	0.5376412	0.1645565	0.269041	0.605569	0.102913	0.185121	0.114712	0.488612	0.449653	0.428802	0.101431	0.00503951	0.305373	0.170673	0.282828	0.348776	0.1451565	-0.3481903	0.00652012	0.56112	0.0113357	0.00836753	0.410955	0.00170205	0.4042341	0.00011996	0.016146	0.285168	3.69857	0.284247	0.309763	0.133447	0.272542	0.05604373	7.212833
11900	-3308.009	-3302.081	-5.927944	0.7636366	0.1955678	0.351531	0.539189	0.385593	0.0807113	0.237505	0.289033	0.153048	0.108288	0.0681935	0.0163329	0.608971	0.153517	0.433401	0.162886	0.1959119	-0.02937223	0.0110691	0.496338	0.0140693	0.0107788	0.466596	0.00114925	0.03677802	0.000454249	0.0312583	0.371992	3.5963	0.296706	0.292202	0.139566	0.271526	0.007405787	4.966118
11910	-3304.916	-3301.45	-3.465894	0.8444365	0.1824071	0.284132	0.498755	0.0143348	0.095865	0.0826048	0.168044	0.0767114	0.0185878	0.243223	0.154325	0.130032	0.303626	0.092177	0.933098	0.198505	0.02212878	0.0110115	0.440166	0.0124197	0.00271931	0.532852	0.000831624	0.0105651	0.000272878	0.0242824	0.336211	3.63923	0.312314	0.275521	0.16655	0.245615	0.03269388	0.3231522
11920	-3298.224	-3296.123	-2.101384	0.8840964	0.1965672	0.349632	0.61001	0.03656	0.095518	0.0729022	0.235473	0.102938	0.0531535	0.181839	0.0986235	0.054624	0.0741956	0.769727	0.0561283	0.1581242	-0.05189347	0.0134229	0.495394	0.00626484	0.0114423	0.470286	0.0031894	0.05705708	0.000470855	0.0318189	0.374639	3.59307	0.30717	0.293465	0.135015	0.26435	0.005163604	11.04985
11930	-3301.902	-3297.261	-4.641358	0.8116017	0.1693371	0.331895	0.670289	0.118351	0.05141	0.0548667	0.144567	0.115343	0.304269	0.170369	0.0809959	0.320886	0.0760023	0.334615	0.20217	0.2514103	-0.1278733	0.0118476	0.551654	0.00505043	0.0122934	0.412998	0.00615648	0.1373891	0.000152063	0.0181651	0.299096	3.68259	0.299444	0.311428	0.127885	0.261244	0.009515793	14.43801
11940	-3305.498	-3306.27	0.7715167	0.790456	0.2184296	0.159085	0.300382	0.00621111	0.0633422	0.0628014	0.230681	0.158085	0.0419187	0.0552574	0.0587164	0.0422678	0.234407	0.020898	0.602657	0.1203148	0.02114667	0.0209579	0.470467	0.0152181	0.00528614	0.482023	0.00604791	0.1177261	0.00095105	0.0450379	0.430028	3.52398	0.279535	0.318466	0.132547	0.269452	0.1388728	0.8477263
11950	-3305.501	-3303.267	-2.234403	0.888749	0.2167269	0.212374	0.696956	0.0141537	0.0860484	0.0683293	0.117625	0.164014	0.056289	0.255384	0.00882561	0.0557335	0.148387	0.186336	0.449731	0.1154155	0.05044917	0.0200367	0.459224	0.00209239	0.0154506	0.497106	0.00608987	0.03999188	0.000904985	0.043948	0.425889	3.52926	0.289087	0.292564	0.146178	0.272171	0.09044105	0.4421873
11960	-3306.542	-3300.967	-5.575713	0.5921239	0.1636783	0.373918	0.781027	0.0451816	0.158403	0.169993	0.322467	0.304336	0.182778	0.0475562	0.0572096	0.12639	0.208996	0.163906	0.0521819	0.2056948	-0.311021	0.019017	0.436698	0.000689509	0.00156399	0.538667	0.00336444	0.3143929	0.000114673	0.0157883	0.282591	3.70151	0.308926	0.293548	0.129449	0.268077	0.003371863	93.24012
11970	-3308.075	-3301.055	-7.019556	0.8082683	0.1973885	0.232991	0.66588	0.342815	0.104626	0.11576	0.262482	0.168105	0.203403	0.162739	0.060551	0.00206173	0.0717851	0.54174	0.06895	0.2481834	-0.02619821	0.0233623	0.48171	0.00209904	0.00840385	0.480385	0.00403967	0.2047037	0.000484822	0.0322826	0.376808	3.59042	0.293305	0.291084	0.131127	0.284484	0.1785055	1.146764
11980	-3307.071	-3306.14	-0.9315111	0.7218755	0.1783573	0.289918	0.376637	0.0141932	0.232436	0.0847707	0.3046	0.230066	0.0762282	0.0277809	0.0540927	0.13525	0.0478652	0.243639	0.103467	0.1270339	-0.1949067	0.0242217	0.589187	0.00222529	0.00497156	0.37281	0.00658473	0.2456932	0.000229758	0.0222964	0.32487	3.6526	0.281634	0.291858	0.14575	0.280758	0.05078651	4.837766
11990	-3306.157	-3300.846	-5.310434	0.506086	0.2088823	0.185568	0.415661	0.167833	0.248742	0.194679	0.484993	0.44976	0.187944	0.0850894	0.131556	0.0124441	0.120117	0.316276	0.0610842	0.2575932	-0.01472254	0.0155224	0.52879	0.0135516	0.0068392	0.431531	0.00376595	0.1067349	0.00071245	0.0390517	0.40644	3.5538	0.301808	0.305121	0.14222	0.250851	0.09201231	1.160006
12000	-3308.913	-3299.402	-9.51051	0.3038299	0.2092822	0.321087	1.02762	0.0895434	0.422241	0.22555	0.646187	0.391775	0.160025	0.363331	0.149887	0.0380491	0.262425	0.330206	0.0883756	0.2618907	-0.04336466	0.0184342	0.445624	0.00231861	0.00160935	0.525645	0.00636914	0.04381886	0.000721504	0.0392962	0.407446	3.55254	0.300342	0.294364	0.147404	0.25789	0.0004541931	96.47627
12010	-3304.744	-3296.409	-8.33501	0.3355797	0.1593096	0.1896	0.830384	0.0381481	0.275498	0.179451	0.481035	0.354774	0.0789972	0.387894	0.0763804	0.297648	0.288489	0.102714	0.522754	0.2201493	-0.03374534	0.0196995	0.519313	0.00245205	0.00188545	0.448885	0.00776433	0.05283173	9.09638e-05	0.0140709	0.269693	3.71615	0.288986	0.319494	0.134281	0.257239	0.01908639	2.768031
12020	-3299.361	-3298.986	-0.3753951	0.5811887	0.1641909	0.407778	0.52006	0.0455242	0.161386	0.131424	0.188542	0.145727	0.159775	0.150383	0.0579744	0.0774323	0.127893	0.266006	0.0507201	0.1672292	0.02247384	0.0092731	0.479507	0.00504264	0.0112653	0.483277	0.0116345	0.02961253	0.000117737	0.0159966	0.284096	3.69979	0.296335	0.300991	0.146642	0.256032	0.05208637	0.5685274
12030	-3310.72	-3303.134	-7.58601	0.6886945	0.1786223	0.426378	0.658606	0.145474	0.133196	0.0778386	0.287182	0.235264	0.288884	0.0497968	0.295513	0.104906	0.0949974	0.313595	0.0362071	0.3386533	-0.1976162	0.0148194	0.477939	0.00559765	0.0149589	0.481697	0.00498827	0.2026304	0.000232414	0.0224239	0.325617	3.65173	0.270611	0.334061	0.143566	0.251762	0.005014203	40.41129
12040	-3311.94	-3300.551	-11.38934	0.4167839	0.1897021	0.376493	0.803702	0.308932	0.285754	0.206687	0.826342	0.437561	0.620235	0.141109	0.272949	0.0782815	0.04394	0.0168624	0.148936	0.4139623	0.001263113	0.00855734	0.526927	0.00291593	0.0232819	0.434309	0.00400942	0.03038866	0.000365135	0.0280539	0.356251	3.61533	0.316028	0.296747	0.130274	0.25695	0.03165177	0.9600935
12050	-3304.204	-3303.268	-0.9363053	0.8158964	0.1681984	0.289553	0.645178	0.0739524	0.167122	0.0702321	0.210818	0.17331	0.0540694	0.0590073	0.151649	0.00582332	0.0620911	0.0944389	0.274391	0.1676076	-0.003650141	0.00969095	0.522478	0.00648376	0.0272618	0.427102	0.00698321	0.1178964	0.000143888	0.0176733	0.295794	3.68639	0.310569	0.275082	0.12508	0.289268	0.1142463	1.03195
12060	-3307.862	-3306.269	-1.593292	0.579956	0.207564	0.151521	0.413254	0.0367281	0.0959553	0.0917279	0.431534	0.279845	0.0743892	0.0464839	0.315809	0.0569156	0.0931931	0.433471	0.0324703	0.1474404	0.02196634	0.00826456	0.534854	0.0107736	0.028785	0.412923	0.00440029	0.07063864	0.000683161	0.03825	0.403109	3.55796	0.287419	0.319455	0.126536	0.26659	0.09260498	0.7627953
12070	-3303.837	-3299.026	-4.81103	0.7730052	0.1641703	0.296912	0.650275	0.0662377	0.115603	0.0513012	0.401572	0.257564	0.0976574	0.175533	0.436188	0.0415551	0.0881913	0.649195	0.00487596	0.2571404	0.01734214	0.00825977	0.527252	0.0090645	0.00782958	0.439896	0.00769821	0.00454717	0.000117612	0.0159882	0.284036	3.69986	0.287226	0.305318	0.138439	0.269017	0.02188931	0.2077347
12080	-3307.919	-3300.078	-7.841385	0.8752213	0.1662953	0.735945	1.1239	0.0127102	0.121539	0.0546207	0.18149	0.179778	0.086536	0.0169691	0.137453	0.0118079	0.0873433	0.69919	0.00120572	0.2481285	0.04021817	0.0113427	0.558181	0.00738328	0.0114867	0.404635	0.00697131	0.1201761	0.000130973	0.0168664	0.290254	3.69275	0.271969	0.315685	0.128966	0.283379	0.1603943	0.7492544
12090	-3301.044	-3296.988	-4.055356	0.8026003	0.1705735	0.258619	0.588302	0.245482	0.157137	0.0836601	0.211145	0.222485	0.323002	0.0999804	0.0824483	0.0751403	0.0524516	0.250726	0.154823	0.2052736	0.1697793	0.0107188	0.580862	0.00486374	0.0104704	0.38788	0.00520549	0.03384897	0.00016133	0.0187068	0.302669	3.67846	0.303978	0.287819	0.127772	0.280431	0.2036283	0.1662292
12100	-3305.025	-3302.388	-2.637094	0.6337936	0.1959966	0.216221	0.347833	0.0579655	0.139329	0.12726	0.208178	0.185155	0.0625103	0.57974	0.274121	0.0227943	0.0519328	0.124842	0.0853485	0.1948782	-0.1934111	0.0149786	0.583851	0.0141089	0.0119536	0.37197	0.00313786	0.2375452	0.000461321	0.0314983	0.373129	3.59491	0.270698	0.336705	0.134908	0.257689	0.04413406	5.382355
12110	-3305.476	-3298.213	-7.263359	0.3403242	0.217456	0.18712	0.517631	0.0554546	0.21858	0.157017	0.338461	0.359817	0.0882848	0.198775	0.330602	0.0939674	0.350582	0.0727885	0.515108	0.3304801	0.02199616	0.0121833	0.516753	0.0109151	0.00966532	0.449228	0.00125592	0.0376327	0.000924519	0.0444136	0.427665	3.527	0.283578	0.313712	0.142541	0.260169	0.05962886	0.6311156
12120	-3304.703	-3300.596	-4.107416	0.4931171	0.243022	0.117178	0.46034	0.0386026	0.123968	0.16866	0.289127	0.203055	0.215741	0.119408	0.197998	0.0435265	0.261083	0.213088	0.29552	0.1487628	-0.271103	0.0210895	0.525763	0.0144229	0.00228082	0.435699	0.000744567	0.2842011	0.00180234	0.0616989	0.486537	3.44996	0.290563	0.299624	0.142404	0.267408	0.01309819	21.69775
12130	-3303.615	-3300.888	-2.726391	0.4484794	0.2050949	0.188473	0.486392	0.0483692	0.222764	0.127246	0.324198	0.192543	0.138982	0.0934131	0.164209	0.0124157	0.180581	0.0781723	0.139876	0.1592771	0.3660112	0.0219547	0.556672	0.0126487	0.0106602	0.397171	0.000892895	0.01819934	0.000630585	0.0367655	0.396824	3.56578	0.300206	0.290058	0.142616	0.267121	0.3842105	0.04736814
12140	-3305.234	-3297.752	-7.482808	0.4719671	0.2010681	0.291932	0.520245	0.325416	0.21284	0.0848683	0.583397	0.288882	0.521341	0.12507	0.101634	0.484954	0.108805	0.311097	0.00671803	0.2522483	0.02518304	0.0132946	0.45233	0.00394006	0.014643	0.506259	0.009533	0.01324178	0.000551044	0.0343939	0.38644	3.57862	0.296958	0.29959	0.138916	0.264537	0.03842482	0.3446152
12150	-3304.259	-3299.686	-4.572606	0.5606198	0.219892	0.208692	0.324118	0.0298278	0.147053	0.0604743	0.224006	0.178802	0.0576702	0.209953	0.0780142	0.306984	0.146752	0.582228	0.0448849	0.1222506	-0.1110145	0.0197948	0.48612	0.00263695	0.0160496	0.469731	0.00566719	0.2329574	0.000991868	0.0459813	0.433559	3.51947	0.319688	0.286877	0.132464	0.260972	0.1219429	1.910381
