Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
15600	-3308.49	-3302.39	-6.095	0.486041	0.1908937	0.258784	0.354625	0.153357	0.102642	0.252247	0.279315	0.338301	0.463725	0.086002	0.261082	0.0202363	0.221165	0.391059	0.11636	0.1859346	-0.1495231	0.0128935	0.512841	0.00512517	0.00446516	0.463652	0.00102241	0.1830418	0.000382114	0.0286928	0.359476	3.61145	0.31272	0.292813	0.13934	0.255126	0.03351874	5.46088
15610	-3311.94	-3299.88	-12.0599	0.4418039	0.192506	0.297793	0.55724	0.200618	0.159998	0.265572	0.220328	0.238055	0.348728	0.0157828	0.393044	0.2023	0.095089	0.438992	0.421788	0.1643029	0.1566671	0.0154832	0.484991	0.00437516	0.0143648	0.480398	0.000387003	0.1497623	0.000405987	0.0295671	0.363818	3.60621	0.301282	0.304905	0.14148	0.252333	0.3064293	0.4887334
15620	-3309.26	-3302.96	-6.30805	0.487505	0.2019085	0.213885	0.468232	0.270337	0.224021	0.334731	0.128992	0.3476	0.536047	0.0223448	0.199838	0.126664	0.0413098	0.0670918	0.207408	0.3197799	-0.04995475	0.0173944	0.450598	0.000536558	0.02152	0.503049	0.00690214	0.08275553	0.000567022	0.0348837	0.38862	3.57593	0.286331	0.313914	0.125344	0.27441	0.03280078	2.522975
15630	-3312.32	-3295.5	-16.8189	0.2779594	0.1719552	0.354102	0.286607	0.156749	0.181075	0.448896	0.0953956	0.297964	0.45089	0.065824	0.233784	0.929236	0.628344	0.211016	1.94469	0.3108348	-0.07750666	0.0162949	0.505484	0.000982138	0.00654743	0.465039	0.00565306	0.1401733	0.000172184	0.0193216	0.306647	3.67386	0.294275	0.301074	0.128468	0.276183	0.06266665	2.236809
15640	-3315.89	-3301.8	-14.0955	0.298848	0.1654627	0.29119	0.518703	0.272967	0.385617	0.287005	0.194374	0.333404	0.286099	0.0309259	0.43421	0.561907	0.16926	0.467527	0.196395	0.3998335	-0.0693909	0.015082	0.551528	0.004791	0.00078409	0.411817	0.015998	0.2538154	0.000125608	0.0165194	0.287822	3.69553	0.275725	0.315918	0.133789	0.274568	0.1844245	1.376256
15650	-3305.32	-3297.46	-7.86382	0.4291193	0.1736429	0.230282	0.484951	0.207534	0.274604	0.456528	0.0520689	0.356489	0.57774	0.0139405	0.411629	0.352026	0.0806771	0.258887	0.0865705	0.2487532	-0.1184875	0.0132612	0.527366	0.00358197	0.000481531	0.430619	0.0246909	0.1360843	0.000186172	0.0200858	0.311485	3.66824	0.29927	0.297857	0.137337	0.265536	0.01759686	7.733441
15660	-3304.95	-3296.82	-8.1307	0.480092	0.1767594	0.229594	0.861039	0.275176	0.180757	0.269557	0.0298595	0.410224	0.472525	0.000794267	0.188929	0.135134	0.101767	0.185232	0.242413	0.2656875	0.08643626	0.0133224	0.529799	0.00437639	0.00147326	0.432606	0.0184224	0.09427089	0.000214217	0.0215347	0.320355	3.6579	0.28572	0.316583	0.125273	0.272424	0.1807072	0.5216777
15670	-3304.71	-3296.21	-8.49882	0.3824016	0.1808496	0.391957	0.60939	0.179709	0.135092	0.371231	0.0935151	0.395526	0.406581	0.00278554	0.280073	0.114492	0.18108	0.277296	0.185311	0.1947917	0.06803699	0.00980514	0.517746	0.00386615	0.00315933	0.451793	0.0136305	0.1214887	0.000255645	0.0235092	0.331867	3.64437	0.284065	0.308699	0.129968	0.277267	0.1895257	0.6410145
15680	-3303.95	-3298.63	-5.31868	0.4060174	0.2345466	0.31523	0.379448	0.228361	0.158031	0.195318	0.0986658	0.411916	0.581477	0.0105631	0.306389	0.0530013	0.21056	0.174323	0.0602863	0.205211	0.05601934	0.0174843	0.532728	0.00902346	0.00110293	0.427924	0.011737	0.07693009	0.00146807	0.0557795	0.467744	3.47501	0.296445	0.297052	0.133671	0.272832	0.1329494	0.5786417
15690	-3309.92	-3305.15	-4.77094	0.5701112	0.1994022	0.172563	0.3848	0.0885355	0.257041	0.0748704	0.0465605	0.571129	0.520909	0.0184145	0.298269	0.230174	0.0888221	0.273649	0.186484	0.2307464	-0.005314469	0.0344178	0.517504	0.0029541	0.0145107	0.415694	0.0149196	0.05890234	0.000520315	0.0334313	0.382096	3.58395	0.299697	0.294222	0.132018	0.274064	0.05358787	1.099173
15700	-3312.93	-3305.45	-7.47839	0.6068525	0.2489502	0.134832	0.298679	0.0890573	0.209612	0.052982	0.0444517	0.589834	0.702951	0.0282209	0.441022	0.355965	0.273564	0.228565	0.296028	0.3280413	0.02982249	0.0260415	0.469361	0.00705193	0.0101615	0.460913	0.0264707	0.004350074	0.00206319	0.0659329	0.499267	3.43274	0.272251	0.297176	0.151723	0.278849	0.03417257	0.1272972
15710	-3306.12	-3298.86	-7.2613	0.6500563	0.1933849	0.194463	0.57648	0.0705252	0.269175	0.0491979	0.0559064	0.493737	0.816497	0.00859427	0.526315	0.268008	0.239946	0.171645	0.170587	0.2489387	-0.004134652	0.0158679	0.536486	0.00652235	0.0175214	0.420225	0.00337759	0.02914659	0.000419444	0.0300485	0.366174	3.60336	0.287872	0.306905	0.140521	0.264702	0.02501194	1.165307
15720	-3313.68	-3306.81	-6.86988	0.8542582	0.2216107	0.439104	0.548375	0.0930583	0.287336	0.0697591	0.0559064	0.414817	0.619735	0.0240483	0.290701	0.335843	0.0894894	0.283273	0.0713935	0.2489387	-0.06549078	0.020808	0.388593	0.00616253	0.0264592	0.541017	0.0169611	0.1024877	0.00104134	0.0470985	0.437681	3.51418	0.295028	0.287883	0.143675	0.273415	0.03699692	2.770168
15730	-3310.59	-3303	-7.58992	0.4374083	0.2214726	0.278671	0.63099	0.105147	0.359707	0.159563	0.0257874	0.497972	0.479148	0.114639	0.219773	0.199616	0.0604999	0.162362	0.149173	0.3291883	-0.03209807	0.0188439	0.452109	0.00707389	0.014244	0.503865	0.00386429	0.09071479	0.00103731	0.0470084	0.437351	3.5146	0.290754	0.284657	0.123494	0.301095	0.05861672	1.547592
15740	-3301.9	-3295.75	-6.14144	0.5006872	0.1800361	0.40608	0.483291	0.113189	0.264564	0.144227	0.0195427	0.380746	0.584704	0.127032	0.0793705	0.152576	0.205014	0.237948	0.211765	0.204655	-0.05682403	0.0189244	0.539981	0.00381806	0.00810861	0.425379	0.00378934	0.1139042	0.00024697	0.02311	0.329589	3.64705	0.290612	0.288523	0.140414	0.280451	0.05708021	1.995512
15750	-3302.32	-3299.18	-3.13526	0.479915	0.2099789	0.211344	0.222244	0.079928	0.16626	0.141296	0.042283	0.21736	0.33697	0.238346	0.0855262	0.0658645	0.317724	0.306195	0.252145	0.1513842	-0.2319444	0.0190649	0.472993	0.00517559	0.005238	0.484066	0.0134617	0.2352086	0.000737471	0.0397234	0.409196	3.55034	0.308417	0.287089	0.137964	0.26653	0.003264159	72.05794
15760	-3302.64	-3302.74	0.100785	0.5099474	0.1723704	0.246175	0.292419	0.0252088	0.122607	0.107085	0.0275413	0.252483	0.279195	0.299083	0.160085	0.032986	0.347977	0.124476	0.0383834	0.146158	-0.03621749	0.0166304	0.433285	0.00965855	0.00601625	0.521516	0.012894	0.07888023	0.000175549	0.0195083	0.30784	3.67248	0.29772	0.310428	0.136279	0.255574	0.04266275	1.848925
15770	-3301.42	-3299.32	-2.1047	0.4702231	0.1775012	0.155123	0.334978	0.0712174	0.175437	0.104122	0.0072331	0.168861	0.284666	0.21188	0.239934	0.171736	0.453107	0.190526	0.0778785	0.2128002	0.04982238	0.0216438	0.498355	0.00574351	0.00574623	0.45701	0.0115016	0.0339363	0.000221331	0.0218868	0.322454	3.65544	0.300304	0.296154	0.150413	0.25313	0.08375868	0.4051675
15780	-3299.47	-3296.53	-2.94284	0.5954943	0.1997092	0.200674	0.514243	0.0503553	0.0929937	0.121312	0.00997442	0.142498	0.149287	0.117513	0.206949	0.150705	0.303943	0.0796867	0.490579	0.1392889	-0.1137095	0.0133365	0.446849	0.00902868	0.00139301	0.523979	0.00541434	0.1630264	0.000525885	0.0336079	0.382899	3.58297	0.298476	0.287331	0.150993	0.2632	0.04931685	3.305693
15790	-3303.8	-3294.36	-9.43558	0.6351007	0.1848899	0.38958	0.532618	0.048704	0.129018	0.112523	0.0209453	0.157289	0.190823	0.084089	0.152415	0.241355	0.406017	0.394641	0.713903	0.2604523	0.1632248	0.0106617	0.5581	0.00399098	0.00558397	0.419752	0.00191153	0.1037666	0.000302092	0.0255385	0.343088	3.63107	0.279182	0.314038	0.130004	0.276777	0.2669914	0.3886516
15800	-3301.31	-3300.33	-0.981494	0.7248942	0.2507062	0.222804	0.349029	0.0543772	0.144578	0.115738	0.0214421	0.172216	0.182728	0.0491187	0.135843	0.186232	0.466345	0.341311	0.106408	0.1702661	0.001923219	0.0136828	0.467694	0.0129202	0.0148606	0.486711	0.00413145	0.04975007	0.00214483	0.0672004	0.502973	3.42768	0.291419	0.31105	0.141968	0.255563	0.05167329	0.9627812
15810	-3300.77	-3300.87	0.0987636	0.6768807	0.1837827	0.205447	0.467686	0.0447621	0.1098	0.128455	0.00882697	0.289338	0.229366	0.0846048	0.197105	0.0421577	0.197434	0.21406	0.0684492	0.2078202	-0.003454712	0.0203881	0.516204	0.00486282	0.00479679	0.437237	0.0165109	0.03920535	0.000288795	0.0249747	0.340028	3.63471	0.289669	0.282818	0.145298	0.282215	0.03575064	1.096634
15820	-3296.91	-3299.29	2.37963	0.7358785	0.1981247	0.235636	0.398264	0.0374222	0.0944678	0.060715	0.00868274	0.156242	0.203087	0.135274	0.102854	0.116747	0.101631	0.15425	0.0457924	0.1667707	0.1623187	0.0122224	0.45857	0.00846774	0.0147505	0.499405	0.00658356	0.00893584	0.000497592	0.0327007	0.378746	3.58806	0.315216	0.288465	0.139885	0.256435	0.1712546	0.05217869
15830	-3312.87	-3305.45	-7.41727	0.9311216	0.1875288	0.372652	0.455662	0.0755099	0.128227	0.0541654	0.00775318	0.217553	0.199374	0.158787	0.165982	0.0818474	0.210816	0.282451	0.164856	0.4056602	0.1147351	0.0176579	0.452105	0.00440094	0.0111107	0.513671	0.00105488	0.01846863	0.000335585	0.0269049	0.350334	3.62243	0.287213	0.29762	0.138717	0.276449	0.1332037	0.1386495
15840	-3302.87	-3299.34	-3.53452	0.8128693	0.2250225	0.428684	0.706375	0.0587348	0.0641024	0.0775534	0.00686964	0.202784	0.180138	0.0357479	0.108671	0.0810542	0.286282	0.10968	0.216345	0.2014041	-0.05378097	0.0160339	0.560964	0.00345433	0.0130826	0.406176	0.000289192	0.1768907	0.00114446	0.0493426	0.445774	3.50374	0.276343	0.307217	0.129379	0.287061	0.1231097	1.436854
15850	-3301.77	-3295.87	-5.89778	0.8419824	0.1911613	0.360782	0.711191	0.0582909	0.133688	0.0815866	0.0204519	0.427965	0.441851	0.0114725	0.0903647	0.0219906	0.391694	0.204409	0.210588	0.1835943	-0.01032697	0.0169336	0.548222	0.00167635	0.00382289	0.429077	0.000268535	0.12695	0.000386004	0.0288371	0.360199	3.61058	0.299965	0.293206	0.137679	0.269149	0.116623	1.08855
15860	-3308.7	-3302.79	-5.90893	0.6842448	0.1467077	0.212594	0.546868	0.0322128	0.159244	0.103543	0.0348442	0.304211	0.650888	0.0114017	0.0542965	0.0481023	0.241647	0.582056	0.30605	0.2492407	0.1303473	0.0196732	0.56873	0.00123338	0.00206551	0.408079	0.000218282	0.01419269	4.3158e-05	0.00970933	0.231874	3.75837	0.2883	0.32311	0.123595	0.264994	0.14454	0.09819212
15870	-3302.27	-3299.3	-2.96761	0.6119125	0.1844117	0.146218	0.444865	0.0583834	0.125448	0.111564	0.073702	0.210402	0.525796	0.0315391	0.133312	0.0326811	0.0903862	0.312315	0.114827	0.1718843	0.3148622	0.011314	0.56524	0.00831356	0.00952747	0.405575	3.02532e-05	0.03179364	0.000296295	0.0252943	0.341768	3.63264	0.279691	0.306015	0.128586	0.285708	0.3466559	0.09171528
15880	-3300.32	-3298.81	-1.50884	0.5757003	0.1864696	0.310679	0.608931	0.115962	0.137088	0.132897	0.0821299	0.219446	0.370637	0.00355104	0.100988	0.0554315	0.100477	0.236653	0.144214	0.1631666	0.03700824	0.0110085	0.549978	0.00495421	0.0207973	0.413256	6.39835e-06	0.04030003	0.000321832	0.0263525	0.347433	3.62589	0.287697	0.31726	0.126498	0.268545	0.07730826	0.52129
15890	-3307.36	-3300.85	-6.50934	0.618093	0.1849868	0.211748	0.635694	0.210435	0.153495	0.0773862	0.0232285	0.245111	0.314028	0.30542	0.13699	0.0431122	0.166629	0.222127	0.122911	0.1932604	0.381305	0.0116382	0.580292	0.00123745	0.00561666	0.401208	7.81275e-06	0.04334553	0.000303277	0.0255881	0.343355	3.63075	0.290319	0.300888	0.133036	0.275757	0.4246505	0.1020734
15900	-3306.6	-3300.18	-6.41219	0.9095011	0.1787544	0.342441	0.407209	0.103359	0.153824	0.0376172	0.0109423	0.140297	0.272323	0.0232423	0.131462	0.0980038	0.429625	1.12948	0.237143	0.2333124	0.1125537	0.0155643	0.578814	0.00451369	0.00820037	0.392612	0.000296188	0.007536941	0.000233747	0.0224876	0.325989	3.65129	0.283122	0.31462	0.1298	0.272458	0.1200906	0.06276046
15910	-3310.12	-3301.93	-8.1905	0.7394528	0.2143181	0.31822	0.393745	0.0956037	0.165787	0.0656916	0.0225045	0.130707	0.199665	0.292059	0.0732511	0.110418	0.243826	0.525549	0.460046	0.315559	0.1203373	0.0104688	0.455256	0.00524159	0.0100896	0.513483	0.00546179	0.09670904	0.000842467	0.0424223	0.419984	3.53675	0.310815	0.28785	0.15444	0.246894	0.2170464	0.4455685
15920	-3303.06	-3298.3	-4.7536	0.6623059	0.2063346	0.147614	0.54972	0.0581715	0.0941308	0.101233	0.0452026	0.18492	0.1935	0.322727	0.051599	0.0620116	0.327865	0.354553	0.523137	0.2963028	0.01778159	0.0139911	0.529074	0.0106082	0.0120164	0.428537	0.00577349	0.02077855	0.000656613	0.037508	0.399987	3.56185	0.295231	0.306784	0.141828	0.256158	0.03856013	0.5388608
15930	-3303.36	-3301.87	-1.49174	0.8108735	0.199176	0.531837	0.7773	0.0385778	0.110179	0.0644299	0.0238649	0.210466	0.248603	0.107379	0.140574	0.0803191	0.144197	0.0448969	0.0861332	0.1202672	0.0163259	0.0315131	0.530656	0.00235934	0.00226809	0.429819	0.0033844	0.002445407	0.00051624	0.0333015	0.381504	3.58468	0.304215	0.297505	0.119906	0.278374	0.0187713	0.1302737
15940	-3304.13	-3301.23	-2.89767	0.9590835	0.154966	0.374799	0.886812	0.0460984	0.079598	0.0841217	0.0313449	0.116857	0.108866	0.0465251	0.0807925	0.0160576	0.103826	0.0186909	0.25664	0.09016672	-0.007746817	0.0114953	0.487972	0.00371966	0.0208621	0.471482	0.00446863	0.1226545	7.13216e-05	0.0124673	0.256749	3.73071	0.304601	0.303367	0.12614	0.265892	0.1149077	1.067418
15950	-3296.95	-3295.32	-1.6254	0.8842896	0.1982457	0.312599	0.409046	0.0386335	0.063224	0.0709713	0.0129391	0.0757493	0.131216	0.0183095	0.107225	0.186111	0.238614	0.366549	0.366934	0.1517847	-0.02966471	0.0145299	0.526966	0.0016295	0.00384388	0.435687	0.0173438	0.1303712	0.000499713	0.0327696	0.379064	3.58767	0.294093	0.319256	0.122825	0.263826	0.1007065	1.294566
15960	-3302.38	-3297.64	-4.74244	0.8906407	0.142948	0.390404	0.947159	0.0397896	0.104128	0.062322	0.018908	0.0973168	0.106622	0.176898	0.0972995	0.0200013	0.441373	0.0942093	0.240354	0.1207349	0.001896891	0.0150266	0.47993	0.00310263	0.0028181	0.49458	0.00454236	0.06849577	3.36801e-05	0.00858148	0.220465	3.77092	0.29334	0.299475	0.135518	0.271667	0.07039267	0.9730527
15970	-3300.98	-3299.19	-1.7846	0.7578294	0.155737	0.338118	1.06677	0.0527829	0.0629795	0.0982962	0.0163765	0.122314	0.146	0.0873583	0.193096	0.0834443	0.0247945	0.0268335	0.388388	0.1859197	0.03424174	0.0081676	0.576139	0.00786687	0.00364731	0.402446	0.00173373	0.02503574	7.45426e-05	0.0127443	0.259055	3.72813	0.299521	0.315059	0.119847	0.265573	0.05927748	0.4223483
15980	-3311.03	-3305.54	-5.49362	0.8587179	0.2227654	0.414744	1.06335	0.0808119	0.0728944	0.131519	0.0436046	0.121776	0.143568	0.118507	0.197063	0.012153	0.137492	0.703686	0.107514	0.2017897	-0.06964841	0.0162838	0.545325	0.00355962	0.0128149	0.42092	0.00109623	0.09306914	0.00107551	0.0478541	0.440433	3.51064	0.299493	0.295103	0.129536	0.275868	0.02342073	3.973794
15990	-3304.59	-3302.23	-2.35963	0.8339038	0.1675909	0.300573	0.755879	0.0579302	0.141602	0.103349	0.0391164	0.0835934	0.194161	0.0629011	0.0969665	0.00943985	0.266025	0.198017	0.236561	0.1953895	0.03538044	0.0190658	0.562111	0.000641466	0.0106153	0.406694	0.0008729	0.08500845	0.000139665	0.0174136	0.294029	3.68842	0.281525	0.28837	0.128062	0.302043	0.1203889	0.7061154
16000	-3307.66	-3300.92	-6.73926	0.7731705	0.2117998	0.288244	0.619319	0.0739363	0.260639	0.0734416	0.0409711	0.091502	0.363654	0.0566679	0.0786166	0.0233321	1.17386	0.0196975	0.233874	0.1795222	-0.1004192	0.0234235	0.547882	0.00133085	0.00638368	0.416416	0.00456404	0.1458231	0.000780354	0.040848	0.413747	3.54462	0.263975	0.314107	0.134379	0.28754	0.04540397	3.211683
16010	-3312.57	-3312.12	-0.455465	0.8679176	0.2057632	0.202668	0.426663	0.0459233	0.257095	0.0591687	0.0326338	0.0789012	0.361972	0.0414266	0.128712	0.0242956	0.0984289	0.266844	0.233874	0.1570391	-0.192183	0.0382842	0.404065	0.000377641	0.00523946	0.547221	0.00481229	0.2075766	0.000644525	0.0371651	0.398531	3.56366	0.290717	0.293803	0.169852	0.245627	0.01539358	13.48462
16020	-3303.61	-3305.4	1.7895	0.896063	0.2150261	0.288593	0.636375	0.0413703	0.211971	0.0749035	0.00774276	0.0710329	0.210892	0.0324046	0.127516	0.0199818	0.108834	0.168797	0.180666	0.1196528	-0.01210426	0.0351331	0.477127	0.000969664	0.00303104	0.480897	0.00284202	0.02834199	0.000860524	0.0428688	0.421726	3.53454	0.307589	0.289534	0.129123	0.273754	0.01623773	1.74544
16030	-3296.74	-3296.18	-0.55917	0.9073353	0.2047583	0.313792	0.54253	0.0865915	0.123902	0.0746933	0.0263087	0.16333	0.301503	0.00877609	0.0571258	0.331599	0.0706729	0.0996922	0.301857	0.139346	0.0102371	0.0207705	0.468376	0.000284612	0.00739044	0.497082	0.00609623	0.03239896	0.000623646	0.0365649	0.395962	3.56685	0.285916	0.313965	0.140871	0.259248	0.04263606	0.7598957
16040	-3303.71	-3296.79	-6.92632	0.5757425	0.1552442	0.415142	0.67165	0.108932	0.242737	0.100189	0.026193	0.348837	0.53485	0.123769	0.0455984	0.280246	0.0689393	0.0714148	0.290761	0.1546059	-0.02079868	0.0144082	0.439649	0.00201404	0.0164146	0.524675	0.00283862	0.1128018	7.24712e-05	0.0125669	0.257581	3.72978	0.295623	0.292556	0.144075	0.267746	0.09200308	1.226065
16050	-3298.47	-3294.73	-3.73829	0.5789189	0.1970796	0.249677	0.463156	0.116004	0.234804	0.138829	0.0780614	0.232326	0.295396	0.0390719	0.0712644	0.129425	0.0734392	0.143167	0.244624	0.3109151	0.05457088	0.0129015	0.499407	0.00866818	0.00990034	0.46585	0.00327298	0.01854924	0.000479535	0.0321079	0.375993	3.59142	0.293263	0.291991	0.146908	0.267838	0.07312012	0.2536817
16060	-3298.33	-3297.76	-0.571204	0.5200098	0.2068171	0.24414	0.418471	0.0661535	0.212233	0.122664	0.104183	0.232591	0.306706	0.005445	0.110416	0.364964	0.0813877	0.183703	0.0845892	0.1510435	0.05880268	0.0149081	0.578246	0.0102964	0.0117529	0.378591	0.00620596	0.007215984	0.000666944	0.0377985	0.401214	3.56032	0.293361	0.299946	0.132297	0.274396	0.06601866	0.1093022
16070	-3306.5	-3304.12	-2.37709	0.6174233	0.1655903	0.170918	0.408162	0.106047	0.203039	0.0834746	0.0486212	0.26013	0.301114	0.0148762	0.117892	0.384034	0.0233644	0.290735	0.141771	0.1210555	0.07559286	0.0179205	0.572129	0.0130517	0.0113801	0.382878	0.00264022	0.04404668	0.000126419	0.0165724	0.288195	3.69511	0.299314	0.289822	0.148966	0.261898	0.1196395	0.3681616
16080	-3306.88	-3301.58	-5.30121	0.6610366	0.2063937	0.285245	0.515234	0.0769366	0.271129	0.0661377	0.0655893	0.235324	0.457998	0.0833522	0.103547	0.134743	0.260423	0.153121	0.125276	0.1753066	-0.3422063	0.0167255	0.486155	0.00248104	0.00952416	0.475321	0.00979334	0.3668442	0.000657874	0.0375436	0.400138	3.56166	0.309515	0.302438	0.130068	0.257979	0.02463788	14.88944
16090	-3307.26	-3305.71	-1.55059	0.6622741	0.2211454	0.265518	0.519522	0.127752	0.277725	0.0485941	0.0645646	0.269992	0.494975	0.0557075	0.0851607	0.105195	0.0625757	0.148929	0.0465658	0.2265276	-0.01863056	0.0202415	0.560742	0.00226121	0.0114182	0.37836	0.0269773	0.04506123	0.00102779	0.0467951	0.436568	3.51561	0.295698	0.311092	0.115495	0.277714	0.02643067	1.704884
16100	-3305.1	-3304	-1.09375	0.6711853	0.1872294	0.274782	0.478652	0.0842094	0.277773	0.0953993	0.0153126	0.290968	0.35758	0.0782413	0.0595495	0.141817	0.0512687	0.207048	0.029777	0.1480973	-0.03505328	0.0106709	0.543159	0.0017743	0.0143532	0.403616	0.0264266	0.110758	0.000331655	0.0267482	0.349515	3.6234	0.30379	0.301969	0.13421	0.260031	0.07570477	1.463026
16110	-3307.3	-3296.71	-10.5878	0.4722	0.180315	0.230194	0.484897	0.0721565	0.159816	0.13921	0.0591494	0.194087	0.361944	0.0112162	0.0934651	1.47827	0.121283	0.153378	0.141785	0.3961894	0.09612812	0.0145746	0.542948	0.00966394	0.00812811	0.418539	0.00614554	0.06703223	0.00024992	0.0232466	0.330371	3.64613	0.301869	0.320308	0.118069	0.259754	0.1631603	0.4108365
16120	-3301.85	-3295.47	-6.3771	0.4313415	0.2229379	0.342146	0.380073	0.140019	0.145467	0.136217	0.105428	0.27495	0.292674	0.201305	0.138862	0.362389	0.138168	0.676031	0.049715	0.2748104	-0.02415326	0.0167607	0.478668	0.00434293	0.012436	0.47784	0.00995319	0.086819	0.00108068	0.0479674	0.440843	3.51011	0.300353	0.312708	0.133624	0.253315	0.06266574	1.38543
16130	-3316.3	-3305.61	-10.6837	0.4479554	0.183348	0.307335	0.696407	0.197018	0.277488	0.173797	0.0706567	0.234547	0.291227	0.183563	0.0713548	0.141341	0.200264	0.698571	0.929763	0.3022582	0.05909247	0.00768713	0.477812	0.00244434	0.00458703	0.500518	0.0069512	0.05436705	0.000283692	0.0247549	0.338823	3.63614	0.308942	0.290767	0.131341	0.268949	0.1134595	0.4791758
16140	-3306.59	-3298.03	-8.56012	0.508143	0.1656722	0.229187	0.568332	0.0721883	0.15906	0.125927	0.0116729	0.322835	0.300721	0.436312	0.209331	0.0416522	0.195344	0.573219	0.168114	0.2635032	0.1070989	0.0124089	0.458789	0.00774536	0.00512945	0.513422	0.00250475	0.1284744	0.000126942	0.0166064	0.288434	3.69483	0.291842	0.307091	0.144854	0.256213	0.2355733	0.545369
16150	-3305.42	-3298.12	-7.30455	0.5527922	0.164946	0.228416	0.577436	0.104614	0.135553	0.126692	0.0160969	0.322835	0.275881	0.114949	0.109392	0.172434	0.516622	0.408559	0.0208075	0.1883197	-0.3828246	0.0191542	0.44443	0.00904008	0.00407243	0.521235	0.00206786	0.4000038	0.000122363	0.016306	0.28631	3.69726	0.306846	0.302565	0.137336	0.253253	0.0171792	23.28419
16160	-3301.02	-3302.95	1.93454	0.5527922	0.1998862	0.284836	0.319508	0.0888249	0.162838	0.12389	0.0271429	0.213838	0.204027	0.0804849	0.0799978	0.0565314	0.224236	0.109613	0.124571	0.1712747	-0.01585088	0.0175621	0.539111	0.00344794	0.0152218	0.414279	0.0103789	0.04617786	0.000529115	0.0337099	0.383361	3.5824	0.314368	0.301503	0.128365	0.255763	0.03032698	1.522666
16170	-3305.12	-3303.33	-1.78397	0.699198	0.2244929	0.215583	0.440905	0.0940145	0.1324	0.0638494	0.013415	0.201124	0.229736	0.114345	0.0738193	0.266293	0.224236	0.364052	0.202212	0.1288233	0.05186729	0.0203909	0.535658	0.00706305	0.010637	0.411625	0.0146265	0.008297938	0.00112802	0.048992	0.444525	3.50535	0.281086	0.308729	0.133283	0.276902	0.06016523	0.1379192
16180	-3307.18	-3300.75	-6.42712	0.6836757	0.1626966	0.260291	0.63478	0.0596053	0.265422	0.122492	0.00547146	0.204964	0.290894	0.185775	0.0830691	0.508868	0.0488577	0.574726	0.0333328	0.2405454	0.05132926	0.00566912	0.518324	0.0044634	0.0162808	0.447013	0.00824897	0.08902632	0.000108975	0.0153934	0.279704	3.70479	0.302522	0.320883	0.129222	0.247373	0.1403556	0.6342913
