Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
4440	-3298.83	-3296.83	-2.00376	0.5595034	0.1662658	0.197225	0.496859	0.130113	0.0892793	0.0798239	0.0552155	0.174791	0.150385	0.210309	0.223002	0.0847948	0.247133	0.35694	0.437733	0.1987452	0.01294489	0.0069548	0.531653	0.00841783	0.00756399	0.442789	0.0026216	0.116988	0.00013078	0.016854	0.290168	3.69285	0.294011	0.312308	0.113899	0.279783	0.1299329	0.9003725
4450	-3302.92	-3301.35	-1.57022	0.5595034	0.1848975	0.36528	0.354789	0.178307	0.127677	0.270119	0.0955719	0.20926	0.110154	0.383661	0.187932	0.0990142	0.203803	0.462067	0.327372	0.1873793	0.01002241	0.017427	0.494498	0.00618632	0.00468493	0.476673	0.0005305	0.1078704	0.000302185	0.0255424	0.343109	3.63105	0.318477	0.27006	0.128727	0.282737	0.1178928	0.9149871
4460	-3303.94	-3301.5	-2.43741	0.5396303	0.1960696	0.402342	0.179075	0.170881	0.083196	0.252042	0.15982	0.337931	0.185127	0.134701	0.210734	0.094315	0.183026	0.570947	0.509948	0.2331411	0.01599986	0.0202564	0.459156	0.0014082	0.00855164	0.506658	0.00397019	0.09119989	0.000462534	0.0315392	0.373322	3.59468	0.286065	0.30014	0.138596	0.275199	0.1071998	0.8507472
4470	-3307.24	-3296.71	-10.5347	0.5391385	0.2072131	0.255855	0.149894	0.151176	0.153064	0.163055	0.105151	0.346952	0.214485	0.220825	0.148647	0.10662	0.102479	1.61483	1.01373	0.28199	0.003793848	0.012339	0.503912	0.00524296	0.0157657	0.45808	0.00466071	0.06949279	0.000675508	0.0380376	0.40222	3.55907	0.291597	0.294869	0.138361	0.275173	0.07328664	0.9482327
4480	-3294.91	-3299.15	4.2429	0.4369096	0.2035025	0.299232	0.263968	0.175823	0.144277	0.156707	0.110374	0.260318	0.195193	0.164935	0.100995	0.149807	0.218955	0.347047	0.110881	0.2085036	0.07843476	0.0124002	0.480601	0.010041	0.0127544	0.480194	0.00400875	0.01533976	0.000598225	0.0358202	0.392737	3.57084	0.318025	0.291487	0.129588	0.260901	0.09377452	0.1635813
4490	-3296.11	-3295.31	-0.80394	0.354607	0.1899161	0.370405	0.341648	0.255702	0.140306	0.172102	0.0914569	0.497062	0.317502	0.201116	0.159156	0.144866	0.225597	0.255046	0.248442	0.2308043	0.02627285	0.00944928	0.572836	0.00701608	0.006621	0.398151	0.005927	0.1104176	0.000368142	0.0281681	0.356831	3.61463	0.293033	0.298462	0.122706	0.2858	0.1366904	0.8077931
4500	-3301.17	-3297.17	-3.99757	0.3147294	0.1826097	0.479324	0.549346	0.306733	0.15228	0.143883	0.0838203	0.403781	0.367752	0.381383	0.345611	0.198275	0.170647	0.496767	0.156655	0.2412126	-0.009228292	0.012752	0.431186	0.0106028	0.00256523	0.537314	0.00557965	0.02642892	0.000275181	0.0243838	0.336774	3.63857	0.276785	0.316047	0.135198	0.27197	0.01720063	1.536509
4510	-3302.98	-3300.29	-2.68752	0.3680271	0.2669975	0.359865	0.316971	0.210458	0.148538	0.338662	0.136854	0.550081	0.336285	0.203192	0.585105	0.185115	0.241726	0.151896	0.24011	0.2178559	0.1605294	0.021875	0.498284	0.00218945	0.0104364	0.467001	0.000214464	0.001499038	0.00300033	0.0792111	0.535987	3.3818	0.283274	0.306103	0.137798	0.272824	0.1620284	0.0092517
4520	-3300.68	-3297.4	-3.27356	0.3491483	0.2113249	0.300194	0.341712	0.256895	0.164421	0.400432	0.0862972	0.565496	0.296782	0.215029	0.180069	0.245623	0.268477	0.169676	0.177973	0.336507	-0.007728434	0.0227687	0.543591	0.000473749	0.00938956	0.420166	0.00361121	0.01376536	0.000769007	0.0405536	0.412563	3.54611	0.295617	0.301388	0.132569	0.270426	0.006036922	2.280194
4530	-3295.63	-3295.07	-0.558933	0.3852861	0.1980834	0.234411	0.509197	0.276944	0.135605	0.215278	0.0973921	0.59575	0.324041	0.290694	0.12113	0.138284	0.254848	0.208301	0.177973	0.2099732	-0.01782331	0.0172687	0.570015	0.000752198	0.0076674	0.397944	0.00635205	0.04860515	0.00049687	0.0326772	0.378637	3.58819	0.279631	0.313208	0.112704	0.294456	0.03078184	1.57902
4540	-3301.52	-3305.12	3.59734	0.3852861	0.2273827	0.162941	0.277687	0.149327	0.0941407	0.187853	0.111375	0.294775	0.223884	0.111182	0.284241	0.152223	0.261733	0.290844	0.186904	0.1798795	0.07479971	0.00875707	0.507019	0.0131786	0.0122721	0.447208	0.0115658	0.05925687	0.00121969	0.0509147	0.451303	3.49656	0.28975	0.296907	0.155738	0.257604	0.1340566	0.4420288
4550	-3298.79	-3299.71	0.925258	0.5331822	0.139351	0.23412	0.697975	0.171307	0.116182	0.125615	0.232983	0.277289	0.223416	0.0867768	0.212119	0.0925295	0.213917	0.2091	0.182904	0.1609452	0.009512692	0.0135381	0.450543	0.00450367	0.00984605	0.519689	0.00187944	0.07301831	2.62357e-05	0.00757747	0.209521	3.78288	0.290479	0.30917	0.149776	0.250575	0.082531	0.884738
4560	-3299.08	-3304.69	5.61072	0.622621	0.2438965	0.30568	0.355964	0.151291	0.0806814	0.136205	0.171711	0.22947	0.156968	0.181822	0.10188	0.0887957	0.092622	0.173954	0.106473	0.1304797	0.1062188	0.0131415	0.471312	0.00217755	0.0103804	0.476444	0.0265451	0.036399	0.0018394	0.0623189	0.488436	3.44741	0.282307	0.311208	0.133974	0.272511	0.1426178	0.2552205
4570	-3296.99	-3298.35	1.36595	0.5478647	0.214368	0.103843	0.564157	0.132479	0.0942883	0.10356	0.0763503	0.22947	0.17804	0.0919793	0.321496	0.0783603	0.157227	0.44795	0.169851	0.1166676	0.008960818	0.0178525	0.455321	0.00168215	0.00960597	0.51038	0.00515813	0.0009549536	0.000843732	0.0424538	0.420107	3.5366	0.283843	0.295207	0.14076	0.28019	0.009915772	0.09630653
4580	-3297.7	-3298.74	1.03987	0.6353441	0.1817331	0.279236	0.416314	0.102994	0.0839472	0.0968772	0.0642538	0.159054	0.199471	0.230389	0.13404	0.0732038	0.205634	0.409424	0.141473	0.1489246	0.2094659	0.0188898	0.569019	0.0041775	0.0114041	0.377916	0.0185936	0.04934979	0.000265318	0.0239464	0.334334	3.64145	0.283364	0.300024	0.132571	0.284042	0.2588156	0.1906754
4590	-3308.24	-3304.96	-3.27608	0.7707301	0.1955074	0.182126	0.376721	0.0925815	0.0681889	0.0433658	0.156487	0.258188	0.157372	0.195916	0.303686	0.111321	0.0902158	0.627191	0.16503	0.1883942	-0.1147833	0.020852	0.543903	0.0038618	0.00762303	0.407048	0.0167124	0.2346053	0.000453259	0.0312246	0.371831	3.59649	0.305568	0.302059	0.116329	0.276043	0.119822	1.957949
4600	-3306.79	-3304.86	-1.92512	0.5736322	0.2449928	0.128484	0.394938	0.110378	0.159529	0.131822	0.0988178	0.19208	0.181083	0.115602	0.198361	0.119549	0.0704358	0.38841	0.0484347	0.2128803	0.2156179	0.0112563	0.494113	0.00547942	0.0115792	0.457947	0.0196257	0.1038528	0.00188655	0.0630985	0.490807	3.44421	0.284694	0.317057	0.142406	0.255843	0.3194707	0.3250776
4610	-3295.78	-3300.79	5.01356	0.5809562	0.2427205	0.174994	0.413791	0.165099	0.113698	0.100956	0.112148	0.211889	0.153721	0.115602	0.194549	0.125125	0.0280539	0.192004	0.0668744	0.1131575	-0.007067957	0.0129591	0.499459	0.011098	0.00836928	0.460868	0.00724684	0.05458453	0.00178968	0.0614856	0.485881	3.45084	0.314969	0.28888	0.133038	0.263114	0.04751658	1.148747
4620	-3295.84	-3299.09	3.24521	0.4838617	0.236109	0.119456	0.418805	0.165099	0.127925	0.0912576	0.111881	0.307942	0.255682	0.291807	0.059933	0.0948424	0.258649	0.251352	0.121099	0.1438919	0.01788808	0.00861248	0.507327	0.0159479	0.00449107	0.454561	0.00906115	0.02012563	0.00152634	0.056858	0.471262	3.47035	0.296373	0.289256	0.133365	0.281005	0.03801371	0.5294307
4630	-3308.53	-3303.57	-4.96288	0.5314085	0.244431	0.095056	0.632731	0.20226	0.114959	0.114546	0.133344	0.692681	0.205737	0.111409	0.0907205	0.147317	0.35857	0.600805	0.305371	0.1720843	0.01483802	0.01333	0.50458	0.00894451	0.0167832	0.4521	0.00426275	0.03948486	0.00186229	0.0626987	0.489593	3.44585	0.280271	0.311652	0.14252	0.265557	0.05432289	0.726855
4640	-3306.11	-3300.65	-5.46237	0.6616306	0.2121441	0.1713	0.493238	0.435773	0.0579804	0.22363	0.11941	0.590075	0.248263	0.10568	0.108632	0.123242	0.115696	0.374464	0.336095	0.2221477	-0.2180405	0.0140328	0.466698	0.00847739	0.0199466	0.479015	0.0118301	0.252586	0.000788653	0.041062	0.414603	3.54355	0.303695	0.298738	0.143714	0.253853	0.03454547	7.311696
4650	-3299.16	-3297.2	-1.96736	0.4862694	0.1937818	0.164058	0.653004	0.279082	0.100147	0.130901	0.0554919	0.388901	0.423504	0.296691	0.138383	0.145071	0.207662	0.309679	0.147876	0.2221477	0.01320605	0.0120301	0.518487	0.00955466	0.00973949	0.442358	0.00783033	0.01712756	0.000425624	0.030267	0.367235	3.60207	0.292056	0.304515	0.129739	0.27369	0.03033361	0.5646397
4660	-3297.66	-3297.07	-0.591254	0.4622167	0.1925094	0.209937	0.495583	0.236569	0.137067	0.299112	0.123851	0.406439	0.355599	0.162432	0.138202	0.115327	0.0797951	0.430308	0.167898	0.2094162	0.02764516	0.0144256	0.42695	0.00671715	0.00790317	0.530721	0.013283	0.04330857	0.000406038	0.029569	0.363827	3.6062	0.288369	0.291557	0.151214	0.26886	0.07095372	0.6103777
4670	-3300.08	-3294.34	-5.73815	0.5462801	0.1685446	0.277763	0.617415	0.184421	0.133049	0.204412	0.126836	0.364669	0.237872	0.279957	0.0894246	0.0595188	0.267788	0.28747	0.060692	0.2892019	0.006599526	0.0145079	0.629963	0.00414956	0.00969484	0.339958	0.00172655	0.01677753	0.000146337	0.0178221	0.296799	3.68523	0.299881	0.299284	0.123006	0.277828	0.02337706	0.7176922
4680	-3302.93	-3300.79	-2.14797	0.5112897	0.2048534	0.246982	0.70124	0.199889	0.171218	0.181328	0.130967	0.352109	0.300227	0.0878627	0.124049	0.0644488	0.0869117	0.283714	0.134468	0.236638	-0.07088798	0.00862711	0.41639	0.00446427	0.0108358	0.55932	0.000362429	0.09665314	0.000625601	0.0366215	0.396206	3.56655	0.319834	0.27597	0.139384	0.264812	0.02576515	3.751312
4690	-3305.65	-3301.1	-4.54992	0.6221488	0.182778	0.293629	0.468763	0.333762	0.136575	0.125545	0.125896	0.464284	0.235919	0.229917	0.0610255	0.121658	0.0621286	0.324486	0.257359	0.2340561	0.1212416	0.0157518	0.466957	0.00449146	0.0164132	0.496291	9.52747e-05	0.07665536	0.000277103	0.0244681	0.337241	3.63801	0.298821	0.310159	0.139686	0.251333	0.1978969	0.3873499
4700	-3302.8	-3302.46	-0.337139	0.5759308	0.213404	0.246767	0.545172	0.304525	0.0972024	0.428575	0.270238	0.317584	0.296325	0.07057	0.150069	0.121231	0.134115	0.0967343	0.136757	0.1685027	-0.02519684	0.0127746	0.427084	0.00741286	0.0151549	0.537209	0.000364541	0.04460303	0.000819542	0.0418484	0.417728	3.5396	0.298831	0.303086	0.149056	0.249028	0.0194062	2.298391
4710	-3302.26	-3298.03	-4.22745	0.4563844	0.1887349	0.246767	0.532308	0.191949	0.197395	0.332369	0.356452	0.250898	0.186078	0.261933	0.0511353	0.0840782	0.458301	0.140427	0.352374	0.1807254	0.1158659	0.0189753	0.535526	0.00903743	0.0116389	0.424416	0.000405962	0.02048388	0.00035176	0.0275399	0.353623	3.61849	0.282542	0.30538	0.125244	0.286834	0.1363498	0.1502304
4720	-3308.89	-3304.96	-3.92516	0.502534	0.2100297	0.256874	0.433886	0.0844521	0.156466	0.277588	0.148058	0.374995	0.198769	0.32583	0.14053	0.0596033	0.0591388	0.304018	0.100127	0.1896236	0.2332272	0.0172242	0.396491	0.00540365	0.0099068	0.570785	0.000189475	0.1220047	0.000738645	0.0397546	0.409324	3.55018	0.298168	0.294042	0.138522	0.269268	0.3552319	0.3434509
4730	-3308.86	-3302.9	-5.95942	0.571179	0.1993149	0.457086	0.606807	0.217443	0.215356	0.170612	0.148058	0.316141	0.144084	0.306588	0.103177	0.077592	0.155488	0.659195	0.213277	0.2479163	-0.2639918	0.0158832	0.443615	0.00301476	0.0107592	0.526348	0.000380303	0.3019144	0.00051874	0.0333812	0.381868	3.58423	0.311645	0.303851	0.134558	0.249946	0.03792258	7.961335
4740	-3298.7	-3299.26	0.557457	0.4266554	0.1680223	0.443401	0.505669	0.212249	0.145403	0.15877	0.0570852	0.268192	0.231952	0.105106	0.258012	0.139512	0.114538	0.180642	0.221878	0.1738896	0.1110567	0.0147278	0.373128	0.0057883	0.012727	0.589716	0.00391296	0.02148672	0.000142654	0.0175978	0.295283	3.68698	0.298262	0.298526	0.139087	0.264124	0.1325434	0.1621108
4750	-3298.74	-3299.9	1.15205	0.4698255	0.1622867	0.205427	0.364544	0.162093	0.136696	0.0963479	0.157413	0.341964	0.165946	0.182337	0.229819	0.0922976	0.136492	0.490273	0.247029	0.2301671	0.1082307	0.0124604	0.478137	0.00853757	0.00767536	0.489315	0.00387445	0.004306046	0.000106661	0.01523	0.278497	3.70617	0.301385	0.288638	0.157836	0.252142	0.1125367	0.03826348
4760	-3301.85	-3299.21	-2.63613	0.4040723	0.1788976	0.212873	0.567405	0.321723	0.201306	0.255096	0.0558168	0.410141	0.258871	0.255678	0.121858	0.191203	0.197436	0.27325	0.304844	0.2706688	-0.04199302	0.00878383	0.446998	0.00919223	0.0148205	0.51443	0.00577546	0.06817194	0.000235197	0.0225567	0.326392	3.65082	0.284851	0.308568	0.138751	0.267829	0.02617893	2.604077
4770	-3306.41	-3307.34	0.922776	0.3331318	0.1601053	0.284247	0.462909	0.12699	0.17345	0.284715	0.171243	0.288589	0.258871	0.236028	0.209631	0.0875464	0.384724	0.0747076	0.131398	0.1964942	-0.05466096	0.0092044	0.488539	0.00597868	0.0162557	0.468589	0.0114328	0.07005861	9.49729e-05	0.014376	0.272051	3.71348	0.327601	0.295998	0.135571	0.24083	0.01539765	4.549954
4780	-3299.05	-3300.24	1.19204	0.4429046	0.160083	0.222295	0.440408	0.168848	0.191594	0.264122	0.171243	0.28584	0.173596	0.365573	0.344312	0.120111	0.0602179	0.137193	0.0968999	0.1757321	0.04836202	0.0119382	0.492205	0.00602354	0.00428092	0.472106	0.0134467	0.02803683	9.4859e-05	0.0143674	0.271986	3.71355	0.297718	0.29718	0.144317	0.260786	0.07639885	0.3669798
4790	-3303.83	-3295.3	-8.53505	0.3973191	0.1662766	0.230333	0.675392	0.234571	0.259775	0.41034	0.210316	0.34148	0.182129	0.93032	0.209146	0.0923231	0.211687	0.174165	0.170437	0.2907186	-0.09962019	0.0153974	0.51687	0.00202918	0.00854257	0.452087	0.00507337	0.277692	0.00013085	0.0168586	0.290199	3.69281	0.290793	0.306182	0.131728	0.271298	0.1780718	1.559438
4800	-3300.81	-3300.26	-0.547078	0.4873308	0.2313106	0.31121	0.360404	0.22769	0.124429	0.350752	0.159249	0.318513	0.328942	0.234177	0.266633	0.0734589	0.120689	0.11275	0.134529	0.2167217	0.1043188	0.0211758	0.484899	0.0030508	0.00224659	0.485831	0.00279691	0.07298099	0.00135208	0.0535653	0.460381	3.4847	0.290368	0.31787	0.128791	0.262972	0.1772998	0.4116248
4810	-3302.92	-3300.87	-2.05001	0.4625653	0.2182601	0.197267	0.341233	0.280087	0.146666	0.305374	0.212383	0.48623	0.278706	0.223804	0.215422	0.129652	0.0994034	0.197331	0.800003	0.239782	-0.01421232	0.0184291	0.482021	0.00258167	0.00670974	0.482949	0.00730937	0.04522841	0.000946394	0.044929	0.429617	3.52451	0.283999	0.315638	0.135339	0.265024	0.03101609	1.458224
4820	-3305.24	-3299.24	-6.00543	0.4131342	0.200852	0.237876	0.158355	0.274254	0.112074	0.317536	0.222588	0.466525	0.271312	0.103187	0.264927	0.12663	0.243175	0.18265	1.17115	0.192634	0.275219	0.0145951	0.570672	0.0017518	0.0132052	0.389627	0.0101488	0.002186203	0.000546987	0.0342684	0.385878	3.57931	0.29257	0.304892	0.121289	0.281249	0.2774052	0.007880901
4830	-3309.59	-3308.47	-1.12097	0.3552056	0.2278304	0.243713	0.259581	0.188009	0.164576	0.351002	0.0634009	0.306689	0.419101	0.349324	0.315982	0.106754	0.118256	0.129307	0.111072	0.2089819	-0.06019793	0.0200402	0.532808	0.00317887	0.0344001	0.394979	0.0145933	0.1548814	0.00123432	0.0512147	0.452346	3.49521	0.280509	0.29348	0.132291	0.29372	0.09468348	1.635781
4840	-3302.93	-3296.2	-6.7206	0.4567171	0.1578572	0.233014	0.688511	0.299955	0.217699	0.232745	0.0615635	0.565196	0.381276	0.15233	0.0827632	0.0529465	0.0851232	0.236825	0.128937	0.1872352	0.2906792	0.014211	0.537943	0.00178354	0.00650137	0.434856	0.00470535	0.02799132	8.39829e-05	0.0135231	0.265377	3.72102	0.296183	0.307485	0.122927	0.273404	0.3186705	0.0878378
4850	-3306	-3299.74	-6.26575	0.5322954	0.1901998	0.200418	0.785448	0.152925	0.111015	0.226943	0.115361	0.318966	0.309419	0.261947	0.215907	0.0529475	0.332799	0.577942	0.151844	0.2097407	-0.2273349	0.0124959	0.428041	0.00371005	0.0102225	0.544577	0.00095395	0.2669116	0.000372158	0.0283199	0.3576	3.61371	0.293129	0.284221	0.162159	0.260491	0.03957668	6.744164
4860	-3295.31	-3296.5	1.19287	0.5030342	0.169096	0.288349	0.462643	0.147025	0.126752	0.159105	0.0967535	0.244269	0.26851	0.122811	0.113198	0.0886421	0.181644	0.248551	0.116932	0.1704069	-0.2766708	0.0136901	0.451303	0.00258388	0.0109697	0.519784	0.00166942	0.3460625	0.000150304	0.0180604	0.298398	3.68339	0.321177	0.292105	0.136139	0.250579	0.06939167	4.98709
4870	-3295.46	-3297.59	2.13286	0.3816291	0.1802021	0.208961	0.39383	0.176588	0.14201	0.132886	0.154181	0.199847	0.241573	0.176605	0.373928	0.168559	0.0940192	0.18098	0.174966	0.2343086	0.08647631	0.0142142	0.482878	0.00812249	0.00746368	0.480201	0.00712009	0.05350316	0.000248723	0.0231913	0.330055	3.64651	0.314202	0.289728	0.142209	0.253861	0.1399795	0.3822215
4880	-3302.02	-3305.53	3.51019	0.3646461	0.1610002	0.217716	0.285678	0.150208	0.151315	0.1437	0.110878	0.305665	0.180569	0.166865	0.112476	0.112633	0.23975	0.237666	0.319625	0.2290165	0.04810399	0.0138886	0.474873	0.00845775	0.011215	0.480106	0.0114595	0.02490051	9.96426e-05	0.0147232	0.274699	3.71048	0.289316	0.272878	0.166906	0.2709	0.0730045	0.3410818
4890	-3301.13	-3304.39	3.26087	0.35288	0.2323412	0.315988	0.315733	0.208414	0.158011	0.169704	0.157803	0.44364	0.215581	0.172329	0.128755	0.102765	0.176897	0.189809	0.196022	0.169856	0.135137	0.0238608	0.446898	0.0091606	0.0163593	0.488085	0.0156365	0.002405164	0.00138834	0.0542676	0.462738	3.48161	0.30643	0.286177	0.145707	0.261685	0.1375421	0.01748674
4900	-3297.61	-3299.08	1.47937	0.486397	0.198404	0.221376	0.57517	0.224575	0.10167	0.209988	0.120583	0.293248	0.248578	0.0924515	0.0498512	0.102706	0.163362	0.229488	0.25812	0.1640343	-0.06628091	0.0159612	0.458453	0.000665024	0.0167823	0.500705	0.00743414	0.06982675	0.000502499	0.0328598	0.37948	3.58716	0.305861	0.288202	0.143679	0.262258	0.003545847	19.69254
4910	-3298.15	-3301	2.84678	0.4783538	0.197302	0.271262	0.376251	0.224575	0.0781919	0.218438	0.120583	0.324302	0.234307	0.075778	0.0989766	0.124867	0.142816	0.186673	0.0945571	0.1475598	-0.02627754	0.0137747	0.537427	0.00178437	0.0115475	0.432115	0.00335143	0.1342618	0.000483338	0.0322336	0.37658	3.5907	0.278686	0.30767	0.14688	0.266764	0.1079843	1.243346
4920	-3297.69	-3302.77	5.07928	0.4760984	0.211488	0.215181	0.358901	0.229189	0.113805	0.257266	0.145608	0.307268	0.247909	0.131348	0.117163	0.0705762	0.120083	0.125084	0.17108	0.1730857	-0.06187684	0.0228355	0.507592	0.00872129	0.00681388	0.448113	0.00592345	0.06350597	0.000772892	0.0406547	0.41297	3.5456	0.307815	0.296773	0.147909	0.247504	0.00162913	38.98153
4930	-3301.18	-3297.08	-4.09494	0.4889398	0.1744777	0.247126	0.544036	0.254039	0.138586	0.303866	0.115125	0.339679	0.252804	0.26591	0.196982	0.108387	0.11818	0.250853	0.243537	0.1484061	0.1507521	0.0170028	0.541449	0.00232203	0.00389652	0.420453	0.0148768	0.09854598	0.000193399	0.0204691	0.313869	3.66547	0.310427	0.280241	0.127623	0.281709	0.2492981	0.3952938
4940	-3302.87	-3302.91	0.0412075	0.3675126	0.2117367	0.112276	0.333644	0.297111	0.154713	0.246026	0.209998	0.438036	0.259737	0.333294	0.330211	0.151299	0.114758	0.272698	0.0713946	0.2248289	-0.0344253	0.00989826	0.518847	0.00773462	0.0120672	0.440857	0.010596	0.05801425	0.00077884	0.0408089	0.41359	3.54482	0.272555	0.300328	0.14824	0.278876	0.02358895	2.459383
4950	-3305.19	-3303.19	-2.00278	0.3675126	0.1704355	0.294781	0.569737	0.174032	0.147269	0.302779	0.146911	0.394291	0.287747	0.242953	0.223174	0.334325	0.117882	0.257251	0.12366	0.2657266	-0.09685388	0.00814573	0.604527	0.00630083	0.00695771	0.359134	0.0149349	0.1526856	0.000160275	0.018646	0.302271	3.67892	0.287294	0.309407	0.127756	0.275544	0.05583173	2.734746
4960	-3304.41	-3301.83	-2.58538	0.3202944	0.2079545	0.312975	0.309409	0.217952	0.257927	0.519682	0.108772	0.513583	0.32216	0.178804	0.237226	0.191998	0.285486	0.207864	0.123212	0.2609035	-0.1151216	0.00966511	0.501024	0.0052627	0.00958028	0.444717	0.0297512	0.1833539	0.000691746	0.0384868	0.404098	3.55672	0.302864	0.296285	0.139329	0.261522	0.06823234	2.6872
4970	-3309.03	-3306.41	-2.61876	0.3208551	0.2713794	0.310732	0.172866	0.3559	0.161734	0.299536	0.14828	0.70945	0.540882	0.109032	0.124128	0.101878	0.279877	0.222672	0.265656	0.2585838	0.04884767	0.021041	0.496037	0.0114161	0.00945744	0.44029	0.0217577	0.002697743	0.00326126	0.0825074	0.544458	3.36977	0.299731	0.288067	0.131972	0.280231	0.05154542	0.0523372
4980	-3305.38	-3303.57	-1.80848	0.3337274	0.1615308	0.224286	0.291999	0.248871	0.161734	0.368675	0.205285	0.517788	0.300775	0.215661	0.379593	0.149664	0.216501	0.317926	0.4375	0.2973485	-0.05357715	0.0267046	0.517014	0.00348486	0.00657714	0.43559	0.0106289	0.08244581	0.000102493	0.0149311	0.276267	3.7087	0.260266	0.335309	0.138381	0.266044	0.02886866	2.855893
4990	-3299.11	-3296.58	-2.52396	0.3407972	0.2007085	0.215117	0.412284	0.248871	0.181028	0.315522	0.263036	0.547005	0.300775	0.361761	0.172224	0.119264	0.181643	0.343472	0.281072	0.2338684	0.1342136	0.0172472	0.56534	0.00643259	0.0145919	0.395642	0.000745426	0.05870017	0.000544306	0.0341852	0.385505	3.57977	0.292954	0.289182	0.135386	0.282478	0.1929138	0.3042818
5000	-3301.52	-3296	-5.5287	0.3199612	0.168075	0.280975	0.767349	0.223311	0.245648	0.389657	0.275835	0.61258	0.31577	0.222681	0.263179	0.165634	0.139568	0.292085	0.125782	0.2726787	0.07691624	0.00972478	0.525909	0.00736195	0.00701218	0.447865	0.00212701	0.1206346	0.000143023	0.0176204	0.295436	3.6868	0.285905	0.31767	0.122546	0.273879	0.1975508	0.6106508
5010	-3304.16	-3298.16	-6.0024	0.3516594	0.2083695	0.287173	0.455986	0.200221	0.200215	0.142834	0.0940148	0.61258	0.314748	0.455611	0.269894	0.156103	0.424154	0.106184	0.427695	0.2799542	0.03781938	0.0161829	0.494654	0.00630634	0.00653636	0.472644	0.00367711	0.1002137	0.000700953	0.0387391	0.405146	3.55541	0.285134	0.323837	0.121436	0.269592	0.1380331	0.7260121
5020	-3309.79	-3303.98	-5.80726	0.3182714	0.1847555	0.112784	0.668108	0.169064	0.146207	0.12886	0.0771922	0.791796	0.346542	0.140231	0.244732	0.173341	0.201029	0.371687	0.330783	0.1762213	-0.2113358	0.0122669	0.387419	0.00533167	0.00748504	0.580809	0.00668851	0.2181248	0.000300454	0.0254697	0.342717	3.63151	0.290828	0.267055	0.146734	0.295383	0.006789005	32.12913
