Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51
4530	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	37	77	2	2	15	4	2	2	26	16	4	21	12	77	2	2	26	26	56	87	56	56	2	15	37	37	37	37	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	37	6	56	6	6	6	6	6	6
4540	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	37	77	2	2	4	4	15	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	15	2	37	2	2	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	15	37	2	15	2	2	24	2	6	24	6	6	6	6	6	6
4550	6	6	6	6	6	6	4	4	3	3	3	3	4	4	16	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	2	2	2	2	2	2	2	12	2	2	2	2	12	12	12	12	12	12	16	16	16	3	3	16	16	16	3	16	2	12	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4560	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	77	77	2	2	4	4	2	2	16	16	4	21	3	77	2	2	3	16	3	3	3	12	2	15	37	77	53	37	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	25	53	6	25	6	6	6	6	6	6
4570	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	3	16	37	37	2	37	2	2	2	2	24	2	12	15	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	12	24	24	6	24	6	6	6	6	6	6
4580	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	46	77	2	2	4	4	46	2	4	16	4	21	37	77	2	2	4	4	87	37	56	87	15	46	2	46	2	15	12	43	2	2	2	2	15	15	2	15	2	2	15	37	16	16	4	16	15	15	15	15	2	15	2	2	12	12	2	12	6	56	6	6	6	6	6	6
4590	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	2	4	2	2	16	16	4	21	43	77	2	2	3	16	12	43	2	12	2	2	2	2	2	2	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	37	37	2	37	2	2	2	2	6	2	6	6	6	6	6	6
4600	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	15	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	4	16	2	37	2	2	2	2	2	15	24	2	2	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4610	6	6	24	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	37	77	24	2	4	4	2	37	24	24	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	37	37	16	16	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	24	6	6	6	6
4620	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	12	77	2	2	2	4	2	2	4	16	4	21	87	77	2	2	4	4	24	87	6	24	2	2	12	12	2	12	2	37	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	12	37	2	12	2	2	24	2	6	24	6	6	6	6	6	6	6	6
4630	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	37	77	2	2	4	4	12	37	2	12	2	15	2	2	2	2	2	15	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4640	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	3	77	12	12	24	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	24	24	24	24	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	4	16	37	37	37	37	2	37	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4650	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	46	77	2	2	4	4	2	2	16	16	4	21	15	77	2	2	3	16	2	37	2	2	2	15	2	46	2	2	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4660	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	15	77	2	2	4	4	24	15	24	24	12	15	2	2	2	12	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	12	37	2	12	2	2	2	2	6	24	6	6	6	6	6	6
4670	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	15	77	2	2	4	4	15	15	2	15	2	2	2	2	2	2	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	12	37	2	12	2	2	24	2	6	24	6	6	6	6	6	6
4680	6	6	6	6	6	6	4	4	3	3	16	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	19	19	2	2	2	2	77	77	2	12	12	77	2	2	15	4	2	2	16	16	4	21	77	77	2	2	3	16	24	77	24	24	2	15	2	12	2	2	77	77	2	2	2	19	2	37	2	2	2	2	15	15	4	16	4	4	46	15	46	46	2	46	2	2	77	77	2	77	6	24	6	6	6	6	6	6
4690	6	6	6	6	6	6	4	4	3	3	3	3	4	4	87	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	2	77	2	2	4	4	15	2	16	16	4	21	15	77	2	2	4	16	2	15	2	2	2	15	2	2	2	2	2	12	2	2	2	2	2	2	2	2	2	2	87	87	3	3	3	16	87	87	87	87	87	87	53	87	53	53	53	53	6	53	6	6	6	6	6	6
4700	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	2	77	2	2	15	4	2	2	4	16	4	21	56	77	2	2	4	4	56	56	24	56	2	15	2	2	2	2	2	77	2	2	2	2	2	2	2	2	2	2	37	37	4	16	4	4	37	37	37	37	37	37	37	37	2	37	2	2	6	24	6	6	6	6	6	6
4710	6	6	6	6	6	6	3	4	3	3	3	3	4	4	77	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	2	77	37	12	2	77	2	2	77	4	2	2	3	16	3	21	37	77	2	2	3	3	2	37	2	2	77	77	2	2	37	77	12	37	2	2	19	19	2	2	2	19	2	2	37	77	3	3	3	3	37	37	37	37	2	37	2	2	2	12	50	37	6	50	6	6	6	6	6	6
4720	6	6	6	6	6	6	4	4	47	3	3	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	77	77	2	2	2	4	2	2	16	16	4	21	87	77	2	2	3	16	87	87	24	87	2	2	77	77	2	77	77	77	2	2	2	2	12	37	2	12	2	2	15	15	47	47	4	47	15	15	2	15	2	2	2	2	77	77	2	77	6	24	6	6	6	6	6	6
4730	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	15	4	2	2	4	16	4	21	46	77	2	2	4	4	2	46	2	2	15	15	2	2	2	15	4	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	87	37	87	87	53	87	6	53	6	24	6	6	6	6	6	6
4740	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	12	77	2	2	2	4	2	2	16	16	4	21	16	77	26	2	3	16	4	16	6	26	2	2	2	12	24	2	2	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4750	6	6	6	6	6	6	3	4	3	3	3	3	4	4	87	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	26	77	2	2	4	4	6	26	6	24	15	15	2	2	2	15	2	37	2	2	2	2	2	2	2	2	2	2	87	87	3	3	3	3	87	87	87	87	56	87	56	56	56	56	6	56	6	6	6	6	6	6	6	6
4760	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	6	4	2	2	16	16	4	21	87	77	2	2	3	16	53	87	6	53	24	24	2	2	24	24	2	12	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4770	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	2	77	2	12	2	77	24	2	2	4	2	2	16	16	4	21	53	77	6	2	3	16	6	53	6	6	2	2	24	24	24	24	2	2	2	2	2	19	2	2	2	2	2	2	15	15	3	3	4	16	15	15	15	15	2	15	2	2	2	2	6	24	6	6	6	6	6	6	6	6
4780	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	46	77	2	2	15	4	2	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	15	15	4	46	2	15	2	77	2	2	2	2	37	37	37	37	37	37	4	4	3	3	4	16	4	4	4	4	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4790	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	37	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	53	37	53	53	37	37	2	2	2	2	2	2	2	2	2	2	4	4	3	3	4	16	4	4	4	4	2	15	2	2	2	37	24	53	6	24	6	6	6	6	6	6
4800	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	4	4	2	2	16	16	4	21	77	77	2	2	3	16	15	77	2	15	15	15	2	2	2	15	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	15	37	2	15	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4810	6	6	6	6	6	6	16	4	3	3	3	3	4	4	4	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	24	2	15	77	2	12	2	77	2	2	15	4	2	2	4	16	4	21	37	77	2	2	4	4	12	37	2	12	15	15	2	2	2	15	2	15	2	2	2	2	2	12	2	2	2	2	4	4	3	3	16	16	16	16	16	16	2	37	24	24	24	24	24	24	6	24	6	6	6	6	6	6
4820	6	6	6	6	6	6	4	4	3	3	3	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	3	12	2	77	2	2	6	4	2	2	4	16	4	21	56	77	2	2	4	4	24	56	2	24	24	24	2	2	24	24	2	12	2	2	2	2	37	37	15	37	2	15	2	15	12	3	37	37	15	37	2	15	2	2	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4830	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	3	12	12	77	2	2	4	4	15	2	4	16	4	21	77	77	2	2	4	4	12	77	2	12	2	15	12	12	2	12	2	77	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	87	37	56	87	56	56	24	56	6	24	6	6	6	6	6	6
4840	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	15	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	30	37	0	30	24	15	2	15	6	24	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	2	37	2	2	8	2	22	49	6	22	6	6	6	6	6	6
4850	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	77	77	2	2	2	4	2	2	4	16	21	21	87	77	2	2	4	21	87	87	24	87	2	2	37	77	2	37	2	12	2	2	2	2	15	15	15	15	2	15	37	37	3	3	3	3	37	37	12	37	2	12	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4860	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	12	77	2	2	4	4	2	2	4	16	4	21	56	77	2	2	4	4	24	56	24	24	15	15	2	12	2	15	2	2	2	2	2	2	2	37	2	2	2	2	37	37	16	16	4	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4870	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	77	77	2	2	2	4	2	2	16	16	4	21	43	77	2	2	3	16	2	43	2	2	2	2	12	77	2	12	2	37	2	2	2	2	15	15	2	15	2	2	37	37	16	3	3	16	37	37	37	37	2	37	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4880	6	6	6	6	6	6	4	4	16	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	37	77	2	2	15	4	2	2	16	16	4	21	87	77	2	2	3	16	87	87	6	87	12	15	3	37	2	12	2	12	2	2	2	2	2	15	2	2	2	2	37	37	16	16	3	16	37	37	37	37	2	37	2	2	2	2	6	2	6	6	6	6	6	6	6	6
4890	6	6	6	6	6	6	3	4	3	3	3	3	4	4	87	37	3	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	46	77	2	12	43	77	2	2	2	4	2	2	4	16	4	21	87	77	2	2	4	4	2	87	2	2	2	2	12	43	2	12	2	46	2	2	2	2	2	2	2	2	2	2	87	87	3	3	3	3	87	87	87	87	87	87	87	87	87	87	56	87	6	56	6	6	6	6	6	6
4900	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	3	12	37	77	2	2	2	4	2	2	4	16	46	21	12	77	2	2	2	46	12	12	2	12	2	2	12	37	3	12	2	43	2	2	2	2	2	37	2	2	2	2	37	37	3	3	3	3	37	37	37	37	37	37	37	37	12	37	24	12	6	24	6	6	6	6	6	6
4910	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	37	77	2	2	2	4	2	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	2	2	12	37	2	12	2	37	2	2	2	2	12	12	12	12	12	12	4	37	3	3	16	16	16	16	3	16	2	12	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4920	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	2	2	2	2	24	2	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	24	24	24	24	6	24	6	6	6	6	6	6
4930	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	12	77	2	2	4	4	2	2	4	16	4	21	77	77	2	2	4	4	37	77	2	37	2	15	12	12	12	12	2	77	2	2	2	2	2	2	2	2	2	2	12	37	3	3	3	16	12	12	37	37	12	37	2	12	2	2	24	12	6	24	6	6	6	6	6	6
4940	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	19	19	2	2	2	2	77	77	2	12	2	77	2	2	4	4	2	2	4	16	4	21	37	77	2	2	4	4	87	37	24	87	2	15	2	2	2	2	2	77	2	2	2	19	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4950	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	2	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	4	16	2	37	2	2	2	2	2	2	2	2	2	37	2	2	2	2	37	37	37	37	15	37	4	4	16	3	4	16	4	4	4	4	2	15	2	2	2	2	24	2	6	24	6	6	6	6	6	6
4960	6	6	6	6	6	6	34	4	3	3	16	3	4	4	16	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	2	4	24	2	16	16	4	21	15	77	2	2	4	16	2	15	2	2	24	24	2	2	24	24	2	12	2	2	2	2	2	12	2	2	2	2	4	16	4	16	15	34	15	15	15	15	2	15	2	2	2	2	24	24	6	24	6	6	6	6	6	6
4970	6	6	6	6	6	6	4	4	3	3	3	3	4	4	4	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	53	77	2	12	2	77	2	2	2	4	2	2	57	16	4	21	4	77	6	2	57	57	6	57	6	6	2	2	2	2	2	2	2	53	2	2	2	2	15	15	15	15	15	15	4	4	3	3	4	16	4	4	4	4	2	15	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4980	6	6	6	6	6	6	4	4	3	3	3	3	4	4	16	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	37	77	2	2	4	4	15	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	2	15	2	37	2	2	2	12	2	2	2	2	37	37	37	37	37	37	3	16	3	3	16	16	16	16	3	16	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
4990	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	15	2	2	2	2	2	2	2	2	2	2	37	37	2	37	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	2	6	6	6	6	6	6
5000	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	3	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	15	77	2	2	4	4	2	15	24	2	2	2	2	2	2	2	2	2	2	2	2	2	37	37	2	37	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5010	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	12	77	2	2	4	4	15	2	4	16	4	21	15	77	2	2	4	4	2	15	24	2	2	15	2	12	2	2	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	16	37	37	37	37	12	37	2	12	2	2	2	2	6	24	6	6	6	6	6	6
5020	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	2	77	2	2	2	4	2	2	16	16	4	21	12	77	2	2	3	16	53	12	24	53	2	2	2	2	2	2	2	37	2	2	2	2	15	15	15	15	4	15	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5030	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	12	77	2	2	2	4	2	2	37	16	4	21	2	77	2	2	37	37	2	37	24	2	2	2	2	12	2	2	2	37	2	2	2	2	15	37	15	15	2	15	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5040	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	15	2	2	2	2	2	12	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	3	15	37	15	15	2	15	2	2	24	2	24	24	6	24	6	6	6	6	6	6
5050	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	43	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	15	77	2	2	4	4	2	15	2	2	2	15	2	2	2	2	53	43	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	24	53	24	24	6	24	6	6	6	6	6	6
5060	6	6	6	6	6	6	16	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	2	77	2	2	2	4	2	2	4	16	4	21	37	77	2	2	4	4	2	37	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	37	2	2	2	2	15	37	3	3	4	16	15	15	2	15	2	2	2	2	2	2	24	2	6	24	6	6	6	6	6	6
5070	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	2	12	15	77	2	2	15	4	2	2	16	16	4	21	12	77	2	2	3	16	2	12	2	2	2	15	2	15	2	2	2	37	2	2	2	2	2	12	2	2	2	2	87	37	3	3	3	16	87	87	87	87	53	87	53	53	53	53	24	53	6	24	6	6	6	6	6	6
5080	6	6	6	6	6	6	4	4	3	3	16	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	4	4	15	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	2	15	2	2	2	2	2	12	2	2	2	2	2	2	2	2	2	2	12	37	16	16	3	16	37	12	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5090	6	6	6	6	6	6	4	4	3	3	16	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	12	77	2	12	2	77	2	2	37	4	2	2	4	16	4	21	15	77	24	2	4	4	2	15	24	24	15	37	2	2	2	15	2	12	2	2	2	2	2	15	2	2	2	2	37	37	16	16	3	16	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5100	6	6	6	6	6	6	4	4	3	3	16	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	15	77	2	12	2	77	2	2	4	4	15	2	16	16	4	21	12	77	12	2	3	16	2	12	24	12	2	15	2	2	2	2	2	15	2	2	2	2	2	15	2	2	2	2	37	37	4	16	4	4	37	37	37	37	2	37	2	2	2	2	2	2	6	24	6	6	6	6	6	6
5110	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	37	77	2	2	2	4	2	2	3	16	16	21	37	77	2	2	3	16	2	37	2	2	2	2	2	37	2	2	2	12	2	2	2	2	15	15	15	15	2	15	37	37	3	3	3	3	37	37	37	37	12	37	12	12	2	12	24	2	6	24	6	6	6	6	6	6
5120	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	2	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	37	77	2	2	4	4	2	2	4	16	4	21	37	77	3	2	4	4	12	37	2	12	2	15	87	37	53	87	2	37	2	2	2	2	2	2	2	2	2	2	37	37	3	3	3	3	37	37	37	37	12	37	2	12	2	2	24	53	6	24	6	6	6	6	6	6
5130	6	6	6	6	6	6	16	4	3	3	3	3	4	4	15	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	2	12	12	77	2	2	4	4	15	2	16	16	4	21	12	77	2	2	3	16	12	12	2	12	2	15	2	12	2	2	2	2	2	2	2	2	2	37	2	2	2	2	15	15	3	3	4	16	15	15	2	15	2	2	2	2	24	2	24	24	6	24	6	6	6	6	6	6
5140	6	6	6	6	6	6	3	4	3	3	3	3	4	4	37	37	4	4	37	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	2	12	77	77	2	2	4	4	2	2	4	16	4	21	96	77	2	2	4	4	56	96	24	56	2	15	37	77	15	37	2	77	2	2	2	2	37	37	2	37	2	2	37	37	3	3	3	3	37	37	37	37	2	37	2	2	2	2	2	15	6	24	6	6	6	6	6	6
5150	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	2	77	12	12	77	77	2	2	4	4	2	2	4	16	21	21	5	77	4	2	21	21	15	21	2	15	15	15	4	77	2	15	2	12	2	2	2	2	2	15	2	2	2	2	37	37	3	3	3	16	37	37	37	37	15	37	2	15	2	2	2	2	6	2	6	6	6	6	6	6
5160	6	6	6	6	6	6	4	4	3	3	3	3	4	4	37	37	4	4	12	37	2	2	2	2	2	2	2	19	2	2	2	2	37	77	3	12	56	77	2	2	2	4	2	2	16	16	4	21	37	77	2	2	3	16	15	37	2	15	2	2	24	56	24	24	2	37	2	2	2	2	2	12	2	2	2	2	37	37	3	3	3	16	37	37	37	37	15	37	2	15	2	2	24	24	6	24	6	6	6	6	6	6
5170	6	6	6	6	6	6	3	4	3	3	3	3	4	4	77	37	4	4	15	37	2	2	2	2	2	2	2	19	2	2	2	2	77	77	3	12	19	77	2	2	46	4	2	2	15	16	4	21	2	77	2	2	2	15	2	2	2	2	2	46	2	19	2	2	3	77	2	2	2	2	2	15	2	2	2	2	77	77	3	3	3	3	77	77	77	77	67	77	67	67	34	67	84	34	6	84	6	6	6	6	6	6
