Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
2020	-38482.34	-38455.36	-26.98109	39.4826	0.505711	2.80445	1	1	1	65971.3	0.505711	39.4826	0.568187	1	1	1	65971.3	2.80445	0.568187	39.4826	1	1	1	65971.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	65971.3	65971.3	65971.3	1	1	1	982.059	0.0426098	1.79554	0.412601	0	0	0	0.00115046	1.79554	0.0426098	1.62467	0	0	0	0.00115046	0.412601	1.62467	0.0426098	0	0	0	0.00115046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115046	0.00115046	0.00115046	0	0	0	0.0426098	4.3446	4.32986	0.124181	1000	1000	1000	4.32284	4.25755	10.9946	6.53707	0	0	0	4.23652	0.897483	0.0114954	0.0637481	0.0227311	0.0227311	0.0227311	1499.6	0.0114954	0.897483	0.0129155	0.0227311	0.0227311	0.0227311	1499.6	0.0637481	0.0129155	0.897483	0.0227311	0.0227311	0.0227311	1499.6	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	0.0227311	1499.6	1499.6	1499.6	0.0227311	0.0227311	0.0227311	22.3233	0.00267113	0.112559	0.0258652	0	0	0	7.21199e-05	0.112559	0.00267113	0.101848	0	0	0	7.21199e-05	0.0258652	0.101848	0.00267113	0	0	0	7.21199e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21199e-05	7.21199e-05	7.21199e-05	0	0	0	0.00267113	0.0601162	0.0599122	0.00171829	13.837	13.837	13.837	0.0598151	0.361673	0.933974	0.555314	0	0	0	0.359886	0.02273108	0.06268813	0.01383698	0.08494851
2030	-38484.23	-38454.24	-29.99497	6.8868	0.0685062	0.419595	1	1	1	4190.14	0.486101	6.8868	0.0774913	1	1	1	4190.14	2.97733	0.549856	6.8868	1	1	1	4190.14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	590.516	590.516	590.516	1	1	1	6.8868	0.101228	7.94158	1.42934	0	0	0	0.000373741	1.97891	0.101228	7.06744	0	0	0	0.000373741	0.356168	1.76109	0.101228	0	0	0	0.000373741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149986	0.00149986	0.00149986	0	0	0	0.101228	1.99538	1.9922	0.0500703	1000	1000	1000	1.99068	6.51866	8.12791	4.2492	0	0	0	4.87591	0.355094	0.00353228	0.0216349	0.0515615	0.0515615	0.0515615	216.05	0.0250641	0.355094	0.00399557	0.0515615	0.0515615	0.0515615	216.05	0.153515	0.0283514	0.355094	0.0515615	0.0515615	0.0515615	216.05	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	0.0515615	30.4479	30.4479	30.4479	0.0515615	0.0515615	0.0515615	0.355094	0.00202158	0.158598	0.0285448	0	0	0	7.46384e-06	0.0395201	0.00202158	0.141141	0	0	0	7.46384e-06	0.0071129	0.0351701	0.00202158	0	0	0	7.46384e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99531e-05	2.99531e-05	2.99531e-05	0	0	0	0.00202158	0.0812593	0.0811295	0.00203905	40.7237	40.7237	40.7237	0.0810676	0.860247	1.07262	0.560755	0	0	0	0.643459	0.05156148	0.0199706	0.04072366	0.131967
2040	-38470.47	-38439.7	-30.77051	11.9357	9.37442	10.3082	1	1	1	1.54801	0.962913	11.9357	9.43515	1	1	1	1.54801	1.05883	0.969151	11.9357	1	1	1	1.54801	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15.0706	15.0706	15.0706	1	1	1	11.9357	0.243009	19.2963	3.45654	0	0	0	0.000365665	1.98265	0.243009	17.1668	0	0	0	0.000365665	0.355152	1.76385	0.243009	0	0	0	0.000365665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00355886	0.00355886	0.00355886	0	0	0	0.243009	3.24763	3.26286	4.17325	1000	1000	1000	3.31288	5.6807	5.65791	1.80529	0	0	0	5.64707	0.254352	0.199771	0.21967	0.0213102	0.0213102	0.0213102	0.0329885	0.0205199	0.254352	0.201065	0.0213102	0.0213102	0.0213102	0.0329885	0.0225638	0.0206528	0.254352	0.0213102	0.0213102	0.0213102	0.0329885	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.0213102	0.321159	0.321159	0.321159	0.0213102	0.0213102	0.0213102	0.254352	0.00130565	0.103676	0.0185715	0	0	0	1.96466e-06	0.0106525	0.00130565	0.0922349	0	0	0	1.96466e-06	0.00190818	0.00947692	0.00130565	0	0	0	1.96466e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91212e-05	1.91212e-05	1.91212e-05	0	0	0	0.00130565	0.264037	0.265275	0.339291	81.3014	81.3014	81.3014	0.269342	0.58371	0.581368	0.185499	0	0	0	0.580254	0.02131023	0.005372856	0.08130137	0.1027532
2050	-38473.68	-38447.54	-26.13858	0.0272334	0.0272334	0.0272334	1	1	1	45.9557	1	0.0272334	0.0272334	1	1	1	45.9557	1	1	0.0272334	1	1	1	45.9557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.25153	1.25153	1.25153	1	1	1	1.25153	0.827456	9.64911	3.67409	0	0	0	0.0117548	1.46859	0.827456	9.03592	0	0	0	0.0117548	0.559195	1.37526	0.827456	0	0	0	0.0117548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772328	0.0772328	0.0772328	0	0	0	0.827456	1.3799	0.564649	0.185078	1000	1000	1000	0.84363	4.79444	4.77708	4.76187	0	0	0	4.76882	0.000974926	0.000974926	0.000974926	0.0357989	0.0357989	0.0357989	1.64516	0.0357989	0.000974926	0.000974926	0.0357989	0.0357989	0.0357989	1.64516	0.0357989	0.0357989	0.000974926	0.0357989	0.0357989	0.0357989	1.64516	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0357989	0.0448034	0.0448034	0.0448034	0.0357989	0.0357989	0.0357989	0.0448034	0.0124399	0.145064	0.0552359	0	0	0	0.00017672	0.0220786	0.0124399	0.135845	0	0	0	0.00017672	0.00840688	0.0206755	0.0124399	0	0	0	0.00017672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116111	0.00116111	0.00116111	0	0	0	0.0124399	0.0228454	0.00934823	0.00306411	16.5558	16.5558	16.5558	0.013967	0.316155	0.315011	0.314007	0	0	0	0.314466	0.03579885	0.01503389	0.01655582	0.06594203
2060	-38474.69	-38454.15	-20.53948	20.5028	0.788866	2.839	1	1	1	362.621	0.600678	20.5028	0.860642	1	1	1	362.621	2.16174	0.655331	20.5028	1	1	1	362.621	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	476.227	476.227	476.227	1	1	1	20.5028	0.119054	3.4745	0.922447	0	0	0	0.00223604	1.69525	0.119054	3.17489	0	0	0	0.00223604	0.450073	1.54906	0.119054	0	0	0	0.00223604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458287	0.00458287	0.00458287	0	0	0	0.119054	0.223297	0.224073	0.224758	1000	1000	1000	0.224444	3.27012	3.26116	0.0602909	0	0	0	3.2569	1.67521	0.0644557	0.231966	0.0817067	0.0817067	0.0817067	29.6286	0.0490795	1.67521	0.0703203	0.0817067	0.0817067	0.0817067	29.6286	0.176629	0.053545	1.67521	0.0817067	0.0817067	0.0817067	29.6286	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	0.0817067	38.911	38.911	38.911	0.0817067	0.0817067	0.0817067	1.67521	0.00356432	0.104022	0.0276169	0	0	0	6.69441e-05	0.0507537	0.00356432	0.0950521	0	0	0	6.69441e-05	0.0134746	0.0463771	0.00356432	0	0	0	6.69441e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137205	0.000137205	0.000137205	0	0	0	0.00356432	0.000412486	0.00041392	0.000415184	1.84725	1.84725	1.84725	0.000414605	0.389846	0.388779	0.00718756	0	0	0	0.388271	0.08170675	0.02993875	0.001847252	0.1192147
2070	-38506.31	-38456.34	-49.97293	37.4076	0.0878396	0.475853	1	1	1	534.295	0.0878396	37.4076	0.098539	1	1	1	534.295	0.475853	0.098539	37.4076	1	1	1	534.295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	534.295	534.295	534.295	1	1	1	48.9761	0.0532745	1.72267	0.439283	0	0	0	0.00185745	1.72267	0.0532745	1.56981	0	0	0	0.00185745	0.439283	1.56981	0.0532745	0	0	0	0.00185745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185745	0.00185745	0.00185745	0	0	0	0.0532745	1	1	0.149415	1000	1000	1000	1	4.37841	10.7819	0.292036	0	0	0	4.35636	0.384619	0.000903155	0.00489266	0.0102819	0.0102819	0.0102819	5.49354	0.000903155	0.384619	0.00101316	0.0102819	0.0102819	0.0102819	5.49354	0.00489266	0.00101316	0.384619	0.0102819	0.0102819	0.0102819	5.49354	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	0.0102819	5.49354	5.49354	5.49354	0.0102819	0.0102819	0.0102819	0.503565	0.00597134	0.193088	0.0492376	0	0	0	0.000208194	0.193088	0.00597134	0.175954	0	0	0	0.000208194	0.0492376	0.175954	0.00597134	0	0	0	0.000208194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208194	0.000208194	0.000208194	0	0	0	0.00597134	0.0310959	0.0310959	0.00464618	31.0959	31.0959	31.0959	0.0310959	0.265927	0.65485	0.0177371	0	0	0	0.264588	0.01028186	0.1120863	0.03109592	0.06073605
2080	-38487.17	-38445.27	-41.89995	0.975379	0.975379	0.975379	1	1	1	44.1894	1	0.975379	0.975379	1	1	1	44.1894	1	1	0.975379	1	1	1	44.1894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	43.1014	43.1014	43.1014	1	1	1	43.1014	0.0221379	2.70326	0.457695	0	0	0	7.90815e-05	2.70326	0.0221379	2.39572	0	0	0	7.90815e-05	0.457695	2.39572	0.0221379	0	0	0	7.90815e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90815e-05	7.90815e-05	7.90815e-05	0	0	0	0.00465133	1	0.0254524	0.0254524	1000	1000	1000	1	5.7085	8.28197	5.23005	0	0	0	5.6746	0.012989	0.012989	0.012989	0.0133169	0.0133169	0.0133169	0.588465	0.0133169	0.012989	0.012989	0.0133169	0.0133169	0.0133169	0.588465	0.0133169	0.0133169	0.012989	0.0133169	0.0133169	0.0133169	0.588465	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.0133169	0.573977	0.573977	0.573977	0.0133169	0.0133169	0.0133169	0.573977	0.00140842	0.171982	0.0291187	0	0	0	5.03118e-06	0.171982	0.00140842	0.152416	0	0	0	5.03118e-06	0.0291187	0.152416	0.00140842	0	0	0	5.03118e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03118e-06	5.03118e-06	5.03118e-06	0	0	0	0.000295919	0.00945093	0.000240549	0.000240549	9.45093	9.45093	9.45093	0.00945093	0.625005	0.906766	0.572621	0	0	0	0.621294	0.01331689	0.06362017	0.009450926	0.1094868
2090	-38490.73	-38443.22	-47.51175	0.075484	0.0270203	0.0404649	1	1	1	111.456	0.851518	0.075484	0.0277726	1	1	1	111.456	1.27521	0.875226	0.075484	1	1	1	111.456	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.53672	3.53672	3.53672	1	1	1	1.31168	0.0297358	3.78042	0.734135	0	0	0	0.00104575	3.78042	0.0297358	3.38168	0	0	0	0.00104575	0.734135	3.38168	0.0297358	0	0	0	0.00104575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104575	0.00104575	0.00104575	0	0	0	0.0297358	1	1	1.16647	1000	1000	1000	1	4.38959	4.37459	4.36144	0	0	0	4.36745	0.00227834	0.000815555	0.00122135	0.030183	0.030183	0.030183	3.36409	0.0257014	0.00227834	0.000838262	0.030183	0.030183	0.030183	3.36409	0.0384897	0.026417	0.00227834	0.030183	0.030183	0.030183	3.36409	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.030183	0.106749	0.106749	0.106749	0.030183	0.030183	0.030183	0.0395905	0.000846443	0.107612	0.0208975	0	0	0	2.97679e-05	0.107612	0.000846443	0.0962611	0	0	0	2.97679e-05	0.0208975	0.0962611	0.000846443	0	0	0	2.97679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97679e-05	2.97679e-05	2.97679e-05	0	0	0	0.000846443	0.035752	0.035752	0.0417035	35.752	35.752	35.752	0.035752	0.488255	0.486587	0.485124	0	0	0	0.485792	0.03018303	0.02846548	0.03575204	0.1112302
2100	-38504.57	-38452.38	-52.19038	1.19769	1.19769	1.19769	1	1	1	1.17449	1	1.19769	1.19769	1	1	1	1.17449	1	1	1.19769	1	1	1	1.17449	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.40667	1.40667	1.40667	1	1	1	1.40667	0.019264	8.22614	1.30398	0	0	0	0.000565207	8.22614	0.019264	7.25746	0	0	0	0.000565207	1.30398	7.25746	0.019264	0	0	0	0.000565207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000565207	0.000565207	0.000565207	0	0	0	0.0131809	1.75868	1.97823	4.72878	1000	1000	1000	2.57779	4.6568	11.3157	2.0333	0	0	0	4.63238	0.0121269	0.0121269	0.0121269	0.0101253	0.0101253	0.0101253	0.0118921	0.0101253	0.0121269	0.0121269	0.0101253	0.0101253	0.0101253	0.0118921	0.0101253	0.0101253	0.0121269	0.0101253	0.0101253	0.0101253	0.0118921	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.0101253	0.014243	0.014243	0.014243	0.0101253	0.0101253	0.0101253	0.014243	0.000444321	0.189734	0.030076	0	0	0	1.30364e-05	0.189734	0.000444321	0.167392	0	0	0	1.30364e-05	0.030076	0.167392	0.000444321	0	0	0	1.30364e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30364e-05	1.30364e-05	1.30364e-05	0	0	0	0.000304015	0.0716782	0.0806268	0.19273	40.7569	40.7569	40.7569	0.105063	0.43736	1.06275	0.190964	0	0	0	0.435066	0.0101253	0.02306483	0.04075693	0.0939186
2110	-38483.85	-38452.12	-31.73086	0.468628	0.468628	0.468628	1	1	1	10.3216	1	0.468628	0.468628	1	1	1	10.3216	1	1	0.468628	1	1	1	10.3216	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.837	4.837	4.837	1	1	1	4.837	0.0692871	6.66706	1.1074	0	0	0	0.000258317	2.04315	0.0692871	5.90092	0	0	0	0.000258317	0.339368	1.80836	0.0692871	0	0	0	0.000258317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000842922	0.000842922	0.000842922	0	0	0	0.0692871	3.4886	1.32741	1.32404	1000	1000	1000	3.47373	1.16624	3.34898	3.34793	0	0	0	1.16563	0.0650449	0.0650449	0.0650449	0.138799	0.138799	0.138799	1.43262	0.138799	0.0650449	0.0650449	0.138799	0.138799	0.138799	1.43262	0.138799	0.138799	0.0650449	0.138799	0.138799	0.138799	1.43262	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.138799	0.671368	0.671368	0.671368	0.138799	0.138799	0.138799	0.671368	0.00162555	0.156417	0.0259809	0	0	0	6.06041e-06	0.0479346	0.00162555	0.138442	0	0	0	6.06041e-06	0.00796195	0.0424262	0.00162555	0	0	0	6.06041e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97759e-05	1.97759e-05	1.97759e-05	0	0	0	0.00162555	0.150909	0.0574207	0.0572748	43.2578	43.2578	43.2578	0.150266	0.154933	0.444905	0.444766	0	0	0	0.154852	0.1387986	0.0234611	0.04325778	0.132848
2120	-38494.58	-38459.79	-34.78857	22.311	0.281218	1.19611	1	1	1	6022.34	0.281218	22.311	0.310316	1	1	1	6022.34	1.19611	0.310316	22.311	1	1	1	6022.34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6022.34	6022.34	6022.34	1	1	1	343.821	0.231047	9.36368	2.18495	0	0	0	0.00123457	1.78462	0.231047	8.48145	0	0	0	0.00123457	0.416427	1.61647	0.231047	0	0	0	0.00123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00647765	0.00647765	0.00647765	0	0	0	0.231047	1.42104	1.41988	46.1127	1000	1000	1000	1.41933	1	7.29142	0.33185	0	0	0	1	0.685582	0.00864137	0.0367544	0.0307284	0.0307284	0.0307284	185.057	0.00864137	0.685582	0.00953552	0.0307284	0.0307284	0.0307284	185.057	0.0367544	0.00953552	0.685582	0.0307284	0.0307284	0.0307284	185.057	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	0.0307284	185.057	185.057	185.057	0.0307284	0.0307284	0.0307284	10.5651	0.0053107	0.215227	0.0502217	0	0	0	2.8377e-05	0.04102	0.0053107	0.194949	0	0	0	2.8377e-05	0.00957171	0.0371551	0.0053107	0	0	0	2.8377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148891	0.000148891	0.000148891	0	0	0	0.0053107	0.0693911	0.0693347	2.25175	48.8314	48.8314	48.8314	0.0693078	0.0819296	0.597383	0.0271883	0	0	0	0.0819296	0.03072838	0.02298533	0.04883137	0.08192962
2130	-38482.04	-38440.37	-41.66522	0.334552	0.0532188	0.109627	1	1	1	27.8189	0.75004	0.334552	0.0558994	1	1	1	27.8189	1.54502	0.787818	0.334552	1	1	1	27.8189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.97388	1.97388	1.97388	1	1	1	0.334552	0.243004	6.38952	1.76735	0	0	0	0.00270034	1.66781	0.243004	5.85483	0	0	0	0.00270034	0.461319	1.52825	0.243004	0	0	0	0.00270034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103452	0.0103452	0.0103452	0	0	0	0.243004	1	1	1	1000	1000	1000	1	2.73758	10.7807	2.27976	0	0	0	1.4973	0.00473194	0.000752731	0.00155057	0.0141441	0.0141441	0.0141441	0.393472	0.0106086	0.00473194	0.000790646	0.0141441	0.0141441	0.0141441	0.393472	0.0218529	0.011143	0.00473194	0.0141441	0.0141441	0.0141441	0.393472	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0141441	0.0279187	0.0279187	0.0279187	0.0141441	0.0141441	0.0141441	0.00473194	0.00816857	0.214784	0.0594095	0	0	0	9.07718e-05	0.0560636	0.00816857	0.19681	0	0	0	9.07718e-05	0.0155073	0.0513721	0.00816857	0	0	0	9.07718e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000347754	0.000347754	0.000347754	0	0	0	0.00816857	0.0626622	0.0626622	0.0626622	62.6622	62.6622	62.6622	0.0626622	0.36064	1.42021	0.300328	0	0	0	0.19725	0.01414408	0.03361501	0.06266221	0.1317368
