Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
100	-38500.58	-38448.77	-51.80482	1.00842	0.0178041	0.0870308	0.180586	1	1	7873.18	0.531753	1.00842	0.0198327	0.0290254	1	1	7873.18	2.59934	0.592342	1.00842	0.00577059	1	1	7873.18	5.39355	0.866901	0.17235	1.00842	1	1	7873.18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	263.609	263.609	263.609	263.609	1	1	5.34951	0.0240409	1.99663	0.351399	0.158027	0	0	0.000337144	1.99663	0.0240409	1.77415	1.16926	0	0	0.000337144	0.351399	1.77415	0.0240409	6.85472	0	0	0.000337144	0.158027	1.16926	6.85472	0.0240409	0	0	0.000337144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000337144	0.000337144	0.000337144	0.000337144	0	0	0.0240409	5.71432	5.68448	5.65612	5.65612	1000	1000	5.65764	4.41814	4.39847	0.29133	0.29133	0	0	4.38076	0.022257	0.000392955	0.00192086	0.00398572	0.0220711	0.0220711	173.769	0.0117364	0.022257	0.000437729	0.000640622	0.0220711	0.0220711	173.769	0.0573703	0.0130736	0.022257	0.000127363	0.0220711	0.0220711	173.769	0.119041	0.0191334	0.00380394	0.022257	0.0220711	0.0220711	173.769	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	0.0220711	5.81812	5.81812	5.81812	5.81812	0.0220711	0.0220711	0.118069	0.00146437	0.121618	0.0214043	0.00962572	0	0	2.0536e-05	0.121618	0.00146437	0.108067	0.0712218	0	0	2.0536e-05	0.0214043	0.108067	0.00146437	0.417533	0	0	2.0536e-05	0.00962572	0.0712218	0.417533	0.00146437	0	0	2.0536e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0536e-05	2.0536e-05	2.0536e-05	2.0536e-05	0	0	0.00146437	0.345184	0.343382	0.341668	0.341668	60.4068	60.4068	0.34176	1.02458	1.02002	0.0675603	0.0675603	0	0	1.01591	0.02207107	0.06091173	0.06040684	0.231903
110	-38503.97	-38457.12	-46.84436	1	0.216641	0.216973	0.217072	1	1	3.38997	0.216641	1	0.216673	0.21677	1	1	3.38997	0.216973	0.216673	1	0.21605	1	1	3.38997	0.217072	0.21677	0.21605	1	1	1	3.38997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.38997	3.38997	3.38997	3.38997	1	1	15.5861	0.024542	6.18952	1.09861	0.496075	0	0	0.00109339	6.18952	0.024542	5.50285	3.63385	0	0	0.00109339	1.09861	5.50285	0.024542	21.1478	0	0	0.00109339	0.496075	3.63385	21.1478	0.024542	0	0	0.00109339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109339	0.00109339	0.00109339	0.00109339	0	0	0.024542	1	1	0.0597089	0.0597089	1000	1000	1	4.9557	4.93193	14.6035	14.6035	0	0	4.91054	0.0109113	0.00236383	0.00236745	0.00236854	0.0109113	0.0109113	0.0369889	0.00236383	0.0109113	0.00236418	0.00236523	0.0109113	0.0109113	0.0369889	0.00236745	0.00236418	0.0109113	0.00235738	0.0109113	0.0109113	0.0369889	0.00236854	0.00236523	0.00235738	0.0109113	0.0109113	0.0109113	0.0369889	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0109113	0.0369889	0.0369889	0.0369889	0.0369889	0.0109113	0.0109113	0.170064	0.000596018	0.150316	0.0266804	0.0120475	0	0	2.65537e-05	0.150316	0.000596018	0.13364	0.0882503	0	0	2.65537e-05	0.0266804	0.13364	0.000596018	0.513589	0	0	2.65537e-05	0.0120475	0.0882503	0.513589	0.000596018	0	0	2.65537e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65537e-05	2.65537e-05	2.65537e-05	2.65537e-05	0	0	0.000596018	0.0594465	0.0594465	0.00354948	0.00354948	59.4465	59.4465	0.0594465	0.271646	0.270343	0.800486	0.800486	0	0	0.269171	0.01091128	0.02428565	0.05944646	0.05481486
120	-38507.42	-38462.34	-45.07731	9.32848	0.394155	0.837358	1.18401	1	1	9.15842	0.212282	9.32848	0.414892	0.497166	1	1	9.15842	0.45098	0.22345	9.32848	0.230536	1	1	9.15842	0.637678	0.267761	0.124161	9.32848	1	1	9.15842	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.0049	17.0049	17.0049	17.0049	1	1	9.32848	0.0197226	2.07131	0.332414	0.143278	0	0	0.000220502	2.07131	0.0197226	1.829	1.17901	0	0	0.000220502	0.332414	1.829	0.0197226	7.59255	0	0	0.000220502	0.143278	1.17901	7.59255	0.0197226	0	0	0.000220502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000220502	0.000220502	0.000220502	0.000220502	0	0	0.0197226	1.10896	1.10861	1.10828	1.10828	1000	1000	1.1083	4.16407	4.14626	5.36435	5.36435	0	0	4.13023	0.219221	0.00926271	0.019678	0.0278244	0.0235001	0.0235001	0.215224	0.00498866	0.219221	0.00975001	0.0116835	0.0235001	0.0235001	0.215224	0.0105981	0.00525111	0.219221	0.00541764	0.0235001	0.0235001	0.215224	0.0149855	0.00629242	0.0029178	0.219221	0.0235001	0.0235001	0.215224	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.0235001	0.399618	0.399618	0.399618	0.399618	0.0235001	0.0235001	0.219221	0.000884241	0.0928649	0.0149034	0.00642369	0	0	9.88596e-06	0.0928649	0.000884241	0.0820013	0.0528597	0	0	9.88596e-06	0.0149034	0.0820013	0.000884241	0.340403	0	0	9.88596e-06	0.00642369	0.0528597	0.340403	0.000884241	0	0	9.88596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.88596e-06	9.88596e-06	9.88596e-06	9.88596e-06	0	0	0.000884241	0.115463	0.115427	0.115393	0.115393	104.119	104.119	0.115395	0.588385	0.58587	0.757986	0.757986	0	0	0.583605	0.02350014	0.04483385	0.1041187	0.1413006
130	-38492.28	-38436.82	-55.46033	33.1802	0.48758	2.49358	5.2827	1	1	9831.77	0.48758	33.1802	0.544809	0.806032	1	1	9831.77	2.49358	0.544809	33.1802	0.153032	1	1	9831.77	5.2827	0.806032	0.153032	33.1802	1	1	9831.77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9831.77	9831.77	9831.77	9831.77	1	1	191.271	0.0267362	2.04931	0.378963	0.174347	0	0	0.000443205	2.04931	0.0267362	1.8271	1.21854	0	0	0.000443205	0.378963	1.8271	0.0267362	6.79306	0	0	0.000443205	0.174347	1.21854	6.79306	0.0267362	0	0	0.000443205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000443205	0.000443205	0.000443205	0.000443205	0	0	0.0267362	2.12009	2.11531	2.11076	2.11076	1000	1000	2.111	2.27139	2.26049	0.282773	0.282773	0	0	2.1765	0.0484684	0.00071224	0.00364253	0.00771678	0.00146076	0.00146076	14.3619	0.00071224	0.0484684	0.000795836	0.00117742	0.00146076	0.00146076	14.3619	0.00364253	0.000795836	0.0484684	0.000223544	0.00146076	0.00146076	14.3619	0.00771678	0.00117742	0.000223544	0.0484684	0.00146076	0.00146076	14.3619	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	0.00146076	14.3619	14.3619	14.3619	14.3619	0.00146076	0.00146076	0.279402	0.00124048	0.0950821	0.0175828	0.00808923	0	0	2.05635e-05	0.0950821	0.00124048	0.0847722	0.0565366	0	0	2.05635e-05	0.0175828	0.0847722	0.00124048	0.315179	0	0	2.05635e-05	0.00808923	0.0565366	0.315179	0.00124048	0	0	2.05635e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05635e-05	2.05635e-05	2.05635e-05	2.05635e-05	0	0	0.00124048	0.107431	0.107189	0.106958	0.106958	50.6729	50.6729	0.106971	0.257826	0.256589	0.0320976	0.0320976	0	0	0.247054	0.001460763	0.04639718	0.05067293	0.11351
140	-38484.12	-38438.26	-45.85794	1	0.526504	0.526842	0.526943	1	1	27.901	0.526504	1	0.526536	0.526635	1	1	27.901	0.526842	0.526536	1	0.525901	1	1	27.901	0.526943	0.526635	0.525901	1	1	1	27.901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	27.901	27.901	27.901	27.901	1	1	52.9051	0.0266431	2.54763	0.424209	0.185971	0	0	0.000261272	2.04114	0.0266431	2.25525	1.4667	0	0	0.000261272	0.339873	1.80689	0.0266431	9.09728	0	0	0.000261272	0.148998	1.17511	7.28867	0.0266431	0	0	0.000261272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000326104	0.000326104	0.000326104	0.000326104	0	0	0.0266431	1	1	1.61998	1.61998	1000	1000	1	4.92337	4.89985	0.534988	0.534988	0	0	4.87869	0.0549956	0.0289554	0.028974	0.0289796	0.0549956	0.0549956	1.53443	0.0289554	0.0549956	0.0289572	0.0289626	0.0549956	0.0549956	1.53443	0.028974	0.0289572	0.0549956	0.0289223	0.0549956	0.0549956	1.53443	0.0289796	0.0289626	0.0289223	0.0549956	0.0549956	0.0549956	1.53443	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	0.0549956	1.53443	1.53443	1.53443	1.53443	0.0549956	0.0549956	2.90955	0.00114082	0.109086	0.0181641	0.00796304	0	0	1.11873e-05	0.0873992	0.00114082	0.096567	0.0628023	0	0	1.11873e-05	0.014553	0.0773688	0.00114082	0.389534	0	0	1.11873e-05	0.00637992	0.0503167	0.312092	0.00114082	0	0	1.11873e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39634e-05	1.39634e-05	1.39634e-05	1.39634e-05	0	0	0.00114082	0.0628703	0.0628703	0.101848	0.101848	62.8703	62.8703	0.0628703	0.315333	0.313827	0.0342651	0.0342651	0	0	0.312472	0.05499562	0.04281878	0.06287026	0.06404832
150	-38493.81	-38454.77	-39.04395	24.6473	0.0980673	0.437377	0.869816	1	1	172.334	0.0980673	24.6473	0.108567	0.155445	1	1	172.334	0.437377	0.108567	24.6473	0.0338603	1	1	172.334	0.869816	0.155445	0.0338603	24.6473	1	1	172.334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	172.334	172.334	172.334	172.334	1	1	24.6473	0.0635319	3.73006	0.752366	0.360245	0	0	0.000631393	1.89117	0.0635319	3.34531	2.27807	0	0	0.000631393	0.381456	1.6961	0.0635319	11.6243	0	0	0.000631393	0.182647	1.155	5.89365	0.0635319	0	0	0.000631393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124533	0.00124533	0.00124533	0.00124533	0	0	0.0635319	1	1	1	1	1000	1000	1	4.72669	4.70468	1.88488	1.88488	0	0	4.68488	1.58335	0.00629987	0.0280972	0.0558772	0.0642403	0.0642403	11.0708	0.00629987	1.58335	0.00697439	0.00998586	0.0642403	0.0642403	11.0708	0.0280972	0.00697439	1.58335	0.0021752	0.0642403	0.0642403	11.0708	0.0558772	0.00998586	0.0021752	1.58335	0.0642403	0.0642403	11.0708	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	0.0642403	11.0708	11.0708	11.0708	11.0708	0.0642403	0.0642403	1.58335	0.00245542	0.144161	0.0290779	0.0139229	0	0	2.44024e-05	0.0730911	0.00245542	0.129291	0.0880442	0	0	2.44024e-05	0.0147427	0.0655519	0.00245542	0.449265	0	0	2.44024e-05	0.00705906	0.0446392	0.227781	0.00245542	0	0	2.44024e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81302e-05	4.81302e-05	4.81302e-05	4.81302e-05	0	0	0.00245542	0.037377	0.037377	0.037377	0.037377	37.377	37.377	0.037377	0.24008	0.238962	0.0957378	0.0957378	0	0	0.237957	0.0642403	0.03864859	0.037377	0.05079241
160	-38502.89	-38442.21	-60.68292	171.634	7.70587	26.0997	45.7456	1	1	1208.3	0.61536	171.634	8.37238	11.2203	1	1	1208.3	2.08421	0.668584	171.634	3.24081	1	1	1208.3	3.65306	0.896007	0.258798	171.634	1	1	1208.3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	15131	15131	15131	15131	1	1	756.103	0.500628	18.4028	4.46207	2.32529	0	0	0.00034452	1.75758	0.500628	16.7124	11.8948	0	0	0.00034452	0.426155	1.59614	0.500628	50.3245	0	0	0.00034452	0.222079	1.13602	4.8063	0.500628	0	0	0.00034452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036073	0.0036073	0.0036073	0.0036073	0	0	0.117098	1	1	35.9006	35.9006	1000	1000	1	13.8527	12.6475	8.86618	8.86618	0	0	3.55358	10.0278	0.450222	1.52489	2.67272	0.0584258	0.0584258	70.5959	0.0359529	10.0278	0.489163	0.655555	0.0584258	0.0584258	70.5959	0.121772	0.0390626	10.0278	0.189347	0.0584258	0.0584258	70.5959	0.213433	0.0523499	0.0151205	10.0278	0.0584258	0.0584258	70.5959	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	0.0584258	884.04	884.04	884.04	884.04	0.0584258	0.0584258	44.1759	0.00840104	0.308817	0.0748779	0.0390206	0	0	5.78138e-06	0.0294939	0.00840104	0.280451	0.199606	0	0	5.78138e-06	0.0071513	0.0267848	0.00840104	0.844495	0	0	5.78138e-06	0.00372671	0.0190636	0.0806544	0.00840104	0	0	5.78138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05341e-05	6.05341e-05	6.05341e-05	6.05341e-05	0	0	0.00196502	0.0501412	0.0501412	1.8001	1.8001	50.1412	50.1412	0.0501412	1.28902	1.17687	0.825012	0.825012	0	0	0.330667	0.05842579	0.016781	0.05014118	0.09305163
170	-38488.64	-38435.35	-53.28204	28.2246	0.376332	0.909408	1.36421	1	1	7.22829	0.0881611	28.2246	0.399625	0.493929	1	1	7.22829	0.213042	0.0936177	28.2246	0.200695	1	1	7.22829	0.319584	0.11571	0.0470156	28.2246	1	1	7.22829	1	1	1	1	1	1	1	1	1	1	1	1	1	1	30.8553	30.8553	30.8553	30.8553	1	1	28.2246	0.741124	28.7065	6.8187	3.51992	0	0	0.00133991	1.77202	0.741124	26.0333	18.4375	0	0	0.00133991	0.420911	1.60701	0.741124	79.656	0	0	0.00133991	0.217281	1.13813	4.91708	0.741124	0	0	0.00133991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217063	0.0217063	0.0217063	0.0217063	0	0	0.741124	2.27121	2.09994	0.537998	0.537998	1000	1000	0.661288	4.31224	4.29335	1.83674	1.83674	0	0	4.27635	0.362671	0.00483568	0.0116854	0.0175294	0.0128495	0.0128495	0.0928799	0.00113283	0.362671	0.00513498	0.00634674	0.0128495	0.0128495	0.0928799	0.00273748	0.00120294	0.362671	0.00257883	0.0128495	0.0128495	0.0928799	0.0041065	0.00148681	0.000604127	0.362671	0.0128495	0.0128495	0.0928799	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.0128495	0.396475	0.396475	0.396475	0.396475	0.0128495	0.0128495	0.362671	0.00587062	0.227391	0.0540125	0.0278821	0	0	1.06137e-05	0.0140366	0.00587062	0.206216	0.146048	0	0	1.06137e-05	0.00333413	0.0127295	0.00587062	0.630973	0	0	1.06137e-05	0.00172113	0.00901538	0.0389493	0.00587062	0	0	1.06137e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000171941	0.000171941	0.000171941	0.000171941	0	0	0.00587062	0.191968	0.177491	0.0454729	0.0454729	84.5223	84.5223	0.0558936	0.346868	0.345348	0.147744	0.147744	0	0	0.343981	0.0128495	0.007921231	0.0845223	0.08043792
180	-38471.51	-38443.42	-28.08712	4.00311	4.00311	4.00311	4.00311	1	1	5.3694	1	4.00311	4.00311	4.00311	1	1	5.3694	1	1	4.00311	4.00311	1	1	5.3694	1	1	1	4.00311	1	1	5.3694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21.4943	21.4943	21.4943	21.4943	1	1	21.4943	0.761285	39.6336	8.38109	4.10118	0	0	8.68504e-05	1.85593	0.761285	35.6599	24.5605	0	0	8.68504e-05	0.392463	1.66985	0.761285	119.439	0	0	8.68504e-05	0.192047	1.1501	5.593	0.761285	0	0	8.68504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018547	0.0018547	0.0018547	0.0018547	0	0	0.0842509	1	1	11.1572	11.1572	1000	1000	1	5.81394	5.58584	16.4699	16.4699	0	0	3.28042	0.20455	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	1.09831	1.09831	1.09831	1.09831	0.0510977	0.0510977	1.09831	0.00433435	0.225653	0.0477174	0.0233499	0	0	4.94479e-07	0.0105667	0.00433435	0.203028	0.139834	0	0	4.94479e-07	0.00223447	0.00950725	0.00433435	0.680021	0	0	4.94479e-07	0.00109341	0.00654805	0.0318435	0.00433435	0	0	4.94479e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05596e-05	1.05596e-05	1.05596e-05	1.05596e-05	0	0	0.000479679	0.0655115	0.0655115	0.730927	0.730927	65.5115	65.5115	0.0655115	0.292959	0.281466	0.829901	0.829901	0	0	0.165297	0.05109772	0.005693461	0.0655115	0.05038911
190	-38474.62	-38447.52	-27.09709	4.00311	4.00311	4.00311	4.00311	1	1	5.3694	1	4.00311	4.00311	4.00311	1	1	5.3694	1	1	4.00311	4.00311	1	1	5.3694	1	1	1	4.00311	1	1	5.3694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21.4943	21.4943	21.4943	21.4943	1	1	21.4943	0.761285	39.6336	8.38109	4.10118	0	0	8.68504e-05	1.85593	0.761285	35.6599	24.5605	0	0	8.68504e-05	0.392463	1.66985	0.761285	119.439	0	0	8.68504e-05	0.192047	1.1501	5.593	0.761285	0	0	8.68504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018547	0.0018547	0.0018547	0.0018547	0	0	0.0842509	1	1	11.1572	11.1572	1000	1000	1	5.81394	5.58584	16.4699	16.4699	0	0	3.28042	0.20455	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	1.09831	1.09831	1.09831	1.09831	0.0510977	0.0510977	1.09831	0.00433435	0.225653	0.0477174	0.0233499	0	0	4.94479e-07	0.0105667	0.00433435	0.203028	0.139834	0	0	4.94479e-07	0.00223447	0.00950725	0.00433435	0.680021	0	0	4.94479e-07	0.00109341	0.00654805	0.0318435	0.00433435	0	0	4.94479e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05596e-05	1.05596e-05	1.05596e-05	1.05596e-05	0	0	0.000479679	0.0655115	0.0655115	0.730927	0.730927	65.5115	65.5115	0.0655115	0.292959	0.281466	0.829901	0.829901	0	0	0.165297	0.05109772	0.005693461	0.0655115	0.05038911
200	-38485.12	-38458.56	-26.56377	4.00311	4.00311	4.00311	4.00311	1	1	5.3694	1	4.00311	4.00311	4.00311	1	1	5.3694	1	1	4.00311	4.00311	1	1	5.3694	1	1	1	4.00311	1	1	5.3694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21.4943	21.4943	21.4943	21.4943	1	1	21.4943	0.761285	39.6336	8.38109	4.10118	0	0	8.68504e-05	1.85593	0.761285	35.6599	24.5605	0	0	8.68504e-05	0.392463	1.66985	0.761285	119.439	0	0	8.68504e-05	0.192047	1.1501	5.593	0.761285	0	0	8.68504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018547	0.0018547	0.0018547	0.0018547	0	0	0.0842509	1	1	11.1572	11.1572	1000	1000	1	5.81394	5.58584	16.4699	16.4699	0	0	3.28042	0.20455	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.20455	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.20455	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.20455	0.0510977	0.0510977	0.274364	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	0.0510977	1.09831	1.09831	1.09831	1.09831	0.0510977	0.0510977	1.09831	0.00433435	0.225653	0.0477174	0.0233499	0	0	4.94479e-07	0.0105667	0.00433435	0.203028	0.139834	0	0	4.94479e-07	0.00223447	0.00950725	0.00433435	0.680021	0	0	4.94479e-07	0.00109341	0.00654805	0.0318435	0.00433435	0	0	4.94479e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05596e-05	1.05596e-05	1.05596e-05	1.05596e-05	0	0	0.000479679	0.0655115	0.0655115	0.730927	0.730927	65.5115	65.5115	0.0655115	0.292959	0.281466	0.829901	0.829901	0	0	0.165297	0.05109772	0.005693461	0.0655115	0.05038911
