Iteration	Posterior	Likelihood	Prior	m_b[6][1][1]	m_b[6][1][2]	m_b[6][1][3]	m_b[6][1][4]	m_b[6][1][5]	m_b[6][1][6]	m_b[6][1][7]	m_b[6][2][1]	m_b[6][2][2]	m_b[6][2][3]	m_b[6][2][4]	m_b[6][2][5]	m_b[6][2][6]	m_b[6][2][7]	m_b[6][3][1]	m_b[6][3][2]	m_b[6][3][3]	m_b[6][3][4]	m_b[6][3][5]	m_b[6][3][6]	m_b[6][3][7]	m_b[6][4][1]	m_b[6][4][2]	m_b[6][4][3]	m_b[6][4][4]	m_b[6][4][5]	m_b[6][4][6]	m_b[6][4][7]	m_b[6][5][1]	m_b[6][5][2]	m_b[6][5][3]	m_b[6][5][4]	m_b[6][5][5]	m_b[6][5][6]	m_b[6][5][7]	m_b[6][6][1]	m_b[6][6][2]	m_b[6][6][3]	m_b[6][6][4]	m_b[6][6][5]	m_b[6][6][6]	m_b[6][6][7]	m_b[6][7][1]	m_b[6][7][2]	m_b[6][7][3]	m_b[6][7][4]	m_b[6][7][5]	m_b[6][7][6]	m_b[6][7][7]	m_d[6][1][1]	m_d[6][1][2]	m_d[6][1][3]	m_d[6][1][4]	m_d[6][1][5]	m_d[6][1][6]	m_d[6][1][7]	m_d[6][2][1]	m_d[6][2][2]	m_d[6][2][3]	m_d[6][2][4]	m_d[6][2][5]	m_d[6][2][6]	m_d[6][2][7]	m_d[6][3][1]	m_d[6][3][2]	m_d[6][3][3]	m_d[6][3][4]	m_d[6][3][5]	m_d[6][3][6]	m_d[6][3][7]	m_d[6][4][1]	m_d[6][4][2]	m_d[6][4][3]	m_d[6][4][4]	m_d[6][4][5]	m_d[6][4][6]	m_d[6][4][7]	m_d[6][5][1]	m_d[6][5][2]	m_d[6][5][3]	m_d[6][5][4]	m_d[6][5][5]	m_d[6][5][6]	m_d[6][5][7]	m_d[6][6][1]	m_d[6][6][2]	m_d[6][6][3]	m_d[6][6][4]	m_d[6][6][5]	m_d[6][6][6]	m_d[6][6][7]	m_d[6][7][1]	m_d[6][7][2]	m_d[6][7][3]	m_d[6][7][4]	m_d[6][7][5]	m_d[6][7][6]	m_d[6][7][7]	m_e[6][1][1]	m_e[6][1][2]	m_e[6][1][3]	m_e[6][1][4]	m_e[6][1][5]	m_e[6][1][6]	m_e[6][1][7]	m_w[6][1][1]	m_w[6][1][2]	m_w[6][1][3]	m_w[6][1][4]	m_w[6][1][5]	m_w[6][1][6]	m_w[6][1][7]	r_b[6][1][1]	r_b[6][1][2]	r_b[6][1][3]	r_b[6][1][4]	r_b[6][1][5]	r_b[6][1][6]	r_b[6][1][7]	r_b[6][2][1]	r_b[6][2][2]	r_b[6][2][3]	r_b[6][2][4]	r_b[6][2][5]	r_b[6][2][6]	r_b[6][2][7]	r_b[6][3][1]	r_b[6][3][2]	r_b[6][3][3]	r_b[6][3][4]	r_b[6][3][5]	r_b[6][3][6]	r_b[6][3][7]	r_b[6][4][1]	r_b[6][4][2]	r_b[6][4][3]	r_b[6][4][4]	r_b[6][4][5]	r_b[6][4][6]	r_b[6][4][7]	r_b[6][5][1]	r_b[6][5][2]	r_b[6][5][3]	r_b[6][5][4]	r_b[6][5][5]	r_b[6][5][6]	r_b[6][5][7]	r_b[6][6][1]	r_b[6][6][2]	r_b[6][6][3]	r_b[6][6][4]	r_b[6][6][5]	r_b[6][6][6]	r_b[6][6][7]	r_b[6][7][1]	r_b[6][7][2]	r_b[6][7][3]	r_b[6][7][4]	r_b[6][7][5]	r_b[6][7][6]	r_b[6][7][7]	r_d[6][1][1]	r_d[6][1][2]	r_d[6][1][3]	r_d[6][1][4]	r_d[6][1][5]	r_d[6][1][6]	r_d[6][1][7]	r_d[6][2][1]	r_d[6][2][2]	r_d[6][2][3]	r_d[6][2][4]	r_d[6][2][5]	r_d[6][2][6]	r_d[6][2][7]	r_d[6][3][1]	r_d[6][3][2]	r_d[6][3][3]	r_d[6][3][4]	r_d[6][3][5]	r_d[6][3][6]	r_d[6][3][7]	r_d[6][4][1]	r_d[6][4][2]	r_d[6][4][3]	r_d[6][4][4]	r_d[6][4][5]	r_d[6][4][6]	r_d[6][4][7]	r_d[6][5][1]	r_d[6][5][2]	r_d[6][5][3]	r_d[6][5][4]	r_d[6][5][5]	r_d[6][5][6]	r_d[6][5][7]	r_d[6][6][1]	r_d[6][6][2]	r_d[6][6][3]	r_d[6][6][4]	r_d[6][6][5]	r_d[6][6][6]	r_d[6][6][7]	r_d[6][7][1]	r_d[6][7][2]	r_d[6][7][3]	r_d[6][7][4]	r_d[6][7][5]	r_d[6][7][6]	r_d[6][7][7]	r_e[6][1]	r_e[6][2]	r_e[6][3]	r_e[6][4]	r_e[6][5]	r_e[6][6]	r_e[6][7]	r_w[6][1]	r_w[6][2]	r_w[6][3]	r_w[6][4]	r_w[6][5]	r_w[6][6]	r_w[6][7]	rho_b	rho_d	rho_e	rho_w
530	-38470.15	-38445.22	-24.93594	1.72023	1.72023	1	1	1	1	1	1	1.72023	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.72023	1.72023	1	1	1	1	1.72023	3.14529	16.5669	0	0	0	0	0.536992	2.65516	3.14529	0	0	0	0	0.536992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35056	3.35056	0	0	0	0	3.14529	1.30396	1.76666	1000	1000	1000	1000	1.30396	4.56023	6.03969	0	0	0	0	1	0.0544168	0.0544168	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0544168	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0316334	0.0544168	0.0544168	0.0316334	0.0316334	0.0316334	0.0316334	0.0544168	0.0426947	0.224882	0	0	0	0	0.00728923	0.0360416	0.0426947	0	0	0	0	0.00728923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454812	0.0454812	0	0	0	0	0.0426947	0.0562716	0.0762395	43.1546	43.1546	43.1546	43.1546	0.0562716	0.395524	0.523842	0	0	0	0	0.0867332	0.03163343	0.01357419	0.04315459	0.08673325
540	-38494.47	-38454.78	-39.69158	3.10335	0.810544	1	1	1	1	58.3395	0.810544	3.10335	1	1	1	1	58.3395	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	58.3395	58.3395	1	1	1	1	15.9596	1.30467	6.26802	0	0	0	0	0.0584657	1.27834	1.30467	0	0	0	0	0.0584657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286672	0.286672	0	0	0	0	1.30467	1	1.12703	1000	1000	1000	1000	1	4.3289	1.45015	0	0	0	0	1.61241	0.513314	0.134069	0.165407	0.165407	0.165407	0.165407	9.64975	0.134069	0.513314	0.165407	0.165407	0.165407	0.165407	9.64975	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	0.165407	9.64975	9.64975	0.165407	0.165407	0.165407	0.165407	2.63983	0.0462713	0.222301	0	0	0	0	0.00207354	0.0453375	0.0462713	0	0	0	0	0.00207354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101671	0.0101671	0	0	0	0	0.0462713	0.00332498	0.00374734	3.32498	3.32498	3.32498	3.32498	0.00332498	0.370101	0.123981	0	0	0	0	0.137853	0.1654067	0.03546593	0.003324976	0.08549533
550	-38470.69	-38451.23	-19.46018	8.2974	2.59473	1	1	1	1	9.66301	0.833705	8.2974	1	1	1	1	9.66301	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	30.0741	30.0741	1	1	1	1	9.78947	3.22458	19.5533	0	0	0	0	0.471079	2.81725	3.22458	0	0	0	0	0.471079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26955	3.26955	0	0	0	0	3.22458	1.10902	1.00022	1000	1000	1000	1000	1.10902	2.3101	2.3109	0	0	0	0	2.3101	0.488152	0.152653	0.0588319	0.0588319	0.0588319	0.0588319	0.568494	0.0490485	0.488152	0.0588319	0.0588319	0.0588319	0.0588319	0.568494	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	0.0588319	1.76932	1.76932	0.0588319	0.0588319	0.0588319	0.0588319	0.575934	0.0466092	0.28263	0	0	0	0	0.00680914	0.0407215	0.0466092	0	0	0	0	0.00680914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472593	0.0472593	0	0	0	0	0.0466092	0.1097	0.098939	98.9168	98.9168	98.9168	98.9168	0.1097	0.347943	0.348062	0	0	0	0	0.347943	0.05883195	0.01445435	0.09891683	0.1506178
560	-38464.88	-38450.02	-14.85828	0.233847	0.233847	1	1	1	1	2.5814	1	0.233847	1	1	1	1	2.5814	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.603652	0.603652	1	1	1	1	0.603652	3.47337	7.55613	0	0	0	0	0.034102	1.12931	3.47337	0	0	0	0	0.034102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228175	0.228175	0	0	0	0	0.483249	1	4.21561	1000	1000	1000	1000	1	2.02417	2.02419	0	0	0	0	1.02603	0.00914749	0.00914749	0.0391174	0.0391174	0.0391174	0.0391174	0.100978	0.0391174	0.00914749	0.0391174	0.0391174	0.0391174	0.0391174	0.100978	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0391174	0.0236133	0.0236133	0.0391174	0.0391174	0.0391174	0.0391174	0.0236133	0.105245	0.228954	0	0	0	0	0.00103331	0.0342185	0.105245	0	0	0	0	0.00103331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00691379	0.00691379	0	0	0	0	0.0146426	0.0414698	0.17482	41.4698	41.4698	41.4698	41.4698	0.0414698	0.350951	0.350955	0	0	0	0	0.177893	0.0391174	0.0303004	0.04146977	0.1733805
570	-38475.37	-38448.51	-26.86632	5.86168	0.720359	1	1	1	1	44.3697	0.720359	5.86168	1	1	1	1	44.3697	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	44.3697	44.3697	1	1	1	1	5.86168	2.09414	8.18034	0	0	0	0	0.0822227	1.23762	2.09414	0	0	0	0	0.0822227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543471	0.543471	0	0	0	0	2.02548	1.35036	1.35052	1000	1000	1000	1000	1.35036	11.9663	4.53142	0	0	0	0	1.7775	0.148356	0.0182319	0.0253094	0.0253094	0.0253094	0.0253094	1.12297	0.0182319	0.148356	0.0253094	0.0253094	0.0253094	0.0253094	1.12297	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	0.0253094	1.12297	1.12297	0.0253094	0.0253094	0.0253094	0.0253094	0.148356	0.0338983	0.132417	0	0	0	0	0.00133096	0.0200336	0.0338983	0	0	0	0	0.00133096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00879729	0.00879729	0	0	0	0	0.032787	0.0132284	0.0132301	9.79624	9.79624	9.79624	9.79624	0.0132284	0.494753	0.187354	0	0	0	0	0.0734918	0.0253094	0.01618723	0.009796238	0.04134552
580	-38500	-38461.03	-38.97301	11.685	5.37212	1	1	1	1	11.1983	0.885519	11.685	1	1	1	1	11.1983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	67.9358	67.9358	1	1	1	1	32.0816	0.618749	6.21507	0	0	0	0	0.0101652	1.4347	0.618749	0	0	0	0	0.0101652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440354	0.0440354	0	0	0	0	0.408478	0.650662	0.650547	1000	1000	1000	1000	0.650662	6.4348	1.35328	0	0	0	0	0.958224	0.163632	0.0752285	0.0140035	0.0140035	0.0140035	0.0140035	0.156815	0.0124004	0.163632	0.0140035	0.0140035	0.0140035	0.0140035	0.156815	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.0140035	0.95134	0.95134	0.0140035	0.0140035	0.0140035	0.0140035	0.449255	0.0182689	0.183503	0	0	0	0	0.000300133	0.0423602	0.0182689	0	0	0	0	0.000300133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130017	0.00130017	0	0	0	0	0.0120605	0.008407	0.00840552	12.9207	12.9207	12.9207	12.9207	0.008407	0.311158	0.0654387	0	0	0	0	0.0463354	0.01400351	0.02952553	0.01292069	0.04835554
590	-38507.68	-38439.09	-68.59776	19.4518	3.74084	1	1	1	1	22.5996	0.772641	19.4518	1	1	1	1	22.5996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	109.419	109.419	1	1	1	1	22.2741	0.675293	6.45031	0	0	0	0	0.00679813	1.5849	0.675293	0	0	0	0	0.00679813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276675	0.0276675	0	0	0	0	0.190403	2.31638	1.89429	1000	1000	1000	1000	2.31638	5.68706	1.23903	0	0	0	0	1.40862	0.0600991	0.0115579	0.00308964	0.00308964	0.00308964	0.00308964	0.0698245	0.00238718	0.0600991	0.00308964	0.00308964	0.00308964	0.00308964	0.0698245	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.00308964	0.338065	0.338065	0.00308964	0.00308964	0.00308964	0.00308964	0.0688191	0.0480849	0.4593	0	0	0	0	0.000484068	0.112854	0.0480849	0	0	0	0	0.000484068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197009	0.00197009	0	0	0	0	0.0135578	0.0324978	0.026576	14.0296	14.0296	14.0296	14.0296	0.0324978	0.778607	0.169634	0	0	0	0	0.192853	0.003089638	0.07120595	0.01402955	0.1369085
600	-38477.91	-38444.91	-32.99463	7.3822	2.70303	1	1	1	1	6.1567	0.854539	7.3822	1	1	1	1	6.1567	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.4746	19.4746	1	1	1	1	7.3822	0.785265	7.88267	0	0	0	0	0.00811423	1.43455	0.785265	0	0	0	0	0.00811423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0445865	0.0445865	0	0	0	0	0.413339	1.00922	0.418758	1000	1000	1000	1000	1.00922	9.7686	2.71821	0	0	0	0	2.30209	0.047979	0.0175678	0.00649928	0.00649928	0.00649928	0.00649928	0.0400141	0.00555389	0.047979	0.00649928	0.00649928	0.00649928	0.00649928	0.0400141	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.00649928	0.126571	0.126571	0.00649928	0.00649928	0.00649928	0.00649928	0.047979	0.0266681	0.2677	0	0	0	0	0.000275564	0.0487183	0.0266681	0	0	0	0	0.000275564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151418	0.00151418	0	0	0	0	0.0140372	0.118596	0.0492093	117.513	117.513	117.513	117.513	0.118596	0.842168	0.234342	0	0	0	0	0.198467	0.006499281	0.03396056	0.1175126	0.08621172
610	-38476.67	-38448.09	-28.58059	1	0.992618	1	1	1	1	0.992637	0.992618	1	1	1	1	1	0.992637	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.992637	0.992637	1	1	1	1	1	0.942807	4.70031	0	0	0	0	0.00928593	1.28576	0.942807	0	0	0	0	0.00928593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339461	0.0339461	0	0	0	0	0.160112	0.936789	3.28036	1000	1000	1000	1000	0.936789	4.03862	4.03963	0	0	0	0	1.84726	0.00100788	0.00100044	0.00100788	0.00100788	0.00100788	0.00100788	0.00100046	0.00100044	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100046	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.00100046	0.00100046	0.00100788	0.00100788	0.00100788	0.00100788	0.00100788	0.0449793	0.224241	0	0	0	0	0.000443011	0.061341	0.0449793	0	0	0	0	0.000443011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016195	0.0016195	0	0	0	0	0.00763861	0.0584868	0.204804	62.4333	62.4333	62.4333	62.4333	0.0584868	0.329897	0.32998	0	0	0	0	0.150895	0.00100788	0.04770782	0.06243328	0.08168559
620	-38485.13	-38457.7	-27.42432	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969533	7.97881	0	0	0	0	0.00589616	1.39065	0.969533	0	0	0	0	0.00589616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033829	0.033829	0	0	0	0	0.258874	0.146918	0.17384	1000	1000	1000	1000	0.417038	2.29352	2.2943	0	0	0	0	2.29352	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.00125096	0.0174874	0.143914	0	0	0	0	0.000106349	0.0250831	0.0174874	0	0	0	0	0.000106349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000610173	0.000610173	0	0	0	0	0.0046693	0.0109131	0.0129129	74.2804	74.2804	74.2804	74.2804	0.0309777	0.340574	0.34069	0	0	0	0	0.340574	0.001250958	0.01803697	0.07428037	0.1484939
630	-38461.64	-38441.05	-20.58371	1	1	1	1	1	1	5.70134	1	1	1	1	1	1	5.70134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.70134	5.70134	1	1	1	1	5.70134	2.30006	8.34753	0	0	0	0	0.0961986	1.22346	2.30006	0	0	0	0	0.0961986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.656355	0.656355	0	0	0	0	2.27848	0.269356	0.269356	1000	1000	1000	1000	1	3.02989	3.02989	0	0	0	0	1	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.209964	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.209964	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.0368271	0.209964	0.209964	0.0368271	0.0368271	0.0368271	0.0368271	0.209964	0.0514173	0.186607	0	0	0	0	0.0021505	0.0273501	0.0514173	0	0	0	0	0.0021505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146727	0.0146727	0	0	0	0	0.050935	0.0138794	0.0138794	51.5281	51.5281	51.5281	51.5281	0.0515281	0.293773	0.293773	0	0	0	0	0.0969583	0.03682713	0.0223548	0.05152807	0.09695826
640	-38500.1	-38444.04	-56.05156	1.30166	0.405603	1	1	1	1	2.8972	0.478687	1.30166	1	1	1	1	2.8972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.45487	2.45487	1	1	1	1	2.89234	0.531828	4.81823	0	0	0	0	0.0185581	1.41172	0.531828	0	0	0	0	0.0185581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0633391	0.0633391	0	0	0	0	0.531828	2.12753	0.681221	1000	1000	1000	1000	2.12753	13.6725	13.903	0	0	0	0	2.11681	0.0253591	0.00790201	0.0194821	0.0194821	0.0194821	0.0194821	0.0564437	0.00932585	0.0253591	0.0194821	0.0194821	0.0194821	0.0194821	0.0564437	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0194821	0.0478261	0.0478261	0.0194821	0.0194821	0.0194821	0.0194821	0.056349	0.0281606	0.255128	0	0	0	0	0.00098266	0.0747513	0.0281606	0	0	0	0	0.00098266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335384	0.00335384	0	0	0	0	0.0281606	0.109805	0.0351589	51.6116	51.6116	51.6116	51.6116	0.109805	1.27325	1.29472	0	0	0	0	0.197127	0.01948213	0.05295055	0.05161164	0.09312465
650	-38500.93	-38444.6	-56.33216	1	0.758081	1	1	1	1	1.87262	0.758081	1	1	1	1	1	1.87262	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.87262	1.87262	1	1	1	1	2.46844	0.943321	9.06607	0	0	0	0	0.016678	1.42482	0.943321	0	0	0	0	0.016678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106121	0.106121	0	0	0	0	0.943321	1	0.417064	1000	1000	1000	1000	1	9.05989	9.06252	0	0	0	0	2.03002	0.131969	0.100043	0.131969	0.131969	0.131969	0.131969	0.247127	0.100043	0.131969	0.131969	0.131969	0.131969	0.131969	0.247127	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.131969	0.247127	0.247127	0.131969	0.131969	0.131969	0.131969	0.325757	0.0170665	0.164023	0	0	0	0	0.000301737	0.0257778	0.0170665	0	0	0	0	0.000301737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191994	0.00191994	0	0	0	0	0.0170665	0.0526481	0.0219576	52.6481	52.6481	52.6481	52.6481	0.0526481	0.935588	0.935859	0	0	0	0	0.209634	0.1319685	0.01809191	0.05264809	0.103267
660	-38488.84	-38462.55	-26.28667	1	1	1	1	1	1	5.02084	1	1	1	1	1	1	5.02084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.02084	5.02084	1	1	1	1	5.02084	1.03494	7.27758	0	0	0	0	0.0293501	1.35685	1.03494	0	0	0	0	0.0293501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157422	0.157422	0	0	0	0	1.03494	0.470424	0.591437	1000	1000	1000	1000	0.794997	7.19464	2.23455	0	0	0	0	1.94541	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.169998	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.169998	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.0338584	0.169998	0.169998	0.0338584	0.0338584	0.0338584	0.0338584	0.169998	0.0295805	0.208006	0	0	0	0	0.000838879	0.0387812	0.0295805	0	0	0	0	0.000838879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00449941	0.00449941	0	0	0	0	0.0295805	0.0112486	0.0141422	23.9115	23.9115	23.9115	23.9115	0.0190096	0.391996	0.121748	0	0	0	0	0.105994	0.0338584	0.02858181	0.02391155	0.05448439
