Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
1870	-38518.55	-38451.57	-66.98378	8.82846	0.0588048	0.162653	0.259623	0.449442	1	9.46476	0.0588048	8.82846	0.0630213	0.0804612	0.096633	1	0.0788401	0.162653	0.0630213	8.82846	0.0284816	0.0345298	1	0.0395947	0.259623	0.0804612	0.0284816	8.82846	0.023844	1	0.0380104	0.449442	0.096633	0.0345298	0.023844	8.82846	1	0.0430501	1	1	1	1	1	1	1	9.46476	0.0788401	0.0395947	0.0380104	0.0430501	1	8.82846	0.0252192	18.149	3.25894	1.47971	0.585735	0	0.00340645	18.149	0.0252192	16.1478	10.6924	7.84931	0	11.0661	3.25894	16.1478	0.0252192	61.5727	44.5317	0	35.3607	1.47971	10.6924	61.5727	0.0252192	82.9363	0	37.8798	0.585735	7.84931	44.5317	82.9363	0.0252192	0	30.7094	0	0	0	0	0	0	0	0.00340645	11.0661	35.3607	37.8798	30.7094	0	0.0252192	1.46826	1.47588	1.65116	1.94296	3.70233	1000	1.62311	3.43708	3.41442	12.9082	11.9649	8.88584	0	3.25614	0.230477	0.00153517	0.00424624	0.00677774	0.0117332	0.0261061	0.247088	0.00153517	0.230477	0.00164524	0.00210053	0.00252271	0.0261061	0.00205821	0.00424624	0.00164524	0.230477	0.000743544	0.00090144	0.0261061	0.00103366	0.00677774	0.00210053	0.000743544	0.230477	0.000622473	0.0261061	0.000992305	0.0117332	0.00252271	0.00090144	0.000622473	0.230477	0.0261061	0.00112387	0.0261061	0.0261061	0.0261061	0.0261061	0.0261061	0.0261061	0.0261061	0.247088	0.00205821	0.00103366	0.000992305	0.00112387	0.0261061	0.230477	0.000293675	0.211342	0.03795	0.017231	0.00682082	0	3.96677e-05	0.211342	0.000293675	0.188039	0.124512	0.0914042	0	0.128863	0.03795	0.188039	0.000293675	0.717006	0.518566	0	0.411771	0.017231	0.124512	0.717006	0.000293675	0.965783	0	0.441105	0.00682082	0.0914042	0.518566	0.965783	0.000293675	0	0.357608	0	0	0	0	0	0	0	3.96677e-05	0.128863	0.411771	0.441105	0.357608	0	0.000293675	0.105368	0.105915	0.118494	0.139435	0.265695	71.7642	0.116481	0.349254	0.346952	1.31165	1.2158	0.902923	0	0.330869	0.02610613	0.01164488	0.07176425	0.1016137
1880	-38511.27	-38447.84	-63.43625	33.2697	11.7795	17.7168	21.3758	26.6466	1	6.54241	0.85006	33.2697	12.111	13.3574	14.3757	1	0.956092	1.27852	0.873984	33.2697	8.81605	9.51916	1	0.725561	1.54257	0.963929	0.636205	33.2697	8.21837	1	0.713811	1.92294	1.03741	0.686944	0.593074	33.2697	1	0.750255	1	1	1	1	1	1	1	90.6598	13.2488	10.0543	9.89147	10.3965	1	33.2697	0.0216923	7.68178	1.28702	0.565944	0.215747	0	0.00101734	7.68178	0.0216923	6.80279	4.43043	3.21206	0	4.59161	1.28702	6.80279	0.0216923	27.3499	19.5337	0	15.3705	0.565944	4.43043	27.3499	0.0216923	37.2441	0	16.5103	0.215747	3.21206	19.5337	37.2441	0.0216923	0	13.2742	0	0	0	0	0	0	0	0.00101734	4.59161	15.3705	16.5103	13.2742	0	0.0216923	1	1	1	1	1	1000	1	9.28403	8.78582	13.4889	3.86363	0.0275904	0	4.18346	2.01481	0.713366	1.07293	1.29452	1.61372	0.0605599	0.396208	0.0514796	2.01481	0.733442	0.808924	0.870591	0.0605599	0.0579009	0.077427	0.0529284	2.01481	0.533899	0.576479	0.0605599	0.0439399	0.0934181	0.0583754	0.0385285	2.01481	0.497704	0.0605599	0.0432284	0.116453	0.0628256	0.0416013	0.0359165	2.01481	0.0605599	0.0454354	0.0605599	0.0605599	0.0605599	0.0605599	0.0605599	0.0605599	0.0605599	5.49035	0.802347	0.608887	0.599027	0.62961	0.0605599	2.01481	0.000285687	0.101169	0.01695	0.00745346	0.00284139	0	1.33983e-05	0.101169	0.000285687	0.0895925	0.0583486	0.0423028	0	0.0604713	0.01695	0.0895925	0.000285687	0.360198	0.257258	0	0.202429	0.00745346	0.0583486	0.360198	0.000285687	0.490503	0	0.217441	0.00284139	0.0423028	0.257258	0.490503	0.000285687	0	0.174821	0	0	0	0	0	0	0	1.33983e-05	0.0604713	0.202429	0.217441	0.174821	0	0.000285687	0.0421602	0.0421602	0.0421602	0.0421602	0.0421602	42.1602	0.0421602	0.552464	0.522816	0.80268	0.229913	0.00164182	0	0.248944	0.06055991	0.01316997	0.04216019	0.05950687
1890	-38536.3	-38458.34	-77.96201	18.7166	0.264424	1.03637	1.9424	4.06057	1	244.088	0.264424	18.7166	0.290167	0.402752	0.515013	1	0.391897	1.03637	0.290167	18.7166	0.100173	0.129556	1	0.155605	1.9424	0.402752	0.100173	18.7166	0.0791285	1	0.147325	4.06057	0.515013	0.129556	0.0791285	18.7166	1	0.174061	1	1	1	1	1	1	1	244.088	0.391897	0.155605	0.147325	0.174061	1	18.7166	0.0262919	1.96376	0.360334	0.165185	0.0661186	0	0.000408486	1.96376	0.0262919	1.7499	1.16488	0.858486	0	1.20506	0.360334	1.7499	0.0262919	6.54513	4.7586	0	3.79143	0.165185	1.16488	6.54513	0.0262919	8.76146	0	4.0575	0.0661186	0.858486	4.7586	8.76146	0.0262919	0	3.29929	0	0	0	0	0	0	0	0.000408486	1.20506	3.79143	4.0575	3.29929	0	0.0262919	2.26725	2.26168	2.25638	0.393682	0.393299	1000	2.25666	2.60745	2.59996	6.46257	4.60374	4.59849	0	2.5932	0.892013	0.0126022	0.0493923	0.0925727	0.193523	0.047659	11.633	0.0126022	0.892013	0.0138291	0.0191948	0.024545	0.047659	0.0186774	0.0493923	0.0138291	0.892013	0.00477414	0.0061745	0.047659	0.00741598	0.0925727	0.0191948	0.00477414	0.892013	0.00377118	0.047659	0.00702135	0.193523	0.024545	0.0061745	0.00377118	0.892013	0.047659	0.00829557	0.047659	0.047659	0.047659	0.047659	0.047659	0.047659	0.047659	11.633	0.0186774	0.00741598	0.00702135	0.00829557	0.047659	0.892013	0.0012256	0.0915406	0.016797	0.0077001	0.00308212	0	1.90416e-05	0.0915406	0.0012256	0.0815718	0.054301	0.0400184	0	0.0561741	0.016797	0.0815718	0.0012256	0.305102	0.221822	0	0.176738	0.0077001	0.054301	0.305102	0.0012256	0.408416	0	0.189141	0.00308212	0.0400184	0.221822	0.408416	0.0012256	0	0.153797	0	0	0	0	0	0	0	1.90416e-05	0.0561741	0.176738	0.189141	0.153797	0	0.0012256	0.0894297	0.0892101	0.0890007	0.0155284	0.0155133	39.4441	0.089012	0.166338	0.16586	0.412269	0.293687	0.293353	0	0.165429	0.047659	0.04661508	0.03944407	0.06379326
1900	-38497.92	-38443.6	-54.31993	1	0.987096	0.987109	0.987113	0.987117	1	11.1563	0.987096	1	0.987097	0.987101	0.987104	1	11.1559	0.987109	0.987097	1	0.987073	0.987083	1	11.1558	0.987113	0.987101	0.987073	1	0.987057	1	11.1558	0.987117	0.987104	0.987083	0.987057	1	1	11.1558	1	1	1	1	1	1	1	11.1563	11.1559	11.1558	11.1558	11.1558	1	11.3017	0.035836	3.04221	0.64457	0.31572	0.136597	0	0.00130051	3.04221	0.035836	2.73752	1.88628	1.42659	0	1.94574	0.64457	2.73752	0.035836	9.16017	6.84057	0	5.5557	0.31572	1.88628	9.16017	0.035836	11.9691	0	5.91164	0.136597	1.42659	6.84057	11.9691	0.035836	0	4.89166	0	0	0	0	0	0	0	0.00130051	1.94574	5.5557	5.91164	4.89166	0	0.035836	16.5649	14.321	1.22024	0.0355998	3.02484e-08	1000	1.77148	6.36252	6.15264	14.1573	18.854	1.08575	0	4.0023	0.0580268	0.057278	0.0572788	0.057279	0.0572792	0.0580268	0.647361	0.057278	0.0580268	0.0572781	0.0572783	0.0572784	0.0580268	0.647343	0.0572788	0.0572781	0.0580268	0.0572767	0.0572772	0.0580268	0.647334	0.057279	0.0572783	0.0572767	0.0580268	0.0572757	0.0580268	0.647333	0.0572792	0.0572784	0.0572772	0.0572757	0.0580268	0.0580268	0.647335	0.0580268	0.0580268	0.0580268	0.0580268	0.0580268	0.0580268	0.0580268	0.647361	0.647343	0.647334	0.647333	0.647335	0.0580268	0.655802	0.0013891	0.117924	0.0249853	0.0122382	0.00529486	0	5.04112e-05	0.117924	0.0013891	0.106114	0.0731171	0.0552983	0	0.0754219	0.0249853	0.106114	0.0013891	0.355072	0.265159	0	0.215354	0.0122382	0.0731171	0.355072	0.0013891	0.463952	0	0.229151	0.00529486	0.0552983	0.265159	0.463952	0.0013891	0	0.189614	0	0	0	0	0	0	0	5.04112e-05	0.0754219	0.215354	0.229151	0.189614	0	0.0013891	0.815471	0.705009	0.0600713	0.00175254	1.48909e-09	49.2289	0.0872078	0.394123	0.381122	0.876968	1.1679	0.0672563	0	0.24792	0.05802679	0.03876265	0.04922889	0.06194448
1910	-38491.59	-38447.47	-44.11757	18.326	0.583082	2.26117	4.21786	8.76877	1	15782.5	0.583082	18.326	0.639374	0.885156	1.12971	1	26.5871	2.26117	0.639374	18.326	0.222751	0.287394	1	10.6359	4.21786	0.885156	0.222751	18.326	0.176433	1	10.0746	8.76877	1.12971	0.287394	0.176433	18.326	1	11.8861	1	1	1	1	1	1	1	15782.5	26.5871	10.6359	10.0746	11.8861	1	565.575	0.0290578	1.92766	0.370589	0.173568	0.0712451	0	0.000506224	1.92766	0.0290578	1.72319	1.16	0.862094	0	1.1989	0.370589	1.72319	0.0290578	6.21566	4.55883	0	3.65503	0.173568	1.16	6.21566	0.0290578	8.25398	0	3.90424	0.0712451	0.862094	4.55883	8.25398	0.0290578	0	3.19277	0	0	0	0	0	0	0	0.000506224	1.1989	3.65503	3.90424	3.19277	0	0.0290578	0.464252	0.499581	0.63509	0.0874781	122.054	1000	1.47234	4.51204	4.49166	4.47228	1.34227	1.33987	0	4.47332	0.134701	0.00428582	0.0166203	0.0310024	0.0644529	0.00735028	116.005	0.00428582	0.134701	0.00469957	0.00650614	0.00830371	0.00735028	0.195422	0.0166203	0.00469957	0.134701	0.00163728	0.00211243	0.00735028	0.0781767	0.0310024	0.00650614	0.00163728	0.134701	0.00129683	0.00735028	0.0740514	0.0644529	0.00830371	0.00211243	0.00129683	0.134701	0.00735028	0.0873661	0.00735028	0.00735028	0.00735028	0.00735028	0.00735028	0.00735028	0.00735028	116.005	0.195422	0.0781767	0.0740514	0.0873661	0.00735028	4.15714	0.0013692	0.090831	0.0174621	0.00817849	0.00335706	0	2.38532e-05	0.090831	0.0013692	0.0811964	0.0546592	0.0406218	0	0.0564919	0.0174621	0.0811964	0.0013692	0.292881	0.214812	0	0.172225	0.00817849	0.0546592	0.292881	0.0013692	0.388926	0	0.183967	0.00335706	0.0406218	0.214812	0.388926	0.0013692	0	0.150443	0	0	0	0	0	0	0	2.38532e-05	0.0564919	0.172225	0.183967	0.150443	0	0.0013692	0.0126336	0.013595	0.0172826	0.00238053	3.32145	27.2128	0.0400665	0.703216	0.700041	0.69702	0.209198	0.208823	0	0.697183	0.00735028	0.04711986	0.02721284	0.1558534
1920	-38501.56	-38448.33	-53.23421	0.328096	0.158559	0.211026	0.240681	0.280854	1	122.902	0.89246	0.328096	0.161671	0.173152	0.182294	1	31.9583	1.18778	0.909978	0.328096	0.129433	0.13658	1	26.3427	1.35469	0.974598	0.728527	0.328096	0.123223	1	26.0432	1.58081	1.02606	0.768749	0.693573	0.328096	1	26.9675	1	1	1	1	1	1	1	21.8353	5.67786	4.68018	4.62697	4.79118	1	10.8204	0.0404638	3.22024	0.576333	0.261189	0.103148	0	0.00036419	1.98335	0.0404638	2.86469	1.8956	1.39074	0	1.20837	0.354964	1.76436	0.0404638	10.9247	7.90558	0	3.8665	0.160867	1.1675	6.72854	0.0404638	14.6869	0	4.14196	0.0635288	0.856561	4.86905	9.04568	0.0404638	0	3.35773	0	0	0	0	0	0	0	0.000591313	1.96196	6.27779	6.72505	5.45174	0	0.0404638	0.761499	0.79477	1.6853	4.96605	357.057	1000	1.50382	4.78562	4.76317	4.74181	4.73544	4.72663	0	4.74296	0.0131531	0.00635646	0.00845982	0.00964869	0.0112592	0.040089	4.92701	0.0357779	0.0131531	0.00648123	0.00694148	0.007308	0.040089	1.28118	0.0476168	0.0364801	0.0131531	0.00518886	0.00547534	0.040089	1.05605	0.0543084	0.0390707	0.0292059	0.0131531	0.00493991	0.040089	1.04405	0.0633732	0.0411337	0.0308184	0.0278047	0.0131531	0.040089	1.0811	0.040089	0.040089	0.040089	0.040089	0.040089	0.040089	0.040089	0.875356	0.22762	0.187624	0.185491	0.192074	0.040089	0.433778	0.00208295	0.165768	0.0296679	0.0134452	0.00530974	0	1.87474e-05	0.102097	0.00208295	0.147466	0.0975796	0.0715914	0	0.0622034	0.0182725	0.0908241	0.00208295	0.562371	0.406955	0	0.199036	0.00828094	0.0600994	0.346365	0.00208295	0.756038	0	0.213216	0.00327027	0.0440932	0.250644	0.465645	0.00208295	0	0.172846	0	0	0	0	0	0	0	3.0439e-05	0.100996	0.323162	0.346185	0.280639	0	0.00208295	0.0761998	0.0795291	0.16864	0.496931	35.7291	100.066	0.15048	0.784417	0.780737	0.777237	0.776193	0.774748	0	0.777425	0.04008903	0.051477	0.1000656	0.1639113
1930	-38501.51	-38446.2	-55.31215	0.381055	0.381055	0.381055	0.381055	0.381055	1	5.14483	1	0.381055	0.381055	0.381055	0.381055	1	5.14483	1	1	0.381055	0.381055	0.381055	1	5.14483	1	1	1	0.381055	0.381055	1	5.14483	1	1	1	1	0.381055	1	5.14483	1	1	1	1	1	1	1	1.96046	1.96046	1.96046	1.96046	1.96046	1	1.96046	0.0250069	1.98209	0.355304	0.161139	0.0636909	0	9.58803e-05	1.98209	0.0250069	1.76344	1.16733	0.856683	0	0.315752	0.355304	1.76344	0.0250069	6.71668	4.86193	0	1.00924	0.161139	1.16733	6.71668	0.0250069	9.02728	0	1.08108	0.0636909	0.856683	4.86193	9.02728	0.0250069	0	0.876558	0	0	0	0	0	0	0	9.58803e-05	0.315752	1.00924	1.08108	0.876558	0	0.00653553	0.355987	0.357093	0.293826	0.294086	0.294448	1000	0.358096	5.32615	5.29946	8.76099	8.74842	8.73103	0	5.27544	0.0703846	0.0703846	0.0703846	0.0703846	0.0703846	0.18471	0.950301	0.18471	0.0703846	0.0703846	0.0703846	0.0703846	0.18471	0.950301	0.18471	0.18471	0.0703846	0.0703846	0.0703846	0.18471	0.950301	0.18471	0.18471	0.18471	0.0703846	0.0703846	0.18471	0.950301	0.18471	0.18471	0.18471	0.18471	0.0703846	0.18471	0.950301	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.18471	0.362117	0.362117	0.362117	0.362117	0.362117	0.18471	0.362117	0.00105141	0.0833368	0.0149387	0.00677506	0.00267788	0	4.03128e-06	0.0833368	0.00105141	0.0741435	0.0490804	0.0360192	0	0.0132758	0.0149387	0.0741435	0.00105141	0.282402	0.204419	0	0.0424335	0.00677506	0.0490804	0.282402	0.00105141	0.379551	0	0.0454538	0.00267788	0.0360192	0.204419	0.379551	0.00105141	0	0.0368548	0	0	0	0	0	0	0	4.03128e-06	0.0132758	0.0424335	0.0454538	0.0368548	0	0.000274786	0.00312191	0.00313161	0.00257677	0.00257906	0.00258223	8.76974	0.00314041	0.494256	0.491779	0.813003	0.811836	0.810222	0	0.489551	0.18471	0.04204489	0.00876974	0.09279804
1940	-38479.08	-38452.43	-26.64852	2.23633	0.0447859	0.208344	0.422566	0.969215	1	15214.6	0.542341	2.23633	0.0497211	0.0719075	0.0948308	1	10.8728	2.52297	0.602105	2.23633	0.0150355	0.020074	1	3.84608	5.11713	0.870775	0.182074	2.23633	0.0115421	1	3.6167	11.7369	1.14837	0.243089	0.13977	2.23633	1	4.36279	1	1	1	1	1	1	1	1256.4	0.897865	0.317604	0.298663	0.360274	1	28.7955	0.0329771	5.6786	1.15673	0.556472	0.235733	0	0.00199686	5.6786	0.0329771	5.09612	3.47834	2.61209	0	3.59082	1.15673	5.09612	0.0329771	17.5944	13.038	0	10.5319	0.556472	3.47834	17.5944	0.0329771	23.1616	0	11.2247	0.235733	2.61209	13.038	23.1616	0.0329771	0	9.24265	0	0	0	0	0	0	0	0.00199686	3.59082	10.5319	11.2247	9.24265	0	0.0329771	1	1	1	1	1	1000	1	3.54847	3.535	20.3024	1.41012	1.408	0	3.52286	0.157152	0.00314721	0.0146408	0.0296947	0.068109	0.0702723	1069.16	0.0381116	0.157152	0.00349402	0.0050531	0.00666398	0.0702723	0.764058	0.177295	0.0423113	0.157152	0.00105658	0.00141064	0.0702723	0.270273	0.359592	0.0611913	0.0127948	0.157152	0.000811087	0.0702723	0.254154	0.824776	0.0806984	0.0170824	0.00982198	0.157152	0.0702723	0.306583	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	0.0702723	88.2902	0.063095	0.0223188	0.0209877	0.0253173	0.0702723	2.02352	0.000560236	0.0964718	0.0196512	0.00945372	0.00400478	0	3.3924e-05	0.0964718	0.000560236	0.0865763	0.0590923	0.0443758	0	0.0610032	0.0196512	0.0865763	0.000560236	0.298906	0.221497	0	0.178923	0.00945372	0.0590923	0.298906	0.000560236	0.393484	0	0.190693	0.00400478	0.0443758	0.221497	0.393484	0.000560236	0	0.15702	0	0	0	0	0	0	0	3.3924e-05	0.0610032	0.178923	0.190693	0.15702	0	0.000560236	0.0110797	0.0110797	0.0110797	0.0110797	0.0110797	11.0797	0.0110797	0.166755	0.166121	0.954077	0.0662664	0.0661666	0	0.165551	0.07027229	0.01698865	0.01107972	0.04699337
1950	-38490.4	-38452.18	-38.21221	0.0929103	0.0351727	0.0515275	0.0614217	0.0754868	1	203.821	0.859008	0.0929103	0.036098	0.0395624	0.0423772	1	33.7169	1.25843	0.881604	0.0929103	0.0268204	0.0288165	1	26.0462	1.50007	0.966214	0.655022	0.0929103	0.0251155	1	25.6514	1.84358	1.03496	0.703773	0.613384	0.0929103	1	26.8746	1	1	1	1	1	1	1	8.34563	1.38056	1.06648	1.05032	1.1004	1	3.26704	0.282802	9.17895	2.3372	1.24569	0.595112	0	0.00184489	1.72368	0.282802	8.36362	6.02298	4.7084	0	1.1624	0.438894	1.57057	0.282802	24.2439	18.7461	0	2.93067	0.233924	1.13103	4.55266	0.282802	30.6752	0	3.0955	0.111754	0.884173	3.52027	5.76037	0.282802	0	2.61969	0	0	0	0	0	0	0	0.00982442	6.19003	15.6064	16.4842	13.9504	0	0.282802	1	1	1	1	1	1000	1	4.0148	4.0773	6.51402	0.230969	1.70404	0	5.47221	0.00340905	0.00129055	0.00189064	0.00225368	0.00276975	0.0366919	7.47859	0.0315186	0.00340905	0.0013245	0.00145162	0.0015549	0.0366919	1.23714	0.0461742	0.0323477	0.00340905	0.000984091	0.00105733	0.0366919	0.955684	0.0550405	0.0354522	0.024034	0.00340905	0.000921535	0.0366919	0.941198	0.0676444	0.0379746	0.0258228	0.0225062	0.00340905	0.0366919	0.986081	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.0366919	0.306217	0.0506555	0.0391312	0.0385381	0.0403759	0.0366919	0.119874	0.0064894	0.210628	0.0536313	0.0285847	0.0136559	0	4.23344e-05	0.039553	0.0064894	0.191919	0.138208	0.108043	0	0.0266735	0.0100712	0.0360397	0.0064894	0.55632	0.430164	0	0.0672495	0.00536781	0.0259536	0.104469	0.0064894	0.703898	0	0.0710318	0.00256439	0.020289	0.0807789	0.132182	0.0064894	0	0.0601136	0	0	0	0	0	0	0	0.000225439	0.142042	0.358117	0.378259	0.320118	0	0.0064894	0.0357844	0.0357844	0.0357844	0.0357844	0.0357844	35.7844	0.0357844	0.434883	0.441654	0.7056	0.0250186	0.184582	0	0.59275	0.03669189	0.02294682	0.03578436	0.1083202
1960	-38512.05	-38454.7	-57.35207	50.6914	3.46272	9.54855	15.2254	26.3292	1	197.451	0.602122	50.6914	3.71	4.73262	5.68061	1	1.65899	1.66037	0.64512	50.6914	1.685	2.03912	1	0.835669	2.6475	0.822939	0.292999	50.6914	1.41508	1	0.802437	4.57831	0.987783	0.354575	0.246063	50.6914	1	0.908158	1	1	1	1	1	1	1	1135.52	9.54063	4.80583	4.61471	5.2227	1	104.285	0.153666	16.9385	2.66715	1.13958	0.41997	0	0.00020202	2.08705	0.153666	14.9376	9.58525	6.87218	0	1.22552	0.328629	1.84052	0.153666	62.9336	44.4581	0	4.27593	0.140412	1.18103	7.75428	0.153666	86.4906	0	4.60409	0.0517461	0.846747	5.47784	10.6568	0.153666	0	3.6745	0	0	0	0	0	0	0	0.00163959	9.94627	34.7034	37.3667	29.8222	0	0.153666	1	1	1	3.16186	3.16186	1000	1	3.08924	3.07879	7.72817	1.34351	1.3417	0	3.06937	3.41984	0.233609	0.644183	1.02717	1.77628	0.067464	13.3208	0.0406215	3.41984	0.250292	0.319281	0.383237	0.067464	0.111922	0.112015	0.0435224	3.41984	0.113677	0.137567	0.067464	0.0563776	0.178611	0.0555188	0.0197669	3.41984	0.0954668	0.067464	0.0541356	0.308871	0.0666398	0.0239211	0.0166004	3.41984	0.067464	0.061268	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	0.067464	76.6065	0.643649	0.32422	0.311327	0.352344	0.067464	7.03546	0.00162394	0.179005	0.0281863	0.0120431	0.00443823	0	2.13494e-06	0.0220559	0.00162394	0.15786	0.101297	0.0726249	0	0.0129512	0.00347293	0.0194506	0.00162394	0.665079	0.469831	0	0.0451878	0.00148387	0.0124811	0.0819468	0.00162394	0.914028	0	0.0486558	0.000546851	0.00894838	0.0578896	0.112621	0.00162394	0	0.038832	0	0	0	0	0	0	0	1.73271e-05	0.105112	0.366744	0.39489	0.31516	0	0.00162394	0.0811329	0.0811329	0.0811329	0.256531	0.256531	81.1329	0.0811329	0.278866	0.277923	0.697624	0.121279	0.121116	0	0.277073	0.06746398	0.01056796	0.08113288	0.09027029
