Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
100	-38454.22	-38431.6	-22.62134	5.53746	3.05595	3.39066	3.55651	3.76151	1	3.8949	0.689266	5.53746	3.07766	3.15544	3.21504	1	2.38873	0.764758	0.69416	5.53746	2.83756	2.89406	1	2.22637	0.802165	0.711705	0.640006	5.53746	2.78624	1	2.21709	0.848402	0.725147	0.65275	0.628433	5.53746	1	2.2455	1	1	1	1	1	1	1	17.2686	10.5908	9.87093	9.82979	9.95574	1	18.6243	3.50836	10.4293	7.83067	6.86397	5.88044	0	0.0944661	1.60851	3.50836	10.2279	9.54792	9.06789	0	0.364178	1.20773	1.57745	3.50836	12.7875	12.1145	0	0.442087	1.05863	1.47258	1.97222	3.50836	13.439	0	0.447193	0.906943	1.39854	1.86842	2.07271	3.50836	0	0.431804	0	0	0	0	0	0	0	0.6125	2.36126	2.8664	2.89951	2.79973	0	0.862679	1.38581	1.38446	0.262167	0.262093	0.261991	1000	1.38323	1	1	3.13461	3.13461	3.13461	0	1	0.238756	0.131762	0.146193	0.153344	0.162183	0.0431165	0.167934	0.0297187	0.238756	0.132698	0.136052	0.138621	0.0431165	0.102994	0.0329737	0.0299298	0.238756	0.122345	0.124782	0.0431165	0.0959933	0.0345865	0.0306862	0.0275948	0.238756	0.120133	0.0431165	0.0955933	0.0365801	0.0312658	0.0281443	0.0270958	0.238756	0.0431165	0.0968181	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.744561	0.456637	0.4256	0.423826	0.429256	0.0431165	0.803016	0.0642979	0.191138	0.143513	0.125796	0.107771	0	0.00173129	0.0294792	0.0642979	0.187447	0.174985	0.166188	0	0.00667432	0.0221341	0.0289101	0.0642979	0.234357	0.222022	0	0.00810215	0.0194016	0.0269881	0.036145	0.0642979	0.246298	0	0.00819573	0.0166216	0.0256312	0.0342426	0.0379866	0.0642979	0	0.0079137	0	0	0	0	0	0	0	0.0112253	0.043275	0.0525328	0.0531395	0.0513109	0	0.0158104	0.146721	0.146577	0.0277565	0.0277487	0.0277379	105.873	0.146447	0.130812	0.130812	0.410046	0.410046	0.410046	0	0.130812	0.04311648	0.01832706	0.1058734	0.1308124
110	-38464.25	-38443.26	-20.99652	4.94991	3.01195	3.6615	4.00564	4.45113	1	2.45641	0.925218	4.94991	3.05221	3.19867	3.31311	1	0.978746	1.12475	0.937587	4.94991	2.62199	2.72005	1	0.857704	1.23046	0.982576	0.805431	4.94991	2.53539	1	0.85103	1.36731	1.01773	0.835551	0.778827	4.94991	1	0.871549	1	1	1	1	1	1	1	7.99658	3.1862	2.79216	2.77044	2.83724	1	4.94991	1.62457	4.72052	3.10374	2.55928	2.04071	0	0.0198389	1.18162	1.62457	4.58783	4.1486	3.84701	0	0.143085	0.776917	1.14841	1.62457	6.35747	5.87556	0	0.189976	0.640629	1.03846	1.59138	1.62457	6.83293	0	0.193189	0.510822	0.962969	1.47075	1.71039	1.62457	0	0.183555	0	0	0	0	0	0	0	0.0792554	0.571618	0.758943	0.771779	0.733291	0	0.221973	1	1	0.300762	0.611815	0.611815	1000	1	1	1	2.67476	2.67476	2.67476	0	1	0.339985	0.206876	0.25149	0.275128	0.305726	0.0686851	0.168719	0.0635487	0.339985	0.209642	0.219701	0.227561	0.0686851	0.0672252	0.0772535	0.0643982	0.339985	0.180092	0.186827	0.0686851	0.0589115	0.0845145	0.0674883	0.0553211	0.339985	0.174143	0.0686851	0.0584531	0.0939138	0.0699028	0.0573899	0.0534938	0.339985	0.0686851	0.0598625	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.549246	0.218845	0.19178	0.190288	0.194876	0.0686851	0.339985	0.0472445	0.137279	0.0902608	0.0744271	0.0593464	0	0.000576941	0.0343632	0.0472445	0.13342	0.120647	0.111876	0	0.00416111	0.0225938	0.0333972	0.0472445	0.184884	0.170869	0	0.00552474	0.0186303	0.0301999	0.0462794	0.0472445	0.19871	0	0.00561819	0.0148554	0.0280044	0.0427712	0.0497404	0.0472445	0	0.00533801	0	0	0	0	0	0	0	0.00230485	0.0166234	0.022071	0.0224443	0.0213251	0	0.00645526	0.00539099	0.00539099	0.00162141	0.00329829	0.00329829	5.39099	0.00539099	0.0617924	0.0617924	0.16528	0.16528	0.16528	0	0.0617924	0.0686851	0.02908129	0.005390992	0.06179236
120	-38454.93	-38434.01	-20.9154	0.509003	0.28325	0.356644	0.396519	0.449054	1	3.18716	0.912375	0.509003	0.287723	0.304082	0.316958	1	1.07623	1.14878	0.926783	0.509003	0.240506	0.251152	1	0.921002	1.27722	0.979475	0.774691	0.509003	0.231161	1	0.912552	1.44644	1.02095	0.808985	0.74459	0.509003	1	0.938568	1	1	1	1	1	1	1	0.989467	0.334118	0.285928	0.283305	0.291382	1	0.561865	3.75636	7.08758	5.52215	4.92322	4.30248	0	0.0543646	1.10444	3.75636	6.96831	6.56317	6.27486	0	0.176217	0.860499	1.08585	3.75636	8.46164	8.07379	0	0.208603	0.767169	1.02272	1.31855	3.75636	8.83279	0	0.210696	0.670441	0.977791	1.25811	1.37639	3.75636	0	0.204377	0	0	0	0	0	0	0	0.348878	1.13085	1.33868	1.35212	1.31157	0	0.64401	1.71109	1.70833	1.7057	0.317324	0.317121	1000	1.70584	2.23664	2.23124	6.10349	7.5859	7.57864	0	2.22637	0.0229598	0.0127767	0.0160872	0.0178859	0.0202556	0.0451074	0.143764	0.0411548	0.0229598	0.0129784	0.0137163	0.0142971	0.0451074	0.0485457	0.0518185	0.0418047	0.0229598	0.0108486	0.0113288	0.0451074	0.0415439	0.0576122	0.0441815	0.0349442	0.0229598	0.0104271	0.0451074	0.0411628	0.0652452	0.0460524	0.0364912	0.0335865	0.0229598	0.0451074	0.0423363	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0446322	0.0150712	0.0128975	0.0127792	0.0131435	0.0451074	0.0253443	0.0814763	0.153731	0.119777	0.106786	0.0933216	0	0.00117918	0.0239554	0.0814763	0.151144	0.142357	0.136103	0	0.00382219	0.0186644	0.0235523	0.0814763	0.183535	0.175122	0	0.00452464	0.0166401	0.022183	0.0285996	0.0814763	0.191585	0	0.00457004	0.014542	0.0212085	0.0272887	0.0298541	0.0814763	0	0.00443298	0	0	0	0	0	0	0	0.00756725	0.0245285	0.0290363	0.0293277	0.0284481	0	0.0139687	0.095255	0.0951015	0.094955	0.0176652	0.0176539	55.6693	0.0949629	0.1544	0.154028	0.421338	0.523672	0.523171	0	0.153691	0.04510736	0.0216902	0.05566927	0.06903237
130	-38491.35	-38440.57	-50.7821	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.528961	11.5421	5.21097	3.61514	2.35367	0	0.0746505	3.96957	0.528961	10.9342	9.03389	7.829	0	3.15677	1.79216	3.7605	0.528961	20.3231	17.491	0	5.40621	1.24332	3.10695	6.98955	0.528961	23.3299	0	5.58128	0.809477	2.69256	6.01554	8.02364	0.528961	0	5.06439	0	0	0	0	0	0	0	0.217057	9.17874	15.7193	16.2284	14.7254	0	0.528961	1	1	1	0.136155	0.136155	1000	1	1.98604	1.98195	9.09601	9.09066	9.08324	0	1.97826	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.0123471	0.269417	0.121636	0.0843853	0.0549398	0	0.00174251	0.0926584	0.0123471	0.255228	0.210871	0.182746	0	0.0736858	0.0418331	0.0877784	0.0123471	0.474386	0.408279	0	0.126193	0.0290219	0.072523	0.163151	0.0123471	0.54457	0	0.130279	0.018895	0.0628503	0.140416	0.187289	0.0123471	0	0.118214	0	0	0	0	0	0	0	0.00506658	0.214252	0.366923	0.378806	0.343724	0	0.0123471	0.049633	0.049633	0.049633	0.00675777	0.00675777	49.633	0.049633	0.241013	0.240517	1.10384	1.10318	1.10228	0	0.240069	0.004333523	0.02334219	0.04963298	0.1213537
140	-38465.6	-38433.77	-31.82899	2.0244	0.877382	1.21878	1.41771	1.69303	1	4.53815	0.877382	2.0244	0.897212	0.97085	1.03002	1	0.964489	1.21878	0.897212	2.0244	0.694776	0.73906	1	0.772336	1.41771	0.97085	0.694776	2.0244	0.656589	1	0.762249	1.69303	1.03002	0.73906	0.656589	2.0244	1	0.793434	1	1	1	1	1	1	1	4.53815	0.964489	0.772336	0.762249	0.793434	1	2.0244	1.1498	22.2351	10.4418	7.37639	4.90564	0	0.0633336	3.828	1.1498	21.1205	17.6156	15.3747	0	2.22482	1.79765	3.63611	1.1498	38.0711	33.0096	0	3.71007	1.26992	3.0327	6.55432	1.1498	43.4077	0	3.82419	0.844555	2.64691	5.68293	7.47307	1.1498	0	3.48674	0	0	0	0	0	0	0	0.367876	12.923	21.5501	22.213	20.2529	0	0.830849	1.43364	1.43209	1.19967	1.1993	1.19879	1000	1.43069	2.70873	2.6664	7.10665	2.28664	0.622383	0	2.19089	0.0130442	0.00565339	0.00785321	0.00913496	0.010909	0.00644348	0.0292415	0.00565339	0.0130442	0.00578117	0.00625565	0.0066369	0.00644348	0.00621467	0.00785321	0.00578117	0.0130442	0.00447677	0.00476212	0.00644348	0.00497653	0.00913496	0.00625565	0.00447677	0.0130442	0.00423072	0.00644348	0.00491154	0.010909	0.0066369	0.00476212	0.00423072	0.0130442	0.00644348	0.00511248	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.0292415	0.00621467	0.00497653	0.00491154	0.00511248	0.00644348	0.0130442	0.0108633	0.210076	0.098653	0.0696917	0.0463481	0	0.000598372	0.0361667	0.0108633	0.199545	0.166431	0.145259	0	0.02102	0.0169841	0.0343538	0.0108633	0.359693	0.311872	0	0.0350525	0.0119981	0.0286528	0.0619248	0.0108633	0.410113	0	0.0361307	0.0079793	0.0250078	0.053692	0.070605	0.0108633	0	0.0329425	0	0	0	0	0	0	0	0.00347567	0.122095	0.203604	0.209867	0.191348	0	0.00784981	0.154606	0.154439	0.129375	0.129335	0.12928	107.842	0.154288	0.210892	0.207596	0.553298	0.178029	0.0484565	0	0.170575	0.006443478	0.009447934	0.1078418	0.07785638
150	-38487.34	-38443.96	-43.37444	6.84945	0.69985	1.71566	2.59159	4.20587	1	61.9628	0.69985	6.84945	0.743851	0.922461	1.08404	1	0.906065	1.71566	0.743851	6.84945	0.370265	0.438253	1	0.494206	2.59159	0.922461	0.370265	6.84945	0.317345	1	0.476794	4.20587	1.08404	0.438253	0.317345	6.84945	1	0.531913	1	1	1	1	1	1	1	61.9628	0.906065	0.494206	0.476794	0.531913	1	6.84945	1.75674	6.86081	4.01597	3.13908	2.35075	0	0.079874	1.23757	1.75674	6.61545	5.81754	5.28292	0	0.996196	0.724413	1.19332	1.75674	10.0348	9.0737	0	1.43078	0.566236	1.04939	1.81012	1.75674	11.0031	0	1.46176	0.424035	0.952949	1.63674	1.98477	1.75674	0	1.3693	0	0	0	0	0	0	0	0.442802	5.52267	7.93188	8.10363	7.59109	0	1.64993	1.33398	1.33283	0.360348	0.360259	0.360135	1000	1.33179	2.32939	2.32349	11.8759	3.37574	3.37235	0	2.31816	0.0288586	0.00294866	0.00722852	0.0109191	0.0177204	0.00421327	0.261066	0.00294866	0.0288586	0.00313404	0.00388657	0.00456734	0.00421327	0.00381749	0.00722852	0.00313404	0.0288586	0.00156003	0.00184648	0.00421327	0.00208222	0.0109191	0.00388657	0.00156003	0.0288586	0.00133706	0.00421327	0.00200886	0.0177204	0.00456734	0.00184648	0.00133706	0.0288586	0.00421327	0.00224109	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.261066	0.00381749	0.00208222	0.00200886	0.00224109	0.00421327	0.0288586	0.0878361	0.343036	0.200796	0.156952	0.117536	0	0.00399365	0.0618779	0.0878361	0.330769	0.290873	0.264143	0	0.0498092	0.0362202	0.059665	0.0878361	0.501736	0.45368	0	0.071538	0.0283114	0.0524686	0.0905046	0.0878361	0.550148	0	0.073087	0.0212015	0.0476469	0.0818361	0.0992374	0.0878361	0	0.0684644	0	0	0	0	0	0	0	0.0221398	0.27613	0.396589	0.405177	0.37955	0	0.0824956	0.0253587	0.0253368	0.00685013	0.00684844	0.00684609	19.0098	0.025317	0.22599	0.225416	1.15216	0.327503	0.327173	0	0.224899	0.004213269	0.04999939	0.01900978	0.09701643
160	-38468.22	-38442.21	-26.00269	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	1	3.50858	3.50858	3.50858	3.50858	3.50858	1	3.50858	2.67069	8.25441	5.80326	4.93517	4.08038	0	0.0809128	1.45188	2.67069	8.05894	7.40542	6.95035	0	0.425369	1.02075	1.4175	2.67069	10.6031	9.92234	0	0.539814	0.868056	1.30255	1.865	2.67069	11.2685	0	0.547482	0.717705	1.22251	1.74526	1.98204	2.67069	0	0.524429	0	0	0	0	0	0	0	0.460015	2.41836	3.06901	3.11261	2.98154	0	0.866034	1.53437	1.5324	1.53052	0.236457	0.236337	1000	1.53062	1.07131	1.06428	4.19007	3.55514	1.85593	0	0.965868	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.00346825	0.00346825	0.00346825	0.00346825	0.000988506	0.00346825	0.0563592	0.174191	0.122465	0.104146	0.0861074	0	0.00170749	0.0306388	0.0563592	0.170066	0.156275	0.146672	0	0.00897649	0.0215406	0.0299133	0.0563592	0.223756	0.209389	0	0.0113916	0.0183184	0.0274875	0.0393569	0.0563592	0.237797	0	0.0115534	0.0151456	0.0257984	0.0368298	0.0418266	0.0563592	0	0.0110669	0	0	0	0	0	0	0	0.00970761	0.0510342	0.0647648	0.0656848	0.062919	0	0.0182757	0.0601186	0.0600414	0.0599676	0.00926468	0.00925996	39.1812	0.0599716	0.112914	0.112173	0.441624	0.374704	0.195611	0	0.1018	0.000988506	0.02110282	0.03918124	0.1053979
170	-38485.25	-38447.09	-38.16271	2.79007	0.826701	1.33355	1.66163	2.15116	1	24.2088	0.826701	2.79007	0.854023	0.957874	1.04397	1	2.54373	1.33355	0.854023	2.79007	0.58872	0.644094	1	1.84116	1.66163	0.957874	0.58872	2.79007	0.542239	1	1.80628	2.15116	1.04397	0.644094	0.542239	2.79007	1	1.91478	1	1	1	1	1	1	1	24.2088	2.54373	1.84116	1.80628	1.91478	1	7.4805	0.354254	5.20206	2.14202	1.42426	0.88216	0	0.0259438	2.1895	0.354254	4.89741	3.95796	3.37371	0	1.6957	0.901557	2.06128	0.354254	9.77186	8.26858	0	3.08975	0.599461	1.66587	4.1129	0.354254	11.3886	0	3.20146	0.371294	1.41997	3.48018	4.79335	0.354254	0	2.8728	0	0	0	0	0	0	0	0.0616401	4.02883	7.34095	7.60636	6.8255	0	0.354254	1.93388	1.81861	0.589298	0.127294	0.000296607	1000	0.735784	2.11063	2.1059	4.11032	4.10768	4.10403	0	2.10163	0.0548437	0.0162503	0.0262133	0.0326623	0.0422847	0.0196567	0.475866	0.0162503	0.0548437	0.0167873	0.0188287	0.020521	0.0196567	0.0500014	0.0262133	0.0167873	0.0548437	0.0115723	0.0126608	0.0196567	0.0361912	0.0326623	0.0188287	0.0115723	0.0548437	0.0106587	0.0196567	0.0355056	0.0422847	0.020521	0.0126608	0.0106587	0.0548437	0.0196567	0.0376384	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.475866	0.0500014	0.0361912	0.0355056	0.0376384	0.0196567	0.147042	0.0143181	0.210255	0.0865752	0.0575654	0.0356548	0	0.00104859	0.0884946	0.0143181	0.197942	0.159972	0.136357	0	0.0685363	0.0364388	0.083312	0.0143181	0.394955	0.334197	0	0.12488	0.0242288	0.0673307	0.166234	0.0143181	0.460298	0	0.129395	0.0150068	0.0573916	0.140661	0.193736	0.0143181	0	0.116112	0	0	0	0	0	0	0	0.00249135	0.162836	0.296704	0.307431	0.275871	0	0.0143181	0.0900336	0.0846675	0.0274354	0.00592629	1.38089e-05	46.5561	0.0342552	0.187062	0.186643	0.364292	0.364058	0.363735	0	0.186265	0.01965674	0.04041763	0.04655606	0.08862854
180	-38473.11	-38439.43	-33.67965	1.85878	0.677886	0.90519	1.03392	1.20857	1	7.91498	0.677886	1.85878	0.691353	0.741047	0.780641	1	2.02768	0.90519	0.691353	1.85878	0.551906	0.582825	1	1.66747	1.03392	0.741047	0.551906	1.85878	0.524966	1	1.64827	1.20857	0.780641	0.582825	0.524966	1.85878	1	1.70753	1	1	1	1	1	1	1	7.91498	2.02768	1.66747	1.64827	1.70753	1	5.11558	4.00561	4.00561	4.00561	4.00561	4.00561	0	0.255775	1	4.00561	4.00561	4.00561	4.00561	0	0.255775	1	1	4.00561	4.00561	4.00561	0	0.255775	1	1	1	4.00561	4.00561	0	0.255775	1	1	1	1	4.00561	0	0.255775	0	0	0	0	0	0	0	1.02454	1.02454	1.02454	1.02454	1.02454	0	1.02454	2.7314	2.54773	0.771196	0.103814	0.000116971	1000	0.924197	2.0783	2.07374	5.02344	5.02028	5.01592	0	2.06962	0.0283314	0.0103323	0.0137968	0.015759	0.018421	0.0152419	0.120639	0.0103323	0.0283314	0.0105375	0.011295	0.0118984	0.0152419	0.0309057	0.0137968	0.0105375	0.0283314	0.00841209	0.00888335	0.0152419	0.0254154	0.015759	0.011295	0.00841209	0.0283314	0.00800147	0.0152419	0.0251227	0.018421	0.0118984	0.00888335	0.00800147	0.0283314	0.0152419	0.026026	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.120639	0.0309057	0.0254154	0.0251227	0.026026	0.0152419	0.0779711	0.192909	0.192909	0.192909	0.192909	0.192909	0	0.0123181	0.0481597	0.192909	0.192909	0.192909	0.192909	0	0.0123181	0.0481597	0.0481597	0.192909	0.192909	0.192909	0	0.0123181	0.0481597	0.0481597	0.0481597	0.192909	0.192909	0	0.0123181	0.0481597	0.0481597	0.0481597	0.0481597	0.192909	0	0.0123181	0	0	0	0	0	0	0	0.0493413	0.0493413	0.0493413	0.0493413	0.0493413	0	0.0493413	0.161473	0.150615	0.045591	0.00613722	6.915e-06	59.1173	0.0546361	0.138166	0.137863	0.33396	0.33375	0.33346	0	0.137589	0.01524189	0.04815973	0.05911732	0.06648036
190	-38480.45	-38450.39	-30.05638	2.04224	2.04224	2.04224	2.04224	2.04224	1	6.09819	1	2.04224	2.04224	2.04224	2.04224	1	6.09819	1	1	2.04224	2.04224	2.04224	1	6.09819	1	1	1	2.04224	2.04224	1	6.09819	1	1	1	1	2.04224	1	6.09819	1	1	1	1	1	1	1	12.454	12.454	12.454	12.454	12.454	1	12.454	0.331659	3.24782	1.32455	0.876775	0.540189	0	0.0161219	1.42901	0.331659	3.05566	2.46388	2.09655	0	1.1037	0.582788	1.34446	0.331659	6.1398	5.18709	0	2.02381	0.385771	1.08408	2.70144	0.331659	7.16394	0	2.09773	0.237677	0.922458	2.28226	3.15205	0.331659	0	1.88031	0	0	0	0	0	0	0	0.0366417	2.50847	4.59968	4.76769	4.27353	0	0.331659	1	1	0.311162	2.07398	2.07398	1000	1	1.91038	1.90666	3.4767	3.47476	3.47209	0	1.90332	0.141905	0.141905	0.141905	0.141905	0.141905	0.0694849	0.423732	0.0694849	0.141905	0.141905	0.141905	0.141905	0.0694849	0.423732	0.0694849	0.0694849	0.141905	0.141905	0.141905	0.0694849	0.423732	0.0694849	0.0694849	0.0694849	0.141905	0.141905	0.0694849	0.423732	0.0694849	0.0694849	0.0694849	0.0694849	0.141905	0.0694849	0.423732	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.865362	0.865362	0.865362	0.865362	0.865362	0.0694849	0.865362	0.0141112	0.138186	0.0563562	0.0373045	0.0229836	0	0.000685947	0.0608005	0.0141112	0.13001	0.104832	0.0892027	0	0.0469596	0.0247961	0.0572031	0.0141112	0.261232	0.220697	0	0.0861077	0.0164136	0.0461247	0.114939	0.0141112	0.304807	0	0.0892531	0.0101125	0.0392482	0.0971043	0.134112	0.0141112	0	0.0800021	0	0	0	0	0	0	0	0.00155901	0.106729	0.195704	0.202853	0.181827	0	0.0141112	0.00347018	0.00347018	0.00107979	0.00719706	0.00719706	3.47018	0.00347018	0.1795	0.179152	0.326673	0.326491	0.32624	0	0.178837	0.06948487	0.0425474	0.003470175	0.09396072
