Iteration	Posterior	Likelihood	Prior	m_b[5][1][1]	m_b[5][1][2]	m_b[5][1][3]	m_b[5][1][4]	m_b[5][1][5]	m_b[5][1][6]	m_b[5][1][7]	m_b[5][2][1]	m_b[5][2][2]	m_b[5][2][3]	m_b[5][2][4]	m_b[5][2][5]	m_b[5][2][6]	m_b[5][2][7]	m_b[5][3][1]	m_b[5][3][2]	m_b[5][3][3]	m_b[5][3][4]	m_b[5][3][5]	m_b[5][3][6]	m_b[5][3][7]	m_b[5][4][1]	m_b[5][4][2]	m_b[5][4][3]	m_b[5][4][4]	m_b[5][4][5]	m_b[5][4][6]	m_b[5][4][7]	m_b[5][5][1]	m_b[5][5][2]	m_b[5][5][3]	m_b[5][5][4]	m_b[5][5][5]	m_b[5][5][6]	m_b[5][5][7]	m_b[5][6][1]	m_b[5][6][2]	m_b[5][6][3]	m_b[5][6][4]	m_b[5][6][5]	m_b[5][6][6]	m_b[5][6][7]	m_b[5][7][1]	m_b[5][7][2]	m_b[5][7][3]	m_b[5][7][4]	m_b[5][7][5]	m_b[5][7][6]	m_b[5][7][7]	m_d[5][1][1]	m_d[5][1][2]	m_d[5][1][3]	m_d[5][1][4]	m_d[5][1][5]	m_d[5][1][6]	m_d[5][1][7]	m_d[5][2][1]	m_d[5][2][2]	m_d[5][2][3]	m_d[5][2][4]	m_d[5][2][5]	m_d[5][2][6]	m_d[5][2][7]	m_d[5][3][1]	m_d[5][3][2]	m_d[5][3][3]	m_d[5][3][4]	m_d[5][3][5]	m_d[5][3][6]	m_d[5][3][7]	m_d[5][4][1]	m_d[5][4][2]	m_d[5][4][3]	m_d[5][4][4]	m_d[5][4][5]	m_d[5][4][6]	m_d[5][4][7]	m_d[5][5][1]	m_d[5][5][2]	m_d[5][5][3]	m_d[5][5][4]	m_d[5][5][5]	m_d[5][5][6]	m_d[5][5][7]	m_d[5][6][1]	m_d[5][6][2]	m_d[5][6][3]	m_d[5][6][4]	m_d[5][6][5]	m_d[5][6][6]	m_d[5][6][7]	m_d[5][7][1]	m_d[5][7][2]	m_d[5][7][3]	m_d[5][7][4]	m_d[5][7][5]	m_d[5][7][6]	m_d[5][7][7]	m_e[5][1][1]	m_e[5][1][2]	m_e[5][1][3]	m_e[5][1][4]	m_e[5][1][5]	m_e[5][1][6]	m_e[5][1][7]	m_w[5][1][1]	m_w[5][1][2]	m_w[5][1][3]	m_w[5][1][4]	m_w[5][1][5]	m_w[5][1][6]	m_w[5][1][7]	r_b[5][1][1]	r_b[5][1][2]	r_b[5][1][3]	r_b[5][1][4]	r_b[5][1][5]	r_b[5][1][6]	r_b[5][1][7]	r_b[5][2][1]	r_b[5][2][2]	r_b[5][2][3]	r_b[5][2][4]	r_b[5][2][5]	r_b[5][2][6]	r_b[5][2][7]	r_b[5][3][1]	r_b[5][3][2]	r_b[5][3][3]	r_b[5][3][4]	r_b[5][3][5]	r_b[5][3][6]	r_b[5][3][7]	r_b[5][4][1]	r_b[5][4][2]	r_b[5][4][3]	r_b[5][4][4]	r_b[5][4][5]	r_b[5][4][6]	r_b[5][4][7]	r_b[5][5][1]	r_b[5][5][2]	r_b[5][5][3]	r_b[5][5][4]	r_b[5][5][5]	r_b[5][5][6]	r_b[5][5][7]	r_b[5][6][1]	r_b[5][6][2]	r_b[5][6][3]	r_b[5][6][4]	r_b[5][6][5]	r_b[5][6][6]	r_b[5][6][7]	r_b[5][7][1]	r_b[5][7][2]	r_b[5][7][3]	r_b[5][7][4]	r_b[5][7][5]	r_b[5][7][6]	r_b[5][7][7]	r_d[5][1][1]	r_d[5][1][2]	r_d[5][1][3]	r_d[5][1][4]	r_d[5][1][5]	r_d[5][1][6]	r_d[5][1][7]	r_d[5][2][1]	r_d[5][2][2]	r_d[5][2][3]	r_d[5][2][4]	r_d[5][2][5]	r_d[5][2][6]	r_d[5][2][7]	r_d[5][3][1]	r_d[5][3][2]	r_d[5][3][3]	r_d[5][3][4]	r_d[5][3][5]	r_d[5][3][6]	r_d[5][3][7]	r_d[5][4][1]	r_d[5][4][2]	r_d[5][4][3]	r_d[5][4][4]	r_d[5][4][5]	r_d[5][4][6]	r_d[5][4][7]	r_d[5][5][1]	r_d[5][5][2]	r_d[5][5][3]	r_d[5][5][4]	r_d[5][5][5]	r_d[5][5][6]	r_d[5][5][7]	r_d[5][6][1]	r_d[5][6][2]	r_d[5][6][3]	r_d[5][6][4]	r_d[5][6][5]	r_d[5][6][6]	r_d[5][6][7]	r_d[5][7][1]	r_d[5][7][2]	r_d[5][7][3]	r_d[5][7][4]	r_d[5][7][5]	r_d[5][7][6]	r_d[5][7][7]	r_e[5][1]	r_e[5][2]	r_e[5][3]	r_e[5][4]	r_e[5][5]	r_e[5][6]	r_e[5][7]	r_w[5][1]	r_w[5][2]	r_w[5][3]	r_w[5][4]	r_w[5][5]	r_w[5][6]	r_w[5][7]	rho_b	rho_d	rho_e	rho_w
100	-38457.66	-38445.67	-11.99199	0.724785	0.314562	1	1	1	1	4.52673	0.877574	0.724785	1	1	1	1	4.52673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.62258	1.62258	1	1	1	1	0.724785	0.693954	6.01736	0	0	0	0	0.0330996	1.62909	0.693954	0	0	0	0	0.0330996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12226	0.12226	0	0	0	0	0.693954	1	1	1000	1000	1000	1000	1	2.04751	0.996629	0	0	0	0	2.04411	0.00325114	0.00141102	0.00448566	0.00448566	0.00448566	0.00448566	0.0203054	0.0039365	0.00325114	0.00448566	0.00448566	0.00448566	0.00448566	0.0203054	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00448566	0.00727836	0.00727836	0.00448566	0.00448566	0.00448566	0.00448566	0.00325114	0.019647	0.170362	0	0	0	0	0.000937105	0.0461224	0.019647	0	0	0	0	0.000937105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346137	0.00346137	0	0	0	0	0.019647	0.127211	0.127211	127.211	127.211	127.211	127.211	0.127211	0.171626	0.0835393	0	0	0	0	0.171341	0.004485664	0.02831168	0.127211	0.08382189
110	-38457.84	-38451.29	-6.557662	21.2748	2.25318	1	1	1	1	206.296	0.70379	21.2748	1	1	1	1	206.296	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	660.458	660.458	1	1	1	1	75.5812	1.56886	5.6782	0	0	0	0	0.0227686	1.22293	1.56886	0	0	0	0	0.0227686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105717	0.105717	0	0	0	0	0.366017	2.28961	2.28522	1000	1000	1000	1000	2.28522	2.22306	2.21895	0	0	0	0	2.21895	1.72168	0.182341	0.080926	0.080926	0.080926	0.080926	16.6947	0.0569548	1.72168	0.080926	0.080926	0.080926	0.080926	16.6947	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	0.080926	53.4482	53.4482	0.080926	0.080926	0.080926	0.080926	6.11648	0.0285409	0.103298	0	0	0	0	0.00041421	0.0222477	0.0285409	0	0	0	0	0.00041421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192322	0.00192322	0	0	0	0	0.00665863	0.0125732	0.0125491	5.49143	5.49143	5.49143	5.49143	0.0125491	0.193756	0.193398	0	0	0	0	0.193398	0.08092595	0.01819213	0.005491433	0.08715758
120	-38493.09	-38451.04	-42.05016	2.60289	0.837418	1	1	1	1	8.07411	0.837418	2.60289	1	1	1	1	8.07411	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.07411	8.07411	1	1	1	1	2.70129	1.10866	9.72864	0	0	0	0	0.0101717	1.4733	1.10866	0	0	0	0	0.0101717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671669	0.0671669	0	0	0	0	0.489416	1	1	1000	1000	1000	1000	1	3.01473	1.5542	0	0	0	0	2.07222	0.241848	0.0778089	0.0929152	0.0929152	0.0929152	0.0929152	0.750208	0.0778089	0.241848	0.0929152	0.0929152	0.0929152	0.0929152	0.750208	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.0929152	0.750208	0.750208	0.0929152	0.0929152	0.0929152	0.0929152	0.250991	0.0345165	0.302888	0	0	0	0	0.000316683	0.0458692	0.0345165	0	0	0	0	0.000316683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00209116	0.00209116	0	0	0	0	0.0152373	0.0103769	0.0103769	10.3769	10.3769	10.3769	10.3769	0.0103769	0.168005	0.0866126	0	0	0	0	0.115481	0.09291522	0.0311337	0.01037691	0.05572811
130	-38477.25	-38449.32	-27.93052	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.98672	24.0145	0	0	0	0	0.0474137	4.11023	1.98672	0	0	0	0	0.0474137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27702	0.27702	0	0	0	0	0.283859	0.770531	0.197576	1000	1000	1000	1000	1.16634	2.17912	4.64604	0	0	0	0	1.61516	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0481249	0.0204235	0.246869	0	0	0	0	0.000487414	0.0422532	0.0204235	0	0	0	0	0.000487414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00284777	0.00284777	0	0	0	0	0.00291807	0.00279264	0.000716074	3.6243	3.6243	3.6243	3.6243	0.00422715	0.203888	0.434703	0	0	0	0	0.151121	0.04812491	0.01028001	0.003624299	0.09356432
140	-38482.4	-38441.74	-40.65865	6.25016	0.669916	1	1	1	1	47.9249	0.669916	6.25016	1	1	1	1	47.9249	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	47.9249	47.9249	1	1	1	1	6.25016	0.57656	12.7165	0	0	0	0	0.0343658	3.67958	0.57656	0	0	0	0	0.0343658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118767	0.118767	0	0	0	0	0.350278	0.603701	4.13283	1000	1000	1000	1000	1.34702	1	1.40403	0	0	0	0	1	0.887491	0.0951246	0.141995	0.141995	0.141995	0.141995	6.8051	0.0951246	0.887491	0.141995	0.141995	0.141995	0.141995	6.8051	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	0.141995	6.8051	6.8051	0.141995	0.141995	0.141995	0.141995	0.887491	0.00702013	0.154835	0	0	0	0	0.000418434	0.0448021	0.00702013	0	0	0	0	0.000418434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014461	0.0014461	0	0	0	0	0.00426495	0.000137759	0.000943074	0.22819	0.22819	0.22819	0.22819	0.000307377	0.0511994	0.0718856	0	0	0	0	0.0511994	0.141995	0.0121759	0.0002281905	0.05119936
150	-38453.23	-38440.61	-12.62143	7.23944	0.88197	1	1	1	1	193.832	0.71938	7.23944	1	1	1	1	193.832	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	237.64	237.64	1	1	1	1	31.1321	1.57088	5.31573	0	0	0	0	0.110219	1.21013	1.57088	0	0	0	0	0.110219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484159	0.484159	0	0	0	0	1.57088	1.74395	1.54444	1000	1000	1000	1000	0.720162	1.14358	4.41686	0	0	0	0	1.14322	0.323376	0.0393964	0.0446686	0.0446686	0.0446686	0.0446686	8.65819	0.0321337	0.323376	0.0446686	0.0446686	0.0446686	0.0446686	8.65819	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	0.0446686	10.6151	10.6151	0.0446686	0.0446686	0.0446686	0.0446686	1.39063	0.0406148	0.137437	0	0	0	0	0.00284969	0.0312876	0.0406148	0	0	0	0	0.00284969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125178	0.0125178	0	0	0	0	0.0406148	0.00238205	0.00210954	1.36589	1.36589	1.36589	1.36589	0.000983664	0.0738248	0.285135	0	0	0	0	0.0738018	0.04466865	0.02585472	0.001365893	0.06455601
160	-38502.24	-38457.18	-45.05193	4.18178	0.766923	1	1	1	1	62.3989	0.766923	4.18178	1	1	1	1	62.3989	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	62.3989	62.3989	1	1	1	1	12.1333	0.330788	7.70466	0	0	0	0	0.0145147	3.39286	0.330788	0	0	0	0	0.0145147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329607	0.0329607	0	0	0	0	0.126235	1	1	1000	1000	1000	1000	1	1	7.18929	0	0	0	0	1	0.0778747	0.0142819	0.0186224	0.0186224	0.0186224	0.0186224	1.16202	0.0142819	0.0778747	0.0186224	0.0186224	0.0186224	0.0186224	1.16202	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	0.0186224	1.16202	1.16202	0.0186224	0.0186224	0.0186224	0.0186224	0.225951	0.0109355	0.254709	0	0	0	0	0.000479843	0.112165	0.0109355	0	0	0	0	0.000479843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108965	0.00108965	0	0	0	0	0.00417322	0.014295	0.014295	14.295	14.295	14.295	14.295	0.014295	0.141191	1.01506	0	0	0	0	0.141191	0.0186224	0.03305907	0.01429497	0.1411907
170	-38477.88	-38447.35	-30.52949	2.29807	0.740579	1	1	1	1	48.6284	0.837636	2.29807	1	1	1	1	48.6284	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	42.9938	42.9938	1	1	1	1	14.4072	0.186608	1.41472	0	0	0	0	0.0283046	1.41472	0.186608	0	0	0	0	0.0283046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283046	0.0283046	0	0	0	0	0.186608	1.15094	1.15057	1000	1000	1000	1000	1.15057	2.12764	3.56914	0	0	0	0	2.12392	0.104527	0.0336849	0.0454845	0.0454845	0.0454845	0.0454845	2.21184	0.0380995	0.104527	0.0454845	0.0454845	0.0454845	0.0454845	2.21184	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	0.0454845	1.95555	1.95555	0.0454845	0.0454845	0.0454845	0.0454845	0.655305	0.0174967	0.132647	0	0	0	0	0.00265389	0.132647	0.0174967	0	0	0	0	0.00265389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00265389	0.00265389	0	0	0	0	0.0174967	0.0387882	0.0387756	33.7012	33.7012	33.7012	33.7012	0.0387756	0.115495	0.193745	0	0	0	0	0.115293	0.04548453	0.09376182	0.03370124	0.0542834
180	-38475.42	-38452.67	-22.74919	3.29515	0.801578	1	1	1	1	54.1961	0.801578	3.29515	1	1	1	1	54.1961	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	54.1961	54.1961	1	1	1	1	13.8426	1.00574	6.73254	0	0	0	0	0.0320836	1.34644	1.00574	0	0	0	0	0.0320836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160426	0.160426	0	0	0	0	1.00574	1	1	1000	1000	1000	1000	1	1.97052	12.0611	0	0	0	0	1.96743	0.159268	0.0387435	0.048334	0.048334	0.048334	0.048334	2.61951	0.0387435	0.159268	0.048334	0.048334	0.048334	0.048334	2.61951	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	0.048334	2.61951	2.61951	0.048334	0.048334	0.048334	0.048334	0.669068	0.0382419	0.255996	0	0	0	0	0.00121994	0.0511965	0.0382419	0	0	0	0	0.00121994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00609999	0.00609999	0	0	0	0	0.0382419	0.0352425	0.0352425	35.2425	35.2425	35.2425	35.2425	0.0352425	0.0933024	0.57108	0	0	0	0	0.0931559	0.04833397	0.03802363	0.0352425	0.04734903
190	-38505.31	-38454.78	-50.52421	1	1	1	1	1	1	4.67921	1	1	1	1	1	1	4.67921	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.67921	4.67921	1	1	1	1	4.67921	1.33224	7.2773	0	0	0	0	0.0463484	1.30428	1.33224	0	0	0	0	0.0463484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.258604	0.258604	0	0	0	0	1.33224	1.34004	1.33913	1000	1000	1000	1000	1.33913	2.79257	63.913	0	0	0	0	1.88064	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.171249	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.171249	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.0365979	0.171249	0.171249	0.0365979	0.0365979	0.0365979	0.0365979	0.171249	0.056284	0.307448	0	0	0	0	0.0019581	0.0551024	0.056284	0	0	0	0	0.0019581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109254	0.0109254	0	0	0	0	0.056284	0.0370758	0.0370506	27.6677	27.6677	27.6677	27.6677	0.0370506	0.356264	8.15376	0	0	0	0	0.239924	0.03659793	0.04224748	0.02766771	0.1275759
200	-38496.75	-38466.5	-30.24698	0.883018	0.191007	1	1	1	1	93.2814	0.786988	0.883018	1	1	1	1	93.2814	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22.64	22.64	1	1	1	1	5.16292	2.63999	16.6439	0	0	0	0	0.132614	2.49573	2.63999	0	0	0	0	0.132614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884399	0.884399	0	0	0	0	1.2178	0.690913	0.336871	1000	1000	1000	1000	1.24389	1.10109	0.953996	0	0	0	0	1.10085	0.0496821	0.0107468	0.0562639	0.0562639	0.0562639	0.0562639	5.24838	0.044279	0.0496821	0.0562639	0.0562639	0.0562639	0.0562639	5.24838	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	0.0562639	1.27382	1.27382	0.0562639	0.0562639	0.0562639	0.0562639	0.290486	0.0568398	0.35835	0	0	0	0	0.00285523	0.053734	0.0568398	0	0	0	0	0.00285523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190414	0.0190414	0	0	0	0	0.0262196	0.02544	0.0124039	36.8209	36.8209	36.8209	36.8209	0.0458013	0.132538	0.114832	0	0	0	0	0.132508	0.05626394	0.02153034	0.0368209	0.1203691
210	-38491.76	-38455.32	-36.44128	6.00424	0.20902	1	1	1	1	68.7095	0.20902	6.00424	1	1	1	1	68.7095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	68.7095	68.7095	1	1	1	1	30.2029	0.768903	3.69248	0	0	0	0	0.169811	1.82504	0.768903	0	0	0	0	0.169811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343567	0.343567	0	0	0	0	0.682444	1.48613	0.878634	1000	1000	1000	1000	1.48477	1.81822	0.910751	0	0	0	0	0.70265	0.407521	0.0141866	0.0678722	0.0678722	0.0678722	0.0678722	4.66346	0.0141866	0.407521	0.0678722	0.0678722	0.0678722	0.0678722	4.66346	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	0.0678722	4.66346	4.66346	0.0678722	0.0678722	0.0678722	0.0678722	2.04994	0.0293906	0.141142	0	0	0	0	0.00649087	0.0697606	0.0293906	0	0	0	0	0.00649087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131325	0.0131325	0	0	0	0	0.0260858	0.0369434	0.0218417	24.8587	24.8587	24.8587	24.8587	0.0369095	0.277939	0.139221	0	0	0	0	0.10741	0.06787221	0.03822405	0.02485873	0.1528636
220	-38473.13	-38439.16	-33.96794	6.02934	2.4082	1	1	1	1	13.7812	0.866242	6.02934	1	1	1	1	13.7812	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	38.3126	38.3126	1	1	1	1	15.7948	0.289593	2.68512	0	0	0	0	0.0152428	1.41684	0.289593	0	0	0	0	0.0152428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288872	0.0288872	0	0	0	0	0.248037	0.782192	0.0667745	1000	1000	1000	1000	0.782637	1.35073	2.09232	0	0	0	0	1.34979	0.784234	0.313234	0.13007	0.13007	0.13007	0.13007	1.79252	0.112672	0.784234	0.13007	0.13007	0.13007	0.13007	1.79252	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	0.13007	4.98331	4.98331	0.13007	0.13007	0.13007	0.13007	2.05443	0.00931638	0.0863818	0	0	0	0	0.00049037	0.0455807	0.00931638	0	0	0	0	0.00049037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000929319	0.000929319	0	0	0	0	0.00797949	0.0378986	0.00323534	48.4518	48.4518	48.4518	48.4518	0.0379202	0.191445	0.296553	0	0	0	0	0.191312	0.1300697	0.03217058	0.04845181	0.1417345
230	-38479.89	-38436.17	-43.72003	3.80755	0.759675	1	1	1	1	18.4656	0.7771	3.80755	1	1	1	1	18.4656	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18.0516	18.0516	1	1	1	1	3.80755	5.5056	9.60807	0	0	0	0	0.279766	1.74514	5.5056	0	0	0	0	0.279766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54028	1.54028	0	0	0	0	0.88388	2.02694	1.01814	1000	1000	1000	1000	1.01814	1	5.06666	0	0	0	0	1	0.541465	0.108032	0.142208	0.142208	0.142208	0.142208	2.62596	0.11051	0.541465	0.142208	0.142208	0.142208	0.142208	2.62596	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	0.142208	2.56708	2.56708	0.142208	0.142208	0.142208	0.142208	0.541465	0.135964	0.237277	0	0	0	0	0.00690899	0.0430975	0.135964	0	0	0	0	0.00690899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380381	0.0380381	0	0	0	0	0.021828	0.115301	0.0579162	56.8844	56.8844	56.8844	56.8844	0.0579162	0.0870891	0.441251	0	0	0	0	0.0870891	0.1422081	0.02469564	0.05688436	0.08708911
