Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]
43350	-1600.618	-1566.981	-33.63723	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43360	-1576.238	-1566.613	-9.625321	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43370	-1569.31	-1566.576	-2.734234	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43380	-1588.782	-1568.022	-20.75938	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43390	-1566.988	-1568.328	1.340874	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43400	-1576.008	-1569.634	-6.37364	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43410	-1591.724	-1570.716	-21.00818	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43420	-1593.68	-1567.738	-25.94156	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43430	-1582.719	-1566.874	-15.8455	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43440	-1603.072	-1567.75	-35.3222	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43450	-1567.128	-1566.725	-0.4025894	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43460	-1581.31	-1569.067	-12.24281	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43470	-1588.284	-1568.853	-19.43121	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43480	-1558.118	-1566.604	8.485594	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43490	-1582.465	-1565.807	-16.65778	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43500	-1559.095	-1568.076	8.980416	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43510	-1580.374	-1567.209	-13.16546	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43520	-1572.924	-1567.963	-4.960686	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43530	-1554.168	-1568.623	14.45464	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43540	-1581.231	-1570.841	-10.38983	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43550	-1580.384	-1571.007	-9.377145	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43560	-1589.392	-1567.059	-22.33361	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43570	-1580.722	-1569.532	-11.19027	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43580	-1560.635	-1568.825	8.189366	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43590	-1586.532	-1568.393	-18.13983	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43600	-1562.788	-1568.244	5.456101	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43610	-1584.154	-1568.492	-15.66209	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43620	-1548.246	-1568.335	20.08961	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43630	-1559.948	-1567.489	7.541064	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43640	-1584.54	-1572.132	-12.4084	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43650	-1563.903	-1567.385	3.482411	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43660	-1595.457	-1567.157	-28.29958	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43670	-1578.291	-1570.18	-8.111232	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43680	-1592.312	-1566.572	-25.73975	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43690	-1609.173	-1569.352	-39.82076	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43700	-1574.646	-1569.939	-4.706249	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43710	-1590.525	-1567.313	-23.21176	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43720	-1597.868	-1566.637	-31.23037	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43730	-1596.477	-1569.318	-27.15918	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43740	-1591.165	-1569.898	-21.26688	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43750	-1590.465	-1568.05	-22.41531	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43760	-1569.92	-1568.977	-0.9435208	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43770	-1565.437	-1569.897	4.460293	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43780	-1549.455	-1567.81	18.35478	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43790	-1570.685	-1568.948	-1.737004	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43800	-1589.444	-1566.927	-22.51655	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43810	-1575.816	-1568.246	-7.570361	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43820	-1589.224	-1568.953	-20.27144	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43830	-1584.931	-1568.325	-16.60551	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43840	-1596.085	-1569.596	-26.48877	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43850	-1577.832	-1568.094	-9.737962	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43860	-1599.059	-1567.229	-31.83046	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43870	-1588.181	-1567.956	-20.22403	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43880	-1563.283	-1567.433	4.149975	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43890	-1589.489	-1566.693	-22.79558	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43900	-1601.662	-1567.633	-34.02899	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43910	-1571.062	-1565.366	-5.695538	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43920	-1574.187	-1569.287	-4.899362	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43930	-1578.743	-1566.558	-12.18481	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43940	-1578.183	-1567.284	-10.89895	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43950	-1577.831	-1564.722	-13.10956	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43960	-1580.109	-1565.471	-14.63814	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43970	-1599.156	-1568.637	-30.51914	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43980	-1590.524	-1566.636	-23.88792	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
43990	-1608.403	-1571.442	-36.96112	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44000	-1583.774	-1569.824	-13.95031	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44010	-1585.775	-1571.316	-14.45881	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44020	-1579.38	-1567.392	-11.98795	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44030	-1586.151	-1567.426	-18.72522	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44040	-1559.342	-1568.801	9.458889	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44050	-1566.219	-1568.384	2.165312	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44060	-1543.837	-1569.732	25.89515	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44070	-1595.429	-1569.598	-25.83095	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44080	-1568.352	-1570.353	2.001522	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44090	-1580.614	-1565.497	-15.11731	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44100	-1589.839	-1566.134	-23.70468	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44110	-1609.711	-1570.046	-39.66493	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44120	-1605.872	-1567.664	-38.20828	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44130	-1588.178	-1569.606	-18.572	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44140	-1556.79	-1567.35	10.56034	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44150	-1581.068	-1567.327	-13.74101	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44160	-1558.042	-1567.678	9.636488	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44170	-1530.834	-1569.108	38.27461	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44180	-1557.909	-1567.142	9.232499	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44190	-1562.01	-1567.972	5.961511	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44200	-1576.069	-1568.613	-7.455478	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44210	-1584.66	-1570.219	-14.44104	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44220	-1587.826	-1566.88	-20.94524	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44230	-1610.066	-1566.702	-43.3637	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44240	-1609.546	-1566.552	-42.99423	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44250	-1591.715	-1567.667	-24.04888	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44260	-1603.069	-1568.457	-34.61153	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44270	-1592.707	-1567.893	-24.81378	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44280	-1612.313	-1569.722	-42.59056	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44290	-1594.874	-1566.232	-28.64206	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44300	-1593.889	-1566.081	-27.80753	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44310	-1607.866	-1567.817	-40.04977	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44320	-1601.95	-1567.821	-34.12887	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44330	-1583.447	-1567.503	-15.94366	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44340	-1603.717	-1569.838	-33.87928	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44350	-1612.206	-1568.003	-44.20382	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44360	-1609.57	-1567.244	-42.32526	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44370	-1595.862	-1568.482	-27.37992	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44380	-1597.905	-1567.377	-30.52846	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44390	-1602.496	-1572.097	-30.39947	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44400	-1604.587	-1569.005	-35.58268	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44410	-1608.722	-1568.859	-39.86339	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44420	-1569.476	-1567.436	-2.040543	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44430	-1592.957	-1569.483	-23.47398	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44440	-1573.859	-1571.974	-1.885047	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44450	-1598.342	-1568.502	-29.8405	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44460	-1587.816	-1567.05	-20.76596	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44470	-1578.381	-1566.967	-11.41354	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44480	-1574.074	-1566.696	-7.37763	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44490	-1579.674	-1567.039	-12.63461	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44500	-1587.147	-1564.605	-22.54235	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44510	-1599.324	-1568.419	-30.90458	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44520	-1546.448	-1567.562	21.11361	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44530	-1571.71	-1569.629	-2.081072	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44540	-1560.235	-1564.885	4.650127	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44550	-1583.835	-1565.204	-18.6307	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44560	-1561.931	-1566.316	4.3855	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44570	-1573.195	-1566.9	-6.294305	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44580	-1571.246	-1567.141	-4.105331	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44590	-1555.03	-1565.563	10.53346	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44600	-1548.745	-1565.717	16.97218	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44610	-1558.103	-1567.807	9.703491	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44620	-1558.342	-1566.995	8.653163	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44630	-1569.194	-1566.712	-2.482741	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44640	-1597.176	-1566.583	-30.59254	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44650	-1569.3	-1567.451	-1.848678	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44660	-1605.463	-1566.748	-38.71554	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44670	-1602.564	-1566.911	-35.65323	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44680	-1563.426	-1567.111	3.684729	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44690	-1566.733	-1565.59	-1.142576	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44700	-1574.278	-1564.493	-9.784161	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44710	-1567.023	-1566.401	-0.6215546	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44720	-1585.829	-1566.364	-19.4647	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44730	-1595.43	-1566.338	-29.09253	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44740	-1612.023	-1569.073	-42.95026	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44750	-1622.126	-1567.533	-54.59226	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44760	-1581.105	-1566.127	-14.97822	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44770	-1591.967	-1568.109	-23.85809	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44780	-1564.024	-1565.285	1.261518	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44790	-1603.694	-1567.224	-36.46943	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44800	-1566.592	-1564.926	-1.665214	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44810	-1570.909	-1565.259	-5.649258	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44820	-1579.375	-1567.171	-12.20407	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44830	-1601.337	-1565.414	-35.92239	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44840	-1588.494	-1568.544	-19.95014	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44850	-1593.862	-1565.71	-28.1527	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44860	-1551.12	-1565.497	14.37751	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44870	-1559.751	-1566.006	6.25432	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44880	-1556.814	-1565.391	8.576524	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44890	-1584.138	-1566.904	-17.23431	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44900	-1604.13	-1567.254	-36.87626	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44910	-1594.56	-1567.707	-26.85378	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44920	-1595.37	-1567.249	-28.12071	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44930	-1615.851	-1571.001	-44.85024	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44940	-1600.293	-1566.418	-33.87549	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44950	-1599.862	-1569.203	-30.65875	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44960	-1577.198	-1566.7	-10.49749	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44970	-1575.02	-1567.165	-7.855233	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44980	-1591.293	-1567.408	-23.88533	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
44990	-1619.562	-1569.487	-50.07448	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45000	-1589.417	-1568.52	-20.89774	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45010	-1590.394	-1567.129	-23.26529	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45020	-1581.462	-1565.056	-16.40558	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45030	-1580.674	-1565.736	-14.93825	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45040	-1571.67	-1569.25	-2.419984	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45050	-1599.759	-1567.946	-31.81286	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45060	-1606.364	-1567.24	-39.12382	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45070	-1600.965	-1567.402	-33.5627	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45080	-1569.827	-1568.201	-1.626126	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45090	-1573.674	-1568.347	-5.326238	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45100	-1582.388	-1568.522	-13.86584	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45110	-1560.347	-1566.786	6.438963	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45120	-1583.004	-1568.217	-14.78648	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45130	-1582.82	-1568.341	-14.47856	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45140	-1610.789	-1567.544	-43.24539	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45150	-1589.068	-1568.901	-20.16771	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45160	-1568.768	-1565.27	-3.497473	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45170	-1597.999	-1568.237	-29.76183	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45180	-1584.104	-1567.853	-16.25112	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45190	-1570.134	-1569.229	-0.9056504	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45200	-1562.106	-1569.621	7.515302	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45210	-1596.434	-1566.081	-30.35253	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45220	-1557.144	-1566.558	9.413914	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45230	-1566.881	-1567.067	0.1856144	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45240	-1566.432	-1569.417	2.985662	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45250	-1581.146	-1567.968	-13.17784	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45260	-1563.898	-1567.514	3.615807	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45270	-1585.905	-1568.204	-17.70077	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45280	-1583.519	-1568.637	-14.88168	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45290	-1604.881	-1565.449	-39.4314	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45300	-1593.454	-1568	-25.45352	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45310	-1604.657	-1566.848	-37.80881	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45320	-1598.472	-1568.477	-29.9945	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45330	-1612.918	-1571.518	-41.40026	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45340	-1635.067	-1570.758	-64.30906	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45350	-1605.5	-1566.784	-38.71528	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45360	-1601.294	-1568.148	-33.14582	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45370	-1605.16	-1568.763	-36.3968	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45380	-1597.151	-1568.601	-28.54973	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45390	-1608.05	-1567.602	-40.44839	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45400	-1589.017	-1566.577	-22.44033	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45410	-1598.199	-1569.238	-28.96118	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45420	-1612.492	-1569.432	-43.06021	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
45430	-1569.928	-1567.408	-2.519861	6.50917	13.0183	19.5275	26.0367	32.5458	39.055	45.5642	52.0733	58.5825
